Eastbourne,1991-W-WT-GBR-02A-1991,R64,2200,1023,00.00.0000-00.00.0000,WTA,1991,2. Runde,27535,86934,,
Eastbourne,1991-W-WT-GBR-02A-1991,R32,2200,1023,00.00.0000-00.00.0000,WTA,1991,3. Runde,27535,86935,,
Eastbourne,1991-W-WT-GBR-02A-1991,R16,2200,1023,00.00.0000-00.00.0000,WTA,1991,Achtelfinale,27535,86936,,
Eastbourne,1991-W-WT-GBR-02A-1991,QF,2200,1023,00.00.0000-00.00.0000,WTA,1991,Viertelfinale,27535,86937,,
Eastbourne,1991-W-WT-GBR-02A-1991,SF,2200,1023,00.00.0000-00.00.0000,WTA,1991,Halbfinale,27535,86938,,
Eastbourne,1991-W-WT-GBR-02A-1991,F,2200,1023,00.00.0000-00.00.0000,WTA,1991,Finale,27535,86939,,
Eastbourne,1992-W-WT-GBR-02A-1992,R64,2201,1023,00.00.0000-00.00.0000,WTA,1992,2. Runde,27536,86940,,
Eastbourne,1992-W-WT-GBR-02A-1992,R32,2201,1023,00.00.0000-00.00.0000,WTA,1992,3. Runde,27536,86941,,
Eastbourne,1992-W-WT-GBR-02A-1992,R16,2201,1023,00.00.0000-00.00.0000,WTA,1992,Achtelfinale,27536,86942,,
Eastbourne,1992-W-WT-GBR-02A-1992,QF,2201,1023,00.00.0000-00.00.0000,WTA,1992,Viertelfinale,27536,86943,,
Eastbourne,1992-W-WT-GBR-02A-1992,SF,2201,1023,00.00.0000-00.00.0000,WTA,1992,Halbfinale,27536,86944,,
Eastbourne,1992-W-WT-GBR-02A-1992,F,2201,1023,00.00.0000-00.00.0000,WTA,1992,Finale,27536,86945,,
Eastbourne,1993-W-WT-GBR-02A-1993,R64,2202,1023,00.00.0000-00.00.0000,WTA,1993,2. Runde,27537,86946,,
Eastbourne,1993-W-WT-GBR-02A-1993,R32,2202,1023,00.00.0000-00.00.0000,WTA,1993,3. Runde,27537,86947,,
Eastbourne,1993-W-WT-GBR-02A-1993,R16,2202,1023,00.00.0000-00.00.0000,WTA,1993,Achtelfinale,27537,86948,,
Eastbourne,1993-W-WT-GBR-02A-1993,QF,2202,1023,00.00.0000-00.00.0000,WTA,1993,Viertelfinale,27537,86949,,
Eastbourne,1993-W-WT-GBR-02A-1993,SF,2202,1023,00.00.0000-00.00.0000,WTA,1993,Halbfinale,27537,86950,,
Eastbourne,1993-W-WT-GBR-02A-1993,F,2202,1023,00.00.0000-00.00.0000,WTA,1993,Finale,27537,86951,,
Eastbourne,1994-W-WT-GBR-02A-1994,R64,2203,1023,00.00.0000-00.00.0000,WTA,1994,2. Runde,27538,86952,,
Eastbourne,1994-W-WT-GBR-02A-1994,R32,2203,1023,00.00.0000-00.00.0000,WTA,1994,3. Runde,27538,86953,,
Eastbourne,1994-W-WT-GBR-02A-1994,R16,2203,1023,00.00.0000-00.00.0000,WTA,1994,Achtelfinale,27538,86954,,
Eastbourne,1994-W-WT-GBR-02A-1994,QF,2203,1023,00.00.0000-00.00.0000,WTA,1994,Viertelfinale,27538,86955,,
Eastbourne,1994-W-WT-GBR-02A-1994,SF,2203,1023,00.00.0000-00.00.0000,WTA,1994,Halbfinale,27538,86956,,
Eastbourne,1994-W-WT-GBR-02A-1994,F,2203,1023,00.00.0000-00.00.0000,WTA,1994,Finale,27538,86957,,
Eastbourne,1995-W-WT-GBR-04A-1995,R64,2204,1023,00.00.0000-00.00.0000,WTA,1995,2. Runde,27539,86958,,
Eastbourne,1995-W-WT-GBR-04A-1995,R32,2204,1023,00.00.0000-00.00.0000,WTA,1995,3. Runde,27539,86959,,
Eastbourne,1995-W-WT-GBR-04A-1995,R16,2204,1023,00.00.0000-00.00.0000,WTA,1995,Achtelfinale,27539,86960,,
Eastbourne,1995-W-WT-GBR-04A-1995,QF,2204,1023,00.00.0000-00.00.0000,WTA,1995,Viertelfinale,27539,86961,,
Eastbourne,1995-W-WT-GBR-04A-1995,SF,2204,1023,00.00.0000-00.00.0000,WTA,1995,Halbfinale,27539,86962,,
Eastbourne,1995-W-WT-GBR-04A-1995,F,2204,1023,00.00.0000-00.00.0000,WTA,1995,Finale,27539,86963,,
Eastbourne,1996-W-WT-GBR-04A-1996,R32,2205,1023,00.00.0000-00.00.0000,WTA,1996,3. Runde,27540,86964,,
Eastbourne,1996-W-WT-GBR-04A-1996,R16,2205,1023,00.00.0000-00.00.0000,WTA,1996,Achtelfinale,27540,86965,,
Eastbourne,1996-W-WT-GBR-04A-1996,QF,2205,1023,00.00.0000-00.00.0000,WTA,1996,Viertelfinale,27540,86966,,
Eastbourne,1996-W-WT-GBR-04A-1996,SF,2205,1023,00.00.0000-00.00.0000,WTA,1996,Halbfinale,27540,86967,,
Eastbourne,1996-W-WT-GBR-04A-1996,F,2205,1023,00.00.0000-00.00.0000,WTA,1996,Finale,27540,86968,,
Eastbourne,1997-W-WT-GBR-04A-1997,R32,2206,1023,00.00.0000-00.00.0000,WTA,1997,3. Runde,27541,86969,,
Eastbourne,1997-W-WT-GBR-04A-1997,R16,2206,1023,00.00.0000-00.00.0000,WTA,1997,Achtelfinale,27541,86970,,
Eastbourne,1997-W-WT-GBR-04A-1997,QF,2206,1023,00.00.0000-00.00.0000,WTA,1997,Viertelfinale,27541,86971,,
Eastbourne,1998-W-WT-GBR-02A-1998,R32,2207,1023,00.00.0000-00.00.0000,WTA,1998,3. Runde,27542,86972,,
Eastbourne,1998-W-WT-GBR-02A-1998,R16,2207,1023,00.00.0000-00.00.0000,WTA,1998,Achtelfinale,27542,86973,,
Eastbourne,1998-W-WT-GBR-02A-1998,QF,2207,1023,00.00.0000-00.00.0000,WTA,1998,Viertelfinale,27542,86974,,
Eastbourne,1998-W-WT-GBR-02A-1998,SF,2207,1023,00.00.0000-00.00.0000,WTA,1998,Halbfinale,27542,86975,,
Eastbourne,1998-W-WT-GBR-02A-1998,F,2207,1023,00.00.0000-00.00.0000,WTA,1998,Finale,27542,86976,,
Eastbourne,1999-W-WT-GBR-02A-1999,R32,2208,1023,00.00.0000-00.00.0000,WTA,1999,3. Runde,27543,86977,,
Eastbourne,1999-W-WT-GBR-02A-1999,R16,2208,1023,00.00.0000-00.00.0000,WTA,1999,Achtelfinale,27543,86978,,
Eastbourne,1999-W-WT-GBR-02A-1999,QF,2208,1023,00.00.0000-00.00.0000,WTA,1999,Viertelfinale,27543,86979,,
Eastbourne,1999-W-WT-GBR-02A-1999,SF,2208,1023,00.00.0000-00.00.0000,WTA,1999,Halbfinale,27543,86980,,
Eastbourne,1999-W-WT-GBR-02A-1999,F,2208,1023,00.00.0000-00.00.0000,WTA,1999,Finale,27543,86981,,
Eastbourne,2000-W-T2-GBR-01A-2000,R32,2209,1023,00.00.0000-00.00.0000,WTA,2000,3. Runde,27544,86982,,
Eastbourne,2000-W-T2-GBR-01A-2000,R16,2209,1023,00.00.0000-00.00.0000,WTA,2000,Achtelfinale,27544,86983,,
Eastbourne,2000-W-T2-GBR-01A-2000,QF,2209,1023,00.00.0000-00.00.0000,WTA,2000,Viertelfinale,27544,86984,,
Eastbourne,2000-W-T2-GBR-01A-2000,SF,2209,1023,00.00.0000-00.00.0000,WTA,2000,Halbfinale,27544,86985,,
Eastbourne,2000-W-T2-GBR-01A-2000,F,2209,1023,00.00.0000-00.00.0000,WTA,2000,Finale,27544,86986,,
Eastbourne,2001-W-T2-GBR-01A-2001,R32,2210,1023,00.00.0000-00.00.0000,WTA,2001,3. Runde,27545,86987,,
Eastbourne,2001-W-T2-GBR-01A-2001,R16,2210,1023,00.00.0000-00.00.0000,WTA,2001,Achtelfinale,27545,86988,,
Eastbourne,2001-W-T2-GBR-01A-2001,QF,2210,1023,00.00.0000-00.00.0000,WTA,2001,Viertelfinale,27545,86989,,
Eastbourne,2001-W-T2-GBR-01A-2001,SF,2210,1023,00.00.0000-00.00.0000,WTA,2001,Halbfinale,27545,86990,,
Eastbourne,2001-W-T2-GBR-01A-2001,F,2210,1023,00.00.0000-00.00.0000,WTA,2001,Finale,27545,86991,,
Eastbourne,2002-W-T2-GBR-01A-2002,R32,2211,1023,00.00.0000-00.00.0000,WTA,2002,3. Runde,27546,86992,,
Eastbourne,2002-W-T2-GBR-01A-2002,R16,2211,1023,00.00.0000-00.00.0000,WTA,2002,Achtelfinale,27546,86993,,
Eastbourne,2002-W-T2-GBR-01A-2002,QF,2211,1023,00.00.0000-00.00.0000,WTA,2002,Viertelfinale,27546,86994,,
Eastbourne,2002-W-T2-GBR-01A-2002,SF,2211,1023,00.00.0000-00.00.0000,WTA,2002,Halbfinale,27546,86995,,
Eastbourne,2002-W-T2-GBR-01A-2002,F,2211,1023,00.00.0000-00.00.0000,WTA,2002,Finale,27546,86996,,
Eastbourne,2003-W-T2-GBR-01A-2003,R32,2212,1023,00.00.0000-00.00.0000,WTA,2003,3. Runde,27547,86997,,
Eastbourne,2003-W-T2-GBR-01A-2003,R16,2212,1023,00.00.0000-00.00.0000,WTA,2003,Achtelfinale,27547,86998,,
Eastbourne,2003-W-T2-GBR-01A-2003,QF,2212,1023,00.00.0000-00.00.0000,WTA,2003,Viertelfinale,27547,86999,,
Eastbourne,2003-W-T2-GBR-01A-2003,SF,2212,1023,00.00.0000-00.00.0000,WTA,2003,Halbfinale,27547,87000,,
Eastbourne,2003-W-T2-GBR-01A-2003,F,2212,1023,00.00.0000-00.00.0000,WTA,2003,Finale,27547,87001,,
Eastbourne,2004-W-T2-GBR-01A-2004,R32,2213,1023,00.00.0000-00.00.0000,WTA,2004,3. Runde,27548,87002,,
Eastbourne,2004-W-T2-GBR-01A-2004,R16,2213,1023,00.00.0000-00.00.0000,WTA,2004,Achtelfinale,27548,87003,,
Eastbourne,2004-W-T2-GBR-01A-2004,QF,2213,1023,00.00.0000-00.00.0000,WTA,2004,Viertelfinale,27548,87004,,
Eastbourne,2004-W-T2-GBR-01A-2004,SF,2213,1023,00.00.0000-00.00.0000,WTA,2004,Halbfinale,27548,87005,,
Eastbourne,2004-W-T2-GBR-01A-2004,F,2213,1023,00.00.0000-00.00.0000,WTA,2004,Finale,27548,87006,,
Eastbourne,2005-W-T2-GBR-01A-2005,R32,2214,1023,00.00.0000-00.00.0000,WTA,2005,3. Runde,27549,87007,,
Eastbourne,2005-W-T2-GBR-01A-2005,R16,2214,1023,00.00.0000-00.00.0000,WTA,2005,Achtelfinale,27549,87008,,
Eastbourne,2005-W-T2-GBR-01A-2005,QF,2214,1023,00.00.0000-00.00.0000,WTA,2005,Viertelfinale,27549,87009,,
Eastbourne,2005-W-T2-GBR-01A-2005,SF,2214,1023,00.00.0000-00.00.0000,WTA,2005,Halbfinale,27549,87010,,
Eastbourne,2005-W-T2-GBR-01A-2005,F,2214,1023,00.00.0000-00.00.0000,WTA,2005,Finale,27549,87011,,
Eastbourne,2006-W-T2-GBR-01A-2006,R32,2215,1023,00.00.0000-00.00.0000,WTA,2006,3. Runde,27550,87012,,
Eastbourne,2006-W-T2-GBR-01A-2006,R16,2215,1023,00.00.0000-00.00.0000,WTA,2006,Achtelfinale,27550,87013,,
Eastbourne,2006-W-T2-GBR-01A-2006,QF,2215,1023,00.00.0000-00.00.0000,WTA,2006,Viertelfinale,27550,87014,,
Eastbourne,2006-W-T2-GBR-01A-2006,SF,2215,1023,00.00.0000-00.00.0000,WTA,2006,Halbfinale,27550,87015,,
Eastbourne,2006-W-T2-GBR-01A-2006,F,2215,1023,00.00.0000-00.00.0000,WTA,2006,Finale,27550,87016,,
Eastbourne,2007-W-T2-GBR-01A-2007,R32,2216,1023,00.00.0000-00.00.0000,WTA,2007,3. Runde,27551,87017,,
Eastbourne,2007-W-T2-GBR-01A-2007,R16,2216,1023,00.00.0000-00.00.0000,WTA,2007,Achtelfinale,27551,87018,,
Eastbourne,2007-W-T2-GBR-01A-2007,QF,2216,1023,00.00.0000-00.00.0000,WTA,2007,Viertelfinale,27551,87019,,
Eastbourne,2007-W-T2-GBR-01A-2007,SF,2216,1023,00.00.0000-00.00.0000,WTA,2007,Halbfinale,27551,87020,,
Eastbourne,2007-W-T2-GBR-01A-2007,F,2216,1023,00.00.0000-00.00.0000,WTA,2007,Finale,27551,87021,,
Eastbourne,2008-W-T2-GBR-01A-2008,R32,2217,1023,00.00.0000-00.00.0000,WTA,2008,3. Runde,27552,87022,,
Eastbourne,2008-W-T2-GBR-01A-2008,R16,2217,1023,00.00.0000-00.00.0000,WTA,2008,Achtelfinale,27552,87023,,
Eastbourne,2008-W-T2-GBR-01A-2008,QF,2217,1023,00.00.0000-00.00.0000,WTA,2008,Viertelfinale,27552,87024,,
Eastbourne,2008-W-T2-GBR-01A-2008,SF,2217,1023,00.00.0000-00.00.0000,WTA,2008,Halbfinale,27552,87025,,
Eastbourne,2008-W-T2-GBR-01A-2008,F,2217,1023,00.00.0000-00.00.0000,WTA,2008,Finale,27552,87026,,
Eastbourne,2009-W-PR-GBR-01A-2009,R32,74,1023,00.00.0000-00.00.0000,WTA,2009,3. Runde,1215,87027,,
Eastbourne,2009-W-PR-GBR-01A-2009,R16,74,1023,00.00.0000-00.00.0000,WTA,2009,Achtelfinale,1215,87028,,
Eastbourne,2009-W-PR-GBR-01A-2009,QF,74,1023,00.00.0000-00.00.0000,WTA,2009,Viertelfinale,1215,87029,,
Eastbourne,2009-W-PR-GBR-01A-2009,SF,74,1023,00.00.0000-00.00.0000,WTA,2009,Halbfinale,1215,87030,,
Eastbourne,2009-W-PR-GBR-01A-2009,F,74,1023,00.00.0000-00.00.0000,WTA,2009,Finale,1215,87031,,
Eastbourne,2010-W-PR-GBR-01A-2010,R32,120,1023,00.00.0000-00.00.0000,WTA,2010,3. Runde,2103,87032,weg,weg
Eastbourne,2010-W-PR-GBR-01A-2010,R16,120,1023,00.00.0000-00.00.0000,WTA,2010,Achtelfinale,2103,9529,weg,weg
Eastbourne,2010-W-PR-GBR-01A-2010,QF,120,1023,00.00.0000-00.00.0000,WTA,2010,Viertelfinale,2103,9536,weg,weg
Eastbourne,2010-W-PR-GBR-01A-2010,SF,120,1023,00.00.0000-00.00.0000,WTA,2010,Halbfinale,2103,9550,weg,weg
Eastbourne,2010-W-PR-GBR-01A-2010,F,120,1023,00.00.0000-00.00.0000,WTA,2010,Finale,2103,9568,weg,weg
Hilton Head,1978-W-WT-USA-14A-1978,R32,2187,1002,00.00.0000-00.00.0000,WTA,1978,3. Runde,27555,87037,,
Hilton Head,1978-W-WT-USA-14A-1978,R16,2187,1002,00.00.0000-00.00.0000,WTA,1978,Achtelfinale,27555,87038,,
Hilton Head,1978-W-WT-USA-14A-1978,QF,2187,1002,00.00.0000-00.00.0000,WTA,1978,Viertelfinale,27555,87039,,
Hilton Head,1978-W-WT-USA-14A-1978,SF,2187,1002,00.00.0000-00.00.0000,WTA,1978,Halbfinale,27555,87040,,
Hilton Head,1978-W-WT-USA-14A-1978,F,2187,1002,00.00.0000-00.00.0000,WTA,1978,Finale,27555,87041,,
Hilton Head,1979-W-WT-USA-13A-1979,R32,2188,1002,00.00.0000-00.00.0000,WTA,1979,3. Runde,27556,87042,,
Hilton Head,1979-W-WT-USA-13A-1979,R16,2188,1002,00.00.0000-00.00.0000,WTA,1979,Achtelfinale,27556,87043,,
Hilton Head,1979-W-WT-USA-13A-1979,QF,2188,1002,00.00.0000-00.00.0000,WTA,1979,Viertelfinale,27556,87044,,
Hilton Head,1979-W-WT-USA-13A-1979,SF,2188,1002,00.00.0000-00.00.0000,WTA,1979,Halbfinale,27556,87045,,
Hilton Head,1979-W-WT-USA-13A-1979,F,2188,1002,00.00.0000-00.00.0000,WTA,1979,Finale,27556,87046,,
Hilton Head,1980-W-WT-USA-14A-1980,R64,2189,1002,00.00.0000-00.00.0000,WTA,1980,2. Runde,27557,87047,,
Hilton Head,1980-W-WT-USA-14A-1980,R32,2189,1002,00.00.0000-00.00.0000,WTA,1980,3. Runde,27557,87048,,
Hilton Head,1980-W-WT-USA-14A-1980,R16,2189,1002,00.00.0000-00.00.0000,WTA,1980,Achtelfinale,27557,87049,,
Hilton Head,1980-W-WT-USA-14A-1980,QF,2189,1002,00.00.0000-00.00.0000,WTA,1980,Viertelfinale,27557,87050,,
Hilton Head,1980-W-WT-USA-14A-1980,SF,2189,1002,00.00.0000-00.00.0000,WTA,1980,Halbfinale,27557,87051,,
Hilton Head,1980-W-WT-USA-14A-1980,F,2189,1002,00.00.0000-00.00.0000,WTA,1980,Finale,27557,87052,,
Hilton Head,1981-W-WT-USA-13A-1981,R64,2190,1002,00.00.0000-00.00.0000,WTA,1981,2. Runde,27558,87053,,
Hilton Head,1981-W-WT-USA-13A-1981,R32,2190,1002,00.00.0000-00.00.0000,WTA,1981,3. Runde,27558,87054,,
Hilton Head,1981-W-WT-USA-13A-1981,R16,2190,1002,00.00.0000-00.00.0000,WTA,1981,Achtelfinale,27558,87055,,
Hilton Head,1981-W-WT-USA-13A-1981,QF,2190,1002,00.00.0000-00.00.0000,WTA,1981,Viertelfinale,27558,87056,,
Hilton Head,1981-W-WT-USA-13A-1981,SF,2190,1002,00.00.0000-00.00.0000,WTA,1981,Halbfinale,27558,87057,,
Hilton Head,1981-W-WT-USA-13A-1981,F,2190,1002,00.00.0000-00.00.0000,WTA,1981,Finale,27558,87058,,
Hilton Head,1982-W-WT-USA-16A-1982,R64,2191,1002,00.00.0000-00.00.0000,WTA,1982,2. Runde,27559,87059,,
Hilton Head,1982-W-WT-USA-16A-1982,R32,2191,1002,00.00.0000-00.00.0000,WTA,1982,3. Runde,27559,87060,,
Hilton Head,1982-W-WT-USA-16A-1982,R16,2191,1002,00.00.0000-00.00.0000,WTA,1982,Achtelfinale,27559,87061,,
Hilton Head,1982-W-WT-USA-16A-1982,QF,2191,1002,00.00.0000-00.00.0000,WTA,1982,Viertelfinale,27559,87062,,
Hilton Head,1982-W-WT-USA-16A-1982,SF,2191,1002,00.00.0000-00.00.0000,WTA,1982,Halbfinale,27559,87063,,
Hilton Head,1982-W-WT-USA-16A-1982,F,2191,1002,00.00.0000-00.00.0000,WTA,1982,Finale,27559,87064,,
Hilton Head,1983-W-WT-USA-16A-1983,R64,2192,1002,00.00.0000-00.00.0000,WTA,1983,2. Runde,27560,87065,,
Hilton Head,1983-W-WT-USA-16A-1983,R32,2192,1002,00.00.0000-00.00.0000,WTA,1983,3. Runde,27560,87066,,
Hilton Head,1983-W-WT-USA-16A-1983,R16,2192,1002,00.00.0000-00.00.0000,WTA,1983,Achtelfinale,27560,87067,,
Hilton Head,1983-W-WT-USA-16A-1983,QF,2192,1002,00.00.0000-00.00.0000,WTA,1983,Viertelfinale,27560,87068,,
Hilton Head,1983-W-WT-USA-16A-1983,SF,2192,1002,00.00.0000-00.00.0000,WTA,1983,Halbfinale,27560,87069,,
Hilton Head,1983-W-WT-USA-16A-1983,F,2192,1002,00.00.0000-00.00.0000,WTA,1983,Finale,27560,87070,,
Hilton Head,1984-W-WT-USA-18A-1984,R64,2193,1002,00.00.0000-00.00.0000,WTA,1984,2. Runde,27561,87071,,
Hilton Head,1984-W-WT-USA-18A-1984,R32,2193,1002,00.00.0000-00.00.0000,WTA,1984,3. Runde,27561,87072,,
Hilton Head,1984-W-WT-USA-18A-1984,R16,2193,1002,00.00.0000-00.00.0000,WTA,1984,Achtelfinale,27561,87073,,
Hilton Head,1984-W-WT-USA-18A-1984,QF,2193,1002,00.00.0000-00.00.0000,WTA,1984,Viertelfinale,27561,87074,,
Hilton Head,1984-W-WT-USA-18A-1984,SF,2193,1002,00.00.0000-00.00.0000,WTA,1984,Halbfinale,27561,87075,,
Hilton Head,1984-W-WT-USA-18A-1984,F,2193,1002,00.00.0000-00.00.0000,WTA,1984,Finale,27561,87076,,
Hilton Head,1985-W-WT-USA-16A-1985,R64,2194,1002,00.00.0000-00.00.0000,WTA,1985,2. Runde,27562,87077,,
Hilton Head,1985-W-WT-USA-16A-1985,R32,2194,1002,00.00.0000-00.00.0000,WTA,1985,3. Runde,27562,87078,,
Hilton Head,1985-W-WT-USA-16A-1985,R16,2194,1002,00.00.0000-00.00.0000,WTA,1985,Achtelfinale,27562,87079,,
Hilton Head,1985-W-WT-USA-16A-1985,QF,2194,1002,00.00.0000-00.00.0000,WTA,1985,Viertelfinale,27562,87080,,
Hilton Head,1985-W-WT-USA-16A-1985,SF,2194,1002,00.00.0000-00.00.0000,WTA,1985,Halbfinale,27562,87081,,
Hilton Head,1985-W-WT-USA-16A-1985,F,2194,1002,00.00.0000-00.00.0000,WTA,1985,Finale,27562,87082,,
Hilton Head,1986-W-WT-USA-14A-1986,R64,2195,1002,00.00.0000-00.00.0000,WTA,1986,2. Runde,27502,87083,,
Hilton Head,1986-W-WT-USA-14A-1986,R32,2195,1002,00.00.0000-00.00.0000,WTA,1986,3. Runde,27502,87084,,
Hilton Head,1986-W-WT-USA-14A-1986,R16,2195,1002,00.00.0000-00.00.0000,WTA,1986,Achtelfinale,27502,86745,,
Hilton Head,1986-W-WT-USA-14A-1986,QF,2195,1002,00.00.0000-00.00.0000,WTA,1986,Viertelfinale,27502,87086,,
Hilton Head,1986-W-WT-USA-14A-1986,SF,2195,1002,00.00.0000-00.00.0000,WTA,1986,Halbfinale,27502,86747,,
Hilton Head,1986-W-WT-USA-14A-1986,F,2195,1002,00.00.0000-00.00.0000,WTA,1986,Finale,27502,87088,,
Hilton Head,1987-W-WT-USA-12A-1987,R64,2196,1002,00.00.0000-00.00.0000,WTA,1987,2. Runde,27503,87089,,
Hilton Head,1987-W-WT-USA-12A-1987,R32,2196,1002,00.00.0000-00.00.0000,WTA,1987,3. Runde,27503,86750,,
Hilton Head,1987-W-WT-USA-12A-1987,R16,2196,1002,00.00.0000-00.00.0000,WTA,1987,Achtelfinale,27503,87091,,
Hilton Head,1987-W-WT-USA-12A-1987,QF,2196,1002,00.00.0000-00.00.0000,WTA,1987,Viertelfinale,27503,86752,,
Hilton Head,1987-W-WT-USA-12A-1987,SF,2196,1002,00.00.0000-00.00.0000,WTA,1987,Halbfinale,27503,87093,,
Hilton Head,1987-W-WT-USA-12A-1987,F,2196,1002,00.00.0000-00.00.0000,WTA,1987,Finale,27503,87094,,
Hilton Head,1988-W-WT-USA-10A-1988,R64,2197,1002,00.00.0000-00.00.0000,WTA,1988,2. Runde,27565,87095,,
Hilton Head,1988-W-WT-USA-10A-1988,R32,2197,1002,00.00.0000-00.00.0000,WTA,1988,3. Runde,27565,87096,,
Hilton Head,1988-W-WT-USA-10A-1988,R16,2197,1002,00.00.0000-00.00.0000,WTA,1988,Achtelfinale,27565,87097,,
Hilton Head,1988-W-WT-USA-10A-1988,QF,2197,1002,00.00.0000-00.00.0000,WTA,1988,Viertelfinale,27565,87098,,
Hilton Head,1988-W-WT-USA-10A-1988,SF,2197,1002,00.00.0000-00.00.0000,WTA,1988,Halbfinale,27565,87099,,
Hilton Head,1988-W-WT-USA-10A-1988,F,2197,1002,00.00.0000-00.00.0000,WTA,1988,Finale,27565,87100,,
Hilton Head,1989-W-WT-USA-09A-1989,R64,2198,1002,00.00.0000-00.00.0000,WTA,1989,2. Runde,27566,87101,,
Hilton Head,1989-W-WT-USA-09A-1989,R32,2198,1002,00.00.0000-00.00.0000,WTA,1989,3. Runde,27566,87102,,
Hilton Head,1989-W-WT-USA-09A-1989,R16,2198,1002,00.00.0000-00.00.0000,WTA,1989,Achtelfinale,27566,87103,,
Hilton Head,1989-W-WT-USA-09A-1989,QF,2198,1002,00.00.0000-00.00.0000,WTA,1989,Viertelfinale,27566,87104,,
Hilton Head,1989-W-WT-USA-09A-1989,SF,2198,1002,00.00.0000-00.00.0000,WTA,1989,Halbfinale,27566,87105,,
Hilton Head,1989-W-WT-USA-09A-1989,F,2198,1002,00.00.0000-00.00.0000,WTA,1989,Finale,27566,87106,,
Hilton Head,1990-W-WT-USA-10A-1990,R64,2199,1002,00.00.0000-00.00.0000,WTA,1990,2. Runde,27567,87107,,
Hilton Head,1990-W-WT-USA-10A-1990,R32,2199,1002,00.00.0000-00.00.0000,WTA,1990,3. Runde,27567,87108,,
Hilton Head,1990-W-WT-USA-10A-1990,R16,2199,1002,00.00.0000-00.00.0000,WTA,1990,Achtelfinale,27567,87109,,
Hilton Head,1990-W-WT-USA-10A-1990,QF,2199,1002,00.00.0000-00.00.0000,WTA,1990,Viertelfinale,27567,87110,,
Hilton Head,1990-W-WT-USA-10A-1990,SF,2199,1002,00.00.0000-00.00.0000,WTA,1990,Halbfinale,27567,87111,,
Hilton Head,1990-W-WT-USA-10A-1990,F,2199,1002,00.00.0000-00.00.0000,WTA,1990,Finale,27567,87112,,
Hilton Head,1991-W-WT-USA-09A-1991,R64,2200,1002,00.00.0000-00.00.0000,WTA,1991,2. Runde,27568,87113,,
Hilton Head,1991-W-WT-USA-09A-1991,R32,2200,1002,00.00.0000-00.00.0000,WTA,1991,3. Runde,27568,87114,,
Hilton Head,1991-W-WT-USA-09A-1991,R16,2200,1002,00.00.0000-00.00.0000,WTA,1991,Achtelfinale,27568,87115,,
Hilton Head,1991-W-WT-USA-09A-1991,QF,2200,1002,00.00.0000-00.00.0000,WTA,1991,Viertelfinale,27568,87116,,
Hilton Head,1991-W-WT-USA-09A-1991,SF,2200,1002,00.00.0000-00.00.0000,WTA,1991,Halbfinale,27568,87117,,
Hilton Head,1991-W-WT-USA-09A-1991,F,2200,1002,00.00.0000-00.00.0000,WTA,1991,Finale,27568,87118,,
Hilton Head,1992-W-WT-USA-08A-1992,R64,2201,1002,00.00.0000-00.00.0000,WTA,1992,2. Runde,27569,87119,,
Hilton Head,1992-W-WT-USA-08A-1992,R32,2201,1002,00.00.0000-00.00.0000,WTA,1992,3. Runde,27569,87120,,
Hilton Head,1992-W-WT-USA-08A-1992,R16,2201,1002,00.00.0000-00.00.0000,WTA,1992,Achtelfinale,27569,87121,,
Hilton Head,1992-W-WT-USA-08A-1992,QF,2201,1002,00.00.0000-00.00.0000,WTA,1992,Viertelfinale,27569,87122,,
Hilton Head,1992-W-WT-USA-08A-1992,SF,2201,1002,00.00.0000-00.00.0000,WTA,1992,Halbfinale,27569,87123,,
Hilton Head,1992-W-WT-USA-08A-1992,F,2201,1002,00.00.0000-00.00.0000,WTA,1992,Finale,27569,87124,,
Hilton Head,1993-W-WT-USA-08A-1993,R64,2202,1002,00.00.0000-00.00.0000,WTA,1993,2. Runde,27570,87125,,
Hilton Head,1993-W-WT-USA-08A-1993,R32,2202,1002,00.00.0000-00.00.0000,WTA,1993,3. Runde,27570,87126,,
Hilton Head,1993-W-WT-USA-08A-1993,R16,2202,1002,00.00.0000-00.00.0000,WTA,1993,Achtelfinale,27570,87127,,
Hilton Head,1993-W-WT-USA-08A-1993,QF,2202,1002,00.00.0000-00.00.0000,WTA,1993,Viertelfinale,27570,87128,,
Hilton Head,1993-W-WT-USA-08A-1993,SF,2202,1002,00.00.0000-00.00.0000,WTA,1993,Halbfinale,27570,87129,,
Hilton Head,1993-W-WT-USA-08A-1993,F,2202,1002,00.00.0000-00.00.0000,WTA,1993,Finale,27570,87130,,
Hilton Head,1994-W-WT-USA-08A-1994,R64,2203,1002,00.00.0000-00.00.0000,WTA,1994,2. Runde,27571,87131,,
Hilton Head,1994-W-WT-USA-08A-1994,R32,2203,1002,00.00.0000-00.00.0000,WTA,1994,3. Runde,27571,87132,,
Hilton Head,1994-W-WT-USA-08A-1994,R16,2203,1002,00.00.0000-00.00.0000,WTA,1994,Achtelfinale,27571,87133,,
Hilton Head,1994-W-WT-USA-08A-1994,QF,2203,1002,00.00.0000-00.00.0000,WTA,1994,Viertelfinale,27571,87134,,
Hilton Head,1994-W-WT-USA-08A-1994,SF,2203,1002,00.00.0000-00.00.0000,WTA,1994,Halbfinale,27571,87135,,
Hilton Head,1994-W-WT-USA-08A-1994,F,2203,1002,00.00.0000-00.00.0000,WTA,1994,Finale,27571,87136,,
