Australian Open,1978-580,QF,2148,858,25.12.1978-03.01.1979,ATP,1978,Viertelfinale,25180
Australian Open,1978-580,SF,2148,858,25.12.1978-03.01.1979,ATP,1978,Halbfinale,25180
Australian Open,1978-580,F,2148,858,25.12.1978-03.01.1979,ATP,1978,Finale,25180
Australian Open,1979-580,R64,2149,858,24.12.1979-02.01.1980,ATP,1979,2. Runde,25181
Australian Open,1979-580,R32,2149,858,24.12.1979-02.01.1980,ATP,1979,3. Runde,25181
Australian Open,1979-580,R16,2149,858,24.12.1979-02.01.1980,ATP,1979,Achtelfinale,25181
Australian Open,1979-580,QF,2149,858,24.12.1979-02.01.1980,ATP,1979,Viertelfinale,25181
Australian Open,1979-580,SF,2149,858,24.12.1979-02.01.1980,ATP,1979,Halbfinale,25181
Australian Open,1979-580,F,2149,858,24.12.1979-02.01.1980,ATP,1979,Finale,25181
Australian Open,1980-580,R64,2150,858,26.12.1980-04.01.1981,ATP,1980,2. Runde,25182
Australian Open,1980-580,R32,2150,858,26.12.1980-04.01.1981,ATP,1980,3. Runde,25182
Australian Open,1980-580,R16,2150,858,26.12.1980-04.01.1981,ATP,1980,Achtelfinale,25182
Australian Open,1980-580,QF,2150,858,26.12.1980-04.01.1981,ATP,1980,Viertelfinale,25182
Australian Open,1980-580,SF,2150,858,26.12.1980-04.01.1981,ATP,1980,Halbfinale,25182
Australian Open,1980-580,F,2150,858,26.12.1980-04.01.1981,ATP,1980,Finale,25182
Australian Open,1981-580,R64,2151,858,24.12.1981-03.01.1982,ATP,1981,2. Runde,25183
Australian Open,1981-580,R32,2151,858,24.12.1981-03.01.1982,ATP,1981,3. Runde,25183
Australian Open,1981-580,R16,2151,858,24.12.1981-03.01.1982,ATP,1981,Achtelfinale,25183
Australian Open,1981-580,QF,2151,858,24.12.1981-03.01.1982,ATP,1981,Viertelfinale,25183
Australian Open,1981-580,SF,2151,858,24.12.1981-03.01.1982,ATP,1981,Halbfinale,25183
Australian Open,1981-580,F,2151,858,24.12.1981-03.01.1982,ATP,1981,Finale,25183
Australian Open,1982-580,R128,2152,858,29.11.1982-13.12.1982,ATP,1982,1. Runde,25184
Australian Open,1982-580,R64,2152,858,29.11.1982-13.12.1982,ATP,1982,2. Runde,25184
Australian Open,1982-580,R32,2152,858,29.11.1982-13.12.1982,ATP,1982,3. Runde,25184
