Beijing,2009-W-PM-CHN-01A-2009,QF,74,665,00.00.0000-00.00.0000,WTA,2009,Viertelfinale,1257,84363
Beijing,2009-W-PM-CHN-01A-2009,SF,74,665,00.00.0000-00.00.0000,WTA,2009,Halbfinale,1257,84364
Beijing,2009-W-PM-CHN-01A-2009,F,74,665,00.00.0000-00.00.0000,WTA,2009,Finale,1257,84365
Beijing,2010-W-PM-CHN-01A-2010,R64,120,665,00.00.0000-00.00.0000,WTA,2010,2. Runde,2147,84366
Beijing,2010-W-PM-CHN-01A-2010,R32,120,665,00.00.0000-00.00.0000,WTA,2010,3. Runde,2147,84367
Beijing,2010-W-PM-CHN-01A-2010,R16,120,665,00.00.0000-00.00.0000,WTA,2010,Achtelfinale,2147,20380
Beijing,2010-W-PM-CHN-01A-2010,QF,120,665,00.00.0000-00.00.0000,WTA,2010,Viertelfinale,2147,20397
Beijing,2010-W-PM-CHN-01A-2010,SF,120,665,00.00.0000-00.00.0000,WTA,2010,Halbfinale,2147,20413
Beijing,2010-W-PM-CHN-01A-2010,F,120,665,00.00.0000-00.00.0000,WTA,2010,Finale,2147,20439
Canadian Open,1978-W-WT-CAN-01A-1978,R32,2187,1049,00.00.0000-00.00.0000,WTA,1978,3. Runde,26367,84372
Canadian Open,1978-W-WT-CAN-01A-1978,R16,2187,1049,00.00.0000-00.00.0000,WTA,1978,Achtelfinale,26367,84373
Canadian Open,1978-W-WT-CAN-01A-1978,QF,2187,1049,00.00.0000-00.00.0000,WTA,1978,Viertelfinale,26367,84374
Canadian Open,1978-W-WT-CAN-01A-1978,SF,2187,1049,00.00.0000-00.00.0000,WTA,1978,Halbfinale,26367,84375
Canadian Open,1978-W-WT-CAN-01A-1978,F,2187,1049,00.00.0000-00.00.0000,WTA,1978,Finale,26367,84376
Canadian Open,1978-W-WT-CAN-02A-1978,R32,2187,1049,00.00.0000-00.00.0000,WTA,1978,3. Runde,26367,84372
Canadian Open,1978-W-WT-CAN-02A-1978,R16,2187,1049,00.00.0000-00.00.0000,WTA,1978,Achtelfinale,26367,84373
Canadian Open,1978-W-WT-CAN-02A-1978,QF,2187,1049,00.00.0000-00.00.0000,WTA,1978,Viertelfinale,26367,84374
Canadian Open,1978-W-WT-CAN-02A-1978,SF,2187,1049,00.00.0000-00.00.0000,WTA,1978,Halbfinale,26367,84375
Canadian Open,1978-W-WT-CAN-02A-1978,F,2187,1049,00.00.0000-00.00.0000,WTA,1978,Finale,26367,84376
Canadian Open,1980-W-WT-CAN-02A-1980,R64,2189,1049,00.00.0000-00.00.0000,WTA,1980,2. Runde,26368,84382
Canadian Open,1980-W-WT-CAN-02A-1980,R32,2189,1049,00.00.0000-00.00.0000,WTA,1980,3. Runde,26368,84383
Canadian Open,1980-W-WT-CAN-02A-1980,R16,2189,1049,00.00.0000-00.00.0000,WTA,1980,Achtelfinale,26368,84384
Canadian Open,1980-W-WT-CAN-02A-1980,QF,2189,1049,00.00.0000-00.00.0000,WTA,1980,Viertelfinale,26368,84385
Canadian Open,1980-W-WT-CAN-02A-1980,SF,2189,1049,00.00.0000-00.00.0000,WTA,1980,Halbfinale,26368,84386
Canadian Open,1980-W-WT-CAN-02A-1980,F,2189,1049,00.00.0000-00.00.0000,WTA,1980,Finale,26368,84387
Canadian Open,1981-W-WT-CAN-01A-1981,R64,2190,1049,00.00.0000-00.00.0000,WTA,1981,2. Runde,26369,84388
Canadian Open,1981-W-WT-CAN-01A-1981,R32,2190,1049,00.00.0000-00.00.0000,WTA,1981,3. Runde,26369,84389
Canadian Open,1981-W-WT-CAN-01A-1981,R16,2190,1049,00.00.0000-00.00.0000,WTA,1981,Achtelfinale,26369,84390
Canadian Open,1981-W-WT-CAN-01A-1981,QF,2190,1049,00.00.0000-00.00.0000,WTA,1981,Viertelfinale,26369,84391
Canadian Open,1981-W-WT-CAN-01A-1981,SF,2190,1049,00.00.0000-00.00.0000,WTA,1981,Halbfinale,26369,84392
Canadian Open,1981-W-WT-CAN-01A-1981,F,2190,1049,00.00.0000-00.00.0000,WTA,1981,Finale,26369,84393
Canadian Open,1982-W-WT-CAN-01A-1982,R64,2191,1049,00.00.0000-00.00.0000,WTA,1982,2. Runde,26370,84394
