Beijing,2010-W-PM-CHN-01A-2010,R16,120,665,00.00.0000-00.00.0000,WTA,2010,Achtelfinale
Beijing,2010-W-PM-CHN-01A-2010,QF,120,665,00.00.0000-00.00.0000,WTA,2010,Viertelfinale
Beijing,2010-W-PM-CHN-01A-2010,SF,120,665,00.00.0000-00.00.0000,WTA,2010,Halbfinale
Beijing,2010-W-PM-CHN-01A-2010,F,120,665,00.00.0000-00.00.0000,WTA,2010,Finale
Canadian Open,1978-W-WT-CAN-01A-1978,R32,2187,1049,00.00.0000-00.00.0000,WTA,1978,3. Runde
Canadian Open,1978-W-WT-CAN-01A-1978,R16,2187,1049,00.00.0000-00.00.0000,WTA,1978,Achtelfinale
Canadian Open,1978-W-WT-CAN-01A-1978,QF,2187,1049,00.00.0000-00.00.0000,WTA,1978,Viertelfinale
Canadian Open,1978-W-WT-CAN-01A-1978,SF,2187,1049,00.00.0000-00.00.0000,WTA,1978,Halbfinale
Canadian Open,1978-W-WT-CAN-01A-1978,F,2187,1049,00.00.0000-00.00.0000,WTA,1978,Finale
Canadian Open,1978-W-WT-CAN-02A-1978,R32,2187,1049,00.00.0000-00.00.0000,WTA,1978,3. Runde
Canadian Open,1978-W-WT-CAN-02A-1978,R16,2187,1049,00.00.0000-00.00.0000,WTA,1978,Achtelfinale
Canadian Open,1978-W-WT-CAN-02A-1978,QF,2187,1049,00.00.0000-00.00.0000,WTA,1978,Viertelfinale
Canadian Open,1978-W-WT-CAN-02A-1978,SF,2187,1049,00.00.0000-00.00.0000,WTA,1978,Halbfinale
Canadian Open,1978-W-WT-CAN-02A-1978,F,2187,1049,00.00.0000-00.00.0000,WTA,1978,Finale
Canadian Open,1980-W-WT-CAN-02A-1980,R64,2189,1049,00.00.0000-00.00.0000,WTA,1980,2. Runde
Canadian Open,1980-W-WT-CAN-02A-1980,R32,2189,1049,00.00.0000-00.00.0000,WTA,1980,3. Runde
Canadian Open,1980-W-WT-CAN-02A-1980,R16,2189,1049,00.00.0000-00.00.0000,WTA,1980,Achtelfinale
Canadian Open,1980-W-WT-CAN-02A-1980,QF,2189,1049,00.00.0000-00.00.0000,WTA,1980,Viertelfinale
Canadian Open,1980-W-WT-CAN-02A-1980,SF,2189,1049,00.00.0000-00.00.0000,WTA,1980,Halbfinale
Canadian Open,1980-W-WT-CAN-02A-1980,F,2189,1049,00.00.0000-00.00.0000,WTA,1980,Finale
Canadian Open,1981-W-WT-CAN-01A-1981,R64,2190,1049,00.00.0000-00.00.0000,WTA,1981,2. Runde
Canadian Open,1981-W-WT-CAN-01A-1981,R32,2190,1049,00.00.0000-00.00.0000,WTA,1981,3. Runde
Canadian Open,1981-W-WT-CAN-01A-1981,R16,2190,1049,00.00.0000-00.00.0000,WTA,1981,Achtelfinale
Canadian Open,1981-W-WT-CAN-01A-1981,QF,2190,1049,00.00.0000-00.00.0000,WTA,1981,Viertelfinale
Canadian Open,1981-W-WT-CAN-01A-1981,SF,2190,1049,00.00.0000-00.00.0000,WTA,1981,Halbfinale
Canadian Open,1981-W-WT-CAN-01A-1981,F,2190,1049,00.00.0000-00.00.0000,WTA,1981,Finale
Canadian Open,1982-W-WT-CAN-01A-1982,R64,2191,1049,00.00.0000-00.00.0000,WTA,1982,2. Runde
Canadian Open,1982-W-WT-CAN-01A-1982,R32,2191,1049,00.00.0000-00.00.0000,WTA,1982,3. Runde
Canadian Open,1982-W-WT-CAN-01A-1982,R16,2191,1049,00.00.0000-00.00.0000,WTA,1982,Achtelfinale
Canadian Open,1982-W-WT-CAN-01A-1982,QF,2191,1049,00.00.0000-00.00.0000,WTA,1982,Viertelfinale
Canadian Open,1982-W-WT-CAN-01A-1982,SF,2191,1049,00.00.0000-00.00.0000,WTA,1982,Halbfinale
Canadian Open,1982-W-WT-CAN-01A-1982,F,2191,1049,00.00.0000-00.00.0000,WTA,1982,Finale
Canadian Open,1983-W-WT-CAN-01A-1983,R64,2192,1049,00.00.0000-00.00.0000,WTA,1983,2. Runde
Canadian Open,1983-W-WT-CAN-01A-1983,R32,2192,1049,00.00.0000-00.00.0000,WTA,1983,3. Runde
Canadian Open,1983-W-WT-CAN-01A-1983,R16,2192,1049,00.00.0000-00.00.0000,WTA,1983,Achtelfinale
Canadian Open,1983-W-WT-CAN-01A-1983,QF,2192,1049,00.00.0000-00.00.0000,WTA,1983,Viertelfinale
Canadian Open,1983-W-WT-CAN-01A-1983,SF,2192,1049,00.00.0000-00.00.0000,WTA,1983,Halbfinale
Canadian Open,1983-W-WT-CAN-01A-1983,F,2192,1049,00.00.0000-00.00.0000,WTA,1983,Finale
Canadian Open,1984-W-WT-CAN-01A-1984,R64,2193,1049,00.00.0000-00.00.0000,WTA,1984,2. Runde
