Cincinnati,1984-422,SF,2154,941,00.00.0000-00.00.0000,ATP,1984,Halbfinale
Cincinnati,1984-422,F,2154,941,00.00.0000-00.00.0000,ATP,1984,Finale
Cincinnati,1985-422,R64,2155,941,00.00.0000-00.00.0000,ATP,1985,2. Runde
Cincinnati,1985-422,R32,2155,941,00.00.0000-00.00.0000,ATP,1985,3. Runde
Cincinnati,1985-422,R16,2155,941,00.00.0000-00.00.0000,ATP,1985,Achtelfinale
Cincinnati,1985-422,QF,2155,941,00.00.0000-00.00.0000,ATP,1985,Viertelfinale
Cincinnati,1985-422,SF,2155,941,00.00.0000-00.00.0000,ATP,1985,Halbfinale
Cincinnati,1985-422,F,2155,941,00.00.0000-00.00.0000,ATP,1985,Finale
Cincinnati,1986-422,R64,2156,941,00.00.0000-00.00.0000,ATP,1986,2. Runde
Cincinnati,1986-422,R32,2156,941,00.00.0000-00.00.0000,ATP,1986,3. Runde
Cincinnati,1986-422,R16,2156,941,00.00.0000-00.00.0000,ATP,1986,Achtelfinale
Cincinnati,1986-422,QF,2156,941,00.00.0000-00.00.0000,ATP,1986,Viertelfinale
Cincinnati,1986-422,SF,2156,941,00.00.0000-00.00.0000,ATP,1986,Halbfinale
Cincinnati,1986-422,F,2156,941,00.00.0000-00.00.0000,ATP,1986,Finale
Cincinnati,1987-422,R64,2157,941,00.00.0000-00.00.0000,ATP,1987,2. Runde
Cincinnati,1987-422,R32,2157,941,00.00.0000-00.00.0000,ATP,1987,3. Runde
Cincinnati,1987-422,R16,2157,941,00.00.0000-00.00.0000,ATP,1987,Achtelfinale
Cincinnati,1987-422,QF,2157,941,00.00.0000-00.00.0000,ATP,1987,Viertelfinale
Cincinnati,1987-422,SF,2157,941,00.00.0000-00.00.0000,ATP,1987,Halbfinale
Cincinnati,1987-422,F,2157,941,00.00.0000-00.00.0000,ATP,1987,Finale
Cincinnati,1988-422,R64,2158,941,00.00.0000-00.00.0000,ATP,1988,2. Runde
Cincinnati,1988-422,R32,2158,941,00.00.0000-00.00.0000,ATP,1988,3. Runde
Cincinnati,1988-422,R16,2158,941,00.00.0000-00.00.0000,ATP,1988,Achtelfinale
Cincinnati,1988-422,QF,2158,941,00.00.0000-00.00.0000,ATP,1988,Viertelfinale
Cincinnati,1988-422,SF,2158,941,00.00.0000-00.00.0000,ATP,1988,Halbfinale
Cincinnati,1988-422,F,2158,941,00.00.0000-00.00.0000,ATP,1988,Finale
Cincinnati,1989-422,R64,2159,941,00.00.0000-00.00.0000,ATP,1989,2. Runde
Cincinnati,1989-422,R32,2159,941,00.00.0000-00.00.0000,ATP,1989,3. Runde
Cincinnati,1989-422,R16,2159,941,00.00.0000-00.00.0000,ATP,1989,Achtelfinale
Cincinnati,1989-422,QF,2159,941,00.00.0000-00.00.0000,ATP,1989,Viertelfinale
Cincinnati,1989-422,SF,2159,941,00.00.0000-00.00.0000,ATP,1989,Halbfinale
Cincinnati,1989-422,F,2159,941,00.00.0000-00.00.0000,ATP,1989,Finale
Cincinnati Masters,1990-422,R64,2160,941,00.00.0000-00.00.0000,ATP,1990,2. Runde
Cincinnati Masters,1990-422,R32,2160,941,00.00.0000-00.00.0000,ATP,1990,3. Runde
Cincinnati Masters,1990-422,R16,2160,941,00.00.0000-00.00.0000,ATP,1990,Achtelfinale
Cincinnati Masters,1990-422,QF,2160,941,00.00.0000-00.00.0000,ATP,1990,Viertelfinale
Cincinnati Masters,1990-422,SF,2160,941,00.00.0000-00.00.0000,ATP,1990,Halbfinale
Cincinnati Masters,1990-422,F,2160,941,00.00.0000-00.00.0000,ATP,1990,Finale
Cincinnati Masters,1991-422,R64,2161,941,00.00.0000-00.00.0000,ATP,1991,2. Runde
Cincinnati Masters,1991-422,R32,2161,941,00.00.0000-00.00.0000,ATP,1991,3. Runde
Cincinnati Masters,1991-422,R16,2161,941,00.00.0000-00.00.0000,ATP,1991,Achtelfinale
Cincinnati Masters,1991-422,QF,2161,941,00.00.0000-00.00.0000,ATP,1991,Viertelfinale
Cincinnati Masters,1991-422,SF,2161,941,00.00.0000-00.00.0000,ATP,1991,Halbfinale
Cincinnati Masters,1991-422,F,2161,941,00.00.0000-00.00.0000,ATP,1991,Finale
Cincinnati Masters,1992-422,R64,2162,941,00.00.0000-00.00.0000,ATP,1992,2. Runde
Cincinnati Masters,1992-422,R32,2162,941,00.00.0000-00.00.0000,ATP,1992,3. Runde
Cincinnati Masters,1992-422,R16,2162,941,00.00.0000-00.00.0000,ATP,1992,Achtelfinale
Cincinnati Masters,1992-422,QF,2162,941,00.00.0000-00.00.0000,ATP,1992,Viertelfinale
Cincinnati Masters,1992-422,SF,2162,941,00.00.0000-00.00.0000,ATP,1992,Halbfinale
Cincinnati Masters,1992-422,F,2162,941,00.00.0000-00.00.0000,ATP,1992,Finale
Cincinnati Masters,1993-422,R64,2163,941,00.00.0000-00.00.0000,ATP,1993,2. Runde
Cincinnati Masters,1993-422,R32,2163,941,00.00.0000-00.00.0000,ATP,1993,3. Runde
Cincinnati Masters,1993-422,R16,2163,941,00.00.0000-00.00.0000,ATP,1993,Achtelfinale
Cincinnati Masters,1993-422,QF,2163,941,00.00.0000-00.00.0000,ATP,1993,Viertelfinale
Cincinnati Masters,1993-422,SF,2163,941,00.00.0000-00.00.0000,ATP,1993,Halbfinale
Cincinnati Masters,1993-422,F,2163,941,00.00.0000-00.00.0000,ATP,1993,Finale
Cincinnati Masters,1994-422,R64,2164,941,00.00.0000-00.00.0000,ATP,1994,2. Runde
Cincinnati Masters,1994-422,R32,2164,941,00.00.0000-00.00.0000,ATP,1994,3. Runde
Cincinnati Masters,1994-422,R16,2164,941,00.00.0000-00.00.0000,ATP,1994,Achtelfinale
Cincinnati Masters,1994-422,QF,2164,941,00.00.0000-00.00.0000,ATP,1994,Viertelfinale
Cincinnati Masters,1994-422,SF,2164,941,00.00.0000-00.00.0000,ATP,1994,Halbfinale
Cincinnati Masters,1994-422,F,2164,941,00.00.0000-00.00.0000,ATP,1994,Finale
Cincinnati Masters,1995-422,R64,2165,941,00.00.0000-00.00.0000,ATP,1995,2. Runde
Cincinnati Masters,1995-422,R32,2165,941,00.00.0000-00.00.0000,ATP,1995,3. Runde
Cincinnati Masters,1995-422,R16,2165,941,00.00.0000-00.00.0000,ATP,1995,Achtelfinale
Cincinnati Masters,1995-422,QF,2165,941,00.00.0000-00.00.0000,ATP,1995,Viertelfinale
Cincinnati Masters,1995-422,SF,2165,941,00.00.0000-00.00.0000,ATP,1995,Halbfinale
Cincinnati Masters,1995-422,F,2165,941,00.00.0000-00.00.0000,ATP,1995,Finale
Cincinnati Masters,1996-422,R64,2166,941,00.00.0000-00.00.0000,ATP,1996,2. Runde
Cincinnati Masters,1996-422,R32,2166,941,00.00.0000-00.00.0000,ATP,1996,3. Runde
Cincinnati Masters,1996-422,R16,2166,941,00.00.0000-00.00.0000,ATP,1996,Achtelfinale
