100187,Luis Felipe,Tavares,R,19490926,BRA,atp,137844,27143
109838,Henry Hank,Irvine,R,19430901,ZIM,atp,137699,27143
109742,Berry,Geraghty,R,,AUS,atp,137527,27143
100161,Jurgen,Fassbender,R,19480528,GER,atp,137494,27143_27260_27262_27263_27331_27332_27333_27148_27368_27369_27351
100049,Jim,Mcmanus,L,19400916,USA,atp,137359,27143_27259_27424_27260_27261_27262_27425_27331_27426_27298_27427_27389_27350
109835,John,Gardner,R,,AUS,atp,137713,27143_27424
100182,Mike,Estep,R,19490719,USA,atp,137621,27143_27424_27263_27146_27331_27426_27298_27332_27333_27148_27389_27353_27268_27251_27269
100125,John,Cooper,R,19461104,AUS,atp,137599,27143_27259_27424_27262_27146
100137,Han Jurgen,Pohmann,R,19470523,GER,atp,137633,27143_27263_27331_27298_27427_27332_27333_27148_27368_27149_27369
100028,Manuel,Santana,R,19380510,ESP,atp,137492,27143_27144_27184
109862,Alex,Kurucz,R,,GER,atp,0,27143
100058,Roger,Taylor,L,19411014,GBR,atp,137363,27259_27260_27261_27263_27147_27149_27429_27389_27264_27391_27265_27266
100115,Jaime,Fillol,R,19460603,CHI,atp,137355,27259_27424_27145_27425_27146_27426_27427_27147_27428_27148_27149_27429_27264_27186_27150_27391_27265_27151_27431_27392_27266_27152_27188_27352_27153_27433_27434_27268_27154_27251_27435_27304
100065,Terry,Ryan,R,19420427,RSA,atp,137467,27259_27260_27262
100119,Ilie,Nastase,R,19460719,ROU,atp,137552,27259_27424_27145_27425_27263_27146_27298_27147_27428_27148_27184_27264_27299_27265_27151_27350_27300_27351_27301_27190_27191_27395
100126,Stan,Smith,R,19461214,USA,atp,137441,27259_27424_27260_27261_27262_27145_27425_27426_27427_27428_27333_27429_27369_27264_27430_27391_27392_27266_27393_27301_27267_27394_27395_27396
100098,Ove Nils,Bengtson,R,19450405,SWE,atp,137470,27259_27262_27425_27388_27389_27390_27391_27265
100089,Patrice,Beust,R,19440903,FRA,atp,137456,27259
109818,Gordon,Forbes,R,19340221,RSA,atp,137448,27259
100120,Robert,Maud,R,19460812,RSA,atp,137452,27259_27298
107309,Jean Loup,Rouyer,R,,FRA,atp,137570,27259_27424_27260
100048,Earl Butch,Buchholz,R,19400916,USA,atp,137511,27259
109760,Jean,Courcol,R,,FRA,atp,137518,27259
