107180,Harvey,Spiegel,R,,USA,atp,1979_Barcelona,0
100598,Wolfgang,Popp,R,19590519,GER,atp,1979_Barcelona++1979_Tokyo Outdoor++1980_Tokyo Outdoor++1980_Barcelona++1980_Vienna++1981_Barcelona++1981_Mexico City++1985_Barcelona++1985_Washington++1986_Rotterdam++1987_Tokyo Indoor++1988_Tokyo Outdoor,138114
100803,Stefan,Svensson,R,19620217,SWE,atp,1979_Barcelona++1980_Barcelona,0
100440,Eddie,Edwards,R,19560703,RSA,atp,1979_Barcelona++1980_Basel++1981_Rotterdam++1981_Queen's Club++1982_Queen's Club++1983_Washington++1983_Barcelona++1984_Vienna++1984_Basel++1985_Queen's Club++1986_Basel++1986_Queen's Club++1987_Queen's Club,138075
100652,Cassio,Motta,R,19600222,BRA,atp,1979_Barcelona++1982_Barcelona++1983_Queen's Club++1983_Washington++1984_Vienna++1984_Washington++1984_Queen's Club++1984_Basel++1985_Queen's Club++1986_Vienna++1986_Barcelona++1986_Queen's Club++1987_Barcelona++1988_Barcelona++1989_Barcelona,138022
100597,Jay,Lapidus,L,19590501,USA,atp,1979_Washington++1981_Basel++1981_Barcelona++1981_Vienna++1982_Queen's Club++1982_Basel++1982_Vienna++1984_Washington++1984_Queen's Club++1984_Tokyo Outdoor++1985_Queen's Club++1986_Tokyo Outdoor++1987_Washington++1987_Tokyo Outdoor,138028
100415,Michael,Grant,R,19560203,USA,atp,1979_Washington++1979_Tokyo Outdoor++1980_Washington,133425
100368,Haroon,Ismail,R,19550227,ZIM,atp,1979_Washington++1979_Tokyo Outdoor++1980_Tokyo Outdoor++1982_Vienna,138023
100557,Jai,Dilouie,R,19580911,USA,atp,1979_Washington++1982_Washington,137991
100447,Juan,Nunez,R,19560923,CHI,atp,1979_Washington,138077
100294,Rejean,Genois,R,19521230,CAN,atp,1979_Washington,137990
100464,Warren,Maher,R,19570115,AUS,atp,1979_Washington++1980_Washington,137961
100797,Ben,Testerman,L,19620202,USA,atp,1979_Washington++1981_Washington++1983_Queen's Club++1984_Tokyo Indoor++1984_Queen's Club++1985_Queen's Club++1986_Vienna++1986_Basel++1987_Vienna++1987_Washington++1987_Tokyo Outdoor++1987_Queen's Club,138117
100611,Mel,Purcell,R,19590718,USA,atp,1979_Washington++1980_Tokyo Outdoor++1980_Tokyo Indoor++1980_Washington++1981_Washington++1981_Tokyo Outdoor++1981_Tokyo Indoor++1982_Rotterdam++1982_Washington++1983_Rotterdam++1983_Washington++1983_Vienna++1984_Vienna++1984_Washington++1984_Queen's Club++1985_Washington++1986_Barcelona++1986_Washington++1987_Vienna++1987_Queen's Club++1988_Queen's Club,137994
100392,Richard,Meyer,R,19550904,USA,atp,1979_Washington++1980_Washington++1981_Washington++1981_Queen's Club++1981_Mexico City++1983_Tokyo Outdoor,138020
100412,Bruce,Nichols,R,19551231,USA,atp,1979_Washington,137998
100603,Roland,Stadler,U,19590614,SUI,atp,1979_Basel++1981_Basel++1981_Barcelona++1981_Vienna++1982_Basel++1982_Tokyo Outdoor++1983_Basel++1983_Barcelona++1983_Vienna++1984_Barcelona++1984_Basel++1985_Basel++1987_Basel++1988_Basel,138094
100701,Marko,Ostoja,R,19601020,CRO,atp,1979_Basel++1981_Washington++1981_Basel++1981_Barcelona++1981_Vienna++1982_Basel++1982_Barcelona++1983_Rotterdam++1983_Basel++1983_Vienna++1984_Vienna++1984_Washington++1984_Basel++1985_Vienna++1985_Queen's Club++1986_Vienna++1986_Basel++1986_Washington++1988_Basel++1989_Rotterdam,138040
100241,Joel,Bailey,R,19510425,USA,atp,1979_Tokyo Outdoor++1980_Tokyo Outdoor++1981_Tokyo Outdoor++1981_Tokyo Indoor++1982_Tokyo Outdoor++1983_Tokyo Outdoor++1984_Tokyo Outdoor++1985_Tokyo Outdoor++1986_Tokyo Outdoor++1987_Tokyo Outdoor++1988_Tokyo Indoor,137983
108331,Suehiro,Ito,R,,JPN,atp,1979_Tokyo Outdoor,0
108257,Shoichi,Tatsuno,R,,JPN,atp,1979_Tokyo Outdoor++1985_Tokyo Outdoor++1986_Tokyo Outdoor,0
100569,Toru,Yonezawa,R,19581031,JPN,atp,1979_Tokyo Outdoor++1981_Tokyo Outdoor++1982_Tokyo Outdoor++1985_Tokyo Outdoor++1987_Tokyo Outdoor,0
108577,Zhao,Xie,R,,CHN,atp,1979_Tokyo Outdoor,0
106929,Eiji,Takeuchi,R,,JPN,atp,1979_Tokyo Outdoor++1981_Tokyo Outdoor++1981_Tokyo Indoor++1984_Tokyo Outdoor++1985_Tokyo Outdoor,0
100445,Steve,Denton,R,19560905,USA,atp,1979_Tokyo Outdoor++1981_Basel++1981_Queen's Club++1981_Vienna++1982_Queen's Club++1982_Tokyo Indoor++1983_Queen's Club++1983_Tokyo Indoor++1984_Queen's Club++1985_Queen's Club++1985_Tokyo Outdoor++1986_Tokyo Outdoor,138088
100821,Hans,Simonsson,R,19620501,SWE,atp,1979_Tokyo Outdoor++1980_Barcelona++1981_Barcelona++1982_Barcelona++1983_Barcelona++1983_Vienna,138069
106716,Chang Hong,Ni,R,,CHN,atp,1979_Tokyo Outdoor,0
100467,Mark,Turpin,R,19570204,USA,atp,1979_Tokyo Outdoor,137992
107204,Hiroyuki,Bamba,R,,JPN,atp,1979_Tokyo Outdoor,0
100524,Shozo,Shiraishi,R,19580127,JPN,atp,1979_Tokyo Outdoor++1981_Tokyo Outdoor++1981_Tokyo Indoor++1983_Tokyo Outdoor++1984_Tokyo Indoor++1984_Tokyo Outdoor++1985_Tokyo Indoor++1985_Tokyo Outdoor++1987_Tokyo Outdoor++1989_Tokyo Outdoor,137890
100640,Stefan,Simonsson,R,19600105,SWE,atp,1979_Tokyo Outdoor++1980_Basel++1982_Rotterdam++1982_Barcelona++1983_Barcelona++1983_Vienna++1984_Vienna++1984_Barcelona++1985_Barcelona++1985_Vienna,138066
100488,Chris,Delaney,R,19570716,USA,atp,1979_Tokyo Outdoor++1980_Rotterdam++1980_Queen's Club,138003
101906,Yasufumi,Yamamoto,R,19710503,JPN,atp,1979_Tokyo Outdoor++1981_Tokyo Outdoor++1991_Tokyo Indoor++1991_Tokyo Outdoor++1992_Tokyo Indoor++1993_Tokyo Indoor++1993_Tokyo Outdoor++1994_Tokyo Outdoor++1996_Tokyo++1997_Tokyo++1999_Tokyo,0
100438,Carlos,Gattiker,R,19560606,ARG,atp,1979_Tokyo Outdoor++1980_Vienna++1980_Washington,138064
100451,Tony,Graham,R,19561029,USA,atp,1979_Tokyo Outdoor++1980_Tokyo Outdoor,137986
100905,Sammy,Giammalva Jr,R,19630324,USA,atp,1980_Basel++1981_Washington++1981_Basel++1981_Vienna++1983_Rotterdam++1983_Tokyo Outdoor++1983_Queen's Club++1983_Tokyo Indoor++1984_Tokyo Indoor++1984_Tokyo Outdoor++1985_Tokyo Indoor++1985_Queen's Club++1985_Tokyo Outdoor++1986_Queen's Club++1987_Tokyo Indoor++1987_Queen's Club++1988_Queen's Club++1988_Tokyo Indoor++1988_Washington++1989_Queen's Club,138052
100562,Tom,Cain,R,19581011,USA,atp,1980_Basel++1980_Barcelona++1981_Mexico City++1982_Queen's Club++1982_Washington++1983_Tokyo Outdoor++1983_Queen's Club++1983_Washington++1984_Tokyo Outdoor++1985_Queen's Club,138048
100535,Tony,Giammalva,R,19580421,USA,atp,1980_Basel++1980_Barcelona++1980_Vienna++1984_Queen's Club++1984_Tokyo Outdoor,137898
100375,John,Hayes,R,19550407,USA,atp,1980_Basel++1980_Vienna++1981_Washington++1981_Vienna++1981_Mexico City,138044
108377,Thierry,Stevaux,R,,BEL,atp,1980_Tokyo Outdoor,138062
100489,Larry,Stefanki,R,19570723,USA,atp,1980_Tokyo Outdoor++1981_Tokyo Outdoor++1981_Queen's Club++1982_Tokyo Outdoor++1983_Tokyo Outdoor++1984_Tokyo Outdoor++1985_Queen's Club++1985_Basel++1986_Tokyo Outdoor,138098
100565,Lloyd,Bourne,R,19581018,USA,atp,1980_Tokyo Outdoor++1981_Tokyo Outdoor++1982_Queen's Club++1983_Tokyo Outdoor++1983_Queen's Club++1984_Queen's Club++1985_Queen's Club++1986_Tokyo Outdoor++1987_Queen's Club,138080
107649,Marco,Alciati,R,,ITA,atp,1980_Tokyo Outdoor,0
100574,Peter,Rennert,L,19581226,USA,atp,1980_Tokyo Outdoor++1980_Tokyo Indoor++1980_Queen's Club++1981_Tokyo Outdoor++1981_Rotterdam++1981_Queen's Club++1981_Tokyo Indoor++1982_Queen's Club++1982_Tokyo Outdoor++1983_Tokyo Outdoor++1983_Queen's Club++1984_Queen's Club,138007
100505,Famiano,Meneschincheri,R,19571113,ITA,atp,1980_Tokyo Outdoor,0
100508,Peter,Spang,R,19571120,GER,atp,1980_Tokyo Outdoor++1981_Mexico City,0
110356,F,Settelmeyer,R,,GER,atp,1980_Tokyo Outdoor,0
100599,Bernard,Boileau,R,19590525,BEL,atp,1980_Tokyo Outdoor++1980_Rotterdam++1983_Rotterdam,138065
100616,Andy,Kohlberg,L,19590817,USA,atp,1980_Tokyo Outdoor++1985_Tokyo Outdoor++1987_Tokyo Outdoor++1988_Tokyo Outdoor,138029
100353,Bruce,Kleege,R,19541101,USA,atp,1980_Tokyo Outdoor++1982_Tokyo Outdoor++1983_Tokyo Outdoor,138002
106610,Beejong,Sisson,R,,PHI,atp,1980_Tokyo Outdoor++1981_Tokyo Outdoor,0
100781,Bernhard,Pils,R,19611020,AUT,atp,1980_Tokyo Outdoor++1981_Vienna++1982_Washington++1982_Vienna++1982_Barcelona++1983_Vienna,138145
107328,Jeremy,Cohen,R,,USA,atp,1980_Tokyo Outdoor,138005
100386,Jose,Garcia G003,R,19550723,ESP,atp,1980_Barcelona++1982_Barcelona++1983_Barcelona,138187
100893,Joakim,Nystrom,R,19630220,SWE,atp,1980_Barcelona++1981_Barcelona++1982_Rotterdam++1982_Basel++1982_Barcelona++1983_Barcelona++1984_Barcelona++1984_Basel++1985_Basel++1985_Rotterdam++1986_Rotterdam++1986_Barcelona++1987_Rotterdam++1988_Basel++1988_Vienna,138100
100230,Welry,Fritz,R,19510219,CAN,atp,1980_Barcelona,138043
100942,Thierry,Tulasne,R,19630712,FRA,atp,1980_Barcelona++1980_Vienna++1981_Queen's Club++1982_Washington++1982_Barcelona++1983_Tokyo Outdoor++1983_Washington++1983_Barcelona++1983_Tokyo Indoor++1984_Barcelona++1984_Washington++1985_Barcelona++1985_Basel++1985_Washington++1986_Barcelona++1986_Washington++1987_Barcelona++1988_Barcelona++1989_Barcelona,138056
100719,Juan,Avendano,R,19610129,ESP,atp,1980_Barcelona++1981_Barcelona++1982_Washington++1982_Barcelona++1983_Washington++1983_Barcelona++1984_Barcelona++1985_Barcelona++1985_Washington++1986_Barcelona++1987_Barcelona++1988_Barcelona++1989_Barcelona++1990_Barcelona,138128
100653,Andres,Gomez,L,19600227,ECU,atp,1980_Barcelona++1980_Washington++1980_Queen's Club++1981_Washington++1981_Basel++1981_Rotterdam++1981_Barcelona++1982_Basel++1982_Washington++1982_Barcelona++1983_Tokyo Outdoor++1983_Washington++1983_Barcelona++1983_Tokyo Indoor++1984_Tokyo Indoor++1984_Washington++1984_Tokyo Outdoor++1985_Tokyo Indoor++1985_Washington++1986_Barcelona++1986_Tokyo Indoor++1986_Washington++1987_Barcelona++1987_Tokyo Outdoor++1988_Tokyo Indoor++1988_Washington++1989_Tokyo Indoor++1989_Basel++1989_Tokyo Outdoor++1989_Barcelona++1990_Barcelona++1990_Tokyo Indoor++1990_Basel++1991_Barcelona++1992_Barcelona++1993_Mexico City,15857
100757,Anders,Jarryd,R,19610713,SWE,atp,1980_Barcelona++1981_Barcelona++1982_Barcelona++1983_Barcelona++1983_Vienna++1984_Tokyo Indoor++1985_Tokyo Indoor++1985_Barcelona++1985_Vienna++1985_Rotterdam++1986_Rotterdam++1986_Queen's Club++1987_Rotterdam++1987_Vienna++1987_Tokyo Outdoor++1987_Basel++1989_Tokyo Outdoor++1989_Rotterdam++1989_Vienna++1990_Tokyo Outdoor++1990_Queen's Club++1990_Rotterdam++1990_Vienna++1991_Queen's Club++1991_Basel++1991_Tokyo Outdoor++1991_Rotterdam++1991_Vienna++1992_Vienna++1992_Tokyo Outdoor++1992_Rotterdam++1992_Queen's Club++1993_Tokyo Indoor++1993_Dubai++1993_Queen's Club++1993_Rotterdam++1993_Basel++1994_Tokyo Indoor++1994_Rotterdam++1994_Tokyo Outdoor++1994_Basel++1994_Beijing++1995_Basel++1995_Tokyo Outdoor++1996_Tokyo,138113
100577,Rory,Chappell,R,19590113,RSA,atp,1980_Barcelona,137955
100661,Damir,Keretic,R,19600326,GER,atp,1980_Barcelona++1982_Barcelona++1983_Basel++1983_Washington++1983_Barcelona++1984_Barcelona++1985_Barcelona++1986_Barcelona++1986_Tokyo Outdoor++1987_Barcelona++1987_Tokyo Indoor++1987_Tokyo Outdoor++1988_Barcelona++1988_Tokyo Outdoor,138147
100910,Magnus,Tideman,R,19630409,SWE,atp,1980_Barcelona++1983_Tokyo Outdoor++1983_Barcelona++1984_Barcelona,138206
100246,Frank,Puncec,R,19510709,RSA,atp,1980_Barcelona,138209
100516,Andrew,Jarrett,R,19580109,GBR,atp,1980_Barcelona++1980_Vienna++1980_Queen's Club,137953
100483,Christophe,Casa,R,19570530,FRA,atp,1980_Barcelona++1980_Vienna,137940
100769,Mario,Martinez,R,19610912,BOL,atp,1980_Barcelona++1981_Washington++1982_Washington++1982_Barcelona++1983_Washington++1984_Washington,133269
100711,Pedro,Rebolledo,R,19601217,CHI,atp,1980_Vienna++1981_Washington++1981_Barcelona++1982_Barcelona++1984_Washington++1987_Barcelona++1988_Barcelona,138092
100468,Dominique,Bedel,R,19570220,FRA,atp,1980_Vienna++1981_Barcelona++1982_Tokyo Outdoor++1982_Tokyo Indoor++1982_Barcelona++1983_Washington++1983_Barcelona,137938
100515,Shlomo,Glickstein,R,19580106,ISR,atp,1980_Vienna++1980_Queen's Club++1981_Vienna++1982_Rotterdam++1984_Vienna,138012
100749,Dave,Siegler,R,19610531,USA,atp,1980_Washington++1981_Basel++1981_Vienna++1982_Tokyo Outdoor++1982_Washington,138013
100765,Rodney,Harmon,R,19610816,USA,atp,1980_Washington++1982_Washington++1983_Queen's Club++1983_Washington++1984_Washington++1984_Queen's Club++1984_Tokyo Outdoor++1985_Queen's Club++1985_Washington,138181
101061,Jimmy,Arias,R,19640816,USA,atp,1980_Washington++1981_Washington++1981_Mexico City++1982_Tokyo Outdoor++1982_Washington++1982_Tokyo Indoor++1983_Washington++1984_Barcelona++1984_Washington++1985_Tokyo Indoor++1985_Tokyo Outdoor++1985_Washington++1986_Tokyo Outdoor++1986_Tokyo Indoor++1986_Washington++1987_Washington++1987_Barcelona++1989_Washington++1990_Vienna++1991_Washington++1992_Washington++1998_Washington,138041
100453,Jose Luis,Damiani,R,19561121,URU,atp,1980_Washington++1981_Washington++1981_Barcelona++1982_Washington++1982_Barcelona,138021
100663,Marcel,Freeman,R,19600330,USA,atp,1980_Washington++1981_Washington++1982_Washington++1983_Tokyo Outdoor++1983_Tokyo Indoor++1986_Tokyo Indoor++1986_Queen's Club++1987_Queen's Club,138053
100448,Bruce,Foxworth,R,19560925,USA,atp,1980_Washington++1981_Mexico City++1983_Washington,138024
107630,Marc,Albert,R,,NED,atp,1980_Rotterdam++1981_Rotterdam,0
101046,Eric,Wilborts,R,19640620,NED,atp,1980_Rotterdam++1981_Tokyo Outdoor++1981_Rotterdam++1982_Rotterdam,0
100450,Leo,Palin,R,19561020,FIN,atp,1980_Rotterdam++1981_Mexico City++1982_Basel,137963
100308,Robert,Trogolo,R,19530615,RSA,atp,1980_Queen's Club,138027
100699,Chris,Johnstone,R,19601012,AUS,atp,1980_Queen's Club++1981_Queen's Club++1982_Queen's Club++1983_Queen's Club++1983_Washington,138010
107000,Fernando,Dalla Fontana,R,,ARG,atp,1981_Washington,138122
100607,Eduardo,Bengoechea,R,19590702,ARG,atp,1981_Washington++1985_Barcelona++1985_Washington++1986_Barcelona++1987_Barcelona++1988_Barcelona++1989_Barcelona++1990_Barcelona,138120
100855,Scott,Davis,R,19620827,USA,atp,1981_Washington++1983_Tokyo Outdoor++1983_Tokyo Indoor++1984_Tokyo Indoor++1984_Queen's Club++1985_Tokyo Indoor++1985_Queen's Club++1985_Tokyo Outdoor++1986_Tokyo Outdoor++1986_Tokyo Indoor++1986_Queen's Club++1987_Tokyo Outdoor++1987_Queen's Club++1988_Queen's Club++1988_Tokyo Outdoor++1988_Washington++1989_Tokyo Indoor++1989_Tokyo Outdoor++1989_Queen's Club++1990_Tokyo Indoor++1990_Tokyo Outdoor++1990_Queen's Club++1991_Queen's Club++1991_Tokyo Indoor++1991_Washington++1994_Tokyo Indoor,138049
100567,Chip,Hooper,R,19581024,USA,atp,1981_Washington++1982_Queen's Club++1982_Rotterdam++1982_Basel++1982_Tokyo Indoor++1983_Queen's Club++1983_Tokyo Indoor++1984_Washington++1984_Queen's Club++1985_Queen's Club++1987_Rotterdam++1987_Washington++1987_Queen's Club++1988_Rotterdam,138060
100800,Diego,Perez,R,19620209,URU,atp,1981_Washington++1981_Barcelona++1982_Washington++1983_Washington++1983_Barcelona++1984_Barcelona++1984_Washington++1985_Barcelona++1985_Washington++1986_Barcelona++1986_Basel++1986_Washington++1987_Vienna++1987_Basel++1988_Barcelona++1988_Basel++1989_Barcelona++1990_Barcelona++1991_Barcelona,138121
100606,Mike,Bauer,R,19590629,USA,atp,1981_Washington++1982_Washington++1983_Queen's Club++1983_Tokyo Indoor++1985_Queen's Club++1986_Tokyo Outdoor,138169
100405,Fernando,Maynetto,R,19551202,PER,atp,1981_Washington,138045
100393,Marcos,Hocevar,R,19550926,BRA,atp,1981_Washington++1982_Queen's Club++1982_Basel++1982_Vienna++1982_Barcelona++1983_Basel++1983_Queen's Club++1983_Vienna,138071
100573,Ron,Hightower,R,19581212,USA,atp,1981_Washington++1981_Queen's Club,138102
100472,Craig,Wittus,R,19570224,USA,atp,1981_Washington++1982_Tokyo Outdoor++1982_Washington++1983_Queen's Club,138081
109925,Yoshito,Nakamura,R,,JPN,atp,1981_Tokyo Outdoor++1982_Tokyo Outdoor,0
100522,Chris,Dunk,R,19580123,USA,atp,1981_Tokyo Outdoor++1981_Tokyo Indoor++1982_Vienna++1984_Queen's Club++1984_Tokyo Outdoor++1985_Tokyo Outdoor,138105
110228,Toshio,Iwazawa,R,,JPN,atp,1981_Tokyo Outdoor,0
110229,Haruhiko,Matsunaga,R,,JPN,atp,1981_Tokyo Outdoor,0
106638,Bob,Weise W055,R,,USA,atp,1981_Tokyo Outdoor,0
110230,Yoshiya,Hamano,R,,JPN,atp,1981_Tokyo Outdoor,0
106627,Bill,Shivar,R,,USA,atp,1981_Tokyo Outdoor,0
110231,Hachiro,Shibata,R,,JPN,atp,1981_Tokyo Outdoor,0
110232,Yukihiko,Murata,R,,JPN,atp,1981_Tokyo Outdoor,0
106641,Bobby,Webb,R,,USA,atp,1981_Tokyo Outdoor,0
108252,Shinichi,Nishino,R,,JPN,atp,1981_Tokyo Outdoor,0
107841,Naomi,Uemura,R,,JPN,atp,1981_Tokyo Outdoor++1984_Tokyo Outdoor,0
110233,Kunio,Tsukamoto,R,,JPN,atp,1981_Tokyo Outdoor,0
110234,Noriyuki,Washida,R,,JPN,atp,1981_Tokyo Outdoor,0
100649,David,Dowlen,R,19600203,USA,atp,1981_Tokyo Outdoor++1982_Tokyo Outdoor++1983_Tokyo Outdoor++1984_Tokyo Outdoor,137995
110235,Weller,Evans,R,19541119,USA,atp,1981_Tokyo Outdoor,0
110236,Toyokazu,Tomogane,R,,JPN,atp,1981_Tokyo Outdoor,0
100566,Hitoshi,Shirato,R,19581019,JPN,atp,1981_Tokyo Outdoor++1982_Tokyo Outdoor++1983_Tokyo Outdoor++1983_Tokyo Indoor++1985_Tokyo Outdoor++1987_Tokyo Outdoor,0
100570,Marty,Davis,R,19581115,USA,atp,1981_Tokyo Outdoor++1981_Queen's Club++1981_Mexico City++1982_Queen's Club++1982_Tokyo Outdoor++1983_Tokyo Outdoor++1984_Tokyo Indoor++1984_Queen's Club++1984_Tokyo Outdoor++1985_Queen's Club++1986_Tokyo Outdoor++1986_Tokyo Indoor++1986_Queen's Club++1986_Washington++1987_Washington++1987_Tokyo Indoor++1988_Queen's Club++1988_Tokyo Indoor++1988_Washington++1989_Tokyo Outdoor++1989_Rotterdam,138079
108346,Takanobu,Fujii,R,,JPN,atp,1981_Tokyo Outdoor,0
110237,Kiyoshi,Miyanami,R,,JPN,atp,1981_Tokyo Outdoor,0
100519,Scott,Mccain,R,19580115,USA,atp,1981_Tokyo Outdoor++1981_Queen's Club++1982_Washington++1983_Tokyo Outdoor++1984_Tokyo Outdoor++1985_Tokyo Outdoor,138074
107850,Nial,Brash,R,,USA,atp,1981_Tokyo Outdoor++1982_Tokyo Outdoor,0
100540,Drew,Gitlin,R,19580526,USA,atp,1981_Tokyo Outdoor++1981_Tokyo Indoor++1982_Tokyo Outdoor++1983_Queen's Club++1983_Washington++1984_Tokyo Indoor++1984_Tokyo Outdoor,138093
100401,Sean,Sorensen,R,19551112,IRL,atp,1981_Basel,137954
100835,Hans Dieter,Beutel,R,19620612,GER,atp,1981_Basel++1984_Barcelona,138232
100426,Hans Peter,Kandler,R,19560402,AUT,atp,1981_Basel++1981_Vienna++1985_Vienna,0
107928,Pat,Serret,R,,AUS,atp,1981_Queen's Club,0
100364,Jonathan,Smith,R,19550129,GBR,atp,1981_Queen's Club++1981_Vienna++1982_Queen's Club++1984_Queen's Club++1985_Vienna,137909
100713,John,Fitzgerald,R,19601228,AUS,atp,1981_Queen's Club++1981_Tokyo Indoor++1982_Queen's Club++1983_Rotterdam++1983_Queen's Club++1983_Tokyo Indoor++1984_Tokyo Indoor++1984_Queen's Club++1985_Tokyo Indoor++1985_Queen's Club++1986_Queen's Club++1987_Tokyo Indoor++1987_Tokyo Outdoor++1987_Queen's Club++1988_Queen's Club++1988_Tokyo Indoor++1989_Tokyo Indoor++1989_Tokyo Outdoor++1989_Queen's Club++1989_Rotterdam++1990_Queen's Club++1990_Rotterdam++1991_Queen's Club++1991_Tokyo Outdoor++1992_Tokyo Outdoor++1992_Queen's Club++1993_Tokyo Indoor++1995_Dubai,138008
100726,Greg,Whitecross,R,19610315,AUS,atp,1981_Queen's Club,138011
101013,Henrik,Sundstrom,R,19640229,SWE,atp,1981_Barcelona++1983_Barcelona++1984_Barcelona++1984_Washington++1985_Barcelona++1986_Barcelona++1986_Washington++1987_Barcelona,138134
100857,Sergio,Casal,R,19620908,ESP,atp,1981_Barcelona++1983_Barcelona++1985_Barcelona++1985_Vienna++1986_Rotterdam++1986_Barcelona++1987_Barcelona++1987_Basel++1988_Rotterdam++1988_Barcelona++1988_Vienna++1989_Barcelona++1990_Barcelona++1992_Barcelona,138135
100307,Paul,Torre,R,19530518,FRA,atp,1981_Barcelona,138115
100636,Gustavo,Tiberti,R,19591211,ARG,atp,1981_Barcelona,138184
109955,Antonio,Capella,R,,ESP,atp,1981_Barcelona,0
100782,Pablo,Arraya,R,19611021,PER,atp,1981_Barcelona++1981_Mexico City++1982_Washington++1982_Barcelona++1983_Washington++1983_Barcelona++1984_Barcelona++1984_Washington++1984_Basel++1985_Washington++1986_Barcelona++1986_Washington++1987_Barcelona++1988_Barcelona,138191
100729,Fernando,Soler,R,19610327,ESP,atp,1981_Barcelona++1982_Barcelona++1983_Barcelona++1984_Barcelona++1984_Washington,0
100799,Carlos,Castellan,R,19620208,ARG,atp,1981_Barcelona++1983_Washington++1983_Barcelona++1984_Barcelona,138189
100844,Jerome,Potier,L,19620718,FRA,atp,1981_Barcelona++1981_Vienna++1982_Basel++1988_Queen's Club++1988_Barcelona++1989_Basel++1989_Barcelona++1990_Barcelona++1990_Rotterdam,138104
100646,Claudio,Panatta,R,19600202,ITA,atp,1981_Barcelona++1982_Washington++1982_Barcelona++1983_Washington++1983_Barcelona++1984_Vienna++1984_Barcelona++1984_Washington++1985_Barcelona++1985_Washington++1986_Barcelona++1988_Vienna,138132
100635,Mark,Dickson,R,19591208,USA,atp,1981_Barcelona++1982_Basel++1982_Vienna++1982_Barcelona++1983_Basel++1983_Washington++1983_Vienna++1984_Tokyo Indoor++1984_Washington++1984_Tokyo Outdoor++1985_Basel++1985_Washington++1986_Rotterdam++1986_Vienna++1986_Barcelona++1987_Vienna++1988_Washington,138175
100593,Miloslav,Lacek,L,19590416,CZE,atp,1981_Vienna,0
100534,Steve,Meister,R,19580421,USA,atp,1981_Vienna++1982_Tokyo Outdoor++1983_Tokyo Outdoor++1984_Queen's Club++1984_Tokyo Outdoor++1985_Queen's Club++1985_Rotterdam,138091
100878,Christoph,Zipf,R,19621205,GER,atp,1981_Vienna++1984_Barcelona++1986_Tokyo Outdoor,141047
100471,Mark,Vines,L,19570223,USA,atp,1981_Vienna++1982_Queen's Club++1982_Washington++1983_Tokyo Outdoor,138082
100463,Ben,Mckown,R,19570111,USA,atp,1981_Mexico City,138125
100924,Jorge,Lozano,R,19630517,MEX,atp,1981_Mexico City++1988_Washington++1989_Rotterdam++1993_Mexico City,138363
106447,Adolfo,Gonzalez,R,,MEX,atp,1981_Mexico City,0
100575,Andy,Andrews,R,19590101,USA,atp,1982_Queen's Club++1982_Tokyo Outdoor++1983_Rotterdam++1983_Tokyo Outdoor,138097
100605,Charlie,Fancutt,R,19590617,AUS,atp,1982_Queen's Club,137960
100759,Danie,Visser,L,19610726,RSA,atp,1982_Queen's Club++1982_Washington++1982_Vienna++1983_Vienna++1984_Vienna++1984_Queen's Club++1984_Basel++1985_Queen's Club++1986_Vienna++1986_Basel++1986_Queen's Club++1987_Queen's Club++1988_Queen's Club++1988_Washington++1989_Queen's Club,138137
100459,Tracy,Delatte,R,19561222,USA,atp,1982_Queen's Club,0
100681,Morris Skip,Strode,R,19600605,USA,atp,1982_Queen's Club++1982_Tokyo Outdoor++1983_Tokyo Outdoor++1983_Queen's Club,138162
100936,Henri,Leconte,L,19630704,FRA,atp,1982_Queen's Club++1982_Basel++1982_Vienna++1982_Barcelona++1983_Tokyo Outdoor++1983_Tokyo Indoor++1984_Vienna++1984_Queen's Club++1985_Barcelona++1985_Queen's Club++1986_Barcelona++1987_Vienna++1988_Rotterdam++1988_Barcelona++1989_Tokyo Indoor++1989_Barcelona++1990_Barcelona++1990_Queen's Club++1991_Barcelona++1991_Rotterdam++1992_Rotterdam++1995_Barcelona,138070
100495,Wayne,Hampson,R,19570823,AUS,atp,1982_Queen's Club++1983_Tokyo Outdoor,138006
100349,Glen,Holroyd,R,19540925,USA,atp,1982_Queen's Club++1982_Tokyo Outdoor,138111
100689,Tim,Mayotte,R,19600803,USA,atp,1982_Queen's Club++1982_Tokyo Indoor++1983_Rotterdam++1983_Queen's Club++1984_Queen's Club++1985_Tokyo Indoor++1985_Queen's Club++1985_Tokyo Outdoor++1986_Vienna++1986_Queen's Club++1987_Vienna++1987_Queen's Club++1988_Tokyo Outdoor++1989_Washington++1989_Queen's Club++1990_Tokyo Indoor++1990_Queen's Club++1990_Washington++1991_Tokyo Outdoor,138033
100624,Derek,Tarr,L,19590915,USA,atp,1982_Queen's Club++1982_Washington++1983_Washington++1984_Washington++1984_Queen's Club++1987_Washington,138083
100553,Nduka,Odizor,R,19580809,NGR,atp,1982_Queen's Club++1982_Vienna++1983_Tokyo Outdoor++1983_Queen's Club++1984_Tokyo Indoor++1984_Queen's Club++1984_Tokyo Outdoor++1985_Queen's Club++1986_Queen's Club++1987_Vienna++1987_Washington++1987_Basel++1987_Queen's Club++1988_Tokyo Outdoor++1989_Washington,138133
100638,David,Mustard,L,19591229,NZL,atp,1982_Queen's Club++1982_Tokyo Outdoor++1984_Washington,138152
