2008-328,Basel,Hard,32,A,20081020,17,103819,1,,Roger Federer,R,185,SUI,27.2005475702,2,5805,103813,,,Jarkko Nieminen,L,185,FIN,27.2443531828,29,1060,7-6(6) 7-6(1),3,R16,96,11,0,89,64,44,14,12,5,8,1,2,78,50,31,18,12,2,5
2008-328,Basel,Hard,32,A,20081020,18,104620,,,Simone Bolelli,R,183,ITA,23.0335386721,42,838,104719,,,Marcel Granollers,R,190,ESP,22.5242984257,52,732,6-4 6-2,3,R16,74,2,0,48,26,23,15,9,0,0,7,2,58,33,22,11,9,6,9
2008-328,Basel,Hard,32,A,20081020,19,103484,4,,James Blake,R,185,USA,28.8131416838,11,1625,103169,,,Oscar Hernandez,R,180,ESP,30.5297741273,76,572,6-7(4) 6-2 6-4,3,R16,125,17,1,81,52,48,17,15,1,1,6,3,118,73,48,24,15,10,13
2008-328,Basel,Hard,32,A,20081020,20,103852,,,Feliciano Lopez,L,188,ESP,27.0828199863,39,865,103888,8,,Mardy Fish,R,188,USA,26.8637919233,25,1175,7-6(9) 6-4,3,R16,89,16,3,71,52,43,11,11,2,2,14,6,77,37,33,21,11,4,5
2008-328,Basel,Hard,32,A,20081020,21,104214,6,,Igor Andreev,R,185,RUS,25.2703627652,21,1240,104259,,,Philipp Kohlschreiber,R,178,GER,25.0130047912,30,1040,7-6(6) 6-7(0) 7-5,3,R16,154,17,3,113,68,54,28,18,1,1,5,3,118,78,59,28,18,3,4
2008-328,Basel,Hard,32,A,20081020,22,105223,3,,Juan Martin Del Potro,R,198,ARG,20.0739219713,9,1735,104219,,WC,Stephane Bohli,R,185,SUI,25.2402464066,135,352,6-3 6-3,3,R16,66,6,1,47,28,23,14,9,0,0,6,1,54,32,22,10,9,2,5
2008-328,Basel,Hard,32,A,20081020,23,103794,,Q,Benjamin Becker,R,178,GER,27.3456536619,137,340,104676,,LL,Andreas Beck,L,190,GER,22.7049965777,111,445,3-6 6-3 6-4,3,R16,107,19,4,86,54,42,18,14,6,7,10,5,83,44,36,19,14,5,7
2008-328,Basel,Hard,32,A,20081020,24,103900,2,,David Nalbandian,R,180,ARG,26.8008213552,8,1750,104019,,Q,Kristof Vliegen,R,193,BEL,26.3299110198,96,482,6-4 5-7 7-6(4),3,R16,144,11,3,100,57,43,29,17,3,5,13,6,121,64,50,28,17,4,6
2008-328,Basel,Hard,32,A,20081020,25,103819,1,,Roger Federer,R,185,SUI,27.2005475702,2,5805,104620,,,Simone Bolelli,R,183,ITA,23.0335386721,42,838,6-2 6-3,3,QF,67,8,1,56,39,33,8,9,1,1,3,3,47,29,18,8,8,3,6
2008-328,Basel,Hard,32,A,20081020,26,103852,,,Feliciano Lopez,L,188,ESP,27.0828199863,39,865,103484,4,,James Blake,R,185,USA,28.8131416838,11,1625,6-4 7-6(7),3,QF,88,10,3,87,54,41,19,11,8,8,7,0,64,42,32,15,11,2,3
2008-328,Basel,Hard,32,A,20081020,27,105223,3,,Juan Martin Del Potro,R,198,ARG,20.0739219713,9,1735,104214,6,,Igor Andreev,R,185,RUS,25.2703627652,21,1240,6-4 7-5,3,QF,114,5,1,69,35,28,21,11,3,3,10,2,81,51,35,14,11,7,9
2008-328,Basel,Hard,32,A,20081020,28,103900,2,,David Nalbandian,R,180,ARG,26.8008213552,8,1750,103794,,Q,Benjamin Becker,R,178,GER,27.3456536619,137,340,7-6(4) 6-4,3,QF,103,8,2,76,43,37,16,11,3,3,12,2,88,58,43,12,11,8,9
2008-328,Basel,Hard,32,A,20081020,29,103819,1,,Roger Federer,R,185,SUI,27.2005475702,2,5805,103852,,,Feliciano Lopez,L,188,ESP,27.0828199863,39,865,6-3 6-2,3,SF,61,15,2,54,31,28,12,9,2,2,5,2,52,25,18,11,8,1,4
2008-328,Basel,Hard,32,A,20081020,30,103900,2,,David Nalbandian,R,180,ARG,26.8008213552,8,1750,105223,3,,Juan Martin Del Potro,R,198,ARG,20.0739219713,9,1735,6-4 6-4,3,SF,80,7,1,57,43,32,8,10,2,3,6,0,56,37,22,11,10,2,5
2008-328,Basel,Hard,32,A,20081020,31,103819,1,,Roger Federer,R,185,SUI,27.2005475702,2,5805,103900,2,,David Nalbandian,R,180,ARG,26.8008213552,8,1750,6-3 6-4,3,F,70,8,0,47,30,26,14,10,0,0,5,3,61,41,27,10,9,6,8
2009-328,Basel,Hard,32,A,20091102,1,103819,1,,Roger Federer,R,185,SUI,28.2354551677,1,10055,103694,,Q,Olivier Rochus,R,168,BEL,28.7885010267,61,743,6-3 6-4,3,R32,67,12,1,55,37,32,10,10,0,0,1,0,59,36,22,14,9,0,2
2009-328,Basel,Hard,32,A,20091102,2,104312,,,Andreas Seppi,R,190,ITA,25.697467488,51,850,104219,,WC,Stephane Bohli,R,185,SUI,26.2751540041,148,379,4-6 6-1 7-5,3,R32,151,6,6,94,53,36,20,14,4,7,4,3,105,54,31,26,15,3,9
2009-328,Basel,Hard,32,A,20091102,3,105095,,Q,Evgeny Korolev,R,185,KAZ,21.7166324435,58,756,104620,,,Simone Bolelli,R,183,ITA,24.0684462697,94,549,3-6 7-6(4) 6-2,3,R32,130,11,6,110,70,51,20,14,9,10,14,0,108,74,51,18,15,10,12
2009-328,Basel,Hard,32,A,20091102,4,104871,,,Jeremy Chardy,R,188,FRA,22.7214236824,31,1137,103484,7,,James Blake,R,185,USA,29.8480492813,41,980,7-6(4) 6-7(6) 6-4,3,R32,137,24,1,103,56,48,30,17,2,2,14,8,128,73,56,26,17,6,7
2009-328,Basel,Hard,32,A,20091102,5,104545,,,John Isner,R,206,USA,24.5201916496,40,987,103602,3,,Fernando Gonzalez,R,183,CHI,29.2621492129,11,2780,7-6(3) 4-6 6-4,3,R32,112,18,1,101,76,55,17,16,1,2,17,4,92,61,51,17,16,1,2
2009-328,Basel,Hard,32,A,20091102,6,104755,,,Richard Gasquet,R,185,FRA,23.3757700205,57,760,104547,,,Horacio Zeballos,L,188,ARG,24.5174537988,42,957,7-6(3) 6-4,3,R32,87,9,1,74,40,32,21,11,2,2,6,1,71,45,30,17,11,3,4
2009-328,Basel,Hard,32,A,20091102,7,103967,,Q,Michael Lammer,R,185,SUI,27.6084873374,167,320,104230,,,Daniel Koellerer,R,180,AUT,26.212183436,74,634,3-6 6-2 7-5,3,R32,128,4,3,72,45,33,17,14,0,3,2,2,104,85,51,9,15,12,17
2009-328,Basel,Hard,32,A,20091102,8,103843,,WC,Marco Chiudinelli,R,185,SUI,28.1451060917,73,643,104259,8,,Philipp Kohlschreiber,R,178,GER,26.0479123888,26,1340,7-6(5) 3-6 7-5,3,R32,135,11,3,105,67,48,20,16,10,12,15,5,98,65,52,19,17,4,6
2009-328,Basel,Hard,32,A,20091102,9,103285,5,,Radek Stepanek,R,185,CZE,30.932238193,14,2140,102783,,,Rainer Schuettler,R,180,GER,33.5222450376,85,575,6-2 6-0,3,R32,68,6,2,63,43,30,10,7,5,5,1,3,46,28,14,7,7,6,11
2009-328,Basel,Hard,32,A,20091102,10,103722,,LL,Florent Serra,R,180,FRA,28.6762491444,71,655,103333,,,Ivo Karlovic,R,208,CRO,30.6776180698,38,1015,7-6(5) 6-4,3,R32,78,6,2,63,41,34,17,11,2,2,28,2,70,49,41,8,11,3,4
2009-328,Basel,Hard,32,A,20091102,11,104678,,,Viktor Troicki,R,193,SRB,23.7262149213,29,1175,103794,,,Benjamin Becker,R,178,GER,28.3805612594,43,948,6-2 7-6(5),3,R32,88,8,1,64,36,30,14,10,1,2,4,2,69,36,25,15,10,5,8
2009-328,Basel,Hard,32,A,20091102,12,105227,4,,Marin Cilic,R,198,CRO,21.0951403149,13,2355,104332,,,Philipp Petzschner,R,185,GER,25.6098562628,76,619,6-4 6-4,3,R32,83,14,5,68,38,31,15,10,2,2,10,2,66,43,35,7,10,3,5
2009-328,Basel,Hard,32,A,20091102,13,104527,6,,Stanislas Wawrinka,R,183,SUI,24.5995893224,21,1580,103344,,,Ivan Ljubicic,R,193,CRO,30.6255989049,25,1380,6-7(5) 6-3 6-4,3,R32,132,15,4,95,57,46,23,16,4,6,13,3,97,56,42,20,15,3,7
2009-328,Basel,Hard,32,A,20091102,14,103813,,,Jarkko Nieminen,L,185,FIN,28.2792607803,122,460,103898,,,Julien Benneteau,R,185,FRA,27.8685831622,48,879,7-5 6-2,3,R32,94,1,2,68,46,33,11,10,1,2,4,1,68,48,28,7,10,4,8
2009-328,Basel,Hard,32,A,20091102,15,103401,,,Jan Hernych,R,190,CZE,30.3244353183,59,747,103429,,Q,Peter Luczak,R,183,AUS,30.173853525,80,586,6-3 6-4,3,R32,76,4,1,66,38,30,16,10,6,6,4,2,47,23,16,14,9,0,2
2009-328,Basel,Hard,32,A,20091102,16,104925,2,,Novak Djokovic,R,188,SRB,22.4503764545,3,7890,104676,,,Andreas Beck,L,190,GER,23.7399041752,33,1066,6-3 7-5,3,R32,87,10,2,63,41,33,11,11,3,4,6,3,64,38,29,7,10,5,8
2009-328,Basel,Hard,32,A,20091102,17,103819,1,,Roger Federer,R,185,SUI,28.2354551677,1,10055,104312,,,Andreas Seppi,R,190,ITA,25.697467488,51,850,6-3 6-3,3,R16,61,6,0,55,38,30,10,9,2,2,2,1,56,37,23,10,9,4,7
2009-328,Basel,Hard,32,A,20091102,18,105095,,Q,Evgeny Korolev,R,185,KAZ,21.7166324435,58,756,104871,,,Jeremy Chardy,R,188,FRA,22.7214236824,31,1137,6-4 7-6(1),3,R16,71,8,3,64,42,32,13,11,0,1,12,2,55,28,26,15,11,2,4
2009-328,Basel,Hard,32,A,20091102,19,104755,,,Richard Gasquet,R,185,FRA,23.3757700205,57,760,104545,,,John Isner,R,206,USA,24.5201916496,40,987,4-6 7-6(9) 6-2,3,R16,121,6,4,93,58,48,22,15,3,4,22,4,102,77,58,12,15,4,6
2009-328,Basel,Hard,32,A,20091102,20,103843,,WC,Marco Chiudinelli,R,185,SUI,28.1451060917,73,643,103967,,Q,Michael Lammer,R,185,SUI,27.6084873374,167,320,2-6 6-3 6-3,3,R16,127,8,4,80,53,37,17,13,6,8,3,4,89,56,37,16,13,6,9
2009-328,Basel,Hard,32,A,20091102,21,103285,5,,Radek Stepanek,R,185,CZE,30.932238193,14,2140,103722,,LL,Florent Serra,R,180,FRA,28.6762491444,71,655,3-6 7-6(1) 7-6(1),3,R16,140,22,4,103,67,54,20,16,2,3,11,4,137,87,65,24,17,16,16
2009-328,Basel,Hard,32,A,20091102,22,105227,4,,Marin Cilic,R,198,CRO,21.0951403149,13,2355,104678,,,Viktor Troicki,R,193,SRB,23.7262149213,29,1175,7-6(7) 6-7(8) 7-6(6),3,R16,181,10,3,126,74,57,28,18,4,7,9,5,138,83,60,26,18,5,8
2009-328,Basel,Hard,32,A,20091102,23,104527,6,,Stanislas Wawrinka,R,183,SUI,24.5995893224,21,1580,103813,,,Jarkko Nieminen,L,185,FIN,28.2792607803,122,460,7-5 2-6 6-1,3,R16,120,10,2,78,47,37,13,14,0,3,2,1,98,64,38,18,13,10,14
2009-328,Basel,Hard,32,A,20091102,24,104925,2,,Novak Djokovic,R,188,SRB,22.4503764545,3,7890,103401,,,Jan Hernych,R,190,CZE,30.3244353183,59,747,6-0 6-0,3,R16,53,4,1,47,30,21,11,6,3,3,2,2,37,21,8,3,6,3,9
2009-328,Basel,Hard,32,A,20091102,25,103819,1,,Roger Federer,R,185,SUI,28.2354551677,1,10055,105095,,Q,Evgeny Korolev,R,185,KAZ,21.7166324435,58,756,6-3 6-2,3,QF,56,7,0,55,41,32,8,9,2,2,3,2,43,25,18,8,8,1,4
2009-328,Basel,Hard,32,A,20091102,26,103843,,WC,Marco Chiudinelli,R,185,SUI,28.1451060917,73,643,104755,,,Richard Gasquet,R,185,FRA,23.3757700205,57,760,6-1 6-3,3,QF,62,13,2,44,31,28,6,8,3,3,3,2,50,39,20,3,8,3,7
2009-328,Basel,Hard,32,A,20091102,27,103285,5,,Radek Stepanek,R,185,CZE,30.932238193,14,2140,105227,4,,Marin Cilic,R,198,CRO,21.0951403149,13,2355,4-6 6-3 6-3,3,QF,122,7,4,86,53,37,20,14,6,8,10,1,84,46,33,17,14,0,4
2009-328,Basel,Hard,32,A,20091102,28,104925,2,,Novak Djokovic,R,188,SRB,22.4503764545,3,7890,104527,6,,Stanislas Wawrinka,R,183,SUI,24.5995893224,21,1580,3-6 7-6(5) 6-2,3,QF,139,5,1,84,51,44,17,14,4,6,13,1,96,61,44,19,15,6,9
2009-328,Basel,Hard,32,A,20091102,29,103819,1,,Roger Federer,R,185,SUI,28.2354551677,1,10055,103843,,WC,Marco Chiudinelli,R,185,SUI,28.1451060917,73,643,7-6(7) 6-3,3,SF,85,4,0,63,44,36,15,11,3,3,1,2,67,52,39,7,10,2,3
2009-328,Basel,Hard,32,A,20091102,30,104925,2,,Novak Djokovic,R,188,SRB,22.4503764545,3,7890,103285,5,,Radek Stepanek,R,185,CZE,30.932238193,14,2140,6-7(4) 7-5 6-2,3,SF,151,7,7,105,58,44,28,16,7,7,8,2,106,62,48,21,16,5,8
2009-328,Basel,Hard,32,A,20091102,31,104925,2,,Novak Djokovic,R,188,SRB,22.4503764545,3,7890,103819,1,,Roger Federer,R,185,SUI,28.2354551677,1,10055,6-4 4-6 6-2,3,F,131,6,7,98,63,45,19,14,9,11,10,1,86,61,42,11,14,4,8
1993-747,Beijing,Carpet,32,A,19931018,1,102021,1,,Michael Chang,R,175,USA,21.6536618754,7,2158,101126,,,Chris Pridham,R,183,CAN,28.5201916496,141,295,6-4 7-5,3,R32,101,5,1,80,54,38,12,11,10,12,3,2,64,39,24,11,11,0,4
1993-747,Beijing,Carpet,32,A,19931018,2,101412,,,Shuzo Matsuoka,R,185,JPN,25.9493497604,145,292,100901,,Q,Paul Annacone,R,185,USA,30.5817932923,735,14,6-4 6-2,3,R32,69,4,1,51,32,26,12,9,2,2,4,3,47,29,22,7,9,0,3
1993-747,Beijing,Carpet,32,A,19931018,3,101123,,,Alexander Mronz,R,188,GER,28.5311430527,173,233,101577,,WC,Jia Ping Xia,R,165,CHN,24.6324435318,289,100,6-1 6-3,3,R32,78,5,1,57,26,20,19,8,5,5,0,2,57,39,21,6,8,4,8
1993-747,Beijing,Carpet,32,A,19931018,4,101377,7,,Christian Bergstrom,R,180,SWE,26.250513347,52,700,101482,,,Markus Zoecke,R,196,GER,25.440109514,122,354,6-3 6-4,3,R32,76,1,0,58,40,33,10,10,1,1,2,2,60,36,22,15,9,3,5
1993-747,Beijing,Carpet,32,A,19931018,5,101789,,,Steve Bryan,R,178,USA,23.189596167,117,375,101510,3,,Henrik Holm,R,183,SWE,25.1553730322,41,794,6-4 6-4,3,R32,84,1,0,66,45,32,15,10,6,6,15,9,87,45,32,19,10,10,12
1993-747,Beijing,Carpet,32,A,19931018,6,102235,,,Tommy Ho,L,183,USA,20.3367556468,150,279,101573,,WC,Carl Chang,R,175,USA,24.6762491444,1165,1,6-4 6-4,3,R32,93,4,2,64,43,31,11,10,0,1,1,3,75,50,34,10,10,2,5
1993-747,Beijing,Carpet,32,A,19931018,7,102035,,,Jonas Bjorkman,R,183,SWE,21.5715263518,106,428,101312,,,Robbie Weiss,R,183,USA,26.8802190281,114,390,6-3 6-2,3,R32,54,6,2,38,23,22,10,8,0,0,1,1,53,37,21,7,9,5,9
1993-747,Beijing,Carpet,32,A,19931018,8,101901,,,Chuck Adams,R,185,USA,22.4887063655,70,575,100944,5,,Mikael Pernfors,R,173,SWE,30.2587268994,34,946,6-1 6-1,3,R32,48,2,0,34,21,19,9,7,0,0,1,2,46,23,11,6,7,7,12
1993-747,Beijing,Carpet,32,A,19931018,9,101298,6,,Jonas Svensson,R,188,SWE,26.9924709103,36,878,101701,,WC,Bing Pan,R,185,CHN,23.6769336071,376,63,6-3 6-2,3,R32,65,2,0,44,33,30,8,9,2,2,1,1,52,29,21,8,8,5,8
1993-747,Beijing,Carpet,32,A,19931018,10,101224,,,Kenny Thorne,R,188,USA,27.7316906229,165,248,101788,,,Doug Flach,R,183,USA,23.189596167,126,336,6-1 7-6(8),3,R32,90,8,4,67,36,29,19,9,2,2,2,2,81,51,34,13,10,6,9
1993-747,Beijing,Carpet,32,A,19931018,11,102158,,,Patrick Rafter,R,185,AUS,20.8049281314,69,584,101398,,,Neil Borwick,L,193,AUS,26.0917180014,104,441,2-6 6-4 6-3,3,R32,119,5,1,89,61,40,16,14,3,6,6,3,97,61,42,17,13,6,9
1993-747,Beijing,Carpet,32,A,19931018,12,100763,4,,Brad Gilbert,R,185,USA,32.1916495551,33,952,102304,,Q,Grant Doyle,R,180,AUS,19.7727583847,247,133,4-6 6-4 7-6(3),3,R32,149,11,4,96,55,45,22,16,3,5,3,5,96,51,38,27,16,2,4
1993-747,Beijing,Carpet,32,A,19931018,13,101920,8,,Jamie Morgan,R,185,AUS,22.3627652293,55,685,101235,,,Paul Haarhuis,R,188,NED,27.6605065024,42,788,6-3 7-5,3,R32,79,14,1,56,35,32,14,11,0,0,6,3,70,41,28,15,10,6,8
1993-747,Beijing,Carpet,32,A,19931018,14,102257,,,Greg Rusedski,L,193,GBR,20.1149897331,77,547,101833,,Q,Michael Tebbutt,L,190,AUS,22.8227241615,212,177,6-4 6-7(3) 7-6(8),3,R32,141,21,6,111,65,54,25,17,4,5,15,6,125,75,58,26,17,2,4
1993-747,Beijing,Carpet,32,A,19931018,15,100870,,,Christo Van Rensburg,R,185,RSA,30.9869952088,116,377,101284,,Q,Lars Anders Wahlgren,R,193,SWE,27.151266256,260,123,6-1 1-6 6-3,3,R32,98,10,5,71,42,36,13,12,1,3,2,0,71,48,28,14,11,2,5
1993-747,Beijing,Carpet,32,A,19931018,16,101320,2,,Magnus Gustafsson,R,185,SWE,26.7898699521,19,1284,101797,,,Jacco Eltingh,R,188,NED,23.1375770021,59,632,7-5 6-4,3,R32,85,2,2,58,38,32,14,11,0,0,3,3,72,43,31,14,11,4,6
1993-747,Beijing,Carpet,32,A,19931018,17,102021,1,,Michael Chang,R,175,USA,21.6536618754,7,2158,101412,,,Shuzo Matsuoka,R,185,JPN,25.9493497604,145,292,6-4 6-7(3) 7-5,3,R16,180,5,1,99,63,47,21,17,4,6,12,4,115,63,51,21,17,7,11
1993-747,Beijing,Carpet,32,A,19931018,18,101377,7,,Christian Bergstrom,R,180,SWE,26.250513347,52,700,101123,,,Alexander Mronz,R,188,GER,28.5311430527,173,233,6-3 6-2,3,R16,65,2,0,47,32,24,12,9,0,0,7,1,46,23,17,9,8,5,8
1993-747,Beijing,Carpet,32,A,19931018,19,102235,,,Tommy Ho,L,183,USA,20.3367556468,150,279,101789,,,Steve Bryan,R,178,USA,23.189596167,117,375,6-7(8) 6-4 6-1,3,R16,152,9,1,120,89,61,14,14,15,16,2,2,110,68,43,20,15,4,9
1993-747,Beijing,Carpet,32,A,19931018,20,101901,,,Chuck Adams,R,185,USA,22.4887063655,70,575,102035,,,Jonas Bjorkman,R,183,SWE,21.5715263518,106,428,6-3 6-7(6) 6-3,3,R16,113,1,2,92,63,47,15,16,1,4,11,7,79,40,29,18,14,2,7
1993-747,Beijing,Carpet,32,A,19931018,21,101298,6,,Jonas Svensson,R,188,SWE,26.9924709103,36,878,101224,,,Kenny Thorne,R,188,USA,27.7316906229,165,248,6-3 6-4,3,R16,72,1,2,58,35,29,15,10,3,3,4,1,58,37,24,11,9,2,4
1993-747,Beijing,Carpet,32,A,19931018,22,100763,4,,Brad Gilbert,R,185,USA,32.1916495551,33,952,102158,,,Patrick Rafter,R,185,AUS,20.8049281314,69,584,7-6(3) 4-6 6-2,3,R16,145,2,2,89,47,35,27,15,6,9,9,5,106,67,51,13,15,6,10
1993-747,Beijing,Carpet,32,A,19931018,23,102257,,,Greg Rusedski,L,193,GBR,20.1149897331,77,547,101920,8,,Jamie Morgan,R,185,AUS,22.3627652293,55,685,6-4 7-6(3),3,R16,84,14,3,73,45,39,17,11,6,6,4,1,66,37,30,17,11,0,1
1993-747,Beijing,Carpet,32,A,19931018,24,101320,2,,Magnus Gustafsson,R,185,SWE,26.7898699521,19,1284,100870,,,Christo Van Rensburg,R,185,RSA,30.9869952088,116,377,6-4 6-4,3,R16,104,2,4,70,47,35,11,10,2,2,3,5,77,47,32,13,10,6,8
1993-747,Beijing,Carpet,32,A,19931018,25,102021,1,,Michael Chang,R,175,USA,21.6536618754,7,2158,101377,7,,Christian Bergstrom,R,180,SWE,26.250513347,52,700,7-6(6) 6-4,3,QF,114,3,1,80,53,35,13,11,6,8,4,0,75,46,27,17,11,5,8
1993-747,Beijing,Carpet,32,A,19931018,26,102235,,,Tommy Ho,L,183,USA,20.3367556468,150,279,101901,,,Chuck Adams,R,185,USA,22.4887063655,70,575,7-6(5) 7-6(7),3,QF,138,4,1,102,62,43,22,12,6,8,5,1,91,65,46,12,12,10,12
1993-747,Beijing,Carpet,32,A,19931018,27,100763,4,,Brad Gilbert,R,185,USA,32.1916495551,33,952,101298,6,,Jonas Svensson,R,188,SWE,26.9924709103,36,878,4-6 7-5 6-3,3,QF,143,3,2,95,68,47,9,15,2,6,2,5,108,59,38,23,16,7,13
1993-747,Beijing,Carpet,32,A,19931018,28,102257,,,Greg Rusedski,L,193,GBR,20.1149897331,77,547,101320,2,,Magnus Gustafsson,R,185,SWE,26.7898699521,19,1284,7-5 4-6 7-6(2),3,QF,113,21,3,95,55,45,24,17,4,7,2,1,107,76,49,20,17,5,8
1993-747,Beijing,Carpet,32,A,19931018,29,102021,1,,Michael Chang,R,175,USA,21.6536618754,7,2158,102235,,,Tommy Ho,L,183,USA,20.3367556468,150,279,6-2 6-3,3,SF,81,6,0,53,28,21,18,9,2,2,1,2,53,33,20,9,8,2,5
1993-747,Beijing,Carpet,32,A,19931018,30,102257,,,Greg Rusedski,L,193,GBR,20.1149897331,77,547,100763,4,,Brad Gilbert,R,185,USA,32.1916495551,33,952,6-3 6-4,3,SF,68,9,1,54,34,32,11,10,3,3,1,1,69,55,36,5,9,7,9
1993-747,Beijing,Carpet,32,A,19931018,31,102021,1,,Michael Chang,R,175,USA,21.6536618754,7,2158,102257,,,Greg Rusedski,L,193,GBR,20.1149897331,77,547,7-6(5) 6-7(6) 6-4,3,F,155,3,0,102,70,55,23,17,1,2,20,9,114,53,46,33,17,2,4
1994-747,Beijing,Carpet,32,A,19941017,1,102021,1,,Michael Chang,R,175,USA,22.6502395619,7,2450,101862,,,Maurice Ruah,R,178,VEN,23.6577686516,143,322,6-4 4-6 6-3,3,R32,109,4,2,78,42,27,26,15,1,4,4,1,94,54,40,17,14,6,10
1994-747,Beijing,Carpet,32,A,19941017,2,101412,,,Shuzo Matsuoka,R,185,JPN,26.945927447,125,379,102235,,,Tommy Ho,L,183,USA,21.3333333333,127,377,3-6 6-3 7-6(8),3,R32,132,16,3,108,74,52,16,15,6,8,3,5,101,55,39,26,15,4,6
1994-747,Beijing,Carpet,32,A,19941017,3,101123,,,Alexander Mronz,R,188,GER,29.5277207392,101,475,101701,,WC,Bing Pan,R,185,CHN,24.6735112936,215,184,7-6(5) 2-6 6-4,3,R32,135,1,4,107,63,45,23,15,8,11,13,0,90,54,43,20,15,5,7
1994-747,Beijing,Carpet,32,A,19941017,4,101783,8,,Mark Petchey,R,183,GBR,24.2108145106,105,468,101066,,Q,Richard Matuszewski,R,188,USA,30.1081451061,230,168,6-3 6-0,3,R32,58,7,2,34,22,19,7,7,2,3,1,1,67,46,26,4,8,12,18
1994-747,Beijing,Carpet,32,A,19941017,5,100870,,,Christo Van Rensburg,R,185,RSA,31.9835728953,200,200,101510,3,,Henrik Holm,R,183,SWE,26.1519507187,65,678,7-6(4) 7-6(7),3,R32,133,2,8,112,73,48,20,12,8,10,12,5,102,49,36,24,12,9,11
1994-747,Beijing,Carpet,32,A,19941017,6,101601,,,Brett Steven,R,185,NZL,25.4729637235,89,538,101432,,,Dimitri Poliakov,R,183,UKR,26.7433264887,121,410,6-4 6-3,3,R32,83,2,2,58,36,23,13,9,3,5,2,4,85,52,27,16,10,11,16
1994-747,Beijing,Carpet,32,A,19941017,7,101809,,,Nicolas Pereira,R,188,VEN,24.0492813142,107,456,101833,,,Michael Tebbutt,L,190,AUS,23.819301848,139,334,2-6 7-6(3) 7-6(5),3,R32,114,9,3,98,72,57,14,16,0,2,13,2,99,60,51,23,16,2,2
1994-747,Beijing,Carpet,32,A,19941017,8,101249,5,,Andrei Olhovskiy,R,185,RUS,28.5065023956,88,539,101441,,,Martin Sinner,R,180,GER,26.6913073238,152,300,6-4 6-4,3,R32,65,9,1,49,34,30,11,10,0,0,7,3,65,31,24,17,10,3,5
1994-747,Beijing,Carpet,32,A,19941017,9,101459,,,Tomas Nydahl,R,185,SWE,26.5735797399,149,305,101711,6,,Alex Obrien,R,185,USA,24.6132785763,82,560,7-5 3-6 6-3,3,R32,114,10,3,87,63,44,12,15,2,5,4,3,92,54,40,17,15,9,13
1994-747,Beijing,Carpet,32,A,19941017,10,101097,,Q,Rick Leach,L,188,USA,29.8015058179,775,12,101398,,,Neil Borwick,L,193,AUS,27.0882956879,333,95,6-4 6-2,3,R32,79,2,2,82,57,40,12,9,7,8,1,2,55,40,25,6,9,3,7
1994-747,Beijing,Carpet,32,A,19941017,11,101682,,,David Adams,R,188,RSA,24.7802874743,158,292,101920,,,Jamie Morgan,R,185,AUS,23.3593429158,106,459,7-6(4) 6-4,3,R32,92,11,1,78,45,36,17,11,7,8,9,2,69,40,29,18,11,2,4
1994-747,Beijing,Carpet,32,A,19941017,12,101311,,Q,Kent Kinnear,R,196,USA,27.8795345654,246,145,101543,4,,Jeff Tarango,L,180,USA,25.9055441478,76,597,6-4 6-2,3,R32,54,15,0,40,27,26,10,9,0,0,2,6,57,30,18,14,9,3,6
1994-747,Beijing,Carpet,32,A,19941017,13,101026,7,,Jim Grabb,R,193,USA,30.507871321,90,533,101889,,,Todd Woodbridge,R,178,AUS,23.5427789185,97,498,3-6 6-2 6-3,3,R32,95,8,2,74,56,42,11,13,0,1,2,3,75,42,32,18,13,7,10
1994-747,Beijing,Carpet,32,A,19941017,14,101865,,Q,Albert Chang,R,183,CAN,23.6358658453,179,241,101577,,WC,Jia Ping Xia,R,165,CHN,25.6290212183,588,28,6-2 6-1,3,R32,54,0,2,41,27,22,7,8,0,1,0,1,47,32,16,4,7,2,7
1994-747,Beijing,Carpet,32,A,19941017,15,100757,,,Anders Jarryd,R,180,SWE,33.2621492129,138,340,101312,,,Robbie Weiss,R,183,USA,27.8767967146,134,347,6-0 6-1,3,R32,43,5,0,38,24,19,8,6,3,3,0,2,39,28,13,0,7,2,8
1994-747,Beijing,Carpet,32,A,19941017,16,101609,2,,David Wheaton,R,193,USA,25.3744010951,38,873,101789,,,Steve Bryan,R,178,USA,24.1861738535,123,387,6-3 6-2,3,R32,63,19,3,47,28,23,12,9,0,1,0,0,0,0,0,0,0,0,0
1994-747,Beijing,Carpet,32,A,19941017,17,102021,1,,Michael Chang,R,175,USA,22.6502395619,7,2450,101412,,,Shuzo Matsuoka,R,185,JPN,26.945927447,125,379,7-6(4) 6-4,3,R16,92,5,2,70,47,36,13,11,4,5,6,4,74,40,27,18,11,2,4
1994-747,Beijing,Carpet,32,A,19941017,18,101123,,,Alexander Mronz,R,188,GER,29.5277207392,101,475,101783,8,,Mark Petchey,R,183,GBR,24.2108145106,105,468,7-6(2) 7-5,3,R16,95,8,3,76,52,43,14,12,3,3,14,3,84,51,38,17,12,3,4
1994-747,Beijing,Carpet,32,A,19941017,19,101601,,,Brett Steven,R,185,NZL,25.4729637235,89,538,100870,,,Christo Van Rensburg,R,185,RSA,31.9835728953,200,200,6-4 6-3,3,R16,82,2,2,67,43,29,15,10,5,6,1,4,55,29,21,12,9,5,8
