Barcelona,1969-425,SF,2218,893,00.00.0000-00.00.0000,ATP,1969,Halbfinale
Barcelona,1969-425,F,2218,893,00.00.0000-00.00.0000,ATP,1969,Finale
Barcelona,1970-425,R64,2140,893,00.00.0000-00.00.0000,ATP,1970,2. Runde
Barcelona,1970-425,R32,2140,893,00.00.0000-00.00.0000,ATP,1970,3. Runde
Barcelona,1970-425,R16,2140,893,00.00.0000-00.00.0000,ATP,1970,Achtelfinale
Barcelona,1970-425,QF,2140,893,00.00.0000-00.00.0000,ATP,1970,Viertelfinale
Barcelona,1970-425,SF,2140,893,00.00.0000-00.00.0000,ATP,1970,Halbfinale
Barcelona,1970-425,F,2140,893,00.00.0000-00.00.0000,ATP,1970,Finale
Barcelona,1972-425,R32,2142,893,00.00.0000-00.00.0000,ATP,1972,3. Runde
Barcelona,1972-425,R16,2142,893,00.00.0000-00.00.0000,ATP,1972,Achtelfinale
Barcelona,1972-425,QF,2142,893,00.00.0000-00.00.0000,ATP,1972,Viertelfinale
Barcelona,1972-425,SF,2142,893,00.00.0000-00.00.0000,ATP,1972,Halbfinale
Barcelona,1972-425,F,2142,893,00.00.0000-00.00.0000,ATP,1972,Finale
Barcelona,1973-278,R64,2143,893,00.00.0000-00.00.0000,ATP,1973,2. Runde
Barcelona,1973-278,R32,2143,893,00.00.0000-00.00.0000,ATP,1973,3. Runde
Barcelona,1973-278,R16,2143,893,00.00.0000-00.00.0000,ATP,1973,Achtelfinale
Barcelona,1973-278,QF,2143,893,00.00.0000-00.00.0000,ATP,1973,Viertelfinale
Barcelona,1973-278,SF,2143,893,00.00.0000-00.00.0000,ATP,1973,Halbfinale
Barcelona,1973-278,F,2143,893,00.00.0000-00.00.0000,ATP,1973,Finale
Barcelona,1973-425,R64,2143,893,00.00.0000-00.00.0000,ATP,1973,2. Runde
Barcelona,1973-425,R32,2143,893,00.00.0000-00.00.0000,ATP,1973,3. Runde
Barcelona,1973-425,R16,2143,893,00.00.0000-00.00.0000,ATP,1973,Achtelfinale
Barcelona,1973-425,QF,2143,893,00.00.0000-00.00.0000,ATP,1973,Viertelfinale
Barcelona,1973-425,SF,2143,893,00.00.0000-00.00.0000,ATP,1973,Halbfinale
Barcelona,1973-425,F,2143,893,00.00.0000-00.00.0000,ATP,1973,Finale
Barcelona,1974-425,R64,2144,893,00.00.0000-00.00.0000,ATP,1974,2. Runde
Barcelona,1974-425,R32,2144,893,00.00.0000-00.00.0000,ATP,1974,3. Runde
Barcelona,1974-425,R16,2144,893,00.00.0000-00.00.0000,ATP,1974,Achtelfinale
Barcelona,1974-425,QF,2144,893,00.00.0000-00.00.0000,ATP,1974,Viertelfinale
Barcelona,1974-425,SF,2144,893,00.00.0000-00.00.0000,ATP,1974,Halbfinale
Barcelona,1974-425,F,2144,893,00.00.0000-00.00.0000,ATP,1974,Finale
Barcelona,1975-278,R64,2145,893,00.00.0000-00.00.0000,ATP,1975,2. Runde
Barcelona,1975-278,R32,2145,893,00.00.0000-00.00.0000,ATP,1975,3. Runde
Barcelona,1975-278,R16,2145,893,00.00.0000-00.00.0000,ATP,1975,Achtelfinale
