Barcelona,1968-425,QF,2219,893,00.00.0000-00.00.0000,ATP,1968,Viertelfinale,27142,88044
Barcelona,1968-425,SF,2219,893,00.00.0000-00.00.0000,ATP,1968,Halbfinale,27142,88045
Barcelona,1968-425,F,2219,893,00.00.0000-00.00.0000,ATP,1968,Finale,27142,88046
Barcelona,1969-425,R64,2218,893,00.00.0000-00.00.0000,ATP,1969,2. Runde,27143,88047
Barcelona,1969-425,R32,2218,893,00.00.0000-00.00.0000,ATP,1969,3. Runde,27143,88048
Barcelona,1969-425,R16,2218,893,00.00.0000-00.00.0000,ATP,1969,Achtelfinale,27143,88049
Barcelona,1969-425,QF,2218,893,00.00.0000-00.00.0000,ATP,1969,Viertelfinale,27143,88050
Barcelona,1969-425,SF,2218,893,00.00.0000-00.00.0000,ATP,1969,Halbfinale,27143,88051
Barcelona,1969-425,F,2218,893,00.00.0000-00.00.0000,ATP,1969,Finale,27143,88052
Barcelona,1970-425,R64,2140,893,00.00.0000-00.00.0000,ATP,1970,2. Runde,27144,88053
Barcelona,1970-425,R32,2140,893,00.00.0000-00.00.0000,ATP,1970,3. Runde,27144,88054
Barcelona,1970-425,R16,2140,893,00.00.0000-00.00.0000,ATP,1970,Achtelfinale,27144,88055
Barcelona,1970-425,QF,2140,893,00.00.0000-00.00.0000,ATP,1970,Viertelfinale,27144,88056
Barcelona,1970-425,SF,2140,893,00.00.0000-00.00.0000,ATP,1970,Halbfinale,27144,88057
Barcelona,1970-425,F,2140,893,00.00.0000-00.00.0000,ATP,1970,Finale,27144,88058
Barcelona,1972-425,R32,2142,893,00.00.0000-00.00.0000,ATP,1972,3. Runde,27145,88059
Barcelona,1972-425,R16,2142,893,00.00.0000-00.00.0000,ATP,1972,Achtelfinale,27145,88060
Barcelona,1972-425,QF,2142,893,00.00.0000-00.00.0000,ATP,1972,Viertelfinale,27145,88061
Barcelona,1972-425,SF,2142,893,00.00.0000-00.00.0000,ATP,1972,Halbfinale,27145,88062
Barcelona,1972-425,F,2142,893,00.00.0000-00.00.0000,ATP,1972,Finale,27145,88063
Barcelona,1973-278,R64,2143,893,00.00.0000-00.00.0000,ATP,1973,2. Runde,27146,88064
Barcelona,1973-278,R32,2143,893,00.00.0000-00.00.0000,ATP,1973,3. Runde,27146,88065
Barcelona,1973-278,R16,2143,893,00.00.0000-00.00.0000,ATP,1973,Achtelfinale,27146,88066
