101109,Tarik,Benhabiles,R,19650205,FRA,atp,138186,26558_26561
100894,Francesco,Cancellotti,R,19630227,ITA,atp,138238,26558_26561
100941,Alex,Stepanek,R,19630711,GER,atp,138334,26559
101120,Karel,Novacek,R,19650330,CZE,atp,138239,26559_26562_26565_26566_26567_26568_26569
101234,Patrik,Kuhnen,R,19660211,GER,atp,138347,26559_26561_26562_26565_26566_26567_26568_26523_26569_26525_26571
101298,Jonas,Svensson,R,19661021,SWE,atp,138280,26559_26561_26562_26565_26566_26568_26523
100935,Michael,Robertson,R,19630702,USA,atp,138331,26559
100864,Martin,Wostenholme,R,19621011,CAN,atp,138286,26559
100990,Milan,Srejber,R,19631230,CZE,atp,138318,26559_26560_26565
101649,Guillermo,Perez Roldan,R,19691020,ARG,atp,138346,26559_26560_26561_26562_26565_26567_26568
101404,Thomas,Muster,L,19671002,AUT,atp,36732,26559_26560_26561_26566_26567_26568_26569_26526_26572_26527_26573_26528
101086,Ronald,Agenor,R,19641113,USA,atp,138288,26559_26560_26565_26566_26568
101226,Johan,Carlsson,R,19660129,SWE,atp,138348,26559_26562
101500,Christian,Saceanu,R,19680708,GER,atp,138328,26559_26560
100691,Ivo,Werner,R,19600819,GER,atp,138429,26559_26560
101324,Ulf,Stenlund,R,19670121,SWE,atp,138316,26559_26560_26561
101124,Paolo,Cane,R,19650409,ITA,atp,138307,26559_26560_26561_26562_26565
101686,Franco,Davin,L,19700111,ARG,atp,138357,26559_26560_26562_26565_26566_26568
100928,Barry,Moir,R,19630601,RSA,atp,138269,26559
100719,Juan,Avendano,R,19610129,ESP,atp,138128,26559
101426,Kent,Carlsson,R,19680103,SWE,atp,138240,26559_26560_26561_26562
101378,Tore,Meinecke,R,19670721,GER,atp,138412,26559_26560_26561_26562
101368,Christian,Miniussi,R,19670705,ARG,atp,138333,26559_26560_26567
100930,Paul,Vojtischek,R,19630613,GER,atp,138345,26559_26561
100954,Luiz,Mattar,R,19630818,BRA,atp,138314,26559_26560_26565_26566_26568
101142,Emilio,Sanchez,R,19650529,ESP,atp,138224,26559_26560_26562_26565_26566_26567_26568_26569
101190,Darren,Cahill,R,19651002,AUS,atp,138246,26560_26561_26562
101058,Francisco,Yunis,R,19640812,ARG,atp,138350,26560_26561
100970,Stefan,Eriksson,R,19631017,SWE,atp,138312,26560
101391,Carl Uwe,Steeb,L,19670901,GER,atp,138344,26560_26561_26562_26565_26566_26567_26568_26523_26569_26571
101063,Jordi,Arrese,R,19640829,ESP,atp,138300,26560_26561_26562_26565_26566_26567_26568_26569_26571
100956,Simone,Colombo,R,19630828,ITA,atp,138227,26560
101040,Peter,Lindgren,R,19640601,SWE,atp,138406,26560
100548,Ivan,Kley,R,19580629,BRA,atp,138305,26560
101439,Javier,Sanchez,R,19680201,ESP,atp,138349,26560_26562_26565_26567_26568_26569_26570_26571_26572
101004,Jim,Pugh,R,19640205,USA,atp,138324,26560_26561
101387,Claudio,Pistolesi,R,19670825,ITA,atp,138315,26560_26562_26565_26566
101230,Andrei,Chesnokov,R,19660202,RUS,atp,138278,26560_26562_26566_26568_26569_26570
101119,Marian,Vajda,R,19650324,SVK,atp,138241,26560_26561_26562_26566_26568
101511,Horst,Skoff,R,19680822,AUT,atp,138313,26560_26561_26562_26565_26566_26567_26570
100944,Mikael,Pernfors,R,19630716,SWE,atp,138256,26560
100431,Mansour,Bahrami,R,19560426,IRI,atp,134351,26561_26562
101674,Rudiger,Haas,R,19691215,GER,atp,0,26561_26566
101071,Tom,Nijssen,R,19641001,NED,atp,138335,26561_26566
100844,Jerome,Potier,L,19620718,FRA,atp,138104,26561
100955,Yahiya,Doumbia,R,19630825,SEN,atp,138407,26561
101285,Thierry,Champion,R,19660831,FRA,atp,138270,26561_26565_26567_26569
101578,Markus,Rackl,L,19690303,GER,atp,0,26561
101377,Christian,Bergstrom,R,19670719,SWE,atp,138319,26561_26562_26565_26566_26567_26568
100714,Broderick,Dyke,L,19601231,AUS,atp,138170,26561
101055,Heiner,Moraing,R,19640803,GER,atp,138396,26561
101123,Alexander,Mronz,R,19650407,GER,atp,138437,26561_26562_26566_26567
101143,Branislav,Stankovic,R,19650530,SVK,atp,138405,26561
100620,Eduardo,Osta,L,19590904,ESP,atp,138193,26561
101232,Nicklas,Kroon,R,19660205,SWE,atp,138393,26561
101147,Claudio,Mezzadri,R,19650610,SUI,atp,138226,26561
101434,Petr,Korda,L,19680123,CZE,atp,138409,26561_26565_26567_26523_26569_26570_26527_26528
101035,Menno,Oosting,R,19640517,NED,atp,138276,26561
100595,Ronnie,Bathman,R,19590424,SWE,atp,138253,26561
101772,Andrei,Cherkasov,R,19700704,RUS,atp,138456,26562_26565_26566_26567_26523_26569_26570
101374,Leonardo,Lavalle,L,19670714,MEX,atp,138283,26562
101382,Marcelo,Filippini,R,19670804,URU,atp,138420,26562_26565_26566_26568_26570_26573
101529,Michael,Stich,R,19681018,GER,atp,132496,26562_26565_26566_26567_26568_26569_26524_26525_26570_26572_26527
101274,Udo,Riglewski,R,19660728,GER,atp,138403,26562_26565_26566
101105,Jose Antonio,Fernandez,R,19650126,CHI,atp,0,26562
101358,Olivier,Delaitre,R,19670601,FRA,atp,138336,26562_26567_26568_26524_26525_26570
101843,Sergi,Bruguera,R,19710116,ESP,atp,138457,26562_26565_26566_26567_26570_26571_26572_26573_26576
101606,Alberto,Mancini,R,19690520,ARG,atp,138422,26562_26565_26567_26568
100995,Eduardo,Masso,L,19640111,BEL,atp,138414,26562
101482,Markus,Zoecke,R,19680510,GER,atp,138513,26562_26565_26567_26570
101507,Tomas,Carbonell,R,19680807,ESP,atp,138355,26562_26566_26570_26526_26571_26527
101180,Jose,Clavet,R,19650911,ESP,atp,138338,26562
101462,Francisco,Roig,R,19680401,ESP,atp,138485,26562_26571
101964,Goran,Ivanisevic,L,19710913,CRO,atp,138395,26562_26565_26566_26567_26569_26570_26571_26573_26574
101717,Diego,Nargiso,L,19700315,ITA,atp,138394,26562_26569
101337,Martin,Strelba,R,19670322,CZE,atp,138490,26562
101320,Magnus,Gustafsson,R,19670103,SWE,atp,138404,26562_26565_26566_26568_26569_26526_26572_26573_26529_26576
101334,Alexander,Volkov,L,19670303,RUS,atp,138373,26562_26565_26566_26567_26523_26569_26524_26570_26571
101393,Jens,Woehrmann,R,19670908,GER,atp,138514,26562_26565
101381,Aaron,Krickstein,R,19670802,USA,atp,138201,26562_26565_26566_26523_26569_26524
100529,Kevin,Curren,R,19580302,USA,atp,137989,26565
101659,Jan,Apell,L,19691104,SWE,atp,138470,26565_26569_26573
101409,Jaime,Yzaga,R,19671023,PER,atp,138297,26565_26569_26570
100972,Todd,Witsken,R,19631104,USA,atp,138317,26565
101243,Roberto,Azar,L,19660321,ARG,atp,138503,26565
101179,Jean Philippe,Fleurian,R,19650911,FRA,atp,138308,26565_26526
101030,Goran,Prpic,R,19640504,CRO,atp,138304,26565_26566_26567
102148,Fabrice,Santoro,R,19721209,FRA,atp,14261,26565_26570_26573_26574_26575_26576_26531_26532_26577_26578_26533_26580_26535_26536_26581_26537_26538_991
101235,Paul,Haarhuis,R,19660219,NED,atp,138458,26565_26566_26567_26568_26523_26569_26525_26570_26526_26571_26572_26527_26528_26574_26529
101195,Amos,Mansdorf,R,19651020,ISR,atp,138281,26565_26566_26569_26524
101793,Jim,Courier,R,19700817,USA,atp,138447,26565_26566_26524_26525_26526
101767,Lars,Jonsson,R,19700627,SWE,atp,138500,26565_26568
101309,Jay,Berger,R,19661126,USA,atp,138293,26565
102021,Michael,Chang,R,19720222,USA,atp,138367,26565_26567_26568_26523_26573_26574_26530_26575_26576_26531
101736,Andre,Agassi,R,19700429,USA,atp,132501,26565_26567_26523_26570_26576_26580
101900,Nicklas,Kulti,R,19710422,SWE,atp,138483,26566_26569_26526_26527_26529_26530
101820,Marc,Rosset,R,19701107,SUI,atp,138509,26566_26568_26569_26524_26525_26570_26526_26571_26572_26573_26574_26529_26575_26576
101532,Francisco,Clavet,L,19681024,ESP,atp,138526,26566_26567_26568_26570_26571_26572_26573_26574_26575_26576
101481,Omar,Camporese,R,19680508,ITA,atp,138427,26566_26567_26568
101440,Mark,Koevermans,R,19680203,NED,atp,138460,26566
101332,Gilad,Bloom,L,19670301,ISR,atp,138351,26566
101589,Arnaud,Boetsch,R,19690401,FRA,atp,138353,26566_26525_26570_26526_26571_26572
101750,Cristiano,Caratti,R,19700524,ITA,atp,138507,26566_26567_26530
101407,David,Engel,R,19671017,SWE,atp,138416,26566
101723,Magnus,Larsson,R,19700325,SWE,atp,138464,26566_26568_26569_26524_26526_26571_26572_26528_26529_26530_26531
101965,Wayne,Ferreira,R,19710915,RSA,atp,138522,26566_26567_26568_26525_26570_26526_26571_26572_26573_26574_26575_26576_26577_26578
101735,Richard,Fromberg,R,19700428,AUS,atp,138425,26566_26569_26524_26570_26572_26573_26528_26575
101746,Renzo,Furlan,R,19700517,ITA,atp,138488,26566_26567_26568_26569_26570_26526_26572
101948,Pete,Sampras,R,19710812,USA,atp,138444,26566_26570_26575_26576_26532_26577
102001,German,Lopez,R,19711229,ESP,atp,138561,26567
102238,Alberto,Berasategui,R,19730628,ESP,atp,138599,26567_26569_26525_26570_26571_26572_26573_26574
101835,Arne,Thoms,R,19710101,GER,atp,138580,26567_26568_26523
100581,John,Mcenroe,L,19590216,USA,atp,137942,26567
101924,Stefano,Pescosolido,R,19710613,ITA,atp,138515,26567_26569_26571
101685,Markus,Naewie,R,19700107,GER,atp,138576,26567_26568_26569
100870,Christo,Van Rensburg,R,19621023,RSA,atp,138230,26567
101475,Carlos,Costa,R,19680422,ESP,atp,138518,26567_26568_26569_26570_26571_26572_26573
101775,Frederik,Fetterlein,R,19700711,DEN,atp,138683,26567
101733,Jan,Siemerink,L,19700414,NED,atp,138546,26567_26523_26525_26570_26571_26572_26573_26528_26529
101990,Richard,Krajicek,R,19711206,NED,atp,138547,26567_26568_26569_26570_26571_26572_26527_26573_26528_26574_26529_26530
102184,David,Prinosil,R,19730309,GER,atp,138603,26567_26568_26525_26570_26526_26571_26572_26527_26573_26528_26574_26529_26530_26575_26576_26531_26532_26533_26534
101740,Sascha,Nensel,R,19700509,GER,atp,0,26567
101912,Felipe,Rivera,R,19710510,CHI,atp,138557,26567
101460,Jose Francisco,Altur,L,19680324,ESP,atp,138502,26567
101719,Frederic,Fontang,R,19700318,FRA,atp,138484,26567
102374,Alex,Corretja,R,19740411,ESP,atp,138596,26567_26569_26570_26571_26572_26573_26528_26575_26576_26531_26577_26578_26579
101611,Cedric,Pioline,R,19690615,FRA,atp,138486,26567_26524_26571_26572_26574_26575_26576
101914,Lars,Koslowski,R,19710522,GER,atp,138577,26567_26568
102358,Thomas,Enqvist,R,19740313,SWE,atp,138586,26568_26523_26526_26575_26576_26577
102378,Juan,Gisbert Jr,R,19740413,ESP,atp,137573,26568
102019,Dirk,Dier,R,19720216,GER,atp,138519,26568
101761,Jaime,Oncins,R,19700616,BRA,atp,138541,26568
101549,Rodolphe,Gilbert,L,19681212,FRA,atp,15371,26568_26569_26524_26574
102202,Kenneth,Carlsen,L,19730417,DEN,atp,138614,26568_26523_26532_26533_26534_26535
102088,Joern,Renzenbrink,R,19720717,GER,atp,138624,26568_26569_26524_26570_26571
102154,Marcos,Ondruska,R,19721218,RSA,atp,138562,26568_26523
101642,Bart,Wuyts,R,19690915,BEL,atp,138545,26568
102521,Hendrik,Dreekmann,R,19750129,GER,atp,138650,26568_26523_26569_26524_26525_26570_26526_26571_26572_26527_26528_26574_26529_26532_26533
101703,Guillaume,Raoux,R,19700214,FRA,atp,138419,26568_26573_26528_26529
101806,Marc Kevin,Goellner,R,19700922,GER,atp,138591,26568_26523_26569_26524_26570_26571_26572_26573_26528_26530_26575
101725,Gabriel,Markus,R,19700331,ARG,atp,138559,26568
101249,Andrei,Olhovskiy,R,19660415,RUS,atp,138391,26568_26523_26569_26525_26570_26571
101463,Bernd,Karbacher,R,19680403,GER,atp,138571,26568_26523_26569_26524_26525_26570_26526_26571_26527_26573_26529
102446,Andrei,Medvedev,R,19740831,UKR,atp,138597,26523_26569_26524_26525_26570_26571_26572_26527_26573_26528_26529_26530_26575_26576
101196,Derrick,Rostagno,R,19651025,USA,atp,138294,26523
101492,Sander,Groen,L,19680616,NED,atp,0,26523_26525
101066,Richard,Matuszewski,R,19640907,USA,atp,138287,26523_26524
101890,Jonathan,Stark,R,19710403,USA,atp,138570,26523_26524_26529
100763,Brad,Gilbert,R,19610809,USA,atp,138176,26523
101191,Richey,Reneberg,R,19651005,USA,atp,138364,26523_26525_26526_26527_26529
102760,Rene,Nicklisch,R,19760331,GER,atp,0,26523
101373,Karsten,Braasch,L,19670714,GER,atp,138574,26523_26569_26524_26527
101233,Alex,Antonitsch,R,19660208,AUT,atp,138359,26523
101543,Jeff,Tarango,L,19681120,USA,atp,138439,26523_26572_26527_26528_26530_26575
101792,Slava,Dosedel,R,19700814,CZE,atp,138555,26569_26570_26571_26572_26573_26574_26575
102338,Yevgeny,Kafelnikov,R,19740218,RUS,atp,138628,26569_26524_26525_26570_26526_26571_26572_26527_26573_26528_26530_26575_26576_26531_26532_26577_26533
101582,Gilbert,Schaller,R,19690317,AUT,atp,138598,26569_26570_26571
102257,Greg,Rusedski,L,19730906,GBR,atp,138618,26569_26573_26574_26576_26580_26581
101510,Henrik,Holm,R,19680822,SWE,atp,138494,26569_26524
101888,Daniel,Vacek,R,19710401,CZE,atp,138552,26569_26524_26525_26570_26526_26571_26527_26574_26529_26575_26531
101945,Thierry,Guardiola,R,19710807,FRA,atp,138600,26569
102146,Jordi,Burillo,R,19721207,ESP,atp,138632,26569_26571
102161,Robert,Kroll,R,19721230,GER,atp,0,26569
101797,Jacco,Eltingh,R,19700829,NED,atp,138549,26569_26525_26570
101502,Torben,Theine,L,19680710,GER,atp,138430,26569
101809,Nicolas,Pereira,R,19700929,VEN,atp,138452,26524
101866,David,Rikl,L,19710227,CZE,atp,138529,26524_26571
102652,Christian,Vinck,L,19750903,GER,atp,138764,26524_26528_26530_26577
101327,Cyril,Suk,R,19670129,CZE,atp,138468,26524
101682,David,Adams,R,19700105,RSA,atp,138711,26524
102491,Alex,Radulescu,R,19741207,GER,atp,138718,26524_26526_26572_26527
101265,Patrick,Mcenroe,R,19660701,USA,atp,138506,26525
102854,Sjeng,Schalken,R,19760908,NED,atp,138674,26525_26526_26571_26572_26527_26573_26528_26574_26529_26530_26575_26576_26531_26577_26579
101441,Martin,Sinner,R,19680207,GER,atp,138553,26525_26570_26573
102205,Sebastien,Lareau,R,19730427,CAN,atp,138616,26525
101841,Aleksandar,Kitinov,R,19710113,MKD,atp,0,26525
101601,Brett,Steven,R,19690427,NZL,atp,138613,26525_26526_26573
102434,Vincent,Spadea,R,19740719,USA,atp,14281,26525_26570_26527_26528_26575_26578_26579_26580
101365,Paul,Wekesa,R,19670702,KEN,atp,138475,26525
101270,Thomas,Gollwitzer,R,19660724,GER,atp,0,26570
102465,Gabriel,Silberstein,R,19741017,CHI,atp,0,26570
101956,Mark,Knowles,R,19710904,BAH,atp,3942,26570_26571_26572
102610,Albert,Costa,R,19750625,ESP,atp,138641,26570_26571_26572_26573_26574_26575_26576_26577_26578_26579_26580
102234,Oliver,Gross,R,19730617,GER,atp,138666,26570_26571_26572_26573_26574
101613,Malivai,Washington,R,19690620,USA,atp,138450,26570_26571
102243,Marcelo,Charpentier,L,19730711,ARG,atp,14793,26570
102247,Andrea,Gaudenzi,R,19730730,ITA,atp,138649,26570_26526_26573_26574
102158,Patrick,Rafter,R,19721228,AUS,atp,138584,26570_26529_26530_26575_26531
102344,Karol,Kucera,R,19740304,SVK,atp,138629,26570_26571_26572_26573_26575_26578_26533
101432,Dimitri,Poliakov,R,19680119,UKR,atp,138523,26570
102650,Roberto,Carretero,R,19750830,ESP,atp,138721,26570_26571_26572
102845,Carlos,Moya,R,19760827,ESP,atp,14248,26526_26571_26572_26573_26528_26574_26529_26530_26575_26576_26531_26532_26577_26578_26579_26581_26582_26583
102437,Adrian,Voinea,R,19740806,ROU,atp,138651,26526_26571_26527_26574_26575_26577_26578
103017,Nicolas,Kiefer,R,19770705,GER,atp,3966,26526_26571_26572_26527_26573_26528_26529_26530_26576_26531_26532_26577_26578_26533_26534_26579_26580_26535_26581_26537_26538_26583_991_1984
102301,Sebastien,Leblanc,L,19731227,CAN,atp,0,26526
102035,Jonas,Bjorkman,R,19720323,SWE,atp,3989,26526_26529_26576_26531_26532_26577_26533_26534_26579_26582
101647,Byron,Black,R,19691006,ZIM,atp,138569,26526_26575
102025,Mikael,Tillstrom,R,19720305,SWE,atp,138644,26526_26572_26530
102135,Emilio,Benfele Alvarez,R,19721115,ESP,atp,138675,26571_26573
102614,Victor,Sendin,R,19750701,ESP,atp,0,26571
102539,Bohdan,Ulihrach,R,19750223,CZE,atp,14538,26571_26527_26573_26574_26576_26531_26532_26577
102024,Hernan,Gumy,R,19720305,ARG,atp,138691,26571_26572
101412,Shuzo,Matsuoka,R,19671106,JPN,atp,138428,26571
101721,Markus,Zillner,L,19700319,GER,atp,138601,26571
102617,Kim,Tiilikainen,R,19750708,FIN,atp,138724,26571
102701,Marcelo,Rios,L,19751226,CHI,atp,138642,26571_26572_26573_26574_26575_26576
101459,Tomas,Nydahl,R,19680321,SWE,atp,138657,26572
102472,Marcello,Craca,R,19741027,GER,atp,138752,26572
102271,Hicham,Arazi,L,19731019,MAR,atp,138699,26572_26573_26574_26575_26576_26532_26577_26579
102456,Felix,Mantilla,R,19740923,ESP,atp,15304,26572_26573_26574_26529_26575_26577_26578
102533,Jens,Knippschild,R,19750215,GER,atp,138733,26572_26573_26528_26576
101997,Marzio,Martelli,R,19711214,ITA,atp,138729,26572_26573
103163,Tommy,Haas,R,19780403,GER,atp,14254,26572_26527_26573_26528_26574_26529_26530_26575_26576_26531_26577_26534_26579_26580_26535_26536_26581_26538_991
103103,Dominik,Hrbaty,R,19780104,SVK,atp,3982,26572_26573_26574_26575_26576_26578_26579_26580_26581_26582
103305,Daniel,Elsner,R,19790104,GER,atp,15189,26572
102223,Karim,Alami,R,19730524,MAR,atp,138665,26572_26573_26574_26530_26575
102104,Christian,Ruud,R,19720824,NOR,atp,138594,26572_26574_26530
103252,Alberto,Martin,R,19780820,ESP,atp,14306,26572_26575_26576_26577_26578_26579_26580_26535_26581_26583
102029,Filip,Dewulf,R,19720315,BEL,atp,138654,26572_26573_26528
102401,Scott,Draper,L,19740605,AUS,atp,138682,26572_26578
102831,Jacobo,Diaz,R,19760711,ESP,atp,138722,26572_26573
101016,Marcos Aurelio,Gorriz,L,19640304,ESP,atp,138573,26572
102856,Gustavo,Kuerten,R,19760910,BRA,atp,15315,26572_26573_26574_26575_26576_26577_26578_26580
101026,Jim,Grabb,R,19640414,USA,atp,138292,26527
101917,Grant,Stafford,R,19710527,RSA,atp,138563,26527
102201,Lionel,Roux,R,19730412,FRA,atp,138602,26527
102996,Franz,Stauder,R,19770528,GER,atp,0,26527_26528
102093,Martin,Damm,R,19720801,CZE,atp,138572,26527
102563,Thomas,Johansson,R,19750324,SWE,atp,3991,26527_26528_26574_26530_26575_26576_26531_26532_26577_26534_26580_26581_26538
102215,Joshua,Eagle,R,19730510,AUS,atp,138643,26527
102765,Nicolas,Escude,R,19760403,FRA,atp,138630,26527_26573_26528_26530_26575_26576_26531_26577_26533
102287,Albert,Portas,R,19731115,ESP,atp,15259,26573_26530_26576_26531_26577_26579
102950,Fernando,Vicente,R,19770308,ESP,atp,14364,26573_26574_26530_26575_26576_26533_991
102796,Magnus,Norman,R,19760530,SWE,atp,138707,26573_26528_26575_26576
102450,Tim,Henman,R,19740906,GBR,atp,14784,26573_26574_26575_26576_26577_26578_26579_26580
103031,Julian,Alonso,R,19770802,ESP,atp,138740,26573
102869,Galo,Blanco,R,19761008,ESP,atp,138723,26573
102839,Nicolas,Lapentti,R,19760813,ECU,atp,3958,26573_26574_26530_26575_26576_26531_26577_26578_26579
101150,Gianluca,Pozzi,L,19650617,ITA,atp,138365,26528_26574_26529_26576
101816,Steve,Campbell,R,19701022,USA,atp,138696,26528
103171,Raemon,Sluiter,R,19780413,NED,atp,14441,26528_26578_26537
102574,Gabriel,Trifu,R,19750414,ROU,atp,30697,26528_26530
102694,Lars,Burgsmuller,R,19751206,GER,atp,14794,26574_26576_26531_26532_26577_26578_26533_26534_26579_26580
101897,Fernando,Meligeni,L,19710412,BRA,atp,138590,26574_26575_26577
102562,Jiri,Novak,R,19750322,CZE,atp,138702,26574_26529_26575_26532_26577_26578_26533_26534_26579_26580_26535_26536_26581
101962,Younes,El Aynaoui,R,19710912,MAR,atp,14348,26574_26575_26576_26532_26577_26578_26533
103324,Arnaud,Di Pasquale,R,19790211,FRA,atp,138760,26574_26575_26576
102106,Davide,Sanguinetti,R,19720825,ITA,atp,14937,26574_26576_26532_26577_26536_26581
102644,Franco,Squillari,L,19750822,ARG,atp,138719,26574_26575_26576_26577
103264,Mariano,Puerta,L,19780919,ARG,atp,14334,26574_26575_26576_26580
103151,Mariano,Zabaleta,R,19780228,ARG,atp,14659,26574_26575_26577_26578_26579
102538,Tuomas,Ketola,R,19750221,FIN,atp,138738,26574_26531
102887,Ramon,Delgado,R,19761114,PAR,atp,14507,26574
102306,Michael,Kohlmann,R,19740111,GER,atp,27665,26574_26575_26537
102776,Andrew,Ilie,R,19760418,AUS,atp,138684,26574_26529_26576
102998,Jan Michael,Gambill,R,19770603,USA,atp,138732,26574_26575_26576_26577_26578
102966,Fredrik,Jonsson,R,19770328,SWE,atp,138776,26574
103082,Markus,Hantschk,R,19771119,GER,atp,138793,26574_26578
102783,Rainer,Schuettler,R,19760425,GER,atp,3967,26574_26529_26530_26575_26576_26531_26532_26577_26578_26533_26534_26579_26580_26535_26536_26581_26582_26538_26583_991_1008
103498,Marat,Safin,R,19800127,RUS,atp,14251,26574_26575_26576_26577_26534_26579_26580_26535_26536_26581_26582_26583
102050,Marco,Meneschincheri,L,19720425,ITA,atp,0,26574
102466,Jan,Kroslak,R,19741017,SVK,atp,15090,26574_26529
102925,Justin,Gimelstob,R,19770126,USA,atp,14931,26529
102770,John,Van Lottum,R,19760410,NED,atp,138735,26529
102259,Jerome,Golmard,L,19730909,FRA,atp,138685,26529_26530_26575_26531
102629,Oscar,Burrieza,R,19750722,ESP,atp,14762,26529_26530
102061,Kevin,Ullyett,R,19720523,ZIM,atp,27581,26529
103344,Ivan,Ljubicic,R,19790319,CRO,atp,3952,26530_26532_26577_26578_26533_26534_26579_26580_26581_26582_26538_26583
103819,Roger,Federer,R,19810808,SUI,atp,3992,26530_26575_26576_26531_26532_26577_26578_26533_26534_26579_26580_26535_26536_26582_26538_26583_1984
103096,Arnaud,Clement,R,19771217,FRA,atp,3963,26530_26576_26531_26577_26578_26533_26534_26579_26536_26582_991
103507,Juan Carlos,Ferrero,R,19800212,ESP,atp,14250,26530_26575_26576_26577_26580_26535_26581_26582_1984_2000
102162,Chris,Woodruff,R,19730102,USA,atp,138635,26575
102318,Andrei,Pavel,R,19740127,ROU,atp,14342,26575_26576_26531_26532_26577_26534_26579_26580_26535_26536_26537
103720,Lleyton,Hewitt,R,19810224,AUS,atp,3940,26575_26576_26577_26578_26579_26582_1984
102882,Mark,Philippoussis,R,19761107,AUS,atp,138656,26575_26577_26578_26579
103292,Gaston,Gaudio,R,19781209,ARG,atp,14761,26575_26576_26578_26579_26580_26581_26582
101902,Stephane,Huet,L,19710425,FRA,atp,138623,26575
103206,Sebastien,Grosjean,R,19780529,FRA,atp,14263,26575_26576_26531_26577_26578_26579_26580_26581
102227,Sargis,Sargsian,R,19730603,ARM,atp,138698,26575_26578_26533_26534_26579
103018,Max,Mirnyi,R,19770706,BLR,atp,3943,26575_26576_26531_26577_26578_26579_26580_26581
101774,Todd,Martin,R,19700708,USA,atp,138510,26575_26576_26577
102905,Stefan,Koubek,L,19770102,AUT,atp,14273,26575_26532_26577_26578_26533_26537_991
102809,Axel,Pretzsch,R,19760616,GER,atp,138780,26576_26532
103248,Harel,Levy,R,19780805,ISR,atp,14340,26576_991
102179,Antony,Dupuis,R,19730224,FRA,atp,14743,26576_26577_26578_26579
103714,Andreas,Vinciguerra,L,19810219,SWE,atp,28613,26576
103166,Vladimir,Voltchkov,R,19780407,BLR,atp,14602,26576_26535
102860,Agustin,Calleri,R,19760914,ARG,atp,3935,26576_26578_26582
102231,Alex,Calatrava,R,19730614,ESP,atp,138754,26576_26531
102607,Juan,Balcells,R,19750620,ESP,atp,138809,26576
102110,Daniel,Nestor,L,19720904,CAN,atp,138585,26531
102642,Cyril,Saulnier,R,19750816,FRA,atp,138781,26531_26532_26579_26580_26535
102880,Alexander,Popp,R,19761104,GER,atp,138800,26531_26532_26534_26535
102286,Wayne,Black,R,19731114,ZIM,atp,138694,26531
102730,Ivo,Heuberger,R,19760219,SUI,atp,138774,26532
102722,Attila,Savolt,R,19760205,HUN,atp,138801,26532_26577
103356,Michel,Kratochvil,R,19790407,SUI,atp,14867,26532_26577_26534
103009,Razvan,Sabau,R,19770618,ROU,atp,14605,26532
102911,Andrei,Stoliarov,R,19770109,RUS,atp,16028,26532
104022,Mikhail,Youzhny,R,19820625,RUS,atp,3978,26532_26577_26578_26533_26534_26579_26580_26535_26536_26581_26537_26582_26538_26583_1008_1984
103285,Radek,Stepanek,R,19781127,CZE,atp,3957,26532_26578_26533_26580_26581_26582_26538
101868,Dick,Norman,L,19710301,BEL,atp,14436,26532_26535
104259,Philipp,Kohlschreiber,R,19831016,GER,atp,3968,26577_26580_26535_26536_26581_26537_26582_26538_26583_991_1008_1984_2000
103451,Bjorn,Phau,R,19791004,GER,atp,14346,26577_26536_26581_26538_991_1008_2000
103484,James,Blake,R,19791228,USA,atp,3999,26577_26578_26581_26537_26582_26538_26583
103176,David,Sanchez,R,19780420,ESP,atp,138798,26577_26578_26579_26580
103428,Juan Ignacio,Chela,R,19790830,ARG,atp,14255,26577_26578_26579_26580_26581_26582_26583_1008_2000
103900,David,Nalbandian,R,19820101,ARG,atp,3937,26577_26578_26579_26580_26535_26537
103694,Olivier,Rochus,R,19810118,BEL,atp,3945,26577_26578_26533_26579_26580_26535_26536_26581_26537_26582_26538_26583_991_1984_2000
103990,Tommy,Robredo,R,19820501,ESP,atp,3988,26577_26578_26579_26580_26581_26582_26583_1008_2000
104053,Andy,Roddick,R,19820830,USA,atp,14242,26577_26578_26580
102369,Julien,Boutter,R,19740405,FRA,atp,138763,26577
103656,Albert,Montanes,R,19801126,ESP,atp,14262,26577_26583_2000
103084,Guillermo,Canas,R,19771125,ARG,atp,3936,26577_26579_26580_26535_26582_26583
103598,Xavier,Malisse,R,19800719,BEL,atp,14371,26577_26578_26579_26581_26583
103602,Fernando,Gonzalez,R,19800729,CHI,atp,3948,26577_26578_26579_26580_26581_26582
101885,Wayne,Arthurs,L,19710318,AUS,atp,138769,26577_26578
103133,Olivier,Mutis,R,19780202,FRA,atp,138688,26578
103970,David,Ferrer,R,19820402,ESP,atp,3985,26578_26579_26580_26581_26582_26583_1008
103204,Hugo,Armando,R,19780527,USA,atp,14447,26578
103444,Jean Rene,Lisnard,R,19790925,MON,atp,138791,26578
102703,Hyung Taik,Lee,R,19760103,KOR,atp,138799,26578_26533
103786,Nikolay,Davydenko,R,19810602,RUS,atp,3979,26578_26533_26534_26579_26580_26581_26537_26582_26583_1008_1984_2000
102565,Alexander,Waske,R,19750331,GER,atp,14873,26578_26534_26580_26535_26536_26581_26582
103852,Feliciano,Lopez,L,19810920,ESP,atp,14246,26578_26533_26534_26579_26580_26535_26581_26583
103387,Paradorn,Srichaphan,R,19790614,THA,atp,31117,26578_26579_26580_26581
103971,Karol,Beck,R,19820403,SVK,atp,14410,26578_26580
