102158,Patrick,Rafter,R,19721228,AUS,atp
102344,Karol,Kucera,R,19740304,SVK,atp
101432,Dimitri,Poliakov,R,19680119,UKR,atp
102650,Roberto,Carretero,R,19750830,ESP,atp
102845,Carlos,Moya,R,19760827,ESP,atp
102437,Adrian,Voinea,R,19740806,ROU,atp
103017,Nicolas,Kiefer,R,19770705,GER,atp
102301,Sebastien,Leblanc,L,19731227,CAN,atp
102035,Jonas,Bjorkman,R,19720323,SWE,atp
101647,Byron,Black,R,19691006,ZIM,atp
102025,Mikael,Tillstrom,R,19720305,SWE,atp
102135,Emilio,Benfele Alvarez,R,19721115,ESP,atp
102614,Victor,Sendin,R,19750701,ESP,atp
102539,Bohdan,Ulihrach,R,19750223,CZE,atp
102024,Hernan,Gumy,R,19720305,ARG,atp
101412,Shuzo,Matsuoka,R,19671106,JPN,atp
101721,Markus,Zillner,L,19700319,GER,atp
102617,Kim,Tiilikainen,R,19750708,FIN,atp
102701,Marcelo,Rios,L,19751226,CHI,atp
101459,Tomas,Nydahl,R,19680321,SWE,atp
102472,Marcello,Craca,R,19741027,GER,atp
102271,Hicham,Arazi,L,19731019,MAR,atp
102456,Felix,Mantilla,R,19740923,ESP,atp
102533,Jens,Knippschild,R,19750215,GER,atp
101997,Marzio,Martelli,R,19711214,ITA,atp
103163,Tommy,Haas,R,19780403,GER,atp
103103,Dominik,Hrbaty,R,19780104,SVK,atp
103305,Daniel,Elsner,R,19790104,GER,atp
102223,Karim,Alami,R,19730524,MAR,atp
102104,Christian,Ruud,R,19720824,NOR,atp
103252,Alberto,Martin,R,19780820,ESP,atp
102029,Filip,Dewulf,R,19720315,BEL,atp
102401,Scott,Draper,L,19740605,AUS,atp
102831,Jacobo,Diaz,R,19760711,ESP,atp
101016,Marcos Aurelio,Gorriz,L,19640304,ESP,atp
102856,Gustavo,Kuerten,R,19760910,BRA,atp
101026,Jim,Grabb,R,19640414,USA,atp
101917,Grant,Stafford,R,19710527,RSA,atp
102201,Lionel,Roux,R,19730412,FRA,atp
102996,Franz,Stauder,R,19770528,GER,atp
102093,Martin,Damm,R,19720801,CZE,atp
102563,Thomas,Johansson,R,19750324,SWE,atp
102215,Joshua,Eagle,R,19730510,AUS,atp
102765,Nicolas,Escude,R,19760403,FRA,atp
102287,Albert,Portas,R,19731115,ESP,atp
102950,Fernando,Vicente,R,19770308,ESP,atp
102796,Magnus,Norman,R,19760530,SWE,atp
102450,Tim,Henman,R,19740906,GBR,atp
103031,Julian,Alonso,R,19770802,ESP,atp
102869,Galo,Blanco,R,19761008,ESP,atp
102839,Nicolas,Lapentti,R,19760813,ECU,atp
101150,Gianluca,Pozzi,L,19650617,ITA,atp
101816,Steve,Campbell,R,19701022,USA,atp
103171,Raemon,Sluiter,R,19780413,NED,atp
102574,Gabriel,Trifu,R,19750414,ROU,atp
102694,Lars,Burgsmuller,R,19751206,GER,atp
101897,Fernando,Meligeni,L,19710412,BRA,atp
102562,Jiri,Novak,R,19750322,CZE,atp
101962,Younes,El Aynaoui,R,19710912,MAR,atp
103324,Arnaud,Di Pasquale,R,19790211,FRA,atp
102106,Davide,Sanguinetti,R,19720825,ITA,atp
102644,Franco,Squillari,L,19750822,ARG,atp
103264,Mariano,Puerta,L,19780919,ARG,atp
103151,Mariano,Zabaleta,R,19780228,ARG,atp
102538,Tuomas,Ketola,R,19750221,FIN,atp
102887,Ramon,Delgado,R,19761114,PAR,atp
102306,Michael,Kohlmann,R,19740111,GER,atp
102776,Andrew,Ilie,R,19760418,AUS,atp
102998,Jan Michael,Gambill,R,19770603,USA,atp
102966,Fredrik,Jonsson,R,19770328,SWE,atp
103082,Markus,Hantschk,R,19771119,GER,atp
102783,Rainer,Schuettler,R,19760425,GER,atp
103498,Marat,Safin,R,19800127,RUS,atp
102050,Marco,Meneschincheri,L,19720425,ITA,atp
102466,Jan,Kroslak,R,19741017,SVK,atp
102925,Justin,Gimelstob,R,19770126,USA,atp
102770,John,Van Lottum,R,19760410,NED,atp
102259,Jerome,Golmard,L,19730909,FRA,atp
102629,Oscar,Burrieza,R,19750722,ESP,atp
102061,Kevin,Ullyett,R,19720523,ZIM,atp
103344,Ivan,Ljubicic,R,19790319,CRO,atp
103819,Roger,Federer,R,19810808,SUI,atp
103096,Arnaud,Clement,R,19771217,FRA,atp
103507,Juan Carlos,Ferrero,R,19800212,ESP,atp
102162,Chris,Woodruff,R,19730102,USA,atp
102318,Andrei,Pavel,R,19740127,ROU,atp
103720,Lleyton,Hewitt,R,19810224,AUS,atp
102882,Mark,Philippoussis,R,19761107,AUS,atp
103292,Gaston,Gaudio,R,19781209,ARG,atp
101902,Stephane,Huet,L,19710425,FRA,atp
103206,Sebastien,Grosjean,R,19780529,FRA,atp
102227,Sargis,Sargsian,R,19730603,ARM,atp
103018,Max,Mirnyi,R,19770706,BLR,atp
101774,Todd,Martin,R,19700708,USA,atp
102905,Stefan,Koubek,L,19770102,AUT,atp
102809,Axel,Pretzsch,R,19760616,GER,atp
103248,Harel,Levy,R,19780805,ISR,atp
102179,Antony,Dupuis,R,19730224,FRA,atp
103714,Andreas,Vinciguerra,L,19810219,SWE,atp
103166,Vladimir,Voltchkov,R,19780407,BLR,atp
102860,Agustin,Calleri,R,19760914,ARG,atp
102231,Alex,Calatrava,R,19730614,ESP,atp
102607,Juan,Balcells,R,19750620,ESP,atp
102110,Daniel,Nestor,L,19720904,CAN,atp
102642,Cyril,Saulnier,R,19750816,FRA,atp
102880,Alexander,Popp,R,19761104,GER,atp
102286,Wayne,Black,R,19731114,ZIM,atp
102730,Ivo,Heuberger,R,19760219,SUI,atp
102722,Attila,Savolt,R,19760205,HUN,atp
103356,Michel,Kratochvil,R,19790407,SUI,atp
103009,Razvan,Sabau,R,19770618,ROU,atp
102911,Andrei,Stoliarov,R,19770109,RUS,atp
104022,Mikhail,Youzhny,R,19820625,RUS,atp
103285,Radek,Stepanek,R,19781127,CZE,atp
101868,Dick,Norman,L,19710301,BEL,atp
104259,Philipp,Kohlschreiber,R,19831016,GER,atp
103451,Bjorn,Phau,R,19791004,GER,atp
103484,James,Blake,R,19791228,USA,atp
103176,David,Sanchez,R,19780420,ESP,atp
103428,Juan Ignacio,Chela,R,19790830,ARG,atp
103900,David,Nalbandian,R,19820101,ARG,atp
103694,Olivier,Rochus,R,19810118,BEL,atp
103990,Tommy,Robredo,R,19820501,ESP,atp
104053,Andy,Roddick,R,19820830,USA,atp
102369,Julien,Boutter,R,19740405,FRA,atp
103656,Albert,Montanes,R,19801126,ESP,atp
103084,Guillermo,Canas,R,19771125,ARG,atp
103598,Xavier,Malisse,R,19800719,BEL,atp
103602,Fernando,Gonzalez,R,19800729,CHI,atp
101885,Wayne,Arthurs,L,19710318,AUS,atp
103133,Olivier,Mutis,R,19780202,FRA,atp
103970,David,Ferrer,R,19820402,ESP,atp
103204,Hugo,Armando,R,19780527,USA,atp
103444,Jean Rene,Lisnard,R,19790925,MON,atp
102703,Hyung Taik,Lee,R,19760103,KOR,atp
103786,Nikolay,Davydenko,R,19810602,RUS,atp
102565,Alexander,Waske,R,19750331,GER,atp
103852,Feliciano,Lopez,L,19810920,ESP,atp
103387,Paradorn,Srichaphan,R,19790614,THA,atp
103971,Karol,Beck,R,19820403,SVK,atp
103813,Jarkko,Nieminen,L,19810723,FIN,atp
103909,Guillermo,Coria,R,19820113,ARG,atp
103835,Filippo,Volandri,R,19810905,ITA,atp
103888,Mardy,Fish,R,19811209,USA,atp
104745,Rafael,Nadal,L,19860603,ESP,atp
103908,Paul Henri,Mathieu,R,19820112,FRA,atp
103238,Jean Claude,Scherrer,R,19780720,SUI,atp
106764,Christopher,Koderisch,U,19841125,GER,atp
103254,Yves,Allegro,R,19780824,SUI,atp
103948,Maximilian,Abel,R,19820228,GER,atp
102780,Frederic,Niemeyer,R,19760424,CAN,atp
103408,Brian,Vahaly,R,19790719,USA,atp
104252,Florian,Mayer,R,19831005,GER,atp
103843,Marco,Chiudinelli,R,19810910,SUI,atp
103582,Michael,Berrer,L,19800701,GER,atp
104312,Andreas,Seppi,R,19840221,ITA,atp
104269,Fernando,Verdasco,L,19831115,ESP,atp
103280,Martin,Verkerk,R,19781031,NED,atp
104026,Joachim,Johansson,R,19820701,SWE,atp
104417,Robin,Soderling,R,19840814,SWE,atp
103401,Jan,Hernych,R,19790707,CZE,atp
102382,Julian,Knowle,L,19740429,AUT,atp
104068,Robby,Ginepri,R,19821007,USA,atp
103581,Flavio,Saretta,R,19800628,BRA,atp
103169,Oscar,Hernandez,R,19780410,ESP,atp
103781,Jurgen,Melzer,L,19810522,AUT,atp
103454,Nicolas,Massu,R,19791010,CHI,atp
103789,Irakli,Labadze,L,19810609,GEO,atp
103812,Victor,Hanescu,R,19810721,ROU,atp
103693,Thierry,Ascione,R,19810117,FRA,atp
103632,Luis,Horna,R,19800914,PER,atp
104597,Nicolas,Almagro,R,19850821,ESP,atp
104607,Tomas,Berdych,R,19850917,CZE,atp
104339,Mario,Ancic,R,19840330,CRO,atp
103566,Michael,Llodra,L,19800518,FRA,atp
104332,Philipp,Petzschner,R,19840324,GER,atp
103294,Christophe,Rochus,R,19781215,BEL,atp
103490,Santiago,Ventura,R,19800105,ESP,atp
104338,Juan,Monaco,R,19840329,ARG,atp
104214,Igor,Andreev,R,19830714,RUS,atp
104755,Richard,Gasquet,R,19860618,FRA,atp
103333,Ivo,Karlovic,R,19790228,CRO,atp
104499,Jimmy,Wang,R,19850208,TPE,atp
102800,Nenad,Zimonjic,R,19760604,SRB,atp
103523,Rohan,Bopanna,R,19800304,IND,atp
102567,George,Bastl,R,19750401,SUI,atp
103722,Florent,Serra,R,19810228,FRA,atp
104571,Marcos,Baghdatis,R,19850617,CYP,atp
104468,Gilles,Simon,R,19841227,FRA,atp
104019,Kristof,Vliegen,R,19820622,BEL,atp
104527,Stanislas,Wawrinka,R,19850328,SUI,atp
103794,Benjamin,Becker,R,19810616,GER,atp
104081,Boris,Pashanski,R,19821103,SRB,atp
103709,Kristian,Pless,R,19810209,DEN,atp
104160,Lukas,Dlouhy,R,19830409,CZE,atp
104198,Guillermo,Garcia Lopez,R,19830604,ESP,atp
104918,Andy,Murray,R,19870515,GBR,atp
104792,Gael,Monfils,R,19860901,FRA,atp
104098,Dmitry,Tursunov,R,19821212,RUS,atp
104925,Novak,Djokovic,R,19870522,SRB,atp
104076,Jose,Acasuso,R,19821020,ARG,atp
103752,Simon,Greul,R,19810413,GER,atp
104559,Teymuraz,Gabashvili,R,19850523,RUS,atp
102967,Marc,Gicquel,R,19770330,FRA,atp
103325,Wesley,Moodie,R,19790214,RSA,atp
104217,Simon,Stadler,L,19830720,GER,atp
104999,Mischa,Zverev,L,19870822,GER,atp
103188,Michael,Russell,R,19780501,USA,atp
103529,Aisam Ul Haq,Qureshi,R,19800317,PAK,atp
105095,Evgeny,Korolev,R,19880214,KAZ,atp
105023,Sam,Querrey,R,19871007,USA,atp
104620,Simone,Bolelli,R,19851008,ITA,atp
103898,Julien,Benneteau,R,19811220,FRA,atp
104121,Tobias,Summerer,R,19830201,GER,atp
102788,Jan,Vacek,R,19760510,CZE,atp
103822,Scott,Lipsky,R,19810814,USA,atp
104898,Robin,Haase,R,19870406,NED,atp
104327,Steve,Darcis,R,19840313,BEL,atp
104676,Andreas,Beck,L,19860205,GER,atp
103823,Denis,Gremelmayr,L,19810816,GER,atp
104542,Jo Wilfried,Tsonga,R,19850417,FRA,atp
103917,Nicolas,Mahut,R,19820121,FRA,atp
104371,Ivo,Minar,R,19840521,CZE,atp
104719,Marcel,Granollers,R,19860412,ESP,atp
104386,Janko,Tipsarevic,R,19840622,SRB,atp
104445,Jose Antonio,Sanchez De Luna,R,19841018,ESP,atp
105227,Marin,Cilic,R,19880928,CRO,atp
104851,Gianluca,Naso,R,19870106,ITA,atp
103808,Potito,Starace,R,19810714,ITA,atp
105041,Lukas,Lacko,R,19871103,SVK,atp
103857,Igor,Kunitsyn,R,19810930,RUS,atp
102512,Joseph,Sirianni,R,19750117,AUS,atp
104678,Viktor,Troicki,R,19860210,SRB,atp
104534,Dudi,Sela,R,19850404,ISR,atp
104978,Daniel,Brands,R,19870717,GER,atp
104003,Victor,Crivoi,R,19820525,ROU,atp
105137,Pere,Riba,R,19880407,ESP,atp
104926,Fabio,Fognini,R,19870524,ITA,atp
103506,Martin,Vassallo Arguello,R,19800210,ARG,atp
104655,Pablo,Cuevas,R,19860101,URU,atp
104216,Maximo,Gonzalez,R,19830720,ARG,atp
103868,Ivan,Navarro,R,19811019,ESP,atp
105906,Kevin,Krawietz,R,19920124,GER,atp
104871,Jeremy,Chardy,R,19870212,FRA,atp
104268,Alejandro,Falla,L,19831114,COL,atp
103174,Noam,Okun,R,19780416,ISR,atp
105074,Ruben,Bemelmans,L,19880114,BEL,atp
103747,Dominik,Meffert,R,19810409,GER,atp
103429,Peter,Luczak,R,19790831,AUS,atp
105217,Thiemo,De Bakker,R,19880919,NED,atp
104660,Sergiy,Stakhovsky,R,19860106,UKR,atp
104628,Alexander,Kudryavtsev,R,19851026,RUS,atp
104783,Mikhail,Ledovskikh,R,19860808,RUS,atp
104979,Andrey,Golubev,R,19870722,KAZ,atp
104714,Julian,Reister,R,19860402,GER,atp
104797,Denis,Istomin,R,19860907,UZB,atp
104586,Lukas,Rosol,R,19850724,CZE,atp
104225,Jan,Hajek,R,19830807,CZE,atp
104724,Eduardo,Schwank,R,19860423,ARG,atp
104735,Tobias,Kamke,R,19860521,GER,atp
103565,Stephane,Robert,R,19800517,FRA,atp
103105,Ruben,Ramirez Hidalgo,R,19780106,ESP,atp
105077,Albert,Ramos,L,19880117,ESP,atp
105238,Alexandr,Dolgopolov,R,19881107,UKR,atp
105064,Thomaz,Bellucci,L,19871230,BRA,atp
