200221,Dianne,Balestrat,U,19560810,AUS,wta,1977_Atlanta++1977_Sydney++1978_Eastbourne++1978_San Antonio++1978_Sydney++1979_Atlanta++1979_Oakland++1979_Sydney++1979_Tokyo++1980_Atlanta++1980_Eastbourne++1980_Oakland++1980_Tokyo++1981_Eastbourne++1981_Hilton Head++1981_Sydney++1981_Tokyo++1982_Atlanta++1982_Sydney++1982_Tokyo++1983_Hilton Head++1984_Sydney++1985_Birmingham++1985_Eastbourne++1985_Sydney++1986_Eastbourne++1987_Eastbourne++1987_Sydney++1988_Eastbourne++1989_Eastbourne++1989_Sydney
201256,Renee,Richards,U,19340819,USA,wta,1977_Atlanta++1978_Hilton Head++1979_Atlanta++1979_Hilton Head++1979_Oakland++1980_Atlanta++1980_Hilton Head++1980_Oakland++1981_Atlanta++1981_Hilton Head
200950,Marise,Kruger,U,19580717,RSA,wta,1977_Atlanta++1978_Atlanta++1978_Eastbourne++1978_San Antonio++1978_Sydney++1979_Atlanta++1979_Eastbourne++1979_Oakland
200848,Maria,Bueno,R,19391011,BRA,wta,1977_Atlanta
200356,Betty,Stove,U,19450624,NED,wta,1977_Atlanta++1977_San Francisco++1977_Sydney++1978_Atlanta++1978_Eastbourne++1978_Tokyo++1979_Atlanta++1979_Eastbourne++1979_Hilton Head++1979_Oakland++1979_Tokyo++1980_Atlanta++1980_Eastbourne++1980_Hilton Head++1980_Sydney++1980_Tokyo++1981_Atlanta++1981_Eastbourne++1981_Sydney++1982_Birmingham++1982_Eastbourne++1982_Hilton Head++1982_Sydney++1983_Birmingham++1983_Eastbourne
200991,Joanne,Russell,U,19541030,USA,wta,1977_Atlanta++1978_Eastbourne++1978_Hilton Head++1979_Eastbourne++1979_Hilton Head++1980_Atlanta++1980_Hilton Head++1980_Oakland++1981_Hilton Head++1981_Sydney++1982_Hilton Head++1984_Birmingham++1984_Eastbourne++1984_Oakland++1985_Eastbourne++1986_Charleston
200194,Francoise,Durr,R,19421225,FRA,wta,1977_Atlanta++1977_San Francisco++1977_Sydney++1978_Eastbourne++1978_San Antonio++1979_Eastbourne++1979_Hilton Head++1979_Oakland
200283,Pam,Teeguarden,U,19510417,USA,wta,1977_Atlanta++1977_San Francisco++1977_Sydney++1978_Atlanta++1978_Eastbourne++1978_Hilton Head++1978_San Antonio++1979_Eastbourne++1980_Atlanta++1980_Hilton Head++1981_Oakland++1981_Sydney++1982_Birmingham++1984_Birmingham++1984_Oakland
200190,Billie Jean,King,R,19431122,USA,wta,1977_Atlanta++1978_Eastbourne++1979_Atlanta++1979_Eastbourne++1979_Sydney++1979_Tokyo++1980_Atlanta++1980_Oakland++1980_Tokyo++1982_Birmingham++1982_Eastbourne++1982_Hilton Head++1982_Oakland++1982_Sydney++1983_Birmingham
200967,Zenda,Liess,U,19591212,USA,wta,1977_Atlanta++1978_Atlanta++1978_Hilton Head++1978_San Antonio++1979_Hilton Head++1979_Tokyo
200209,Wendy,Turnbull,U,19521126,AUS,wta,1977_Atlanta++1977_San Francisco++1977_Sydney++1978_Atlanta++1978_Eastbourne++1978_Hilton Head++1978_Sydney++1978_Tokyo++1979_Atlanta++1979_Eastbourne++1979_Sydney++1979_Tokyo++1980_Atlanta++1980_Eastbourne++1980_Sydney++1980_Tokyo++1981_Eastbourne++1981_Hilton Head++1981_Oakland++1981_Sydney++1982_Hilton Head++1982_Oakland++1982_Sydney++1983_Atlanta++1983_Eastbourne++1983_Oakland++1984_Eastbourne++1984_Oakland++1984_Sydney++1985_Eastbourne++1985_Oakland++1985_Sydney++1986_Birmingham++1986_Oakland++1987_Eastbourne++1987_San Francisco++1987_Sydney++1988_Eastbourne++1988_Oakland
200957,Ruta,Gerulaitis,U,19551118,USA,wta,1977_Atlanta++1978_Atlanta++1978_Eastbourne++1980_Eastbourne
200293,Martina,Navratilova,L,19561018,USA,wta,1977_Atlanta++1978_Atlanta++1978_Eastbourne++1978_Hilton Head++1979_Atlanta++1979_Eastbourne++1979_Hilton Head++1979_Oakland++1980_Eastbourne++1980_Oakland++1980_Sydney++1981_Eastbourne++1981_Oakland++1981_Sydney++1982_Eastbourne++1982_Hilton Head++1982_Sydney++1983_Eastbourne++1983_Hilton Head++1984_Eastbourne++1984_Oakland++1984_Sydney++1985_Eastbourne++1985_Sydney++1986_Eastbourne++1986_Oakland++1987_Eastbourne++1988_Eastbourne++1988_Hilton Head++1988_Oakland++1989_Birmingham++1989_Eastbourne++1989_Hilton Head++1989_Oakland++1989_Sydney++1990_Eastbourne++1990_Hilton Head++1990_Oakland++1990_Tokyo++1991_Birmingham++1991_Eastbourne++1991_Hilton Head++1991_Oakland++1992_San Antonio++1992_Eastbourne++1992_Hilton Head++1992_Oakland++1993_Birmingham++1993_Eastbourne++1993_Oakland++1994_Eastbourne++1994_Hilton Head++1994_Oakland++2002_Eastbourne++2004_Charleston
200936,Iris,Riedel Kuhn,U,19540316,FRG,wta,1977_Atlanta++1978_Sydney++1981_Hilton Head
200951,Mary,Struthers,U,19500721,USA,wta,1977_San Francisco
200905,Mariana,Simionescu,R,19561127,ROU,wta,1977_San Francisco++1980_Tokyo
201156,Stephanie,Tolleson,U,19560325,USA,wta,1977_San Francisco++1978_Atlanta++1978_Eastbourne
200143,Kathleen,Harter,U,19461027,USA,wta,1977_San Francisco++1977_Sydney++1978_Eastbourne
200956,Carrie,Meyer,R,19550822,USA,wta,1977_San Francisco++1977_Sydney++1978_Atlanta++1978_Hilton Head++1978_Tokyo++1979_Atlanta++1979_Eastbourne++1979_Hilton Head++1979_Tokyo
200410,Yvonne,Vermaak,R,19561218,RSA,wta,1977_San Francisco++1978_Atlanta++1978_Eastbourne++1978_San Antonio++1979_Atlanta++1979_Eastbourne++1979_Oakland++1980_Eastbourne++1980_Hilton Head++1981_Atlanta++1981_Hilton Head++1982_Atlanta++1982_Birmingham++1982_Eastbourne++1982_Hilton Head++1982_Oakland++1982_Sydney++1983_Birmingham++1983_Eastbourne++1983_Hilton Head++1983_Oakland++1983_Sydney++1984_Birmingham++1984_Eastbourne++1984_Hilton Head++1984_Oakland++1984_Sydney++1985_Birmingham++1985_Eastbourne++1985_Hilton Head++1985_Oakland++1986_Birmingham++1986_Charleston++1986_Eastbourne++1987_Hilton Head
200968,Betty Ann,Dent,U,19500226,USA,wta,1977_San Francisco++1979_Atlanta++1979_Eastbourne++1979_Oakland++1979_Sydney++1980_Eastbourne
