1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,14,200443,,,Sara Gomer,U,,GBR,23.0882956879,49,16,200497,,,Patricia Hy Boulais,U,,CAN,21.8124572211,70,12,7-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,15,200468,,,Hu Na,U,,USA,24.1642710472,66,13,200340,,,Marcella Mesker,U,,NED,28.0629705681,126,6,6-1 1-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,16,200572,5,,Gabriela Sabatini,R,,ARG,17.0814510609,8,75,200424,,,Etsuko Inoue,U,,JPN,22.6557152635,40,19,6-3 4-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,17,200453,8,,Catarina Lindqvist Ryan,U,,SWE,24.0054757016,13,41,200464,,,Ann Henricksson,U,,USA,27.6221765914,44,17,4-6 6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,18,200494,,,Dianne Van Rensburg,U,,RSA,19.279945243,63,13,200522,,Q,Nicole Krijger Jagerman,U,,NED,19.8959616701,112,7,6-3 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,19,200395,,,Catherine Tanvier,U,,FRA,22.0479123888,33,21,200427,,,Beth Herr,U,,USA,23.0472279261,74,10,6-2 5-7 8-6,3,R64,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,20,200357,,,Rosalyn Nideffer,R,,USA,26.6146475017,31,22,200597,14,,Mary Joe Fernandez,R,,USA,15.8220396988,26,24,7-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,21,200389,,,Kathy Jordan,U,,USA,27.5318275154,34,20,200209,9,,Wendy Turnbull,U,,AUS,34.5489390828,15,36,7-5 3-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,22,200429,,Q,Elizabeth Minter,U,,AUS,21.8097193703,90,9,200413,,,Heather Ludloff,U,,USA,26.0095824778,122,6,6-3 1-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,23,200533,,,Pam Casale Telford,R,,USA,23.485284052,101,8,200437,,,Annabel Croft,U,,GBR,20.9253935661,116,7,6-2 2-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,24,200377,3,,Helena Sukova,R,,CZE,22.3052703628,5,106,200392,,,Jo Durie,R,,GBR,26.8829568789,36,20,6-0 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,25,200372,6,,Bettina Bunge,U,,GER,24.0054757016,11,57,200473,,,Beverly Bowes Hackney,R,,USA,21.7631759069,51,16,4-6 7-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,26,200116,,,Natalia Zvereva,R,,BLR,16.1642710472,53,15,200476,,,Cammy Macgregor,U,,USA,18.674880219,75,10,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,27,200495,,Q,Akiko Kijimuta,U,,JPN,19.1211498973,107,7,200959,,,Mareen Louie Harper,R,,USA,26.8309377139,81,10,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,28,200450,12,,Larisa Savchenko,U,,URS,20.900752909,24,26,200591,,LL,Ronni Reis,U,,USA,21.0978781656,115,7,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,29,200422,10,,Raffaella Reggi Concato,U,,ITA,21.5468856947,18,34,200504,,,Julie Salmon,U,,GBR,21.9356605065,191,2,6-0 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,30,200402,,,Wendy Prausa,R,,USA,26.7077344285,46,16,200407,,,Camille Benjamin,U,,USA,21.0349075975,76,10,6-2 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,31,200465,,,Lisa Bonder Kreiss,R,,USA,21.6618754278,35,20,200542,,,Clare Wood,R,,GBR,19.2689938398,198,2,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,32,200259,2,,Chris Evert,R,,USA,32.4818617385,3,165,200223,,Q,Sharon Walsh Pete,R,,USA,35.3045859001,93,8,6-2 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,33,200293,1,,Martina Navratilova,L,173,USA,30.6557152635,1,265,200503,,,Gretchen Magers,R,,USA,23.3511293634,57,14,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,34,200416,11,,Robin White,U,,USA,23.5126625599,20,31,200417,,,Gigi Fernandez,U,,USA,23.3100616016,39,19,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,35,200383,,,Anne Hobbs,U,,GBR,27.8165639973,71,12,201021,,,Laura Garrone,U,,ITA,19.5811088296,67,13,7-5 4-6 9-7,3,R32,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,36,200621,,,Isabelle Demongeot,U,,FRA,20.7392197125,79,10,200346,,Q,Anne Minter,U,,AUS,24.1998631075,59,14,4-6 7-5 8-6,3,R32,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,37,200360,4,,Pam Shriver,R,,USA,24.9472963723,6,106,200481,,,Elna Reinach,U,,RSA,18.5325119781,56,14,4-6 6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,38,200362,13,,Liz Smylie,U,,AUS,24.1779603012,25,25,200408,,,Alycia Moulton,U,,USA,26.3189596167,41,18,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,39,200221,16,,Dianne Balestrat,U,,AUS,30.8446269678,30,22,200443,,,Sara Gomer,U,,GBR,23.0882956879,49,16,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,40,200572,5,,Gabriela Sabatini,R,,ARG,17.0814510609,8,75,200468,,,Hu Na,U,,USA,24.1642710472,66,13,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,41,200453,8,,Catarina Lindqvist Ryan,U,,SWE,24.0054757016,13,41,200494,,,Dianne Van Rensburg,U,,RSA,19.279945243,63,13,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,42,200357,,,Rosalyn Nideffer,R,,USA,26.6146475017,31,22,200395,,,Catherine Tanvier,U,,FRA,22.0479123888,33,21,5-7 6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,43,200429,,Q,Elizabeth Minter,U,,AUS,21.8097193703,90,9,200389,,,Kathy Jordan,U,,USA,27.5318275154,34,20,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,44,200377,3,,Helena Sukova,R,,CZE,22.3052703628,5,106,200533,,,Pam Casale Telford,R,,USA,23.485284052,101,8,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,45,200372,6,,Bettina Bunge,U,,GER,24.0054757016,11,57,200116,,,Natalia Zvereva,R,,BLR,16.1642710472,53,15,6-7 6-0 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,46,200450,12,,Larisa Savchenko,U,,URS,20.900752909,24,26,200495,,Q,Akiko Kijimuta,U,,JPN,19.1211498973,107,7,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,47,200402,,,Wendy Prausa,R,,USA,26.7077344285,46,16,200422,10,,Raffaella Reggi Concato,U,,ITA,21.5468856947,18,34,4-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,48,200259,2,,Chris Evert,R,,USA,32.4818617385,3,165,200465,,,Lisa Bonder Kreiss,R,,USA,21.6618754278,35,20,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,49,200293,1,,Martina Navratilova,L,173,USA,30.6557152635,1,265,200416,11,,Robin White,U,,USA,23.5126625599,20,31,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,50,200621,,,Isabelle Demongeot,U,,FRA,20.7392197125,79,10,200383,,,Anne Hobbs,U,,GBR,27.8165639973,71,12,2-6 6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,51,200360,4,,Pam Shriver,R,,USA,24.9472963723,6,106,200362,13,,Liz Smylie,U,,AUS,24.1779603012,25,25,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,52,200572,5,,Gabriela Sabatini,R,,ARG,17.0814510609,8,75,200221,16,,Dianne Balestrat,U,,AUS,30.8446269678,30,22,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,53,200357,,,Rosalyn Nideffer,R,,USA,26.6146475017,31,22,200453,8,,Catarina Lindqvist Ryan,U,,SWE,24.0054757016,13,41,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,54,200377,3,,Helena Sukova,R,,CZE,22.3052703628,5,106,200429,,Q,Elizabeth Minter,U,,AUS,21.8097193703,90,9,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,55,200450,12,,Larisa Savchenko,U,,URS,20.900752909,24,26,200372,6,,Bettina Bunge,U,,GER,24.0054757016,11,57,6-2 6-7 8-6,3,R16,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,56,200259,2,,Chris Evert,R,,USA,32.4818617385,3,165,200402,,,Wendy Prausa,R,,USA,26.7077344285,46,16,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,57,200293,1,,Martina Navratilova,L,173,USA,30.6557152635,1,265,200621,,,Isabelle Demongeot,U,,FRA,20.7392197125,79,10,7-5 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,58,200360,4,,Pam Shriver,R,,USA,24.9472963723,6,106,200572,5,,Gabriela Sabatini,R,,ARG,17.0814510609,8,75,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,59,200377,3,,Helena Sukova,R,,CZE,22.3052703628,5,106,200357,,,Rosalyn Nideffer,R,,USA,26.6146475017,31,22,6-7 6-3 8-6,3,QF,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,60,200259,2,,Chris Evert,R,,USA,32.4818617385,3,165,200450,12,,Larisa Savchenko,U,,URS,20.900752909,24,26,6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,61,200293,1,,Martina Navratilova,L,173,USA,30.6557152635,1,265,200360,4,,Pam Shriver,R,,USA,24.9472963723,6,106,6-4 4-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,62,200377,3,,Helena Sukova,R,,CZE,22.3052703628,5,106,200259,2,,Chris Evert,R,,USA,32.4818617385,3,165,4-6 6-4 8-6,3,SF,,,,,,,,,,,,,,,,,,,
1987-W-WT-GBR-02A-1987,Eastbourne,Grass,64,W,19870615,63,200377,3,,Helena Sukova,R,,CZE,22.3052703628,5,106,200293,1,,Martina Navratilova,L,173,USA,30.6557152635,1,265,7-6 6-3,3,F,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,1,200293,1,,Martina Navratilova,L,173,USA,31.65229295,2,235,200021,,Q,Alexia Dechaume Balleret,R,,FRA,18.1136208077,88,9,6-0 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,2,200514,,,Monique Javer,R,,GBR,20.8952772074,102,8,200469,,,Nicole Bradtke,U,,AUS,18.7241615332,33,24,6-1 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,3,200481,,,Elna Reinach,U,,RSA,19.5290896646,45,19,200501,,,Marianne Werdel Witmeyer,U,,USA,20.6570841889,66,12,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,4,200422,13,,Raffaella Reggi Concato,U,,ITA,22.5434633812,20,37,200413,,Q,Heather Ludloff,U,,USA,27.0061601643,98,8,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,5,200450,10,,Larisa Savchenko,U,,URS,21.8973305955,13,47,200097,,,Nathalie Tauziat,R,,FRA,20.6570841889,31,26,6-4 3-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,6,200445,,,Svetlana Cherneva,U,,RUS,25.6810403833,81,10,200694,,,Elly Hakami,U,,USA,18.8008213552,38,21,6-3 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,7,200362,,,Liz Smylie,U,,AUS,25.1745379877,68,12,200444,,,Elise Burgin,U,,USA,26.2751540041,86,10,6-3 2-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,8,200354,8,,Claudia Kohde Kilsch,R,,GER,24.5065023956,11,59,200520,,,Sarah Loosemore,U,,GBR,16.9965776865,202,2,6-2 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,9,200572,3,,Gabriela Sabatini,R,,ARG,18.0780287474,5,140,200417,,,Gigi Fernandez,U,,USA,24.3066392882,40,20,2-6 6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,10,200395,,Q,Catherine Tanvier,U,,FRA,23.0444900753,93,9,200589,,,Halle Cioffi,U,,USA,18.855578371,43,20,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,11,200443,,,Sara Gomer,U,,GBR,24.0848733744,70,12,200429,,Q,Elizabeth Minter,U,,AUS,22.8062970568,101,8,7-6 6-7 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,12,200221,16,,Dianne Balestrat,U,,AUS,31.8412046543,26,29,200635,,Q,Ingelise Driehuis,U,,NED,20.7392197125,323,0,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,13,200597,11,,Mary Joe Fernandez,R,,USA,16.8186173854,16,43,200112,,,Julie Halard Decugis,R,,FRA,17.7577002053,52,16,6-0 4-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,14,200503,,,Gretchen Magers,R,,USA,24.34770705,61,14,200959,,,Mareen Louie Harper,R,,USA,27.8275154004,53,16,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,15,200392,,,Jo Durie,R,,GBR,27.8795345654,74,11,201038,,,Karen Schimper,U,,RSA,21.0513347023,91,9,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,16,200404,9,,Zina Garrison,U,,USA,24.5749486653,12,54,200564,,,Hester Witvoet,U,,NED,20.9363449692,89,9,6-4 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,17,200428,7,,Lori Mcneil,U,,USA,24.4873374401,10,59,200415,,Q,Catherine Suire,U,,FRA,28.7446954141,121,6,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,18,200494,,Q,Dianne Van Rensburg,U,,RSA,20.2765229295,87,9,200554,,,Brenda Schultz Mccarthy,R,,NED,17.4592744695,46,19,6-3 3-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,19,200209,,,Wendy Turnbull,U,,AUS,35.5455167693,57,15,200468,,,Hu Na,U,,USA,25.1608487337,67,12,6-2 6-7 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,20,200346,,,Anne Minter,U,,AUS,25.196440794,29,26,200435,,,Barbara Gerken,U,,USA,23.9452429843,108,7,6-2 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,21,200576,,,Nathalie Herreman,U,,FRA,22.212183436,79,11,200548,14,,Patty Fendick,U,,USA,23.2032854209,23,33,6-4 1-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,22,200464,,,Ann Henricksson,U,,USA,28.6187542779,83,10,200543,,,Jill Hetherington,U,,CAN,23.627652293,84,10,6-2 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,23,200421,,,Pascale Paradis Mangon,R,,FRA,22.1382614648,55,15,200542,,,Clare Wood,R,,GBR,20.2655715264,151,4,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,24,200377,4,,Helena Sukova,R,,CZE,23.3018480493,6,91,200462,,,Belinda Cordwell,U,,NZL,22.726899384,77,11,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,25,200116,5,,Natalia Zvereva,R,,BLR,17.1608487337,8,65,200496,,,Terry Phelps,U,,USA,21.4866529774,72,11,6-1 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,26,200480,,,Claudia Porwik,U,,GER,19.5783709788,73,11,200407,,Q,Camille Benjamin,U,,USA,22.0314852841,96,9,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,27,200357,,,Rosalyn Nideffer,R,,USA,27.6112251882,44,19,200402,,,Wendy Prausa,R,,USA,27.704312115,49,18,6-2 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,28,200375,12,,Barbara Potter,U,,USA,26.6420260096,18,43,200495,,,Akiko Kijimuta,U,,JPN,20.1177275838,75,11,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,29,200453,15,,Catarina Lindqvist Ryan,U,,SWE,25.0020533881,25,30,200424,,,Etsuko Inoue,U,,JPN,23.65229295,34,23,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,30,200594,,,Iwona Kuczynska,U,,POL,27.3045859001,76,11,200555,,,Valda Lake,U,,GBR,19.6714579055,182,3,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,31,200416,,,Robin White,U,,USA,24.5092402464,50,16,200601,,,Leila Meskhi,U,,GEO,20.4380561259,30,26,6-4 5-7 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,32,200360,2,,Pam Shriver,R,,USA,25.9438740589,3,163,200621,,,Isabelle Demongeot,U,,FRA,21.735797399,35,23,4-6 7-5 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,33,200293,1,,Martina Navratilova,L,173,USA,31.65229295,2,235,200514,,,Monique Javer,R,,GBR,20.8952772074,102,8,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,34,200422,13,,Raffaella Reggi Concato,U,,ITA,22.5434633812,20,37,200481,,,Elna Reinach,U,,RSA,19.5290896646,45,19,7-6 6-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,35,200450,10,,Larisa Savchenko,U,,URS,21.8973305955,13,47,200445,,,Svetlana Cherneva,U,,RUS,25.6810403833,81,10,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,36,200354,8,,Claudia Kohde Kilsch,R,,GER,24.5065023956,11,59,200362,,,Liz Smylie,U,,AUS,25.1745379877,68,12,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,37,200572,3,,Gabriela Sabatini,R,,ARG,18.0780287474,5,140,200395,,Q,Catherine Tanvier,U,,FRA,23.0444900753,93,9,6-4 4-1 RET,3,R32,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,38,200221,16,,Dianne Balestrat,U,,AUS,31.8412046543,26,29,200443,,,Sara Gomer,U,,GBR,24.0848733744,70,12,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,39,200597,11,,Mary Joe Fernandez,R,,USA,16.8186173854,16,43,200503,,,Gretchen Magers,R,,USA,24.34770705,61,14,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,40,200404,9,,Zina Garrison,U,,USA,24.5749486653,12,54,200392,,,Jo Durie,R,,GBR,27.8795345654,74,11,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,41,200428,7,,Lori Mcneil,U,,USA,24.4873374401,10,59,200494,,Q,Dianne Van Rensburg,U,,RSA,20.2765229295,87,9,6-1 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,42,200346,,,Anne Minter,U,,AUS,25.196440794,29,26,200209,,,Wendy Turnbull,U,,AUS,35.5455167693,57,15,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,43,200464,,,Ann Henricksson,U,,USA,28.6187542779,83,10,200576,,,Nathalie Herreman,U,,FRA,22.212183436,79,11,4-6 6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,44,200421,,,Pascale Paradis Mangon,R,,FRA,22.1382614648,55,15,200377,4,,Helena Sukova,R,,CZE,23.3018480493,6,91,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,45,200116,5,,Natalia Zvereva,R,,BLR,17.1608487337,8,65,200480,,,Claudia Porwik,U,,GER,19.5783709788,73,11,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,46,200375,12,,Barbara Potter,U,,USA,26.6420260096,18,43,200357,,,Rosalyn Nideffer,R,,USA,27.6112251882,44,19,7-5 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,47,200453,15,,Catarina Lindqvist Ryan,U,,SWE,25.0020533881,25,30,200594,,,Iwona Kuczynska,U,,POL,27.3045859001,76,11,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,48,200360,2,,Pam Shriver,R,,USA,25.9438740589,3,163,200416,,,Robin White,U,,USA,24.5092402464,50,16,6-4 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,49,200293,1,,Martina Navratilova,L,173,USA,31.65229295,2,235,200422,13,,Raffaella Reggi Concato,U,,ITA,22.5434633812,20,37,6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,50,200450,10,,Larisa Savchenko,U,,URS,21.8973305955,13,47,200354,8,,Claudia Kohde Kilsch,R,,GER,24.5065023956,11,59,6-4 4-4 RET,3,R16,,,,,,,,,,,,,,,,,,,
1988-W-WT-GBR-02A-1988,Eastbourne,Grass,64,W,19880613,51,200572,3,,Gabriela Sabatini,R,,ARG,18.0780287474,5,140,200221,16,,Dianne Balestrat,U,,AUS,31.8412046543,26,29,4-6 6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
