100044,Sergei,Likhachev,R,19400320,RUS,atp,1968_Monte Carlo++1968_Rome++1969_Monte Carlo++1969_Rome,137491
107993,Peter,Pokorny,R,,AUT,atp,1968_Monte Carlo++1968_Rome++1969_Rome++1970_Monte Carlo++1972_Rome,137564
100076,Milan,Holecek,R,19431023,CZE,atp,1968_Monte Carlo++1968_Rome++1968_Paris Indoor++1969_Monte Carlo++1969_Rome++1970_Monte Carlo++1970_Cincinnati++1971_Cincinnati++1973_Montreal / Toronto,137510
110267,Bronislaw,Lewandowski,R,,POL,atp,1968_Monte Carlo++1968_Rome,0
109781,Peter,Marmureanu,R,19410620,ROU,atp,1968_Monte Carlo,137581
109767,Claude,De Gronckel,R,,BEL,atp,1968_Monte Carlo,137561
110268,Ernesto,Aguirre,U,,CHI,atp,1968_Monte Carlo,0
100001,Gardnar,Mulloy,R,19131122,USA,atp,1968_Monte Carlo,0
100071,Jean Claude,Barclay,R,19421230,FRA,atp,1968_Monte Carlo++1968_Paris Indoor++1969_Paris Indoor++1969_Monte Carlo++1970_Monte Carlo++1971_Monte Carlo++1972_Paris Indoor,137486
109892,Kenneth,Andersson,U,,SWE,atp,1968_Monte Carlo,0
100092,Alex,Metreveli,R,19441102,RUS,atp,1968_Monte Carlo++1968_Rome++1969_Monte Carlo++1969_Rome++1970_Rome++1972_Rome++1973_Rome++1974_Rome,137454
109982,William,Tym,R,,USA,atp,1968_Monte Carlo++1968_Rome++1969_Cincinnati,137345
106616,Bernard,Montrenaud,R,,FRA,atp,1968_Monte Carlo++1969_Paris Indoor++1969_Monte Carlo++1970_Monte Carlo++1973_Monte Carlo++1973_Paris Indoor,137557
100098,Ove Nils,Bengtson,R,19450405,SWE,atp,1968_Monte Carlo++1970_Monte Carlo++1972_Monte Carlo++1972_Rome++1973_Montreal / Toronto++1973_Paris Indoor++1974_Rome++1974_Montreal / Toronto++1975_Paris Indoor++1977_Paris Indoor++1978_Paris Indoor++1979_Paris Indoor,137470
100142,Peter,Szoke,R,19470808,HUN,atp,1968_Monte Carlo++1968_Rome++1971_Monte Carlo++1972_Monte Carlo++1972_Paris Indoor++1973_Monte Carlo++1973_Rome++1973_Paris Indoor++1975_Rome++1977_Paris Indoor,137659
109782,William,Alvarez,R,19341215,COL,atp,1968_Monte Carlo,137582
109746,Michele,Leclercq,R,,FRA,atp,1968_Monte Carlo++1968_Paris Indoor++1969_Paris Indoor++1970_Paris Indoor++1971_Paris Indoor++1972_Paris Indoor++1973_Paris Indoor,137533
106922,Eduardo,Gorostagia,R,,BOL,atp,1968_Monte Carlo++1969_Monte Carlo,137555
110269,Andras,Szikszai,U,,HUN,atp,1968_Monte Carlo++1968_Rome,0
100025,Barry,Phillips Moore,R,19370709,AUS,atp,1968_Monte Carlo++1968_Rome++1969_Rome++1970_Monte Carlo++1971_Monte Carlo++1972_Rome++1972_Montreal / Toronto++1972_Cincinnati++1973_Rome++1973_Paris Indoor++1974_Paris Indoor++1974_Rome++1974_Montreal / Toronto++1975_Paris Indoor++1975_Montreal / Toronto++1976_Montreal / Toronto++1977_Paris Indoor,137459
108360,Teimuraz,Kakoulia,R,,RUS,atp,1968_Monte Carlo,137670
100004,Giuseppe,Merlo,R,19271011,ITA,atp,1968_Monte Carlo++1968_Rome++1969_Rome++1972_Rome++1973_Rome,137442
100139,Gerald,Battrick,R,19470527,GBR,atp,1968_Monte Carlo++1968_Rome++1968_Paris Indoor++1969_Monte Carlo++1969_Rome++1970_Monte Carlo++1972_Rome++1973_Montreal / Toronto++1973_Rome++1973_Paris Indoor++1975_Montreal / Toronto++1976_Montreal / Toronto,137485
109817,Stefan,Koudelka,R,,CZE,atp,1968_Monte Carlo++1969_Rome++1970_Monte Carlo++1970_Cincinnati,137603
109760,Jean,Courcol,R,,FRA,atp,1968_Monte Carlo++1968_Rome++1968_Paris Indoor++1969_Paris Indoor++1969_Montreal / Toronto++1969_Monte Carlo++1969_Rome,137518
109769,Norm,Perry,R,19380510,USA,atp,1968_Monte Carlo,137562
109822,Thomas,Lejus,R,19410828,RUS,atp,1968_Monte Carlo++1969_Monte Carlo++1969_Rome,137508
110181,Hans,Nerell,R,,SWE,atp,1968_Monte Carlo++1969_Monte Carlo,137636
100061,Tom,Edlefsen,R,19411212,USA,atp,1968_Monte Carlo++1969_Cincinnati++1970_Cincinnati++1971_Cincinnati++1974_Cincinnati,137378
109784,Lance,Lumsden,R,,JAM,atp,1968_Monte Carlo++1968_Paris Indoor,137498
100137,Han Jurgen,Pohmann,R,19470523,GER,atp,1968_Monte Carlo++1969_Monte Carlo++1970_Monte Carlo++1974_Rome++1974_Montreal / Toronto++1975_Rome++1976_Montreal / Toronto,137633
109815,Stanley,Matthews,R,19451120,GBR,atp,1968_Monte Carlo++1969_Monte Carlo,137479
100077,Daniel,Contet,R,19431103,FRA,atp,1968_Monte Carlo++1968_Rome++1968_Paris Indoor++1969_Monte Carlo++1969_Rome++1970_Monte Carlo++1972_Monte Carlo++1974_Paris Indoor,137451
109766,Frank,Tutvin,R,,USA,atp,1968_Monte Carlo++1968_Rome++1969_Montreal / Toronto,137364
100160,Georges,Goven,R,19480426,FRA,atp,1968_Monte Carlo++1968_Rome++1968_Paris Indoor++1969_Monte Carlo++1969_Rome++1970_Monte Carlo++1970_Rome++1970_Paris Indoor++1970_Cincinnati++1971_Paris Indoor++1971_Cincinnati++1972_Paris Indoor++1972_Montreal / Toronto++1972_Cincinnati++1973_Montreal / Toronto++1973_Monte Carlo++1973_Rome++1973_Paris Indoor++1974_Rome++1974_Montreal / Toronto++1975_Rome++1975_Paris Indoor++1976_Rome++1977_Paris Indoor++1979_Paris Indoor++1983_Montreal / Toronto,137506
109756,Ference,Komaromi,R,,HUN,atp,1968_Monte Carlo,137549
100118,Ivan,Molina,L,19460616,COL,atp,1968_Monte Carlo++1972_Rome++1972_Montreal / Toronto++1972_Cincinnati++1973_Montreal / Toronto++1973_Rome++1973_Paris Indoor++1974_Rome++1974_Montreal / Toronto++1975_Paris Indoor++1975_Montreal / Toronto++1976_Montreal / Toronto++1977_Montreal / Toronto++1978_Rome++1978_Montreal / Toronto++1978_Cincinnati++1979_Montreal / Toronto++1980_Rome,137547
109757,Detler,Herdy,R,19411013,AUT,atp,1968_Monte Carlo,137550
100019,Wieslaw,Gasiorek,R,19360113,POL,atp,1968_Monte Carlo++1968_Rome++1970_Rome++1971_Monte Carlo++1972_Monte Carlo,137504
110270,Rauno,Suominen,U,,FIN,atp,1968_Monte Carlo,0
100047,Bob,Carmichael,R,19400704,AUS,atp,1968_Monte Carlo++1968_Paris Indoor++1969_Cincinnati++1970_Paris Indoor++1970_Cincinnati++1971_Rome++1971_Paris Indoor++1971_Montreal / Toronto++1973_Montreal / Toronto++1973_Rome++1973_Paris Indoor++1975_Cincinnati,137509
199999,U,Unknown,U,,UNK,atp,1968_Monte Carlo++1968_Paris Indoor++1969_Cincinnati++1969_Monte Carlo++1970_Monte Carlo,0
109875,Victor,Egorov,R,,UKR,atp,1968_Monte Carlo++1969_Rome,137724
107312,Jean Pierre,Olivier,R,,FRA,atp,1968_Monte Carlo++1968_Paris Indoor,137553
100123,Patrick,Hombergen,R,19460908,BEL,atp,1968_Monte Carlo++1968_Paris Indoor++1969_Monte Carlo++1970_Monte Carlo++1972_Monte Carlo++1972_Rome++1973_Monte Carlo,137524
109743,Paul,Hutchins,R,19450405,GBR,atp,1968_Monte Carlo++1968_Paris Indoor++1969_Monte Carlo,137420
110271,Dieter,Schultheiss,U,,AUT,atp,1968_Monte Carlo,0
100089,Patrice,Beust,R,19440903,FRA,atp,1968_Monte Carlo++1968_Rome++1968_Paris Indoor++1969_Paris Indoor++1969_Monte Carlo++1969_Rome++1970_Monte Carlo++1971_Monte Carlo++1974_Paris Indoor,137456
107309,Jean Loup,Rouyer,R,,FRA,atp,1968_Monte Carlo++1968_Paris Indoor++1969_Paris Indoor++1969_Cincinnati++1969_Monte Carlo++1969_Rome++1970_Monte Carlo++1970_Cincinnati++1971_Monte Carlo++1972_Rome++1972_Montreal / Toronto++1973_Monte Carlo++1973_Rome,137570
109819,Keith,Wooldridge,R,,GBR,atp,1968_Monte Carlo,137468
109761,Eric,Drossart,R,19420221,BEL,atp,1968_Monte Carlo++1968_Paris Indoor++1969_Rome++1970_Monte Carlo++1971_Monte Carlo,137556
109783,Bob,Howe,R,19250803,AUS,atp,1968_Monte Carlo++1969_Monte Carlo++1970_Monte Carlo,137484
107092,Geza,Varga,R,,HUN,atp,1968_Monte Carlo++1968_Rome++1972_Monte Carlo,137682
100012,Nicola,Pietrangeli,R,19330911,ITA,atp,1968_Monte Carlo++1968_Rome++1969_Monte Carlo++1969_Rome++1970_Monte Carlo++1970_Rome++1971_Rome++1972_Rome++1973_Rome,137496
110175,Thedy,Stalder,U,19390318,SUI,atp,1968_Monte Carlo++1968_Rome,0
100114,Ray,Ruffels,R,19460323,AUS,atp,1968_Rome++1970_Paris Indoor++1970_Cincinnati++1971_Rome++1971_Paris Indoor++1971_Montreal / Toronto,137519
108342,Tadeusz,Nowicki,R,,POL,atp,1968_Rome++1972_Monte Carlo,137530
100214,Adriano,Panatta,R,19500709,ITA,atp,1968_Rome++1969_Rome++1970_Rome++1971_Rome++1972_Rome++1972_Montreal / Toronto++1973_Montreal / Toronto++1973_Cincinnati++1973_Monte Carlo++1973_Rome++1973_Paris Indoor++1974_Rome++1975_Rome++1975_Paris Indoor++1975_Montreal / Toronto++1976_Rome++1977_Rome++1978_Rome++1978_Montreal / Toronto++1979_Monte Carlo++1979_Rome++1980_Monte Carlo++1980_Rome++1980_Paris Indoor++1981_Rome++1981_Paris Indoor++1982_Paris Indoor++1982_Monte Carlo++1982_Rome++1983_Rome,137593
110274,Alvaro,Pena,U,,COL,atp,1968_Rome,0
100203,Phil,Dent,R,19500214,AUS,atp,1968_Rome++1969_Cincinnati++1970_Monte Carlo++1970_Rome++1971_Rome++1971_Montreal / Toronto++1973_Montreal / Toronto++1973_Cincinnati++1973_Rome++1975_Rome++1975_Cincinnati++1975_Montreal / Toronto++1977_Rome++1977_Montreal / Toronto++1977_Cincinnati++1978_Rome++1978_Montreal / Toronto++1979_Rome++1979_Montreal / Toronto++1980_Monte Carlo++1980_Rome++1981_Montreal / Toronto++1982_Cincinnati++1982_Rome,137457
108133,Roberto,Lombardi,R,,ITA,atp,1968_Rome++1975_Rome++1976_Rome++1977_Rome++1978_Rome++1978_Montreal / Toronto,0
100068,Herb,Fitzgibbon,R,19420714,USA,atp,1968_Rome,137446
109752,Ingo,Buding,R,19420109,GER,atp,1968_Rome++1969_Rome,137427
100040,Bob,Hewitt,R,19400112,RSA,atp,1968_Rome++1970_Cincinnati++1972_Montreal / Toronto++1972_Cincinnati++1975_Paris Indoor++1976_Montreal / Toronto++1977_Rome++1977_Montreal / Toronto++1977_Cincinnati++1978_Montreal / Toronto,137512
109772,Sergio,Palmieri,R,19451128,ITA,atp,1968_Rome++1969_Cincinnati++1969_Rome++1971_Rome,137568
109777,Alan,Fox,R,19390625,USA,atp,1968_Rome,137449
109778,Alfredo,Acuna,U,19461122,PER,atp,1968_Rome,137578
100162,Brian,Fairlie,R,19480613,NZL,atp,1968_Rome++1969_Montreal / Toronto++1969_Rome++1970_Cincinnati++1971_Rome++1971_Montreal / Toronto++1973_Rome++1976_Montreal / Toronto++1976_Cincinnati++1977_Montreal / Toronto++1977_Cincinnati++1978_Cincinnati,137444
110275,Gianni,Capozza,U,,ITA,atp,1968_Rome,0
100113,Jan,Kodes,R,19460301,CZE,atp,1968_Rome++1969_Rome++1970_Rome++1970_Cincinnati++1971_Monte Carlo++1971_Rome++1971_Cincinnati++1972_Rome++1972_Paris Indoor++1972_Montreal / Toronto++1973_Rome++1974_Rome++1975_Montreal / Toronto++1976_Montreal / Toronto++1976_Rome++1977_Rome++1977_Montreal / Toronto++1978_Rome++1979_Montreal / Toronto++1980_Cincinnati++1980_Montreal / Toronto,137443
100135,Onny,Parun,R,19470415,NZL,atp,1968_Rome++1969_Cincinnati++1969_Rome++1970_Cincinnati++1971_Cincinnati++1972_Rome++1972_Paris Indoor++1972_Montreal / Toronto++1972_Cincinnati++1973_Cincinnati++1973_Rome++1973_Paris Indoor++1974_Rome++1974_Montreal / Toronto++1975_Rome++1975_Paris Indoor++1975_Montreal / Toronto++1976_Montreal / Toronto++1976_Rome++1977_Rome,137522
110276,Ernst,Blanke,U,19450106,AUT,atp,1968_Rome,0
100032,Patricio,Rodriguez CHI,R,19381220,CHI,atp,1968_Rome++1969_Rome++1973_Monte Carlo++1973_Rome++1978_Montreal / Toronto,137475
100141,Zeljko,Franulovic,R,19470613,CRO,atp,1968_Rome++1969_Cincinnati++1969_Rome++1970_Monte Carlo++1970_Rome++1970_Paris Indoor++1970_Cincinnati++1971_Rome++1971_Paris Indoor++1971_Cincinnati++1974_Rome++1974_Montreal / Toronto++1975_Rome++1975_Paris Indoor++1975_Montreal / Toronto++1976_Montreal / Toronto++1976_Paris Indoor++1976_Rome++1977_Rome++1977_Montreal / Toronto++1978_Montreal / Toronto++1979_Monte Carlo++1981_Rome++1982_Paris Indoor,137347
110277,Giorgio,Bologna,U,,ITA,atp,1968_Rome++1969_Rome,0
100079,Bill,Bowrey,R,19431225,AUS,atp,1968_Rome++1969_Cincinnati++1970_Monte Carlo++1970_Rome++1970_Montreal / Toronto++1971_Monte Carlo++1971_Rome++1971_Montreal / Toronto,137503
106968,Eugenio,Castigliano,R,,ITA,atp,1968_Rome++1969_Rome++1970_Rome++1972_Rome++1973_Rome,137610
110021,Raul,Peralta,R,19400617,ARG,atp,1968_Rome,137483
110278,Roberto,Saya,U,,ITA,atp,1968_Rome,0
100249,Paolo,Bertolucci,R,19510803,ITA,atp,1968_Rome++1969_Rome++1972_Rome++1973_Montreal / Toronto++1973_Cincinnati++1973_Monte Carlo++1973_Rome++1973_Paris Indoor++1974_Rome++1975_Rome++1975_Paris Indoor++1975_Montreal / Toronto++1976_Montreal / Toronto++1976_Paris Indoor++1976_Rome++1977_Rome++1977_Paris Indoor++1978_Rome++1978_Montreal / Toronto++1979_Monte Carlo++1979_Rome++1980_Monte Carlo++1980_Rome++1980_Paris Indoor++1981_Rome++1981_Paris Indoor++1982_Rome++1983_Rome,137770
110279,Tomas,Gonzalez,U,,PER,atp,1968_Rome,0
110203,Pancho,Castillo,R,,COL,atp,1968_Rome,137507
110180,Gaetano,Di Maso,R,,ITA,atp,1968_Rome++1969_Rome,137514
107001,Fernando,Gentil,R,,BRA,atp,1968_Rome,137529
100083,Nicola,Spear,R,19440222,SRB,atp,1968_Rome++1969_Paris Indoor++1969_Rome++1970_Paris Indoor++1970_Cincinnati++1971_Paris Indoor++1971_Cincinnati++1972_Monte Carlo++1972_Rome++1973_Monte Carlo++1974_Montreal / Toronto++1975_Rome++1975_Montreal / Toronto++1977_Rome++1977_Montreal / Toronto,137502
100064,Juan,Gisbert,R,19420405,ESP,atp,1968_Rome++1969_Rome++1970_Monte Carlo++1970_Rome++1971_Cincinnati++1972_Rome++1972_Paris Indoor++1972_Montreal / Toronto++1973_Monte Carlo++1973_Rome++1973_Paris Indoor++1974_Rome++1974_Montreal / Toronto++1975_Rome++1975_Montreal / Toronto++1976_Montreal / Toronto,137573
100088,Patricio,Cornejo,R,19440606,CHI,atp,1968_Rome++1969_Cincinnati++1970_Cincinnati++1971_Cincinnati++1972_Montreal / Toronto++1972_Cincinnati++1973_Montreal / Toronto++1973_Rome++1974_Paris Indoor++1974_Montreal / Toronto++1975_Montreal / Toronto++1976_Rome++1977_Montreal / Toronto++1977_Cincinnati++1978_Montreal / Toronto++1978_Cincinnati,137370
106971,Ezio,Di Matteo,R,,ITA,atp,1968_Rome++1969_Rome++1971_Rome++1972_Monte Carlo++1972_Rome++1972_Paris Indoor++1973_Rome++1974_Rome++1975_Rome++1976_Rome,137640
110017,John,Mcdonald,R,19310204,NZL,atp,1968_Rome,137735
100054,Jose,Mandarino,R,19410326,BRA,atp,1968_Rome++1974_Paris Indoor++1975_Rome++1976_Rome,137461
110280,Allan,Skelton,U,,CAN,atp,1968_Rome,0
107728,Massimo,Di Domenico,R,,ITA,atp,1968_Rome++1969_Rome++1970_Rome++1971_Rome++1972_Rome++1973_Monte Carlo++1973_Rome++1976_Rome++1977_Rome++1978_Rome,137595
109879,Jose Luis,Arillla,R,,ESP,atp,1968_Rome++1969_Monte Carlo++1971_Monte Carlo,137471
110109,Giordano,Maioli,R,,ITA,atp,1968_Rome++1971_Rome++1972_Rome,0
100097,Nicholas,Kalogeropoulos,R,19450218,GRE,atp,1968_Rome++1968_Paris Indoor++1969_Rome++1970_Monte Carlo++1972_Rome++1973_Rome,137482
109878,Franco,Bartoni,R,19481004,ITA,atp,1968_Rome++1969_Rome++1971_Rome++1972_Rome,137676
100060,Marty,Riessen,R,19411204,USA,atp,1968_Rome++1969_Paris Indoor++1969_Rome++1970_Monte Carlo++1970_Paris Indoor++1970_Montreal / Toronto++1971_Rome++1971_Paris Indoor++1971_Montreal / Toronto++1973_Montreal / Toronto++1973_Paris Indoor++1974_Rome++1974_Cincinnati++1979_Montreal / Toronto,137346
110281,Guiliano,Fanfani,U,,ITA,atp,1968_Rome,0
100244,John,Alexander,R,19510704,AUS,atp,1968_Rome++1969_Cincinnati++1971_Rome++1971_Montreal / Toronto++1973_Montreal / Toronto++1973_Cincinnati++1973_Rome++1974_Montreal / Toronto++1975_Montreal / Toronto++1976_Montreal / Toronto++1977_Montreal / Toronto++1977_Cincinnati++1978_Rome++1978_Montreal / Toronto++1979_Cincinnati++1979_Monte Carlo++1979_Rome++1979_Montreal / Toronto++1980_Rome++1981_Rome++1982_Rome++1983_Monte Carlo++1983_Rome++1983_Cincinnati++1984_Cincinnati++1984_Rome,137463
108012,Piero,Toci,R,,ITA,atp,1968_Rome++1969_Rome++1971_Rome++1973_Rome++1974_Rome++1975_Rome++1976_Rome,137598
100110,Terry,Addison,R,19460111,AUS,atp,1968_Rome++1969_Cincinnati++1969_Rome++1970_Cincinnati++1971_Cincinnati++1973_Rome,137480
100119,Ilie,Nastase,R,19460719,ROU,atp,1968_Rome++1969_Paris Indoor++1969_Rome++1970_Monte Carlo++1970_Rome++1970_Cincinnati++1971_Monte Carlo++1972_Monte Carlo++1972_Rome++1972_Paris Indoor++1972_Montreal / Toronto++1973_Cincinnati++1973_Monte Carlo++1973_Rome++1973_Paris Indoor++1974_Rome++1974_Montreal / Toronto++1975_Rome++1975_Paris Indoor++1975_Montreal / Toronto++1977_Rome++1979_Cincinnati++1979_Monte Carlo++1979_Rome++1980_Monte Carlo++1981_Paris Indoor++1981_Cincinnati++1982_Monte Carlo++1982_Rome++1983_Monte Carlo++1984_Rome++1984_Monte Carlo++1985_Monte Carlo,137552
100103,Peter,Curtis,R,19450829,GBR,atp,1968_Rome++1969_Rome++1971_Cincinnati,137428
100038,Jaime,Pinto Bravo,R,19391009,CHI,atp,1968_Rome++1969_Montreal / Toronto++1969_Cincinnati++1972_Rome++1972_Montreal / Toronto++1972_Cincinnati++1973_Rome++1973_Paris Indoor++1974_Rome++1974_Montreal / Toronto,137526
109762,Carlos,Fernandez,R,,BRA,atp,1968_Rome,137477
110185,Michael,Hickey,R,,IRL,atp,1968_Rome,137647
110282,Roberto,Valerio,U,,ITA,atp,1968_Rome,0
100084,Tom,Okker,R,19440222,NED,atp,1968_Rome++1969_Paris Indoor++1969_Monte Carlo++1969_Rome++1970_Paris Indoor++1971_Monte Carlo++1971_Rome++1971_Paris Indoor++1971_Montreal / Toronto++1973_Montreal / Toronto++1973_Rome++1973_Paris Indoor++1974_Montreal / Toronto++1975_Paris Indoor++1976_Paris Indoor++1978_Montreal / Toronto++1979_Cincinnati++1979_Montreal / Toronto++1980_Cincinnati,137432
107342,Jim,Moore,R,,AUS,atp,1968_Rome,137572
109765,Marco,Gilardelli,R,,ITA,atp,1968_Rome++1969_Rome,137560
109792,Vittorio,Crotta,R,,ITA,atp,1968_Rome++1969_Cincinnati++1969_Rome++1972_Rome++1973_Rome,137586
109751,Sever,Dron,R,,ROU,atp,1968_Rome++1970_Monte Carlo,137542
100178,Bob,Giltinan,R,19490407,AUS,atp,1968_Rome++1969_Rome++1978_Rome,137563
108477,Vincenzo,Franchitti,R,,ITA,atp,1968_Rome++1971_Rome++1972_Monte Carlo++1972_Rome++1973_Monte Carlo++1973_Rome++1974_Rome++1975_Rome++1976_Rome++1977_Rome++1978_Rome,137731
100099,Thomaz,Koch,L,19450511,BRA,atp,1968_Rome++1974_Paris Indoor++1974_Rome++1975_Rome++1975_Cincinnati++1975_Montreal / Toronto,137411
109763,Eduardo,Zuleta,R,,ECU,atp,1968_Rome,137362
100128,Cliff,Richey,R,19461231,USA,atp,1968_Rome++1969_Montreal / Toronto++1969_Cincinnati++1969_Rome++1970_Paris Indoor++1970_Cincinnati++1971_Paris Indoor++1971_Cincinnati++1973_Montreal / Toronto++1973_Rome++1976_Cincinnati++1977_Cincinnati,137458
100121,Raymond,Moore,R,19460824,RSA,atp,1968_Rome++1969_Paris Indoor++1969_Montreal / Toronto++1969_Rome++1970_Monte Carlo++1970_Paris Indoor++1970_Montreal / Toronto++1971_Paris Indoor++1971_Cincinnati++1972_Rome++1972_Paris Indoor++1973_Montreal / Toronto++1973_Cincinnati++1973_Rome++1973_Paris Indoor++1975_Paris Indoor++1975_Montreal / Toronto++1976_Paris Indoor++1977_Paris Indoor++1978_Rome++1978_Paris Indoor++1979_Cincinnati++1980_Montreal / Toronto++1980_Paris Indoor++1981_Cincinnati,137398
109744,Sergio,Tacchini,R,,ITA,atp,1968_Rome,137531
110283,Gary,Kesl,U,,USA,atp,1968_Rome,0
100070,Jan,Kukal,R,19420913,CZE,atp,1968_Rome++1970_Monte Carlo++1971_Monte Carlo++1972_Monte Carlo++1972_Rome++1972_Montreal / Toronto,137501
110188,Michele,Pirro,U,,ITA,atp,1968_Rome++1969_Monte Carlo++1969_Rome,0
100035,Ion,Tiriac,R,19390509,ROU,atp,1968_Rome++1969_Paris Indoor++1969_Rome++1970_Monte Carlo++1970_Rome++1970_Cincinnati++1971_Monte Carlo++1972_Monte Carlo++1972_Rome++1972_Paris Indoor++1972_Montreal / Toronto++1973_Cincinnati++1973_Monte Carlo++1973_Rome++1973_Paris Indoor++1977_Rome,137473
100067,Frew,Mcmillan,R,19420520,RSA,atp,1968_Rome++1970_Rome++1970_Cincinnati++1971_Rome++1971_Montreal / Toronto++1972_Rome++1972_Paris Indoor++1972_Montreal / Toronto++1972_Cincinnati++1973_Montreal / Toronto++1973_Paris Indoor,137464
100090,Dick,Crealy,R,19440918,AUS,atp,1968_Rome++1969_Montreal / Toronto++1969_Cincinnati++1969_Rome++1970_Paris Indoor++1970_Cincinnati++1971_Monte Carlo++1971_Rome++1971_Paris Indoor++1971_Montreal / Toronto++1972_Rome++1973_Montreal / Toronto++1973_Cincinnati++1974_Rome++1974_Montreal / Toronto++1975_Rome++1975_Cincinnati++1976_Montreal / Toronto++1976_Cincinnati++1977_Rome++1977_Cincinnati++1978_Rome++1978_Cincinnati++1979_Monte Carlo,137500
100159,Vladimir,Korotkov,R,19480423,RUS,atp,1968_Rome++1969_Rome++1970_Rome++1972_Monte Carlo++1973_Rome++1974_Rome,137478
100073,Mark,Cox,L,19430705,GBR,atp,1968_Rome++1969_Monte Carlo++1970_Monte Carlo++1970_Rome++1970_Paris Indoor++1971_Rome++1971_Paris Indoor++1971_Montreal / Toronto++1973_Montreal / Toronto++1973_Rome++1973_Paris Indoor++1976_Paris Indoor++1977_Montreal / Toronto++1977_Cincinnati++1977_Paris Indoor++1978_Paris Indoor++1979_Cincinnati++1979_Montreal / Toronto++1980_Cincinnati++1980_Paris Indoor++1981_Paris Indoor,137447
