Australian Open,1978-580,R64,2148,858,25.12.1978-03.01.1979,ATP,1978,2. Runde,25180,78681
Australian Open,1978-580,R32,2148,858,25.12.1978-03.01.1979,ATP,1978,3. Runde,25180,78682
Australian Open,1978-580,R16,2148,858,25.12.1978-03.01.1979,ATP,1978,Achtelfinale,25180,78683
Australian Open,1978-580,QF,2148,858,25.12.1978-03.01.1979,ATP,1978,Viertelfinale,25180,78684
Australian Open,1978-580,SF,2148,858,25.12.1978-03.01.1979,ATP,1978,Halbfinale,25180,78685
Australian Open,1978-580,F,2148,858,25.12.1978-03.01.1979,ATP,1978,Finale,25180,78686
Australian Open,1979-580,R64,2149,858,24.12.1979-02.01.1980,ATP,1979,2. Runde,25181,78687
Australian Open,1979-580,R32,2149,858,24.12.1979-02.01.1980,ATP,1979,3. Runde,25181,78688
Australian Open,1979-580,R16,2149,858,24.12.1979-02.01.1980,ATP,1979,Achtelfinale,25181,78689
Australian Open,1979-580,QF,2149,858,24.12.1979-02.01.1980,ATP,1979,Viertelfinale,25181,78690
Australian Open,1979-580,SF,2149,858,24.12.1979-02.01.1980,ATP,1979,Halbfinale,25181,78691
Australian Open,1979-580,F,2149,858,24.12.1979-02.01.1980,ATP,1979,Finale,25181,78692
Australian Open,1980-580,R64,2150,858,26.12.1980-04.01.1981,ATP,1980,2. Runde,25182,78693
Australian Open,1980-580,R32,2150,858,26.12.1980-04.01.1981,ATP,1980,3. Runde,25182,78694
Australian Open,1980-580,R16,2150,858,26.12.1980-04.01.1981,ATP,1980,Achtelfinale,25182,78695
Australian Open,1980-580,QF,2150,858,26.12.1980-04.01.1981,ATP,1980,Viertelfinale,25182,78696
Australian Open,1980-580,SF,2150,858,26.12.1980-04.01.1981,ATP,1980,Halbfinale,25182,78697
Australian Open,1980-580,F,2150,858,26.12.1980-04.01.1981,ATP,1980,Finale,25182,78698
Australian Open,1981-580,R64,2151,858,24.12.1981-03.01.1982,ATP,1981,2. Runde,25183,78699
Australian Open,1981-580,R32,2151,858,24.12.1981-03.01.1982,ATP,1981,3. Runde,25183,78700
Australian Open,1981-580,R16,2151,858,24.12.1981-03.01.1982,ATP,1981,Achtelfinale,25183,78701
Australian Open,1981-580,QF,2151,858,24.12.1981-03.01.1982,ATP,1981,Viertelfinale,25183,78702
Australian Open,1981-580,SF,2151,858,24.12.1981-03.01.1982,ATP,1981,Halbfinale,25183,78703
Australian Open,1981-580,F,2151,858,24.12.1981-03.01.1982,ATP,1981,Finale,25183,78704
Australian Open,1982-580,R128,2152,858,29.11.1982-13.12.1982,ATP,1982,1. Runde,25184,78705
Australian Open,1982-580,R64,2152,858,29.11.1982-13.12.1982,ATP,1982,2. Runde,25184,78706
Australian Open,1982-580,R32,2152,858,29.11.1982-13.12.1982,ATP,1982,3. Runde,25184,78707
Australian Open,1982-580,R16,2152,858,29.11.1982-13.12.1982,ATP,1982,Achtelfinale,25184,78708
Australian Open,1982-580,QF,2152,858,29.11.1982-13.12.1982,ATP,1982,Viertelfinale,25184,78709
Australian Open,1982-580,SF,2152,858,29.11.1982-13.12.1982,ATP,1982,Halbfinale,25184,78710
Australian Open,1982-580,F,2152,858,29.11.1982-13.12.1982,ATP,1982,Finale,25184,78711
Australian Open,1983-580,R128,2153,858,29.11.1983-11.12.1983,ATP,1983,1. Runde,25185,78712
Australian Open,1983-580,R64,2153,858,29.11.1983-11.12.1983,ATP,1983,2. Runde,25185,78713
Australian Open,1983-580,R32,2153,858,29.11.1983-11.12.1983,ATP,1983,3. Runde,25185,78714
Australian Open,1983-580,R16,2153,858,29.11.1983-11.12.1983,ATP,1983,Achtelfinale,25185,78715
Australian Open,1983-580,QF,2153,858,29.11.1983-11.12.1983,ATP,1983,Viertelfinale,25185,78716
Australian Open,1983-580,SF,2153,858,29.11.1983-11.12.1983,ATP,1983,Halbfinale,25185,78717
Australian Open,1983-580,F,2153,858,29.11.1983-11.12.1983,ATP,1983,Finale,25185,78718
Australian Open,1984-580,R128,2154,858,26.11.1984-09.12.1984,ATP,1984,1. Runde,25186,78719
Australian Open,1984-580,R64,2154,858,26.11.1984-09.12.1984,ATP,1984,2. Runde,25186,78720
Australian Open,1984-580,R32,2154,858,26.11.1984-09.12.1984,ATP,1984,3. Runde,25186,78721
Australian Open,1984-580,R16,2154,858,26.11.1984-09.12.1984,ATP,1984,Achtelfinale,25186,78722
