Roland Garros,SF,2147,907,23.05.-05.06.,ATP,1977
Roland Garros,F,2147,907,23.05.-05.06.,ATP,1977
Roland Garros,R128,2148,907,29.05.-11.06.,ATP,1978
Roland Garros,R64,2148,907,29.05.-11.06.,ATP,1978
Roland Garros,R32,2148,907,29.05.-11.06.,ATP,1978
Roland Garros,R16,2148,907,29.05.-11.06.,ATP,1978
Roland Garros,QF,2148,907,29.05.-11.06.,ATP,1978
Roland Garros,SF,2148,907,29.05.-11.06.,ATP,1978
Roland Garros,F,2148,907,29.05.-11.06.,ATP,1978
Roland Garros,R128,2149,907,28.05.-11.06.,ATP,1979
Roland Garros,R64,2149,907,28.05.-11.06.,ATP,1979
Roland Garros,R32,2149,907,28.05.-11.06.,ATP,1979
Roland Garros,R16,2149,907,28.05.-11.06.,ATP,1979
Roland Garros,QF,2149,907,28.05.-11.06.,ATP,1979
Roland Garros,SF,2149,907,28.05.-11.06.,ATP,1979
Roland Garros,F,2149,907,28.05.-11.06.,ATP,1979
Roland Garros,R128,2150,907,26.05.-08.06.,ATP,1980
Roland Garros,R64,2150,907,26.05.-08.06.,ATP,1980
Roland Garros,R32,2150,907,26.05.-08.06.,ATP,1980
Roland Garros,R16,2150,907,26.05.-08.06.,ATP,1980
Roland Garros,QF,2150,907,26.05.-08.06.,ATP,1980
Roland Garros,SF,2150,907,26.05.-08.06.,ATP,1980
Roland Garros,F,2150,907,26.05.-08.06.,ATP,1980
Roland Garros,R128,2151,907,25.05.-07.06.,ATP,1981
Roland Garros,R64,2151,907,25.05.-07.06.,ATP,1981
Roland Garros,R32,2151,907,25.05.-07.06.,ATP,1981
Roland Garros,R16,2151,907,25.05.-07.06.,ATP,1981
Roland Garros,QF,2151,907,25.05.-07.06.,ATP,1981
Roland Garros,SF,2151,907,25.05.-07.06.,ATP,1981
Roland Garros,F,2151,907,25.05.-07.06.,ATP,1981
Roland Garros,R128,2152,907,24.05.-06.06.,ATP,1982
Roland Garros,R64,2152,907,24.05.-06.06.,ATP,1982
Roland Garros,R32,2152,907,24.05.-06.06.,ATP,1982
Roland Garros,R16,2152,907,24.05.-06.06.,ATP,1982
Roland Garros,QF,2152,907,24.05.-06.06.,ATP,1982
Roland Garros,SF,2152,907,24.05.-06.06.,ATP,1982
Roland Garros,F,2152,907,24.05.-06.06.,ATP,1982
Roland Garros,R128,2153,907,23.05.-05.06.,ATP,1983
Roland Garros,R64,2153,907,23.05.-05.06.,ATP,1983
Roland Garros,R32,2153,907,23.05.-05.06.,ATP,1983
Roland Garros,R16,2153,907,23.05.-05.06.,ATP,1983
Roland Garros,QF,2153,907,23.05.-05.06.,ATP,1983
Roland Garros,SF,2153,907,23.05.-05.06.,ATP,1983
Roland Garros,F,2153,907,23.05.-05.06.,ATP,1983
Roland Garros,R128,2154,907,28.05.-10.06.,ATP,1984
Roland Garros,R64,2154,907,28.05.-10.06.,ATP,1984
Roland Garros,R32,2154,907,28.05.-10.06.,ATP,1984
Roland Garros,R16,2154,907,28.05.-10.06.,ATP,1984
Roland Garros,QF,2154,907,28.05.-10.06.,ATP,1984
Roland Garros,SF,2154,907,28.05.-10.06.,ATP,1984
Roland Garros,F,2154,907,28.05.-10.06.,ATP,1984
Roland Garros,R128,2155,907,27.05.-09.06.,ATP,1985
Roland Garros,R64,2155,907,27.05.-09.06.,ATP,1985
Roland Garros,R32,2155,907,27.05.-09.06.,ATP,1985
Roland Garros,R16,2155,907,27.05.-09.06.,ATP,1985
Roland Garros,QF,2155,907,27.05.-09.06.,ATP,1985
Roland Garros,SF,2155,907,27.05.-09.06.,ATP,1985
Roland Garros,F,2155,907,27.05.-09.06.,ATP,1985
Roland Garros,R128,2156,907,26.05.-08.06.,ATP,1986
Roland Garros,R64,2156,907,26.05.-08.06.,ATP,1986
Roland Garros,R32,2156,907,26.05.-08.06.,ATP,1986
Roland Garros,R16,2156,907,26.05.-08.06.,ATP,1986
Roland Garros,QF,2156,907,26.05.-08.06.,ATP,1986
Roland Garros,SF,2156,907,26.05.-08.06.,ATP,1986
Roland Garros,F,2156,907,26.05.-08.06.,ATP,1986
Roland Garros,R128,2157,907,25.05.-07.06.,ATP,1987
Roland Garros,R64,2157,907,25.05.-07.06.,ATP,1987
Roland Garros,R32,2157,907,25.05.-07.06.,ATP,1987
Roland Garros,R16,2157,907,25.05.-07.06.,ATP,1987
Roland Garros,QF,2157,907,25.05.-07.06.,ATP,1987
Roland Garros,SF,2157,907,25.05.-07.06.,ATP,1987
Roland Garros,F,2157,907,25.05.-07.06.,ATP,1987
Roland Garros,R128,2158,907,23.05.-05.06.,ATP,1988
Roland Garros,R64,2158,907,23.05.-05.06.,ATP,1988
Roland Garros,R32,2158,907,23.05.-05.06.,ATP,1988
Roland Garros,R16,2158,907,23.05.-05.06.,ATP,1988
Roland Garros,QF,2158,907,23.05.-05.06.,ATP,1988
Roland Garros,SF,2158,907,23.05.-05.06.,ATP,1988
Roland Garros,F,2158,907,23.05.-05.06.,ATP,1988
Roland Garros,R128,2159,907,29.05.-11.06.,ATP,1989
Roland Garros,R64,2159,907,29.05.-11.06.,ATP,1989
Roland Garros,R32,2159,907,29.05.-11.06.,ATP,1989
Roland Garros,R16,2159,907,29.05.-11.06.,ATP,1989
Roland Garros,QF,2159,907,29.05.-11.06.,ATP,1989
Roland Garros,SF,2159,907,29.05.-11.06.,ATP,1989
Roland Garros,F,2159,907,29.05.-11.06.,ATP,1989
Roland Garros,R128,2160,907,28.05.-10.06.,ATP,1990
Roland Garros,R64,2160,907,28.05.-10.06.,ATP,1990
Roland Garros,R32,2160,907,28.05.-10.06.,ATP,1990
Roland Garros,R16,2160,907,28.05.-10.06.,ATP,1990
Roland Garros,QF,2160,907,28.05.-10.06.,ATP,1990
Roland Garros,SF,2160,907,28.05.-10.06.,ATP,1990
Roland Garros,F,2160,907,28.05.-10.06.,ATP,1990
Roland Garros,R128,2161,907,27.05.-09.06.,ATP,1991
Roland Garros,R64,2161,907,27.05.-09.06.,ATP,1991
Roland Garros,R32,2161,907,27.05.-09.06.,ATP,1991
Roland Garros,R16,2161,907,27.05.-09.06.,ATP,1991
Roland Garros,QF,2161,907,27.05.-09.06.,ATP,1991
Roland Garros,SF,2161,907,27.05.-09.06.,ATP,1991
Roland Garros,F,2161,907,27.05.-09.06.,ATP,1991
Roland Garros,R128,2162,907,25.05.-07.06.,ATP,1992
Roland Garros,R64,2162,907,25.05.-07.06.,ATP,1992
Roland Garros,R32,2162,907,25.05.-07.06.,ATP,1992
Roland Garros,R16,2162,907,25.05.-07.06.,ATP,1992
Roland Garros,QF,2162,907,25.05.-07.06.,ATP,1992
Roland Garros,SF,2162,907,25.05.-07.06.,ATP,1992
Roland Garros,F,2162,907,25.05.-07.06.,ATP,1992
Roland Garros,R128,2163,907,24.05.-06.06.,ATP,1993
Roland Garros,R64,2163,907,24.05.-06.06.,ATP,1993
Roland Garros,R32,2163,907,24.05.-06.06.,ATP,1993
Roland Garros,R16,2163,907,24.05.-06.06.,ATP,1993
Roland Garros,QF,2163,907,24.05.-06.06.,ATP,1993
Roland Garros,SF,2163,907,24.05.-06.06.,ATP,1993
Roland Garros,F,2163,907,24.05.-06.06.,ATP,1993
Roland Garros,R128,2164,907,23.05.-05.06.,ATP,1994
Roland Garros,R64,2164,907,23.05.-05.06.,ATP,1994
Roland Garros,R32,2164,907,23.05.-05.06.,ATP,1994
Roland Garros,R16,2164,907,23.05.-05.06.,ATP,1994
Roland Garros,QF,2164,907,23.05.-05.06.,ATP,1994
Roland Garros,SF,2164,907,23.05.-05.06.,ATP,1994
Roland Garros,F,2164,907,23.05.-05.06.,ATP,1994
Roland Garros,R128,2165,907,29.05.-11.06.,ATP,1995
Roland Garros,R64,2165,907,29.05.-11.06.,ATP,1995
Roland Garros,R32,2165,907,29.05.-11.06.,ATP,1995
Roland Garros,R16,2165,907,29.05.-11.06.,ATP,1995
Roland Garros,QF,2165,907,29.05.-11.06.,ATP,1995
Roland Garros,SF,2165,907,29.05.-11.06.,ATP,1995
Roland Garros,F,2165,907,29.05.-11.06.,ATP,1995
Roland Garros,R128,2166,907,27.05.-09.06.,ATP,1996
Roland Garros,R64,2166,907,27.05.-09.06.,ATP,1996
Roland Garros,R32,2166,907,27.05.-09.06.,ATP,1996
Roland Garros,R16,2166,907,27.05.-09.06.,ATP,1996
Roland Garros,QF,2166,907,27.05.-09.06.,ATP,1996
Roland Garros,SF,2166,907,27.05.-09.06.,ATP,1996
Roland Garros,F,2166,907,27.05.-09.06.,ATP,1996
Roland Garros,R128,2167,907,26.05.-08.06.,ATP,1997
Roland Garros,R64,2167,907,26.05.-08.06.,ATP,1997
Roland Garros,R32,2167,907,26.05.-08.06.,ATP,1997
Roland Garros,R16,2167,907,26.05.-08.06.,ATP,1997
Roland Garros,QF,2167,907,26.05.-08.06.,ATP,1997
Roland Garros,SF,2167,907,26.05.-08.06.,ATP,1997
Roland Garros,F,2167,907,26.05.-08.06.,ATP,1997
Roland Garros,R128,2168,907,25.05.-07.06.,ATP,1998
Roland Garros,R64,2168,907,25.05.-07.06.,ATP,1998
Roland Garros,R32,2168,907,25.05.-07.06.,ATP,1998
Roland Garros,R16,2168,907,25.05.-07.06.,ATP,1998
Roland Garros,QF,2168,907,25.05.-07.06.,ATP,1998
Roland Garros,SF,2168,907,25.05.-07.06.,ATP,1998
Roland Garros,F,2168,907,25.05.-07.06.,ATP,1998
Roland Garros,R128,2169,907,24.05.-06.06.,ATP,1999
Roland Garros,R64,2169,907,24.05.-06.06.,ATP,1999
Roland Garros,R32,2169,907,24.05.-06.06.,ATP,1999
Roland Garros,R16,2169,907,24.05.-06.06.,ATP,1999
Roland Garros,QF,2169,907,24.05.-06.06.,ATP,1999
Roland Garros,SF,2169,907,24.05.-06.06.,ATP,1999
Roland Garros,F,2169,907,24.05.-06.06.,ATP,1999
Roland Garros,R128,2170,907,29.05.-11.06.,ATP,2000
Roland Garros,R64,2170,907,29.05.-11.06.,ATP,2000
Roland Garros,R32,2170,907,29.05.-11.06.,ATP,2000
Roland Garros,R16,2170,907,29.05.-11.06.,ATP,2000
Roland Garros,QF,2170,907,29.05.-11.06.,ATP,2000
Roland Garros,SF,2170,907,29.05.-11.06.,ATP,2000
Roland Garros,F,2170,907,29.05.-11.06.,ATP,2000
Roland Garros,R128,2171,907,28.05.-10.06.,ATP,2001
Roland Garros,R64,2171,907,28.05.-10.06.,ATP,2001
Roland Garros,R32,2171,907,28.05.-10.06.,ATP,2001
Roland Garros,R16,2171,907,28.05.-10.06.,ATP,2001
Roland Garros,QF,2171,907,28.05.-10.06.,ATP,2001
Roland Garros,SF,2171,907,28.05.-10.06.,ATP,2001
Roland Garros,F,2171,907,28.05.-10.06.,ATP,2001
Roland Garros,R128,2172,907,27.05.-09.06.,ATP,2002
Roland Garros,R64,2172,907,27.05.-09.06.,ATP,2002
Roland Garros,R32,2172,907,27.05.-09.06.,ATP,2002
Roland Garros,R16,2172,907,27.05.-09.06.,ATP,2002
Roland Garros,QF,2172,907,27.05.-09.06.,ATP,2002
Roland Garros,SF,2172,907,27.05.-09.06.,ATP,2002
Roland Garros,F,2172,907,27.05.-09.06.,ATP,2002
Roland Garros,R128,2173,907,26.05.-08.06.,ATP,2003
Roland Garros,R64,2173,907,26.05.-08.06.,ATP,2003
Roland Garros,R32,2173,907,26.05.-08.06.,ATP,2003
Roland Garros,R16,2173,907,26.05.-08.06.,ATP,2003
Roland Garros,QF,2173,907,26.05.-08.06.,ATP,2003
Roland Garros,SF,2173,907,26.05.-08.06.,ATP,2003
Roland Garros,F,2173,907,26.05.-08.06.,ATP,2003
Roland Garros,R128,2174,907,24.05.-06.06.,ATP,2004
Roland Garros,R64,2174,907,24.05.-06.06.,ATP,2004
Roland Garros,R32,2174,907,24.05.-06.06.,ATP,2004
Roland Garros,R16,2174,907,24.05.-06.06.,ATP,2004
Roland Garros,QF,2174,907,24.05.-06.06.,ATP,2004
Roland Garros,SF,2174,907,24.05.-06.06.,ATP,2004
Roland Garros,F,2174,907,24.05.-06.06.,ATP,2004
Roland Garros,R128,2175,907,23.05.-05.06.,ATP,2005
Roland Garros,R64,2175,907,23.05.-05.06.,ATP,2005
Roland Garros,R32,2175,907,23.05.-05.06.,ATP,2005
Roland Garros,R16,2175,907,23.05.-05.06.,ATP,2005
Roland Garros,QF,2175,907,23.05.-05.06.,ATP,2005
Roland Garros,SF,2175,907,23.05.-05.06.,ATP,2005
Roland Garros,F,2175,907,23.05.-05.06.,ATP,2005
Roland Garros,R128,2176,907,28.05.-11.06.,ATP,2006
Roland Garros,R64,2176,907,28.05.-11.06.,ATP,2006
Roland Garros,R32,2176,907,28.05.-11.06.,ATP,2006
Roland Garros,R16,2176,907,28.05.-11.06.,ATP,2006
Roland Garros,QF,2176,907,28.05.-11.06.,ATP,2006
Roland Garros,SF,2176,907,28.05.-11.06.,ATP,2006
Roland Garros,F,2176,907,28.05.-11.06.,ATP,2006
Roland Garros,R128,2177,907,27.05.-10.06.,ATP,2007
Roland Garros,R64,2177,907,27.05.-10.06.,ATP,2007
Roland Garros,R32,2177,907,27.05.-10.06.,ATP,2007
Roland Garros,R16,2177,907,27.05.-10.06.,ATP,2007
Roland Garros,QF,2177,907,27.05.-10.06.,ATP,2007
Roland Garros,SF,2177,907,27.05.-10.06.,ATP,2007
Roland Garros,F,2177,907,27.05.-10.06.,ATP,2007
Roland Garros,R128,2178,907,25.05.-08.06.,ATP,2008
Roland Garros,R64,2178,907,25.05.-08.06.,ATP,2008
Roland Garros,R32,2178,907,25.05.-08.06.,ATP,2008
Roland Garros,R16,2178,907,25.05.-08.06.,ATP,2008
Roland Garros,QF,2178,907,25.05.-08.06.,ATP,2008
Roland Garros,SF,2178,907,25.05.-08.06.,ATP,2008
Roland Garros,F,2178,907,25.05.-08.06.,ATP,2008
US Open,R128,2219,589,29.08.-08.09.,ATP,1968
US Open,R64,2219,589,29.08.-08.09.,ATP,1968
US Open,R32,2219,589,29.08.-08.09.,ATP,1968
US Open,R16,2219,589,29.08.-08.09.,ATP,1968
US Open,QF,2219,589,29.08.-08.09.,ATP,1968
US Open,SF,2219,589,29.08.-08.09.,ATP,1968
US Open,F,2219,589,29.08.-08.09.,ATP,1968
US Open,R128,2218,589,28.08.-09.09.,ATP,1969
US Open,R64,2218,589,28.08.-09.09.,ATP,1969
US Open,R32,2218,589,28.08.-09.09.,ATP,1969
US Open,R16,2218,589,28.08.-09.09.,ATP,1969
US Open,QF,2218,589,28.08.-09.09.,ATP,1969
US Open,SF,2218,589,28.08.-09.09.,ATP,1969
US Open,F,2218,589,28.08.-09.09.,ATP,1969
US Open,R128,2140,589,02.09.-13.09.,ATP,1970
US Open,R64,2140,589,02.09.-13.09.,ATP,1970
US Open,R32,2140,589,02.09.-13.09.,ATP,1970
US Open,R16,2140,589,02.09.-13.09.,ATP,1970
US Open,QF,2140,589,02.09.-13.09.,ATP,1970
US Open,SF,2140,589,02.09.-13.09.,ATP,1970
US Open,F,2140,589,02.09.-13.09.,ATP,1970
US Open,R128,2141,589,01.09.-12.09.,ATP,1971
US Open,R64,2141,589,01.09.-12.09.,ATP,1971
US Open,R32,2141,589,01.09.-12.09.,ATP,1971
US Open,R16,2141,589,01.09.-12.09.,ATP,1971
US Open,QF,2141,589,01.09.-12.09.,ATP,1971
US Open,SF,2141,589,01.09.-12.09.,ATP,1971
US Open,F,2141,589,01.09.-12.09.,ATP,1971
US Open,R128,2142,589,28.08.-10.09.,ATP,1972
US Open,R64,2142,589,28.08.-10.09.,ATP,1972
US Open,R32,2142,589,28.08.-10.09.,ATP,1972
US Open,R16,2142,589,28.08.-10.09.,ATP,1972
US Open,QF,2142,589,28.08.-10.09.,ATP,1972
US Open,SF,2142,589,28.08.-10.09.,ATP,1972
US Open,F,2142,589,28.08.-10.09.,ATP,1972
US Open,R128,2143,589,27.08.-09.09.,ATP,1973
US Open,R64,2143,589,27.08.-09.09.,ATP,1973
US Open,R32,2143,589,27.08.-09.09.,ATP,1973
US Open,R16,2143,589,27.08.-09.09.,ATP,1973
US Open,QF,2143,589,27.08.-09.09.,ATP,1973
US Open,SF,2143,589,27.08.-09.09.,ATP,1973
US Open,F,2143,589,27.08.-09.09.,ATP,1973
US Open,R128,2144,589,26.08.-08.09.,ATP,1974
US Open,R64,2144,589,26.08.-08.09.,ATP,1974
US Open,R32,2144,589,26.08.-08.09.,ATP,1974
US Open,R16,2144,589,26.08.-08.09.,ATP,1974
US Open,QF,2144,589,26.08.-08.09.,ATP,1974
US Open,SF,2144,589,26.08.-08.09.,ATP,1974
US Open,F,2144,589,26.08.-08.09.,ATP,1974
US Open,R128,2145,589,27.08.-07.09.,ATP,1975
US Open,R64,2145,589,27.08.-07.09.,ATP,1975
US Open,R32,2145,589,27.08.-07.09.,ATP,1975
US Open,R16,2145,589,27.08.-07.09.,ATP,1975
US Open,QF,2145,589,27.08.-07.09.,ATP,1975
US Open,SF,2145,589,27.08.-07.09.,ATP,1975
US Open,F,2145,589,27.08.-07.09.,ATP,1975
US Open,R128,2146,589,30.08.-12.09.,ATP,1976
US Open,R64,2146,589,30.08.-12.09.,ATP,1976
US Open,R32,2146,589,30.08.-12.09.,ATP,1976
US Open,R16,2146,589,30.08.-12.09.,ATP,1976
US Open,QF,2146,589,30.08.-12.09.,ATP,1976
US Open,SF,2146,589,30.08.-12.09.,ATP,1976
US Open,F,2146,589,30.08.-12.09.,ATP,1976
US Open,R128,2147,589,29.08.-11.09.,ATP,1977
US Open,R64,2147,589,29.08.-11.09.,ATP,1977
US Open,R32,2147,589,29.08.-11.09.,ATP,1977
US Open,R16,2147,589,29.08.-11.09.,ATP,1977
US Open,QF,2147,589,29.08.-11.09.,ATP,1977
US Open,SF,2147,589,29.08.-11.09.,ATP,1977
US Open,F,2147,589,29.08.-11.09.,ATP,1977
US Open,R128,2148,589,28.08.-10.09.,ATP,1978
US Open,R64,2148,589,28.08.-10.09.,ATP,1978
US Open,R32,2148,589,28.08.-10.09.,ATP,1978
US Open,R16,2148,589,28.08.-10.09.,ATP,1978
US Open,QF,2148,589,28.08.-10.09.,ATP,1978
US Open,SF,2148,589,28.08.-10.09.,ATP,1978
US Open,F,2148,589,28.08.-10.09.,ATP,1978
US Open,R128,2149,589,28.08.-09.09.,ATP,1979
US Open,R64,2149,589,28.08.-09.09.,ATP,1979
US Open,R32,2149,589,28.08.-09.09.,ATP,1979
US Open,R16,2149,589,28.08.-09.09.,ATP,1979
US Open,QF,2149,589,28.08.-09.09.,ATP,1979
US Open,SF,2149,589,28.08.-09.09.,ATP,1979
US Open,F,2149,589,28.08.-09.09.,ATP,1979
US Open,R128,2150,589,26.08.-07.09.,ATP,1980
US Open,R64,2150,589,26.08.-07.09.,ATP,1980
US Open,R32,2150,589,26.08.-07.09.,ATP,1980
US Open,R16,2150,589,26.08.-07.09.,ATP,1980
US Open,QF,2150,589,26.08.-07.09.,ATP,1980
US Open,SF,2150,589,26.08.-07.09.,ATP,1980
US Open,F,2150,589,26.08.-07.09.,ATP,1980
US Open,R128,2151,589,01.09.-13.09.,ATP,1981
US Open,R64,2151,589,01.09.-13.09.,ATP,1981
US Open,R32,2151,589,01.09.-13.09.,ATP,1981
US Open,R16,2151,589,01.09.-13.09.,ATP,1981
US Open,QF,2151,589,01.09.-13.09.,ATP,1981
US Open,SF,2151,589,01.09.-13.09.,ATP,1981
US Open,F,2151,589,01.09.-13.09.,ATP,1981
US Open,R128,2152,589,31.08.-12.09.,ATP,1982
US Open,R64,2152,589,31.08.-12.09.,ATP,1982
US Open,R32,2152,589,31.08.-12.09.,ATP,1982
US Open,R16,2152,589,31.08.-12.09.,ATP,1982
US Open,QF,2152,589,31.08.-12.09.,ATP,1982
US Open,SF,2152,589,31.08.-12.09.,ATP,1982
US Open,F,2152,589,31.08.-12.09.,ATP,1982
US Open,R128,2153,589,30.08.-11.09.,ATP,1983
US Open,R64,2153,589,30.08.-11.09.,ATP,1983
US Open,R32,2153,589,30.08.-11.09.,ATP,1983
US Open,R16,2153,589,30.08.-11.09.,ATP,1983
US Open,QF,2153,589,30.08.-11.09.,ATP,1983
US Open,SF,2153,589,30.08.-11.09.,ATP,1983
US Open,F,2153,589,30.08.-11.09.,ATP,1983
US Open,R128,2154,589,28.08.-09.09.,ATP,1984
US Open,R64,2154,589,28.08.-09.09.,ATP,1984
US Open,R32,2154,589,28.08.-09.09.,ATP,1984
US Open,R16,2154,589,28.08.-09.09.,ATP,1984
US Open,QF,2154,589,28.08.-09.09.,ATP,1984
US Open,SF,2154,589,28.08.-09.09.,ATP,1984
US Open,F,2154,589,28.08.-09.09.,ATP,1984
US Open,R128,2155,589,27.08.-08.09.,ATP,1985
US Open,R64,2155,589,27.08.-08.09.,ATP,1985
US Open,R32,2155,589,27.08.-08.09.,ATP,1985
US Open,R16,2155,589,27.08.-08.09.,ATP,1985
US Open,QF,2155,589,27.08.-08.09.,ATP,1985
US Open,SF,2155,589,27.08.-08.09.,ATP,1985
US Open,F,2155,589,27.08.-08.09.,ATP,1985
US Open,R128,2156,589,26.08.-07.09.,ATP,1986
US Open,R64,2156,589,26.08.-07.09.,ATP,1986
US Open,R32,2156,589,26.08.-07.09.,ATP,1986
US Open,R16,2156,589,26.08.-07.09.,ATP,1986
US Open,QF,2156,589,26.08.-07.09.,ATP,1986
US Open,SF,2156,589,26.08.-07.09.,ATP,1986
US Open,F,2156,589,26.08.-07.09.,ATP,1986
US Open,R128,2157,589,01.09.-14.09.,ATP,1987
US Open,R64,2157,589,01.09.-14.09.,ATP,1987
US Open,R32,2157,589,01.09.-14.09.,ATP,1987
US Open,R16,2157,589,01.09.-14.09.,ATP,1987
US Open,QF,2157,589,01.09.-14.09.,ATP,1987
US Open,SF,2157,589,01.09.-14.09.,ATP,1987
US Open,F,2157,589,01.09.-14.09.,ATP,1987
US Open,R128,2158,589,29.08.-11.09.,ATP,1988
US Open,R64,2158,589,29.08.-11.09.,ATP,1988
US Open,R32,2158,589,29.08.-11.09.,ATP,1988
US Open,R16,2158,589,29.08.-11.09.,ATP,1988
US Open,QF,2158,589,29.08.-11.09.,ATP,1988
US Open,SF,2158,589,29.08.-11.09.,ATP,1988
US Open,F,2158,589,29.08.-11.09.,ATP,1988
US Open,R128,2159,589,28.08.-10.09.,ATP,1989
US Open,R64,2159,589,28.08.-10.09.,ATP,1989
US Open,R32,2159,589,28.08.-10.09.,ATP,1989
US Open,R16,2159,589,28.08.-10.09.,ATP,1989
US Open,QF,2159,589,28.08.-10.09.,ATP,1989
US Open,SF,2159,589,28.08.-10.09.,ATP,1989
US Open,F,2159,589,28.08.-10.09.,ATP,1989
US Open,R128,2160,589,27.08.-09.09.,ATP,1990
US Open,R64,2160,589,27.08.-09.09.,ATP,1990
US Open,R32,2160,589,27.08.-09.09.,ATP,1990
US Open,R16,2160,589,27.08.-09.09.,ATP,1990
US Open,QF,2160,589,27.08.-09.09.,ATP,1990
US Open,SF,2160,589,27.08.-09.09.,ATP,1990
US Open,F,2160,589,27.08.-09.09.,ATP,1990
US Open,R128,2161,589,26.08.-08.09.,ATP,1991
US Open,R64,2161,589,26.08.-08.09.,ATP,1991
US Open,R32,2161,589,26.08.-08.09.,ATP,1991
US Open,R16,2161,589,26.08.-08.09.,ATP,1991
US Open,QF,2161,589,26.08.-08.09.,ATP,1991
US Open,SF,2161,589,26.08.-08.09.,ATP,1991
US Open,F,2161,589,26.08.-08.09.,ATP,1991
US Open,R128,2162,589,31.08.-13.09.,ATP,1992
US Open,R64,2162,589,31.08.-13.09.,ATP,1992
US Open,R32,2162,589,31.08.-13.09.,ATP,1992
US Open,R16,2162,589,31.08.-13.09.,ATP,1992
US Open,QF,2162,589,31.08.-13.09.,ATP,1992
US Open,SF,2162,589,31.08.-13.09.,ATP,1992
US Open,F,2162,589,31.08.-13.09.,ATP,1992
US Open,R128,2163,589,30.08.-12.09.,ATP,1993
US Open,R64,2163,589,30.08.-12.09.,ATP,1993
US Open,R32,2163,589,30.08.-12.09.,ATP,1993
US Open,R16,2163,589,30.08.-12.09.,ATP,1993
US Open,QF,2163,589,30.08.-12.09.,ATP,1993
US Open,SF,2163,589,30.08.-12.09.,ATP,1993
US Open,F,2163,589,30.08.-12.09.,ATP,1993
US Open,R128,2164,589,29.08.-11.09.,ATP,1994
US Open,R64,2164,589,29.08.-11.09.,ATP,1994
US Open,R32,2164,589,29.08.-11.09.,ATP,1994
US Open,R16,2164,589,29.08.-11.09.,ATP,1994
US Open,QF,2164,589,29.08.-11.09.,ATP,1994
US Open,SF,2164,589,29.08.-11.09.,ATP,1994
US Open,F,2164,589,29.08.-11.09.,ATP,1994
US Open,R128,2165,589,28.08.-10.09.,ATP,1995
US Open,R64,2165,589,28.08.-10.09.,ATP,1995
US Open,R32,2165,589,28.08.-10.09.,ATP,1995
US Open,R16,2165,589,28.08.-10.09.,ATP,1995
US Open,QF,2165,589,28.08.-10.09.,ATP,1995
US Open,SF,2165,589,28.08.-10.09.,ATP,1995
US Open,F,2165,589,28.08.-10.09.,ATP,1995
US Open,R128,2166,589,28.08.-10.09.,ATP,1996
US Open,R64,2166,589,28.08.-10.09.,ATP,1996
US Open,R32,2166,589,28.08.-10.09.,ATP,1996
US Open,R16,2166,589,28.08.-10.09.,ATP,1996
US Open,QF,2166,589,28.08.-10.09.,ATP,1996
US Open,SF,2166,589,28.08.-10.09.,ATP,1996
US Open,F,2166,589,28.08.-10.09.,ATP,1996
US Open,R128,2167,589,25.08.-07.09.,ATP,1997
US Open,R64,2167,589,25.08.-07.09.,ATP,1997
US Open,R32,2167,589,25.08.-07.09.,ATP,1997
US Open,R16,2167,589,25.08.-07.09.,ATP,1997
US Open,QF,2167,589,25.08.-07.09.,ATP,1997
US Open,SF,2167,589,25.08.-07.09.,ATP,1997
US Open,F,2167,589,25.08.-07.09.,ATP,1997
US Open,R128,2168,589,31.08.-13.09.,ATP,1998
US Open,R64,2168,589,31.08.-13.09.,ATP,1998
US Open,R32,2168,589,31.08.-13.09.,ATP,1998
US Open,R16,2168,589,31.08.-13.09.,ATP,1998
US Open,QF,2168,589,31.08.-13.09.,ATP,1998
US Open,SF,2168,589,31.08.-13.09.,ATP,1998
US Open,F,2168,589,31.08.-13.09.,ATP,1998
US Open,R128,2169,589,30.08.-12.09.,ATP,1999
US Open,R64,2169,589,30.08.-12.09.,ATP,1999
US Open,R32,2169,589,30.08.-12.09.,ATP,1999
US Open,R16,2169,589,30.08.-12.09.,ATP,1999
US Open,QF,2169,589,30.08.-12.09.,ATP,1999
US Open,SF,2169,589,30.08.-12.09.,ATP,1999
US Open,F,2169,589,30.08.-12.09.,ATP,1999
US Open,R128,2170,589,28.08.-10.09.,ATP,2000
US Open,R64,2170,589,28.08.-10.09.,ATP,2000
US Open,R32,2170,589,28.08.-10.09.,ATP,2000
US Open,R16,2170,589,28.08.-10.09.,ATP,2000
US Open,QF,2170,589,28.08.-10.09.,ATP,2000
US Open,SF,2170,589,28.08.-10.09.,ATP,2000
US Open,F,2170,589,28.08.-10.09.,ATP,2000
US Open,R128,2171,589,27.08.-09.09.,ATP,2001
US Open,R64,2171,589,27.08.-09.09.,ATP,2001
US Open,R32,2171,589,27.08.-09.09.,ATP,2001
US Open,R16,2171,589,27.08.-09.09.,ATP,2001
US Open,QF,2171,589,27.08.-09.09.,ATP,2001
US Open,SF,2171,589,27.08.-09.09.,ATP,2001
US Open,F,2171,589,27.08.-09.09.,ATP,2001
US Open,R128,2172,589,26.08.-08.09.,ATP,2002
US Open,R64,2172,589,26.08.-08.09.,ATP,2002
US Open,R32,2172,589,26.08.-08.09.,ATP,2002
US Open,R16,2172,589,26.08.-08.09.,ATP,2002
US Open,QF,2172,589,26.08.-08.09.,ATP,2002
