200256,Chris,Oneil,R,19560319,AUS,wta,1978_Canadian Open
200956,Carrie,Meyer,R,19550822,USA,wta,1978_Canadian Open++1980_Cincinnati
200243,Glynis,Coles,U,19540220,GBR,wta,1978_Canadian Open++1978_Rome++1980_Canadian Open++1980_Perugia++1981_Canadian Open++1981_Perugia
200285,Mimi,Wikstedt,U,19540430,SWE,wta,1978_Canadian Open
200328,Patricia,Bostrom,U,19511125,USA,wta,1978_Canadian Open
200904,Kristien,Shaw,U,19520725,USA,wta,1978_Canadian Open
200966,Kay,Mcdaniel,U,19570925,USA,wta,1978_Canadian Open
200879,Wendy,Overton,U,19470331,USA,wta,1978_Canadian Open
200940,Ilana,Kloss,U,19560312,RSA,wta,1978_Canadian Open++1979_Rome++1980_Canadian Open++1980_Cincinnati
200143,Kathleen,Harter,U,19461027,USA,wta,1978_Canadian Open
201160,Wendy,Barlow,U,19600507,CAN,wta,1978_Canadian Open++1980_Canadian Open++1980_Perugia
200954,Claudia,Casabianca,U,19600321,ARG,wta,1978_Rome++1980_Canadian Open++1980_Perugia
200263,Janet,Wright,U,19530806,USA,wta,1978_Rome++1979_Rome
200755,Daniela,Marzano,U,19500607,ITA,wta,1978_Rome++1979_Rome++1980_Perugia
200787,Fiorella,Bonicelli,U,19511221,URU,wta,1978_Rome
200759,Katja,Ebbinghaus,U,19480601,FRG,wta,1978_Rome
200936,Iris,Riedel Kuhn,U,19540316,FRG,wta,1978_Rome++1979_Rome++1980_Perugia++1981_Perugia++1982_Perugia
200316,Heidi,Eisterlehner,R,19491025,GER,wta,1978_Rome++1981_Perugia
200334,Sabina,Simmonds,R,19600417,ITA,wta,1978_Rome++1979_Rome++1980_Perugia++1981_Perugia++1982_Canadian Open++1982_Perugia++1983_Canadian Open++1983_Perugia++1986_Perugia
200361,Marie,Pinterova,U,19460816,HUN,wta,1978_Rome++1980_Perugia++1981_Canadian Open++1982_Canadian Open++1982_Perugia
200905,Mariana,Simionescu,R,19561127,ROU,wta,1978_Rome
200935,Florenta,Mihai,U,19550902,ROU,wta,1978_Rome++1980_Perugia
200259,Chris,Evert,R,19541221,USA,wta,1979_Rome++1980_Canadian Open++1980_Cincinnati++1980_Perugia++1981_Canadian Open++1981_Perugia++1982_Perugia++1983_Canadian Open++1984_Canadian Open++1984_Perugia++1985_Key Biscayne++1985_Canadian Open++1986_Key Biscayne++1987_Canadian Open++1987_Key Biscayne++1988_Canadian Open++1988_Key Biscayne++1988_Rome++1989_Canadian Open++1989_Indian Wells++1989_Key Biscayne
200991,Joanne,Russell,U,19541030,USA,wta,1979_Rome++1980_Canadian Open++1981_Canadian Open++1981_Cincinnati++1982_Cincinnati++1984_Canadian Open
200968,Betty Ann,Dent,U,19500226,USA,wta,1979_Rome++1980_Canadian Open++1980_Cincinnati++1981_Canadian Open
200961,Ivanna,Madruga Osses,U,19610127,ARG,wta,1979_Rome++1980_Canadian Open++1980_Perugia++1981_Perugia++1982_Canadian Open++1982_Perugia++1983_Canadian Open++1983_Perugia++1984_Perugia++1986_Perugia
200970,Linda,Siegel,U,19610605,USA,wta,1979_Rome
200352,Greer,Stevens,U,19570215,RSA,wta,1979_Rome++1980_Cincinnati
200176,Kerry,Reid,R,19470807,AUS,wta,1979_Rome
200463,Terry,Holladay,U,19551128,USA,wta,1979_Rome++1980_Cincinnati++1981_Canadian Open++1981_Cincinnati++1984_Canadian Open++1985_Key Biscayne++1986_Canadian Open++1987_Key Biscayne
200397,Tracy,Austin,R,19621212,USA,wta,1979_Rome++1980_Cincinnati++1981_Canadian Open++1982_Cincinnati++1989_Indian Wells++1993_Canadian Open++1993_Indian Wells++1993_Key Biscayne++1994_Indian Wells
200221,Dianne,Balestrat,U,19560810,AUS,wta,1979_Rome++1980_Cincinnati++1981_Canadian Open++1981_Perugia++1982_Canadian Open++1982_Cincinnati++1986_Key Biscayne++1988_Key Biscayne++1989_Indian Wells++1989_Key Biscayne
200356,Betty,Stove,U,19450624,NED,wta,1979_Rome++1980_Canadian Open++1980_Cincinnati++1981_Canadian Open++1981_Cincinnati++1982_Canadian Open
200391,Sherry,Acker,U,19590606,USA,wta,1979_Rome++1980_Canadian Open++1980_Cincinnati++1981_Canadian Open++1981_Cincinnati
200366,Sylvia,Hanika,U,19591130,GER,wta,1979_Rome++1980_Cincinnati++1981_Canadian Open++1981_Cincinnati++1982_Canadian Open++1982_Cincinnati++1982_Perugia++1983_Canadian Open++1984_Canadian Open++1985_Canadian Open++1986_Canadian Open++1987_Canadian Open++1987_Rome++1988_Canadian Open++1988_Rome++1989_Canadian Open++1989_Key Biscayne++1990_Key Biscayne
