200372,Bettina,Bunge,U,19630613,GER,wta,1979_Filderstadt++1980_Filderstadt++1982_Filderstadt++1984_Filderstadt++1986_Filderstadt++1987_Filderstadt,139403
200378,Anne,Smith,R,19590701,USA,wta,1979_Filderstadt++1980_Filderstadt++1981_Filderstadt++1982_Filderstadt,139370
200259,Chris,Evert,R,19541221,USA,wta,1979_Filderstadt++1987_Filderstadt++1988_Filderstadt,139169
200945,Marita,Redondo,R,19560219,USA,wta,1979_Filderstadt,139170
200974,Lena,Sandin,U,19610608,SWE,wta,1980_Filderstadt,139446
200381,Andrea,Jaeger,U,19650604,USA,wta,1980_Filderstadt,139431
200354,Claudia,Kohde Kilsch,R,19631211,GER,wta,1980_Filderstadt++1981_Filderstadt++1982_Filderstadt++1983_Filderstadt++1984_Filderstadt++1985_Filderstadt++1988_Filderstadt++1990_Filderstadt,139439
200363,Hana,Strachonova,U,19610102,SUI,wta,1980_Filderstadt++1981_Filderstadt,139368
200383,Anne,Hobbs,U,19590821,GBR,wta,1980_Filderstadt++1983_Filderstadt++1984_Filderstadt++1986_Filderstadt,139374
200376,Katerina,Bohmova,L,19580122,CZE,wta,1980_Filderstadt++1982_Filderstadt++1983_Filderstadt,139459
200384,Eva,Pfaff,U,19610210,GER,wta,1980_Filderstadt++1981_Filderstadt++1982_Filderstadt++1983_Filderstadt++1984_Filderstadt++1987_Filderstadt++1988_Filderstadt++1989_Filderstadt++1990_Filderstadt++1991_Filderstadt,139462
200331,Kim,Sands,U,19561011,USA,wta,1980_Filderstadt++1981_Filderstadt,139389
200359,Christiane,Jolissaint,U,19610912,SUI,wta,1980_Filderstadt,139440
200382,Isabelle,Villiger,U,19621124,SUI,wta,1980_Filderstadt++1981_Filderstadt,139461
200978,Roberta,Mccallum,U,19581103,USA,wta,1980_Filderstadt,139448
200391,Sherry,Acker,U,19590606,USA,wta,1980_Filderstadt,139416
200979,Joyce,Portman,U,19580503,USA,wta,1981_Filderstadt,139455
200984,Deborah,Jevans,U,19600520,GBR,wta,1981_Filderstadt,139422
200442,Andrea,Temesvari,R,19660426,HUN,wta,1981_Filderstadt++1982_Filderstadt++1983_Filderstadt++1984_Filderstadt++1985_Filderstadt++1986_Filderstadt++1991_Filderstadt++1992_Filderstadt++1993_Filderstadt,139472
200490,Michaela,Pazderova,U,19630121,TCH,wta,1981_Filderstadt,139502
200409,Petra,Delhees Jauch,L,19590328,SUI,wta,1981_Filderstadt++1982_Filderstadt++1983_Filderstadt,139413
200340,Marcella,Mesker,U,19590523,NED,wta,1981_Filderstadt++1982_Filderstadt++1983_Filderstadt++1984_Filderstadt,139421
200392,Jo,Durie,R,19600727,GBR,wta,1981_Filderstadt++1982_Filderstadt++1983_Filderstadt++1984_Filderstadt++1985_Filderstadt++1986_Filderstadt++1987_Filderstadt++1988_Filderstadt,139371
200374,Helga,Lutten,R,19610727,GER,wta,1981_Filderstadt,139458
200386,Corinne,Vanier,U,19630920,FRA,wta,1981_Filderstadt,139465
200357,Rosalyn,Nideffer,R,19601102,USA,wta,1981_Filderstadt++1982_Filderstadt++1986_Filderstadt++1987_Filderstadt++1990_Filderstadt++1993_Filderstadt,139429
200395,Catherine,Tanvier,U,19650528,FRA,wta,1981_Filderstadt++1982_Filderstadt++1983_Filderstadt++1984_Filderstadt++1985_Filderstadt++1986_Filderstadt++1987_Filderstadt++1988_Filderstadt++1989_Filderstadt,139466
200433,Kim,Jones Shaefer,R,19570928,USA,wta,1981_Filderstadt++1983_Filderstadt++1985_Filderstadt,139447
200585,Kathy,Horvath,U,19650825,USA,wta,1981_Filderstadt++1982_Filderstadt++1984_Filderstadt,139430
200221,Dianne,Balestrat,U,19560810,AUS,wta,1981_Filderstadt,139148
200404,Zina,Garrison,U,19631116,USA,wta,1982_Filderstadt++1986_Filderstadt++1987_Filderstadt++1989_Filderstadt++1990_Filderstadt++1991_Filderstadt++1993_Filderstadt++1994_Filderstadt++1995_Filderstadt,139494
200962,Patricia,Medrado,U,19561126,BRA,wta,1982_Filderstadt,139346
200241,Duk Hee,Lee,U,19530713,KOR,wta,1982_Filderstadt,139201
200448,Sandy,Collins,U,19581013,USA,wta,1982_Filderstadt++1983_Filderstadt,139399
200360,Pam,Shriver,R,19620704,USA,wta,1982_Filderstadt++1985_Filderstadt++1986_Filderstadt++1987_Filderstadt++1991_Filderstadt++1992_Filderstadt++1993_Filderstadt,139396
200989,Leigh Anne,Thompson,U,19640108,USA,wta,1982_Filderstadt++1983_Filderstadt,139485
200377,Helena,Sukova,R,19650223,CZE,wta,1982_Filderstadt++1983_Filderstadt++1984_Filderstadt++1987_Filderstadt++1989_Filderstadt++1990_Filderstadt++1991_Filderstadt++1992_Filderstadt++1994_Filderstadt++1996_Filderstadt++1997_Filderstadt,139460
200369,Candy,Reynolds,U,19550324,USA,wta,1982_Filderstadt++1983_Filderstadt,139319
200403,Andrea,Leand,U,19640118,USA,wta,1982_Filderstadt++1984_Filderstadt,139498
200414,Steffi,Graf,R,19690614,GER,wta,1982_Filderstadt++1983_Filderstadt++1984_Filderstadt++1985_Filderstadt,139528
200343,Susan,Leo,U,19620810,AUS,wta,1983_Filderstadt,139360
201003,Renata,Sasak,U,19640614,YUG,wta,1983_Filderstadt,139543
200401,Manuela,Maleeva Fragniere,R,19670214,SUI,wta,1983_Filderstadt++1984_Filderstadt,139499
201020,Petra,Huber,U,19660215,AUT,wta,1983_Filderstadt++1984_Filderstadt++1985_Filderstadt,139564
200415,Catherine,Suire,U,19590915,FRA,wta,1983_Filderstadt++1988_Filderstadt,139529
201004,Catrin,Jexell,U,19630217,SWE,wta,1983_Filderstadt,139546
200425,Sophie,Amiach,U,19631110,FRA,wta,1983_Filderstadt++1985_Filderstadt++1988_Filderstadt,139468
201166,Shelly,Walpole,U,19650917,GBR,wta,1983_Filderstadt,139511
200389,Kathy,Jordan,U,19591203,USA,wta,1984_Filderstadt++1987_Filderstadt,139404
200421,Pascale,Paradis Mangon,R,19660424,FRA,wta,1984_Filderstadt++1990_Filderstadt++1992_Filderstadt,139503
200408,Alycia,Moulton,U,19610218,USA,wta,1984_Filderstadt++1986_Filderstadt,139401
200650,Isabel,Cueto,U,19681203,GER,wta,1984_Filderstadt++1985_Filderstadt++1987_Filderstadt++1988_Filderstadt++1990_Filderstadt,139615
200496,Terry,Phelps,U,19661218,USA,wta,1984_Filderstadt++1985_Filderstadt++1986_Filderstadt,139545
200410,Yvonne,Vermaak,R,19561218,RSA,wta,1984_Filderstadt,139314
200407,Camille,Benjamin,U,19660602,USA,wta,1984_Filderstadt++1985_Filderstadt,139500
200452,Tine,Scheuer Larsen,U,19660313,DEN,wta,1984_Filderstadt++1985_Filderstadt++1986_Filderstadt++1987_Filderstadt,139574
200453,Catarina,Lindqvist Ryan,U,19630613,SWE,wta,1984_Filderstadt++1985_Filderstadt++1986_Filderstadt++1988_Filderstadt++1990_Filderstadt++1991_Filderstadt,139522
200449,Petra,Keppeler,U,19650322,GER,wta,1984_Filderstadt,139573
