200395,Catherine,Tanvier,U,19650528,FRA,wta,139466,26492_26493_26494_26495_26496_26497_26498_26499_26500
200433,Kim,Jones Shaefer,R,19570928,USA,wta,139447,26492_26494_26496
200585,Kathy,Horvath,U,19650825,USA,wta,139430,26492_26493_26495
200221,Dianne,Balestrat,U,19560810,AUS,wta,139148,26492
200404,Zina,Garrison,U,19631116,USA,wta,139494,26493_26497_26498_26500_26501_26502_26504_26505_26506
200962,Patricia,Medrado,U,19561126,BRA,wta,139346,26493
200241,Duk Hee,Lee,U,19530713,KOR,wta,139201,26493
200448,Sandy,Collins,U,19581013,USA,wta,139399,26493_26494
200360,Pam,Shriver,R,19620704,USA,wta,139396,26493_26496_26497_26498_26502_26503_26504
200989,Leigh Anne,Thompson,U,19640108,USA,wta,139485,26493_26494
200377,Helena,Sukova,R,19650223,CZE,wta,139460,26493_26494_26495_26498_26500_26501_26502_26503_26505_26507_26508
200369,Candy,Reynolds,U,19550324,USA,wta,139319,26493_26494
200403,Andrea,Leand,U,19640118,USA,wta,139498,26493_26495
200414,Steffi,Graf,R,19690614,GER,wta,139528,26493_26494_26495_26496
200343,Susan,Leo,U,19620810,AUS,wta,139360,26494
201003,Renata,Sasak,U,19640614,YUG,wta,139543,26494
200401,Manuela,Maleeva Fragniere,R,19670214,SUI,wta,139499,26494_26495
201020,Petra,Huber,U,19660215,AUT,wta,139564,26494_26495_26496
200415,Catherine,Suire,U,19590915,FRA,wta,139529,26494_26499
201004,Catrin,Jexell,U,19630217,SWE,wta,139546,26494
200425,Sophie,Amiach,U,19631110,FRA,wta,139468,26494_26496_26499
201166,Shelly,Walpole,U,19650917,GBR,wta,139511,26494
200389,Kathy,Jordan,U,19591203,USA,wta,139404,26495_26498
200421,Pascale,Paradis Mangon,R,19660424,FRA,wta,139503,26495_26501_26503
200408,Alycia,Moulton,U,19610218,USA,wta,139401,26495_26497
200650,Isabel,Cueto,U,19681203,GER,wta,139615,26495_26496_26498_26499_26501
200496,Terry,Phelps,U,19661218,USA,wta,139545,26495_26496_26497
200410,Yvonne,Vermaak,R,19561218,RSA,wta,139314,26495
200407,Camille,Benjamin,U,19660602,USA,wta,139500,26495_26496
200452,Tine,Scheuer Larsen,U,19660313,DEN,wta,139574,26495_26496_26497_26498
200453,Catarina,Lindqvist Ryan,U,19630613,SWE,wta,139522,26495_26496_26497_26499_26501_26502
200449,Petra,Keppeler,U,19650322,GER,wta,139573,26495
200628,Sabrina,Goles,U,19650603,YUG,wta,139540,26495_26496_26497_26499
201018,Rene,Uys,U,19640726,RSA,wta,139565,26495
200418,Amanda,Brown,U,19650502,GBR,wta,139532,26496
200428,Lori,Mcneil,U,19631218,USA,wta,139537,26496_26497_26498_26500_26502_26503_26504_26505_26506
200466,Molly,Van Nostrand,U,19650312,USA,wta,139590,26496
200465,Lisa,Bonder Kreiss,R,19651016,USA,wta,139487,26496_26498
200422,Raffaella,Reggi Concato,U,19651127,ITA,wta,139533,26496_26497_26498_26499_26500_26502
200436,Carina,Karlsson,U,19630911,SWE,wta,139547,26496
200994,Michelle,Torres,U,19670627,USA,wta,139506,26496
200370,Marie Christine,Calleja,U,19640114,FRA,wta,139444,26496
200405,Susan,Mascarin,U,19640628,USA,wta,139427,26496
200435,Barbara,Gerken,U,19640703,USA,wta,139496,26496
200651,Sabine,Hack,U,19690712,GER,wta,139742,26496_26506
200587,Silke,Meier,U,19680713,GER,wta,139639,26496_26498_26499
200097,Nathalie,Tauziat,R,19671017,FRA,wta,139575,26497_26498_26499_26500_26501_26502_26503_26504_26505_26506_26507_26509_26510_26511_26512
200437,Annabel,Croft,U,19660712,GBR,wta,139510,26497
200431,Lilian,Kelaidis,U,19650523,SUI,wta,139515,26497
200725,Sandra,Cecchini,U,19650227,ITA,wta,139581,26497
200464,Ann,Henricksson,U,19591031,USA,wta,139516,26497_26498_26500
200487,Eva,Krapl,U,19660116,SUI,wta,139645,26497
200664,Stephanie,Rehe,U,19691105,USA,wta,139588,26497_26503
200416,Robin,White,U,19631210,USA,wta,139530,26497_26500
201021,Laura,Garrone,U,19671115,ITA,wta,139613,26497
200621,Isabelle,Demongeot,U,19660918,FRA,wta,139576,26497_26498_26499
200502,Andrea,Betzner,U,19660710,GER,wta,139622,26497
