32,85475,139219,6,3,home
32,85475,139390,2,3,away
32,85475,139219,2,0,home
32,85475,139390,1,0,away
33,85475,139364,7,1,home
33,85475,139273,6,1,away
33,85475,139364,1,2,home
33,85475,139273,6,2,away
33,85475,139364,7,3,home
33,85475,139273,6,3,away
33,85475,139364,2,0,home
33,85475,139273,1,0,away
34,85475,139233,6,1,home
34,85475,139391,0,1,away
34,85475,139233,2,2,home
34,85475,139391,6,2,away
34,85475,139233,7,3,home
34,85475,139391,5,3,away
34,85475,139233,2,0,home
34,85475,139391,1,0,away
35,85475,138877,6,1,home
35,85475,139038,4,1,away
35,85475,138877,6,2,home
35,85475,139038,2,2,away
35,85475,138877,2,0,home
35,85475,139038,0,0,away
36,85475,138951,6,1,home
36,85475,139245,3,1,away
36,85475,138951,6,2,home
36,85475,139245,3,2,away
36,85475,138951,2,0,home
36,85475,139245,0,0,away
37,85475,139322,6,1,home
37,85475,139234,2,1,away
37,85475,139322,5,2,home
37,85475,139234,7,2,away
37,85475,139322,6,3,home
37,85475,139234,1,3,away
37,85475,139322,2,0,home
37,85475,139234,1,0,away
38,85475,139380,6,1,home
38,85475,139083,2,1,away
38,85475,139380,7,2,home
38,85475,139083,6,2,away
38,85475,139380,2,0,home
38,85475,139083,0,0,away
39,85475,139264,6,1,home
39,85475,139221,3,1,away
39,85475,139264,6,2,home
39,85475,139221,4,2,away
39,85475,139264,2,0,home
39,85475,139221,0,0,away
40,85475,139274,7,1,home
40,85475,139387,5,1,away
40,85475,139274,7,2,home
40,85475,139387,6,2,away
40,85475,139274,2,0,home
40,85475,139387,0,0,away
41,85475,139015,6,1,home
41,85475,139316,4,1,away
41,85475,139015,7,2,home
41,85475,139316,6,2,away
41,85475,139015,2,0,home
41,85475,139316,0,0,away
42,85475,139394,6,1,home
42,85475,139308,0,1,away
42,85475,139394,6,2,home
42,85475,139308,1,2,away
42,85475,139394,2,0,home
42,85475,139308,0,0,away
43,85475,139372,6,1,home
43,85475,139414,3,1,away
43,85475,139372,6,2,home
43,85475,139414,3,2,away
43,85475,139372,2,0,home
43,85475,139414,0,0,away
44,85475,139122,6,1,home
44,85475,139406,4,1,away
44,85475,139122,6,2,home
44,85475,139406,4,2,away
44,85475,139122,2,0,home
44,85475,139406,0,0,away
45,85475,139403,6,1,home
45,85475,139095,4,1,away
45,85475,139403,6,2,home
45,85475,139095,2,2,away
45,85475,139403,2,0,home
45,85475,139095,0,0,away
46,85475,139370,6,1,home
46,85475,139214,2,1,away
46,85475,139370,6,2,home
46,85475,139214,0,2,away
46,85475,139370,2,0,home
46,85475,139214,0,0,away
47,85475,139169,6,1,home
47,85475,139170,1,1,away
47,85475,139169,6,2,home
47,85475,139170,2,2,away
47,85475,139169,2,0,home
47,85475,139170,0,0,away
48,85476,139219,6,1,home
48,85476,139364,0,1,away
48,85476,139219,7,2,home
48,85476,139364,5,2,away
48,85476,139219,2,0,home
48,85476,139364,0,0,away
49,85476,138877,6,1,home
49,85476,139233,1,1,away
49,85476,138877,6,2,home
49,85476,139233,1,2,away
49,85476,138877,2,0,home
49,85476,139233,0,0,away
50,85476,139322,3,1,home
50,85476,138951,6,1,away
50,85476,139322,7,2,home
50,85476,138951,6,2,away
50,85476,139322,6,3,home
50,85476,138951,2,3,away
50,85476,139322,2,0,home
50,85476,138951,1,0,away
51,85476,139264,6,1,home
51,85476,139380,1,1,away
51,85476,139264,3,2,home
51,85476,139380,6,2,away
51,85476,139264,7,3,home
51,85476,139380,6,3,away
51,85476,139264,2,0,home
51,85476,139380,1,0,away
52,85476,139274,6,1,home
52,85476,139015,4,1,away
52,85476,139274,6,2,home
52,85476,139015,4,2,away
52,85476,139274,2,0,home
52,85476,139015,0,0,away
53,85476,139372,6,1,home
53,85476,139394,4,1,away
53,85476,139372,5,2,home
53,85476,139394,7,2,away
53,85476,139372,6,3,home
53,85476,139394,4,3,away
53,85476,139372,2,0,home
53,85476,139394,1,0,away
54,85476,139122,6,1,home
54,85476,139403,3,1,away
54,85476,139122,6,2,home
54,85476,139403,3,2,away
54,85476,139122,2,0,home
54,85476,139403,0,0,away
55,85476,139169,6,1,home
55,85476,139370,1,1,away
55,85476,139169,6,2,home
55,85476,139370,0,2,away
55,85476,139169,2,0,home
55,85476,139370,0,0,away
56,85477,139219,0,0,home
56,85477,138877,0,0,away
57,85477,139264,2,1,home
57,85477,139322,6,1,away
57,85477,139264,6,2,home
57,85477,139322,3,2,away
57,85477,139264,6,3,home
57,85477,139322,1,3,away
57,85477,139264,2,0,home
57,85477,139322,1,0,away
58,85477,139372,7,1,home
58,85477,139274,6,1,away
58,85477,139372,6,2,home
58,85477,139274,4,2,away
58,85477,139372,2,0,home
58,85477,139274,0,0,away
59,85477,139169,6,1,home
59,85477,139122,2,1,away
59,85477,139169,6,2,home
59,85477,139122,1,2,away
59,85477,139169,2,0,home
59,85477,139122,0,0,away
60,85478,139219,7,1,home
60,85478,139264,5,1,away
60,85478,139219,6,2,home
60,85478,139264,2,2,away
60,85478,139219,2,0,home
60,85478,139264,0,0,away
61,85478,139372,6,1,home
61,85478,139169,3,1,away
61,85478,139372,7,2,home
61,85478,139169,5,2,away
61,85478,139372,2,0,home
61,85478,139169,0,0,away
62,85479,139372,6,1,home
62,85479,139219,2,1,away
