1977-605,Masters,Carpet,8,M,19780104,006,100437,,,Bjorn Borg,R,180,SWE,21.5797399042,3,0,100282,,,Guillermo Vilas,L,180,ARG,25.3826146475,2,0,6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1977-605,Masters,Carpet,8,M,19780104,007,100284,,,Jimmy Connors,L,178,USA,25.3388090349,1,0,100437,,,Bjorn Borg,R,180,SWE,21.5797399042,3,0,6-4 1-6 6-4,3,F,,,,,,,,,,,,,,,,,,,
1977-605,Masters,Carpet,8,M,19780104,008,100261,,,Brian Gottfried,R,183,USA,25.9383983573,5,0,100255,,,Roscoe Tanner,L,183,USA,26.2231348392,15,0,7-5 6-2,3,RR,,,,,,,,,,,,,,,,,,,
1977-605,Masters,Carpet,8,M,19780104,009,100284,,,Jimmy Connors,L,178,USA,25.3388090349,1,0,100261,,,Brian Gottfried,R,183,USA,25.9383983573,5,0,6-4 3-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1977-605,Masters,Carpet,8,M,19780104,010,100284,,,Jimmy Connors,L,178,USA,25.3388090349,1,0,100232,,,Eddie Dibbs,R,170,USA,26.8637919233,6,0,7-5 6-2,3,RR,,,,,,,,,,,,,,,,,,,
1977-605,Masters,Carpet,8,M,19780104,011,100284,,,Jimmy Connors,L,178,USA,25.3388090349,1,0,100174,,,Manuel Orantes,L,178,ESP,28.9089664613,7,0,6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,
1977-605,Masters,Carpet,8,M,19780104,012,100282,,,Guillermo Vilas,L,180,ARG,25.3826146475,2,0,100284,,,Jimmy Connors,L,178,USA,25.3388090349,1,0,6-4 3-6 7-5,3,RR,,,,,,,,,,,,,,,,,,,
1977-605,Masters,Carpet,8,M,19780104,013,100232,,,Eddie Dibbs,R,170,USA,26.8637919233,6,0,100282,,,Guillermo Vilas,L,180,ARG,25.3826146475,2,0, W/O,3,RR,,,,,,,,,,,,,,,,,,,
1977-605,Masters,Carpet,8,M,19780104,014,100282,,,Guillermo Vilas,L,180,ARG,25.3826146475,2,0,100174,,,Manuel Orantes,L,178,ESP,28.9089664613,7,0,6-4 6-1,3,RR,,,,,,,,,,,,,,,,,,,
1977-605,Masters,Carpet,8,M,19780104,015,100174,,,Manuel Orantes,L,178,ESP,28.9089664613,7,0,100232,,,Eddie Dibbs,R,170,USA,26.8637919233,6,0,7-6 7-5,3,RR,,,,,,,,,,,,,,,,,,,
1978-605,Masters,Carpet,8,M,19790110,001,100581,,,John Mcenroe,L,180,USA,19.8986995209,4,0,100074,,,Arthur Ashe,R,185,USA,35.5044490075,13,0,6-3 6-1,3,RR,,,,,,,,,,,,,,,,,,,
1978-605,Masters,Carpet,8,M,19790110,002,100581,,,John Mcenroe,L,180,USA,19.8986995209,4,0,100284,,,Jimmy Connors,L,178,USA,26.3545516769,1,0,7-5 3-0 RET,3,RR,,,,,,,,,,,,,,,,,,,
1978-605,Masters,Carpet,8,M,19790110,003,100581,,,John Mcenroe,L,180,USA,19.8986995209,4,0,100286,,,Harold Solomon,R,168,USA,26.3134839151,9,0,6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,
1978-605,Masters,Carpet,8,M,19790110,004,100581,,,John Mcenroe,L,180,USA,19.8986995209,4,0,100232,,,Eddie Dibbs,R,170,USA,27.8795345654,6,0,6-1 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1978-605,Masters,Carpet,8,M,19790110,005,100581,,,John Mcenroe,L,180,USA,19.8986995209,4,0,100074,,,Arthur Ashe,R,185,USA,35.5044490075,13,0,6-7 6-3 7-5,3,F,,,,,,,,,,,,,,,,,,,
1978-605,Masters,Carpet,8,M,19790110,006,100074,,,Arthur Ashe,R,185,USA,35.5044490075,13,0,100284,,,Jimmy Connors,L,178,USA,26.3545516769,1,0, W/O,3,RR,,,,,,,,,,,,,,,,,,,
1978-605,Masters,Carpet,8,M,19790110,007,100074,,,Arthur Ashe,R,185,USA,35.5044490075,13,0,100286,,,Harold Solomon,R,168,USA,26.3134839151,9,0,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,
1978-605,Masters,Carpet,8,M,19790110,008,100074,,,Arthur Ashe,R,185,USA,35.5044490075,13,0,100261,,,Brian Gottfried,R,183,USA,26.9541409993,7,0,7-5 3-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1978-605,Masters,Carpet,8,M,19790110,009,100284,,,Jimmy Connors,L,178,USA,26.3545516769,1,0,100286,,,Harold Solomon,R,168,USA,26.3134839151,9,0,6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,
1978-605,Masters,Carpet,8,M,19790110,010,100261,,,Brian Gottfried,R,183,USA,26.9541409993,7,0,100297,,,Corrado Barazzutti,R,178,ITA,25.8891170431,10,0,7-6 6-4,3,RR,,,,,,,,,,,,,,,,,,,
1978-605,Masters,Carpet,8,M,19790110,011,100261,,,Brian Gottfried,R,183,USA,26.9541409993,7,0,100232,,,Eddie Dibbs,R,170,USA,27.8795345654,6,0,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,
1978-605,Masters,Carpet,8,M,19790110,012,100261,,,Brian Gottfried,R,183,USA,26.9541409993,7,0,100309,,,Raul Ramirez,R,183,MEX,25.5578370979,8,0,6-4 6-1,3,RR,,,,,,,,,,,,,,,,,,,
1978-605,Masters,Carpet,8,M,19790110,013,100232,,,Eddie Dibbs,R,170,USA,27.8795345654,6,0,100297,,,Corrado Barazzutti,R,178,ITA,25.8891170431,10,0,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,
1978-605,Masters,Carpet,8,M,19790110,014,100232,,,Eddie Dibbs,R,170,USA,27.8795345654,6,0,100309,,,Raul Ramirez,R,183,MEX,25.5578370979,8,0,6-0 6-1,3,RR,,,,,,,,,,,,,,,,,,,
1978-605,Masters,Carpet,8,M,19790110,015,100309,,,Raul Ramirez,R,183,MEX,25.5578370979,8,0,100297,,,Corrado Barazzutti,R,178,ITA,25.8891170431,10,0,3-6 6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,
1979-605,Masters,Carpet,8,M,19800109,001,100342,,,Vitas Gerulaitis,R,183,USA,25.4565366188,4,0,100581,,,John Mcenroe,L,180,USA,20.8952772074,3,0,3-6 7-6 7-6,3,RR,,,,,,,,,,,,,,,,,,,
1979-605,Masters,Carpet,8,M,19800109,002,100581,,,John Mcenroe,L,180,USA,20.8952772074,3,0,100286,,,Harold Solomon,R,168,USA,27.3100616016,8,0,6-3 7-5,3,RR,,,,,,,,,,,,,,,,,,,
1979-605,Masters,Carpet,8,M,19800109,003,100581,,,John Mcenroe,L,180,USA,20.8952772074,3,0,100282,,,Guillermo Vilas,L,180,ARG,27.394934976,6,0,6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,
1979-605,Masters,Carpet,8,M,19800109,004,100437,,,Bjorn Borg,R,180,SWE,23.5920602327,1,0,100581,,,John Mcenroe,L,180,USA,20.8952772074,3,0,6-7 6-3 7-6,3,SF,,,,,,,,,,,,,,,,,,,
1979-605,Masters,Carpet,8,M,19800109,005,100342,,,Vitas Gerulaitis,R,183,USA,25.4565366188,4,0,100286,,,Harold Solomon,R,168,USA,27.3100616016,8,0,6-1 7-6,3,RR,,,,,,,,,,,,,,,,,,,
1979-605,Masters,Carpet,8,M,19800109,006,100282,,,Guillermo Vilas,L,180,ARG,27.394934976,6,0,100342,,,Vitas Gerulaitis,R,183,USA,25.4565366188,4,0,6-4 6-7 6-3,3,RR,,,,,,,,,,,,,,,,,,,
1979-605,Masters,Carpet,8,M,19800109,007,100342,,,Vitas Gerulaitis,R,183,USA,25.4565366188,4,0,100284,,,Jimmy Connors,L,178,USA,27.3511293634,2,0,7-5 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1979-605,Masters,Carpet,8,M,19800109,008,100437,,,Bjorn Borg,R,180,SWE,23.5920602327,1,0,100342,,,Vitas Gerulaitis,R,183,USA,25.4565366188,4,0,6-2 6-2,3,F,,,,,,,,,,,,,,,,,,,
1979-605,Masters,Carpet,8,M,19800109,009,100286,,,Harold Solomon,R,168,USA,27.3100616016,8,0,100282,,,Guillermo Vilas,L,180,ARG,27.394934976,6,0,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,
1979-605,Masters,Carpet,8,M,19800109,010,100437,,,Bjorn Borg,R,180,SWE,23.5920602327,1,0,100284,,,Jimmy Connors,L,178,USA,27.3511293634,2,0,3-6 6-3 7-6,3,RR,,,,,,,,,,,,,,,,,,,
1979-605,Masters,Carpet,8,M,19800109,011,100437,,,Bjorn Borg,R,180,SWE,23.5920602327,1,0,100300,,,Jose Higueras,R,178,ESP,26.8583162218,9,0,6-2 6-0,3,RR,,,,,,,,,,,,,,,,,,,
1979-605,Masters,Carpet,8,M,19800109,012,100437,,,Bjorn Borg,R,180,SWE,23.5920602327,1,0,100255,,,Roscoe Tanner,L,183,USA,28.2354551677,5,0,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,
1979-605,Masters,Carpet,8,M,19800109,013,100284,,,Jimmy Connors,L,178,USA,27.3511293634,2,0,100300,,,Jose Higueras,R,178,ESP,26.8583162218,9,0,6-3 6-0,3,RR,,,,,,,,,,,,,,,,,,,
1979-605,Masters,Carpet,8,M,19800109,014,100284,,,Jimmy Connors,L,178,USA,27.3511293634,2,0,100255,,,Roscoe Tanner,L,183,USA,28.2354551677,5,0,2-6 6-4 7-6,3,RR,,,,,,,,,,,,,,,,,,,
1979-605,Masters,Carpet,8,M,19800109,015,100255,,,Roscoe Tanner,L,183,USA,28.2354551677,5,0,100300,,,Jose Higueras,R,178,ESP,26.8583162218,9,0,7-5 6-4,3,RR,,,,,,,,,,,,,,,,,,,
1980-605,Masters,Carpet,8,M,19810114,001,100437,,,Bjorn Borg,R,180,SWE,24.6078028747,1,0,100555,,,Jose Luis Clerc,R,185,ARG,22.4147843943,8,0,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,
1980-605,Masters,Carpet,8,M,19810114,002,100428,,,Gene Mayer,R,183,USA,24.7611225188,5,0,100437,,,Bjorn Borg,R,180,SWE,24.6078028747,1,0,6-0 6-3,3,RR,,,,,,,,,,,,,,,,,,,
1980-605,Masters,Carpet,8,M,19810114,003,100437,,,Bjorn Borg,R,180,SWE,24.6078028747,1,0,100581,,,John Mcenroe,L,180,USA,21.9110198494,2,0,6-4 6-7 7-6,3,RR,,,,,,,,,,,,,,,,,,,
1980-605,Masters,Carpet,8,M,19810114,004,100437,,,Bjorn Borg,R,180,SWE,24.6078028747,1,0,100284,,,Jimmy Connors,L,178,USA,28.3668720055,3,0,6-4 6-7 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1980-605,Masters,Carpet,8,M,19810114,005,100437,,,Bjorn Borg,R,180,SWE,24.6078028747,1,0,100656,,,Ivan Lendl,R,188,USA,20.8569472964,6,0,6-4 6-2 6-2,5,F,,,,,,,,,,,,,,,,,,,
1980-605,Masters,Carpet,8,M,19810114,006,100428,,,Gene Mayer,R,183,USA,24.7611225188,5,0,100555,,,Jose Luis Clerc,R,185,ARG,22.4147843943,8,0,6-3 7-5,3,RR,,,,,,,,,,,,,,,,,,,
1980-605,Masters,Carpet,8,M,19810114,007,100555,,,Jose Luis Clerc,R,185,ARG,22.4147843943,8,0,100581,,,John Mcenroe,L,180,USA,21.9110198494,2,0,6-3 6-0,3,RR,,,,,,,,,,,,,,,,,,,
1980-605,Masters,Carpet,8,M,19810114,008,100428,,,Gene Mayer,R,183,USA,24.7611225188,5,0,100581,,,John Mcenroe,L,180,USA,21.9110198494,2,0,3-6 7-6 6-2,3,RR,,,,,,,,,,,,,,,,,,,
1980-605,Masters,Carpet,8,M,19810114,009,100656,,,Ivan Lendl,R,188,USA,20.8569472964,6,0,100428,,,Gene Mayer,R,183,USA,24.7611225188,5,0,6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1980-605,Masters,Carpet,8,M,19810114,010,100284,,,Jimmy Connors,L,178,USA,28.3668720055,3,0,100656,,,Ivan Lendl,R,188,USA,20.8569472964,6,0,7-6 6-1,3,RR,,,,,,,,,,,,,,,,,,,
1980-605,Masters,Carpet,8,M,19810114,011,100656,,,Ivan Lendl,R,188,USA,20.8569472964,6,0,100286,,,Harold Solomon,R,168,USA,28.3258042437,7,0,6-3 6-1,3,RR,,,,,,,,,,,,,,,,,,,
1980-605,Masters,Carpet,8,M,19810114,012,100656,,,Ivan Lendl,R,188,USA,20.8569472964,6,0,100282,,,Guillermo Vilas,L,180,ARG,28.4106776181,4,0,7-5 6-4,3,RR,,,,,,,,,,,,,,,,,,,
1980-605,Masters,Carpet,8,M,19810114,013,100284,,,Jimmy Connors,L,178,USA,28.3668720055,3,0,100286,,,Harold Solomon,R,168,USA,28.3258042437,7,0,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,
1980-605,Masters,Carpet,8,M,19810114,014,100284,,,Jimmy Connors,L,178,USA,28.3668720055,3,0,100282,,,Guillermo Vilas,L,180,ARG,28.4106776181,4,0,6-2 4-6 6-0,3,RR,,,,,,,,,,,,,,,,,,,
1980-605,Masters,Carpet,8,M,19810114,015,100282,,,Guillermo Vilas,L,180,ARG,28.4106776181,4,0,100286,,,Harold Solomon,R,168,USA,28.3258042437,7,0,5-7 7-6 7-5,3,RR,,,,,,,,,,,,,,,,,,,
1981-605,Masters,Carpet,8,M,19820113,001,100656,,,Ivan Lendl,R,188,USA,21.8535249829,,,100555,,,Jose Luis Clerc,R,185,ARG,23.4113620808,,, W/O,3,RR,,,,,,,,,,,,,,,,,,,
1981-605,Masters,Carpet,8,M,19820113,002,100656,,,Ivan Lendl,R,188,USA,21.8535249829,,,100342,,,Vitas Gerulaitis,R,183,USA,27.4688569473,,,4-6 7-5 6-2,3,RR,,,,,,,,,,,,,,,,,,,
1981-605,Masters,Carpet,8,M,19820113,003,100656,,,Ivan Lendl,R,188,USA,21.8535249829,,,100282,,,Guillermo Vilas,L,180,ARG,29.4072553046,,,6-4 6-1,3,RR,,,,,,,,,,,,,,,,,,,
1981-605,Masters,Carpet,8,M,19820113,004,100656,,,Ivan Lendl,R,188,USA,21.8535249829,,,100581,,,John Mcenroe,L,180,USA,22.9075975359,,,6-4 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1981-605,Masters,Carpet,8,M,19820113,005,100656,,,Ivan Lendl,R,188,USA,21.8535249829,,,100342,,,Vitas Gerulaitis,R,183,USA,27.4688569473,,,6-7 2-6 7-6 6-2 6-4,5,F,,,,,,,,,,,,,,,,,,,
1981-605,Masters,Carpet,8,M,19820113,006,100342,,,Vitas Gerulaitis,R,183,USA,27.4688569473,,,100555,,,Jose Luis Clerc,R,185,ARG,23.4113620808,,,7-6 6-1,3,RR,,,,,,,,,,,,,,,,,,,
1981-605,Masters,Carpet,8,M,19820113,007,100282,,,Guillermo Vilas,L,180,ARG,29.4072553046,,,100555,,,Jose Luis Clerc,R,185,ARG,23.4113620808,,,6-1 7-5,3,RR,,,,,,,,,,,,,,,,,,,
1981-605,Masters,Carpet,8,M,19820113,008,100342,,,Vitas Gerulaitis,R,183,USA,27.4688569473,,,100282,,,Guillermo Vilas,L,180,ARG,29.4072553046,,,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,
1981-605,Masters,Carpet,8,M,19820113,009,100342,,,Vitas Gerulaitis,R,183,USA,27.4688569473,,,100586,,,Eliot Teltscher,R,178,USA,22.8336755647,,,7-5 4-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1981-605,Masters,Carpet,8,M,19820113,010,100284,,,Jimmy Connors,L,178,USA,29.363449692,,,100586,,,Eliot Teltscher,R,178,USA,22.8336755647,,,7-5 6-1,3,RR,,,,,,,,,,,,,,,,,,,
1981-605,Masters,Carpet,8,M,19820113,011,100586,,,Eliot Teltscher,R,178,USA,22.8336755647,,,100581,,,John Mcenroe,L,180,USA,22.9075975359,,,6-4 6-1,3,RR,,,,,,,,,,,,,,,,,,,
1981-605,Masters,Carpet,8,M,19820113,012,100586,,,Eliot Teltscher,R,178,USA,22.8336755647,,,100255,,,Roscoe Tanner,L,183,USA,30.2477754962,,,4-6 6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,
1981-605,Masters,Carpet,8,M,19820113,013,100581,,,John Mcenroe,L,180,USA,22.9075975359,,,100284,,,Jimmy Connors,L,178,USA,29.363449692,,,6-2 7-5,3,RR,,,,,,,,,,,,,,,,,,,
1981-605,Masters,Carpet,8,M,19820113,014,100581,,,John Mcenroe,L,180,USA,22.9075975359,,,100255,,,Roscoe Tanner,L,183,USA,30.2477754962,,,6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,
1981-605,Masters,Carpet,8,M,19820113,015,100255,,,Roscoe Tanner,L,183,USA,30.2477754962,,,100284,,,Jimmy Connors,L,178,USA,29.363449692,,,7-6 6-7 7-6,3,RR,,,,,,,,,,,,,,,,,,,
1982-605,Masters,Carpet,12,M,19830118,001,100532,,,Johan Kriek,R,175,USA,24.7885010267,12,0,100445,,,Steve Denton,R,188,USA,26.3682409309,13,0,6-3 4-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1982-605,Masters,Carpet,12,M,19830118,002,100676,,,Yannick Noah,R,193,FRA,22.6694045175,9,0,100342,,,Vitas Gerulaitis,R,183,USA,28.4818617385,5,0,4-6 6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1982-605,Masters,Carpet,12,M,19830118,003,100555,,,Jose Luis Clerc,R,185,ARG,24.424366872,6,0,101062,,,Mats Wilander,R,183,SWE,18.4065708419,7,0,5-7 6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1982-605,Masters,Carpet,12,M,19830118,004,100653,,,Andres Gomez,L,193,ECU,22.8911704312,15,0,100300,,,Jose Higueras,R,178,ESP,29.8836413415,11,0,0-6 6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1982-605,Masters,Carpet,12,M,19830118,005,100284,,,Jimmy Connors,L,178,USA,30.3764544832,2,0,100532,,,Johan Kriek,R,175,USA,24.7885010267,12,0,7-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1982-605,Masters,Carpet,12,M,19830118,006,100656,,,Ivan Lendl,R,188,USA,22.8665297741,3,0,100676,,,Yannick Noah,R,193,FRA,22.6694045175,9,0,6-4 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1982-605,Masters,Carpet,12,M,19830118,007,100581,,,John Mcenroe,L,180,USA,23.9206023272,1,0,100555,,,Jose Luis Clerc,R,185,ARG,24.424366872,6,0,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1982-605,Masters,Carpet,12,M,19830118,008,100282,,,Guillermo Vilas,L,180,ARG,30.4202600958,4,0,100653,,,Andres Gomez,L,193,ECU,22.8911704312,15,0,7-5 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1982-605,Masters,Carpet,12,M,19830118,009,100656,,,Ivan Lendl,R,188,USA,22.8665297741,3,0,100284,,,Jimmy Connors,L,178,USA,30.3764544832,2,0,6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1982-605,Masters,Carpet,12,M,19830118,010,100581,,,John Mcenroe,L,180,USA,23.9206023272,1,0,100282,,,Guillermo Vilas,L,180,ARG,30.4202600958,4,0,6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1982-605,Masters,Carpet,12,M,19830118,011,100656,,,Ivan Lendl,R,188,USA,22.8665297741,3,0,100581,,,John Mcenroe,L,180,USA,23.9206023272,1,0,6-4 6-4 6-2,5,F,,,,,,,,,,,,,,,,,,,
1983-605,Masters,Carpet,12,M,19840110,001,100300,,,Jose Higueras,R,178,ESP,30.8391512663,7,0,100555,,,Jose Luis Clerc,R,185,ARG,25.3798767967,8,0,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1983-605,Masters,Carpet,12,M,19840110,002,100532,,,Johan Kriek,R,175,USA,25.7440109514,15,0,101061,,,Jimmy Arias,R,175,USA,19.3785078713,6,0,7-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1983-605,Masters,Carpet,12,M,19840110,003,100434,,,Tomas Smid,R,190,CZE,27.6194387406,17,0,100676,,,Yannick Noah,R,193,FRA,23.6249144422,5,0,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1983-605,Masters,Carpet,12,M,19840110,004,100653,,,Andres Gomez,L,193,ECU,23.8466803559,14,0,100586,,,Eliot Teltscher,R,178,USA,24.8021902806,13,0,7-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1983-605,Masters,Carpet,12,M,19840110,005,101062,,,Mats Wilander,R,183,SWE,19.3620807666,4,0,100300,,,Jose Higueras,R,178,ESP,30.8391512663,7,0,7-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1983-605,Masters,Carpet,12,M,19840110,006,100581,,,John Mcenroe,L,180,USA,24.8761122519,1,0,100532,,,Johan Kriek,R,175,USA,25.7440109514,15,0,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1983-605,Masters,Carpet,12,M,19840110,007,100284,,,Jimmy Connors,L,178,USA,31.3319644079,3,0,100434,,,Tomas Smid,R,190,CZE,27.6194387406,17,0,6-4 2-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1983-605,Masters,Carpet,12,M,19840110,008,100656,,,Ivan Lendl,R,188,USA,23.8220396988,2,0,100653,,,Andres Gomez,L,193,ECU,23.8466803559,14,0,6-2 1-0 RET,3,QF,,,,,,,,,,,,,,,,,,,
1983-605,Masters,Carpet,12,M,19840110,009,100581,,,John Mcenroe,L,180,USA,24.8761122519,1,0,101062,,,Mats Wilander,R,183,SWE,19.3620807666,4,0,6-2 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1983-605,Masters,Carpet,12,M,19840110,010,100656,,,Ivan Lendl,R,188,USA,23.8220396988,2,0,100284,,,Jimmy Connors,L,178,USA,31.3319644079,3,0,6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1983-605,Masters,Carpet,12,M,19840110,011,100581,,,John Mcenroe,L,180,USA,24.8761122519,1,0,100656,,,Ivan Lendl,R,188,USA,23.8220396988,2,0,6-3 6-4 6-4,5,F,,,,,,,,,,,,,,,,,,,
1984-605,Masters,Carpet,12,M,19850108,001,100757,,,Anders Jarryd,R,180,SWE,23.4743326489,6,0,101013,,,Henrik Sundstrom,R,188,SWE,20.8432580424,7,0,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1984-605,Masters,Carpet,12,M,19850108,002,100532,,,Johan Kriek,R,175,USA,26.7460643395,13,0,101381,,,Aaron Krickstein,R,183,USA,17.4209445585,12,0,7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1984-605,Masters,Carpet,12,M,19850108,003,100893,,,Joakim Nystrom,R,188,SWE,21.8672142368,11,0,100342,,,Vitas Gerulaitis,R,183,USA,30.4394250513,17,0,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1984-605,Masters,Carpet,12,M,19850108,004,100586,,,Eliot Teltscher,R,178,USA,25.8042436687,9,0,100434,,,Tomas Smid,R,190,CZE,28.6214921287,16,0,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1984-605,Masters,Carpet,12,M,19850108,005,100581,,,John Mcenroe,L,180,USA,25.87816564,1,0,100757,,,Anders Jarryd,R,180,SWE,23.4743326489,6,0,2-6 6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1984-605,Masters,Carpet,12,M,19850108,006,101062,,,Mats Wilander,R,183,SWE,20.3641341547,4,0,100532,,,Johan Kriek,R,175,USA,26.7460643395,13,0,6-4 3-6 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1984-605,Masters,Carpet,12,M,19850108,007,100656,,,Ivan Lendl,R,188,USA,24.8240930869,3,0,100893,,,Joakim Nystrom,R,188,SWE,21.8672142368,11,0,6-4 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1984-605,Masters,Carpet,12,M,19850108,008,100284,,,Jimmy Connors,L,178,USA,32.334017796,2,0,100586,,,Eliot Teltscher,R,178,USA,25.8042436687,9,0,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1984-605,Masters,Carpet,12,M,19850108,009,100581,,,John Mcenroe,L,180,USA,25.87816564,1,0,101062,,,Mats Wilander,R,183,SWE,20.3641341547,4,0,6-1 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1984-605,Masters,Carpet,12,M,19850108,010,100656,,,Ivan Lendl,R,188,USA,24.8240930869,3,0,100284,,,Jimmy Connors,L,178,USA,32.334017796,2,0,7-5 6-7 7-5,3,SF,,,,,,,,,,,,,,,,,,,
1984-605,Masters,Carpet,12,M,19850108,011,100581,,,John Mcenroe,L,180,USA,25.87816564,1,0,100656,,,Ivan Lendl,R,188,USA,24.8240930869,3,0,7-5 6-0 6-4,5,F,,,,,,,,,,,,,,,,,,,
1985-605,Masters,Carpet,16,M,19860114,001,100656,1,,Ivan Lendl,R,188,USA,25.8151950719,1,0,100434,,,Tomas Smid,R,190,CZE,29.6125941136,19,0,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1985-605,Masters,Carpet,16,M,19860114,002,100689,,,Tim Mayotte,R,190,USA,25.4072553046,12,0,100676,,,Yannick Noah,R,193,FRA,25.6180698152,7,0,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1985-605,Masters,Carpet,16,M,19860114,003,100653,,,Andres Gomez,L,193,ECU,25.839835729,15,0,100936,,,Henri Leconte,L,185,FRA,22.4914442163,16,0,7-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1985-605,Masters,Carpet,16,M,19860114,004,100532,,,Johan Kriek,R,175,USA,27.7371663244,14,0,101222,4,,Stefan Edberg,R,188,SWE,19.9452429843,5,0,6-2 4-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1985-605,Masters,Carpet,16,M,19860114,005,101414,,,Boris Becker,R,190,GER,18.1054072553,6,0,100901,,,Paul Annacone,R,185,USA,22.7816563997,13,0,3-6 6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1985-605,Masters,Carpet,16,M,19860114,006,101062,3,,Mats Wilander,R,183,SWE,21.3552361396,3,0,100855,,,Scott Davis,R,188,USA,23.3429158111,17,0,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1985-605,Masters,Carpet,16,M,19860114,007,100757,,,Anders Jarryd,R,180,SWE,24.4654346338,8,0,100893,,,Joakim Nystrom,R,188,SWE,22.8583162218,11,0,0-6 6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1985-605,Masters,Carpet,16,M,19860114,008,100763,,,Brad Gilbert,R,185,USA,24.3915126626,18,0,100581,2,,John Mcenroe,L,180,USA,26.8692676249,2,0,5-7 6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1985-605,Masters,Carpet,16,M,19860114,009,100656,1,,Ivan Lendl,R,188,USA,25.8151950719,1,0,100689,,,Tim Mayotte,R,190,USA,25.4072553046,12,0,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1985-605,Masters,Carpet,16,M,19860114,010,100653,,,Andres Gomez,L,193,ECU,25.839835729,15,0,100532,,,Johan Kriek,R,175,USA,27.7371663244,14,0,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1985-605,Masters,Carpet,16,M,19860114,011,101414,,,Boris Becker,R,190,GER,18.1054072553,6,0,101062,3,,Mats Wilander,R,183,SWE,21.3552361396,3,0,6-4 4-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1985-605,Masters,Carpet,16,M,19860114,012,100757,,,Anders Jarryd,R,180,SWE,24.4654346338,8,0,100763,,,Brad Gilbert,R,185,USA,24.3915126626,18,0,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,
