100173,Andrew,Pattison,R,19490130,USA,atp,137672
100104,D Richard,Russell,R,19450908,JAM,atp,137387
109745,Lew,Hoad,R,19341123,AUS,atp,137515
100077,Daniel,Contet,R,19431103,FRA,atp,137451
106517,Anatoli,Volkov,R,,RUS,atp,137667
110268,Ernesto,Aguirre,U,,CHI,atp,140911
108085,Richard,Hawkes,R,,NZL,atp,137558
107453,Juan,Couder,R,,ESP,atp,142811
100073,Mark,Cox,L,19430705,GBR,atp,137447
109957,Gerry,Perry,U,19470601,USA,atp,140961
100138,Dan,Bleckinger,R,19470527,USA,atp,137439
110327,Jose Maria,Gisbert,U,19450207,ESP,atp,140992
106468,Alberto,Martorell,R,,ESP,atp,142812
100141,Zeljko,Franulovic,R,19470613,CRO,atp,137347
110328,Pedro,Loewe,U,,ESP,atp,142813
100170,Bernard,Mignot,R,19481203,BEL,atp,137769
100113,Jan,Kodes,R,19460301,CZE,atp,137443
100064,Juan,Gisbert,R,19420405,ESP,atp,137573
107429,Jose,Castanon,R,,ESP,atp,137873
109911,Jose,Cordon,U,,UNK,atp,142814
100106,Graham,Stilwell,R,19451115,GBR,atp,137490
100003,Frank,Sedgman,R,19271002,AUS,atp,137655
100257,Ross,Case,R,19511101,AUS,atp,137597
100045,John,Paish,L,19400323,GBR,atp,137601
100080,Szabolcz,Baranyi,R,19440131,HUN,atp,137664
109777,Alan,Fox,R,19390625,USA,atp,137449
100007,Abe,Segal,L,19301023,RSA,atp,137525
100005,Richard Pancho,Gonzales,R,19280509,USA,atp,137436
100142,Peter,Szoke,R,19470808,HUN,atp,137659
100091,Colin,Dibley,R,19440919,AUS,atp,137654
100009,Istvan,Gulyas,R,19311014,HUN,atp,137505
100086,Frantisek,Pala,L,19440328,CZE,atp,137675
108118,Robert,Machan,R,,HUN,atp,137681
100200,Antonio,Zugarelli,R,19500117,ITA,atp,137733
100270,Anand,Amritraj,R,19520320,IND,atp,137736
100201,Syd,Ball,R,19500124,AUS,atp,137589
100286,Harold,Solomon,R,19520917,USA,atp,137766
100321,Vijay,Amritraj,R,19531214,IND,atp,137762
106867,Derek,Schroder,R,,RSA,atp,137453
100179,Karl,Meiler,R,19490430,GER,atp,137671
100149,Toshiro,Sakai,R,19471123,JPN,atp,137716
100255,Roscoe,Tanner,L,19511015,USA,atp,137630
100266,John,Feaver,R,19520216,GBR,atp,137704
100013,Neale,Fraser,L,19331003,AUS,atp,137742
100297,Corrado,Barazzutti,R,19530219,ITA,atp,137729
100284,Jimmy,Connors,L,19520902,USA,atp,137683
100130,Vladimir,Zednik,R,19470201,CZE,atp,137642
100261,Brian,Gottfried,R,19520127,USA,atp,137693
100146,Jun,Kamiwazumi,R,19471001,JPN,atp,137758
100225,Peter,Doerner,R,19501117,AUS,atp,137653
100118,Ivan,Molina,L,19460616,COL,atp,137547
108360,Teimuraz,Kakoulia,R,,RUS,atp,137670
109815,Stanley,Matthews,R,19451120,GBR,atp,137479
100232,Eddie,Dibbs,R,19510223,USA,atp,137764
107917,Pancho,Musalem,R,,CHI,atp,142815
107599,Luis,Riba,R,,ESP,atp,142816
107457,Juan Ignacio,Muntanola,R,,ESP,atp,137864
100196,Haroon,Rahim,R,19491112,PAK,atp,137421
100145,Dick,Dell,R,19470929,USA,atp,137376
100288,Tenny,Svensson,R,19520921,SWE,atp,137792
109944,Greg,Cooper,R,19600717,USA,atp,142817
100100,Tony,Roche,L,19450517,AUS,atp,137440
100180,Bill,Lloyd,R,19490507,AUS,atp,137746
100070,Jan,Kukal,R,19420913,CZE,atp,137501
107456,Juan,Herrera,R,,ESP,atp,142818
100277,Jacques,Thamin,R,19520523,FRA,atp,137576
100223,Jeff,Simpson,R,19501029,NZL,atp,137737
100038,Jaime,Pinto Bravo,R,19391009,CHI,atp,137526
100273,Kim,Warwick,R,19520408,AUS,atp,137738
100228,Kjell,Johansson,R,19510212,SWE,atp,137832
100239,Hans,Engert,R,19510422,GER,atp,137795
100147,Marcello,Lara,R,19471005,MEX,atp,137401
100140,Steve,Faulk,R,19470601,USA,atp,137719
100199,Patrice,Dominguez,L,19500112,FRA,atp,137730
100437,Bjorn,Borg,R,19560606,SWE,atp,137805
100169,Ian,Fletcher,R,19481201,AUS,atp,137583
100185,Patrick,Proisy,R,19490910,FRA,atp,137532
100220,Jiri,Hrebec,R,19500919,CZE,atp,137732
100122,Julian,Ganzabal,R,19460825,ARG,atp,137846
100193,Wanaro,Ngodrella,R,19491019,FRA,atp,137666
100305,Mark,Farrell,R,19530506,GBR,atp,137796
100107,Robert,Rheinberger,R,19451118,AUS,atp,137677
106594,Attila,Korpas,R,,GER,atp,137829
100377,Colin,Dowdeswell,R,19550512,GBR,atp,137800
108434,Tony,Parun P071,R,,NZL,atp,137814
110296,Felix,Morey,U,,ESP,atp,142819
100195,Nicolas,Kelaidis,R,19491029,GRE,atp,137783
108192,Sachio,Kato,R,,JPN,atp,142820
100109,Jun,Kuki,R,19451228,JPN,atp,137679
110209,Jackie,Cooper,U,19440701,USA,atp,142821
100116,Sherwood,Stewart,R,19460606,USA,atp,137360
100093,William,Brown,R,19450114,USA,atp,137692
108254,Shinya,Tanaka,R,,JPN,atp,142822
100206,Kenichi,Hirai,R,19500319,JPN,atp,137720
106996,Felix,Ponte,R,,PER,atp,137859
100346,Paul,Kronk,R,19540922,AUS,atp,137663
100052,Keishiro,Yanagi,R,19410224,JPN,atp,137605
100156,Jasjit,Singh,R,19480204,IND,atp,137631
107518,Kiyoski,Tanabe,R,,JPN,atp,137747
100017,Mal,Anderson,R,19350303,AUS,atp,137434
100309,Raul,Ramirez,R,19530620,MEX,atp,137723
107810,Mike,Kreiss,R,,USA,atp,137715
100360,Brian,Teacher,R,19541223,USA,atp,137822
100299,James Chico,Hagey,R,19530225,USA,atp,137760
100267,Rayno,Seegers,R,19520229,RSA,atp,137607
100250,Woody,Blocher,R,19510824,USA,atp,137627
100351,Freddie,De Jesus,R,19541030,PUR,atp,142823
100011,Torben,Ulrich,L,19321004,DEN,atp,137350
100417,Hans,Gildemeister,R,19560209,CHI,atp,137888
100301,Jim,Delaney,R,19530312,USA,atp,137757
100208,Dick R,Bohrnstedt,R,19500428,USA,atp,137774
100342,Vitas,Gerulaitis,R,19540726,USA,atp,137717
100251,Grover Raz,Reid,R,19510827,USA,atp,137765
100345,Pat,Dupre,R,19540916,USA,atp,137761
106697,Carlos,Feldstedt,R,,CHI,atp,142824
107275,Jan,Hordijk,R,,NED,atp,137802
109850,Nick,Fleury,U,19450510,NED,atp,142825
100247,Rolf,Thung,L,19510727,NED,atp,137863
100211,Louk,Sanders,R,19500509,NED,atp,137978
108533,Wouter,Fok,R,,NED,atp,142826
100343,John,Lloyd,R,19540827,GBR,atp,137810
100263,John,Andrews,R,19520205,USA,atp,137823
100082,Roger,Dowdeswell,R,19440216,ZIM,atp,137698
100461,Billy,Martin,R,19561225,USA,atp,137755
107895,Orlando,Agudelo,R,,COL,atp,142827
100279,Mike,Cahill,R,19520617,USA,atp,137895
100198,Alvaro,Betancur,R,19500103,COL,atp,137887
100367,Belus,Prajoux,R,19550227,CHI,atp,137827
100324,John,Whitlinger,R,19540204,USA,atp,137837
100339,Victor,Amaya,L,19540702,USA,atp,137826
100124,Steve,Turner,R,19461017,USA,atp,137718
100289,Byron,Bertram,R,19521029,RSA,atp,137701
100197,Alejandro,Pierola,R,19491120,CHI,atp,137977
100171,John,Yuill,R,19481212,RSA,atp,137819
106962,Ernesto,Vazquez,R,,ESP,atp,142828
100278,Frank,Gebert,R,19520611,GER,atp,137778
100190,Norman,Holmes,R,19491005,USA,atp,137721
100325,Ulrich,Pinner,R,19540207,GER,atp,137848
100280,Wojtek,Fibak,R,19520803,POL,atp,137872
100238,Rick,Fisher,R,19510329,USA,atp,137875
107823,Mitsuru,Motoi,R,,JPN,atp,142829
100333,Shigeyuki,Nishio,R,19540523,JPN,atp,142830
108253,Shinichi,Sakamoto,R,,JPN,atp,142831
108567,Yuji,Tezuka,R,,JPN,atp,142832
106453,Akinori,Naguro,R,,JPN,atp,142833
106452,Akifumi,Machidori,R,,JPN,atp,142834
108275,Spencer,Segura,R,,USA,atp,142835
107898,Osamu,Ishiguro,R,,JPN,atp,137705
109951,Moon Il,Kim,U,,KOR,atp,142836
106455,Akira,Motomura,R,,JPN,atp,142837
100059,Isao,Watanabe,R,19411123,JPN,atp,137575
109924,Takao,Yamamoto,R,,JPN,atp,142838
109952,Osamu,Yanagihara,U,,JPN,atp,142839
108193,Sadao,Kosugi,R,,JPN,atp,142840
100042,Ryoichi,Mori,R,19400114,JPN,atp,142841
109953,Yoshimito,Miyashita,U,,JPN,atp,142842
100492,John,Austin,R,19570731,USA,atp,138015
100024,Jan Eric,Lundquist,R,19370414,SWE,atp,141016
107277,Jan,Pisecky,R,,CZE,atp,137851
107284,Janos,Benyik,R,,HUN,atp,137933
107092,Geza,Varga,R,,HUN,atp,137682
100034,Christian,Kuhnke,R,19390413,GER,atp,140991
107233,Ingo,Wimmer,R,,AUT,atp,142843
100281,Sashi,Menon,R,19520809,IND,atp,137722
100332,Balazs,Taroczy,R,19540509,HUN,atp,137780
100395,Victor,Pecci,R,19551015,PAR,atp,137854
100304,Robert,Kreiss,R,19530430,USA,atp,137711
100362,Peter,Fleming,R,19550121,USA,atp,137892
100372,Trey,Waltke,R,19550316,USA,atp,137842
100268,Denis,Naegelen,R,19520314,FRA,atp,137828
100315,Hank,Pfister,R,19531009,USA,atp,137958
100422,Bruce,Manson,L,19560320,USA,atp,137835
108466,Vicente,Castano,R,,ESP,atp,142844
100274,Eric,Deblicker,R,19520417,FRA,atp,137830
100262,Rolf,Norberg,R,19520131,SWE,atp,137821
106629,Birger,Andersson,R,,SWE,atp,137878
106923,Eduardo,Mandarino,R,,ESP,atp,142845
100191,Doug,Crawford,R,19491015,USA,atp,137806
100358,Mike,Fishbach,R,19541201,USA,atp,137965
108421,Toma,Ovici,R,,ROU,atp,137825
109958,Viorel,Marcu,U,,ROU,atp,142846
100258,Jorge,Andrew,R,19511102,VEN,atp,137838
107768,Michael,Burgener,R,19490601,SUI,atp,142847
100154,Peter,Kanderal,R,19480116,SUI,atp,137803
107255,Jacek,Niedzwiedzki,R,,POL,atp,137876
100409,Randy,Crawford,R,19551222,USA,atp,138016
109889,Tim,Sturdza,U,,SUI,atp,142848
108342,Tadeusz,Nowicki,R,,POL,atp,137530
106901,Dragan,Stojovic,R,,YUG,atp,137809
106438,A,Uehara,R,,JPN,atp,142849
100326,Russell,Simpson,R,19540222,NZL,atp,137797
100303,Henry,Bunis,R,19530327,USA,atp,137836
108415,Tom,Kreiss,R,,USA,atp,142850
100227,Alvin,Gardiner,R,19510211,AUS,atp,137591
100382,Chris,Kachel,R,19550619,AUS,atp,137779
100334,Ernie,Ewert,R,19540605,AUS,atp,137812
100265,Cliff,Letcher,R,19520209,AUS,atp,137753
100396,Martin,Robinson,L,19551019,GBR,atp,137866
100354,Bernard,Mitton,R,19541109,RSA,atp,137801
100172,Modesto Tito,Vazquez,R,19490101,ESP,atp,137687
100394,Angel,Gimenez,R,19551010,ESP,atp,137929
100221,Carlos,Kirmayr,R,19500923,BRA,atp,137874
106567,Antonio,Domenech,R,,ESP,atp,142851
107026,Francisco,Mastelli,R,,ARG,atp,142852
100245,Jeff,Austin,R,19510705,USA,atp,137706
100298,George,Hardie,L,19530219,USA,atp,137763
100233,Ricardo,Cano,R,19510226,ARG,atp,137871
100374,Javier,Soler,L,19550325,ESP,atp,137948
100226,Mike,Machette,R,19510127,USA,atp,137689
100253,Tom,Gullikson,L,19510908,USA,atp,137935
100356,Paul,Mcnamee,R,19541112,AUS,atp,137807
100164,Bill,Lofgren,R,19480731,USA,atp,137952
108368,Tetsu,Kuramitsu,R,,JPN,atp,142853
100452,Bill,Scanlon,R,19561113,USA,atp,137899
100344,Eric,Friedler,R,19540908,USA,atp,137843
100428,Gene,Mayer,R,19560411,USA,atp,137886
100293,John,Marks,R,19521209,AUS,atp,137911
108315,Steve,Mott,R,,USA,atp,142854
100369,Herve,Gauvain,R,19550304,FRA,atp,137850
100031,Dimitri,Sturdza,R,19381110,SUI,atp,137554
100276,Terry,Moor,L,19520423,USA,atp,137901
107463,Juan,Torralbo,R,,ESP,atp,142855
100236,John,James,R,19510307,AUS,atp,137749
100177,Pavel,Hutka,R,19490228,CZE,atp,137936
100503,Lorenzo,Fargas,R,19571019,ESP,atp,142856
106899,Douglas,Palm,R,,SWE,atp,137950
100413,Ulrich,Marten,R,19560101,GER,atp,137870
100331,Jean Louis,Haillet,R,19540507,FRA,atp,137784
100444,Werner,Zirngibl,R,19560904,GER,atp,137923
100477,Gianni,Ocleppo,R,19570406,ITA,atp,137931
107235,Ionel,Santeiu,R,,ROU,atp,137787
100269,Joe,Garcia,R,19520317,USA,atp,142857
100474,Chris,Lewis NZL,R,19570309,NZL,atp,137907
100337,Mark,Edmondson,R,19540624,AUS,atp,137865
100271,Jean Francois,Caujolle,L,19520331,FRA,atp,137678
100436,Nick,Saviano,L,19560605,USA,atp,137903
100322,Emilio,Montano,R,19531218,MEX,atp,137833
100117,Butch,Seewagen,R,19460613,USA,atp,137375
100302,Joaquim,Rasgado Jr,R,19530324,BRA,atp,137883
100168,Kenneth,Mcmillan,R,19481125,USA,atp,142858
100313,Keith,Richardson,R,19530818,USA,atp,137964
100388,Peter,Pearson,R,19550812,USA,atp,137974
100202,George,Amaya,L,19500212,USA,atp,137962
100400,Hubertus,Hoyt,R,19551103,USA,atp,142859
100434,Tomas,Smid,R,19560520,CZE,atp,137932
100319,Rick,Fagel,R,19531129,USA,atp,137882
100272,Sandy,Mayer,R,19520405,USA,atp,137691
100259,Peter,Feigl,R,19511130,AUT,atp,137916
100532,Johan,Kriek,R,19580405,USA,atp,137982
100403,Rolf,Gehring,R,19551125,GER,atp,137868
100363,Jiri,Granat,R,19550128,CZE,atp,137768
100659,Helmar,Stiegler,R,19600318,AUT,atp,142860
107279,Jan,Simbera,R,,CZE,atp,137945
100406,Greg,Halder,R,19551205,CAN,atp,137985
100631,Tim,Wilkison,L,19591123,USA,atp,137959
100359,Richard,Lewis,L,19541206,GBR,atp,137788
100380,Butch,Walts,R,19550604,USA,atp,137902
100210,Steve,Docherty,R,19500506,AUS,atp,137839
100485,Tsuyoshi,Fukui,R,19570622,JPN,atp,142861
100252,Tim,Gullikson,R,19510908,USA,atp,137893
100287,Robin,Drysdale,R,19520918,GBR,atp,137815
100327,Willem,Prinsloo,R,19540225,RSA,atp,137947
100306,Michael,Wayman,R,19530506,GBR,atp,137906
100240,Joao,Soares,R,19510425,BRA,atp,137921
100545,Deon,Joubert,L,19580619,RSA,atp,137799
100506,Howard,Schoenfield,R,19571115,USA,atp,137880
100579,Heinz,Gunthardt,R,19590208,SUI,atp,137972
100555,Jose Luis,Clerc,R,19580816,ARG,atp,137981
100292,Alvaro,Fillol,R,19521204,CHI,atp,137881
100248,Max,Hurlimann,R,19510730,SUI,atp,142862
100348,Gerard,Toulon,R,19540924,FRA,atp,142863
100526,Ricardo,Ycaza,R,19580216,ECU,atp,137946
100435,Regis,Brunet,R,19560531,FRA,atp,137930
100543,Peter,Elter,R,19580610,GER,atp,137944
100421,Jan,Norback,R,19560306,SWE,atp,137939
100387,Jiri,Prucha,R,19550810,CZE,atp,142864
100536,Fernando,Luna,R,19580424,ESP,atp,138063
100402,Francisco,Gonzalez,R,19551119,PAR,atp,137967
100481,Roberto,Vizcaino,R,19570425,ESP,atp,138068
100486,Christophe Roger,Vasselin,R,19570708,FRA,atp,137937
100634,Larry,Gottfried,R,19591208,USA,atp,137894
100585,Van,Winitsky,L,19590312,USA,atp,137897
100475,Matt,Mitchell,R,19570316,USA,atp,137900
100586,Eliot,Teltscher,R,19590315,USA,atp,137957
100378,David,Schneider,R,19550517,USA,atp,137884
100581,John,Mcenroe,L,19590216,USA,atp,137942
107379,John Chris,Lewis,R,,USA,atp,142865
108349,Takehiko,Nishiwaki,R,,JPN,atp,142866
108345,Taisen,Kanai,R,,JPN,atp,142867
100430,David,Carter,R,19560421,AUS,atp,137924
106591,Asher,Kahn,R,,USA,atp,142868
106966,Etsuo,Uchiyama,R,,JPN,atp,142869
100752,Ramesh,Krishnan,R,19610605,IND,atp,138001
100316,Scott,Carnahan,R,19531024,USA,atp,137951
107903,Osuma,Nakamura,R,,JPN,atp,142870
100357,Bhanu,Nunna,R,19541113,IND,atp,142871
107864,Nobuya,Tamura,R,,JPN,atp,142872
106454,Akira,Kawaguchi,R,,JPN,atp,142873
100456,Ferdi,Taygan,R,19561205,USA,atp,137840
100449,Stanislav,Birner,R,19561011,CZE,atp,137976
100656,Ivan,Lendl,R,19600307,USA,atp,132503
100446,John,Sadri,R,19560919,USA,atp,137993
100512,Robert,Reininger,R,19580101,AUT,atp,142874
107875,Octavio,Martinez,R,,MEX,atp,142875
106947,Enrique,Haro,R,,MEX,atp,142876
109849,A,Hernandez,R,,MEX,atp,15516
100373,Christopher,Sylvan,R,19550318,USA,atp,137971
107297,Javier,Ordaz,R,,MEX,atp,142877
100502,Vincent,Van Patten,R,19571017,USA,atp,138026
106703,Carlos,Lopez,R,,MEX,atp,142878
108131,Roberto,Chavez,R,,MEX,atp,137786
106865,Dennis,Gibson,R,,USA,atp,142879
100256,Luis,Baraldi,R,19511021,MEX,atp,142880
100285,Rod,Frawley,R,19520908,AUS,atp,137750
