100139,Gerald,Battrick,R,19470527,GBR,atp,1968_Hamburg++1969_Hamburg++1973_Hamburg++1975_Hamburg++1976_Hamburg
100152,David,Lloyd,R,19480103,GBR,atp,1969_Hamburg++1970_Hamburg
100209,George,Taylor,R,19500504,USA,atp,1969_Hamburg
100034,Christian,Kuhnke,R,19390413,GER,atp,1969_Hamburg++1971_Hamburg
109748,John,Barrett,L,19310417,GBR,atp,1969_Hamburg
100142,Peter,Szoke,R,19470808,HUN,atp,1969_Hamburg++1971_Hamburg++1972_Hamburg++1973_Hamburg++1974_Hamburg++1976_Hamburg
100144,Robert,Lutz,R,19470829,USA,atp,1969_Hamburg++1971_Hamburg
106594,Attila,Korpas,R,,GER,atp,1969_Hamburg++1970_Hamburg++1971_Hamburg++1972_Hamburg++1973_Hamburg++1974_Hamburg++1975_Hamburg++1976_Hamburg
100022,Roy,Emerson,R,19361103,AUS,atp,1969_Hamburg
109743,Paul,Hutchins,R,19450405,GBR,atp,1969_Hamburg
100086,Frantisek,Pala,L,19440328,CZE,atp,1969_Hamburg++1971_Hamburg++1973_Hamburg++1974_Hamburg++1975_Hamburg++1976_Hamburg++1977_Hamburg++1979_Hamburg
100075,Owen,Davidson,L,19431004,AUS,atp,1969_Hamburg++1970_Hamburg
109757,Detler,Herdy,R,19411013,AUT,atp,1969_Hamburg
100119,Ilie,Nastase,R,19460719,ROU,atp,1969_Hamburg++1970_Hamburg++1972_Hamburg++1975_Hamburg++1979_Hamburg
100071,Jean Claude,Barclay,R,19421230,FRA,atp,1969_Hamburg
100225,Peter,Doerner,R,19501117,AUS,atp,1969_Hamburg
199999,U,Unknown,U,,UNK,atp,1969_Hamburg++1970_Hamburg
100040,Bob,Hewitt,R,19400112,RSA,atp,1969_Hamburg++1970_Hamburg++1977_Hamburg++1978_Hamburg
100035,Ion,Tiriac,R,19390509,ROU,atp,1969_Hamburg++1970_Hamburg++1972_Hamburg++1973_Hamburg++1977_Hamburg++1978_Hamburg
100141,Zeljko,Franulovic,R,19470613,CRO,atp,1969_Hamburg++1970_Hamburg++1977_Hamburg++1978_Hamburg++1979_Hamburg++1980_Hamburg
109817,Stefan,Koudelka,R,,CZE,atp,1969_Hamburg
100234,Allan,Mcdonald,R,19510301,AUS,atp,1969_Hamburg
100049,Jim,Mcmanus,L,19400916,USA,atp,1970_Hamburg
100289,Byron,Bertram,R,19521029,RSA,atp,1970_Hamburg++1976_Hamburg++1977_Hamburg++1980_Hamburg
110159,Gaurav,Misra,R,,IND,atp,1970_Hamburg
100130,Vladimir,Zednik,R,19470201,CZE,atp,1970_Hamburg++1971_Hamburg++1973_Hamburg++1974_Hamburg++1976_Hamburg++1977_Hamburg++1978_Hamburg
100220,Jiri,Hrebec,R,19500919,CZE,atp,1970_Hamburg++1971_Hamburg++1972_Hamburg++1973_Hamburg++1974_Hamburg++1976_Hamburg++1977_Hamburg++1978_Hamburg++1979_Hamburg
