88036,14477,6,2,away,9356
88036,14260,2,0,home,9356
88036,14477,0,0,away,9356
88036,3975,7,1,home,9357
88036,14291,6,1,away,9357
88036,3975,6,2,home,9357
88036,14291,3,2,away,9357
88036,3975,2,0,home,9357
88036,14291,0,0,away,9357
88036,3948,6,1,home,9358
88036,3997,4,1,away,9358
88036,3948,3,2,home,9358
88036,3997,6,2,away,9358
88036,3948,7,3,home,9358
88036,3997,6,3,away,9358
88036,3948,2,0,home,9358
88036,3997,1,0,away,9358
88037,14244,6,1,home,9359
88037,14397,4,1,away,9359
88037,14244,6,2,home,9359
88037,14397,3,2,away,9359
88037,14244,2,0,home,9359
88037,14397,0,0,away,9359
88037,3938,6,1,home,9360
88037,14255,4,1,away,9360
88037,3938,7,2,home,9360
88037,14255,6,2,away,9360
88037,3938,2,0,home,9360
88037,14255,0,0,away,9360
88037,14250,6,1,home,9361
88037,3977,4,1,away,9361
88037,14250,6,2,home,9361
88037,3977,3,2,away,9361
88037,14250,2,0,home,9361
88037,3977,0,0,away,9361
88037,3986,3,1,home,9362
88037,14243,6,1,away,9362
88037,3986,7,2,home,9362
88037,14243,5,2,away,9362
88037,3986,7,3,home,9362
88037,14243,6,3,away,9362
88037,3986,2,0,home,9362
88037,14243,1,0,away,9362
88037,14318,7,1,home,9363
88037,14262,5,1,away,9363
88037,14318,6,2,home,9363
88037,14262,3,2,away,9363
88037,14318,2,0,home,9363
88037,14262,0,0,away,9363
88037,3985,6,1,home,9364
88037,3946,4,1,away,9364
88037,3985,6,2,home,9364
88037,3946,1,2,away,9364
88037,3985,2,0,home,9364
88037,3946,0,0,away,9364
88037,14260,7,1,home,9365
88037,14413,6,1,away,9365
88037,14260,6,2,home,9365
88037,14413,3,2,away,9365
88037,14260,2,0,home,9365
88037,14413,0,0,away,9365
88037,3948,7,1,home,9366
88037,3975,6,1,away,9366
88037,3948,3,2,home,9366
88037,3975,6,2,away,9366
88037,3948,6,3,home,9366
88037,3975,1,3,away,9366
88037,3948,2,0,home,9366
88037,3975,1,0,away,9366
88038,3938,7,1,home,9367
88038,14244,5,1,away,9367
88038,3938,6,2,home,9367
88038,14244,3,2,away,9367
88038,3938,2,0,home,9367
88038,14244,0,0,away,9367
88038,14250,6,1,home,9368
88038,3986,1,1,away,9368
88038,14250,5,2,home,9368
88038,3986,7,2,away,9368
88038,14250,6,3,home,9368
88038,3986,2,3,away,9368
88038,14250,2,0,home,9368
88038,3986,1,0,away,9368
88038,3985,7,1,home,9369
88038,14318,5,1,away,9369
88038,3985,6,2,home,9369
88038,14318,4,2,away,9369
88038,3985,2,0,home,9369
88038,14318,0,0,away,9369
88038,3948,3,1,home,9370
88038,14260,6,1,away,9370
88038,3948,6,2,home,9370
88038,14260,3,2,away,9370
88038,3948,7,3,home,9370
88038,14260,5,3,away,9370
88038,3948,2,0,home,9370
88038,14260,1,0,away,9370
88039,14250,7,1,home,9371
88039,3938,5,1,away,9371
88039,14250,1,0,home,9371
88039,3938,0,0,away,9371
88039,3985,6,1,home,9372
88039,3948,7,1,away,9372
88039,3985,6,2,home,9372
88039,3948,0,2,away,9372
88039,3985,6,3,home,9372
88039,3948,4,3,away,9372
88039,3985,2,0,home,9372
88039,3948,1,0,away,9372
88040,3985,6,1,home,9373
88040,14250,3,1,away,9373
88040,3985,3,2,home,9373
88040,14250,6,2,away,9373
88040,3985,6,3,home,9373
88040,14250,1,3,away,9373
88040,3985,2,0,home,9373
88040,14250,1,0,away,9373
88041,137538,6,1,home,9374
88041,137853,4,1,away,9374
88041,137538,6,2,home,9374
88041,137853,4,2,away,9374
88041,137538,6,3,home,9374
88041,137853,2,3,away,9374
88041,137538,3,0,home,9374
88041,137853,0,0,away,9374
88041,137427,6,1,home,9375
88041,142802,2,1,away,9375
88041,137427,6,2,home,9375
88041,142802,1,2,away,9375
88041,137427,6,3,home,9375
88041,142802,1,3,away,9375
88041,137427,3,0,home,9375
88041,142802,0,0,away,9375
88041,138119,0,0,home,9376
88041,137529,0,0,away,9376
88041,137461,6,1,home,9377
88041,142803,1,1,away,9377
88041,137461,6,2,home,9377
88041,142803,4,2,away,9377
88041,137461,6,3,home,9377
88041,142803,1,3,away,9377
88041,137461,3,0,home,9377
88041,142803,0,0,away,9377
88041,142803,6,1,home,9378
88041,142803,2,1,away,9378
88041,142803,5,2,home,9378
88041,142803,7,2,away,9378
88041,142803,6,3,home,9378
88041,142803,4,3,away,9378
88041,142803,6,4,home,9378
88041,142803,3,4,away,9378
88041,142803,3,0,home,9378
88041,142803,1,0,away,9378
88041,140919,0,0,home,9379
88041,137496,0,0,away,9379
88041,137647,0,0,home,9380
88041,142803,0,0,away,9380
88041,137416,6,1,home,9381
88041,137595,2,1,away,9381
88041,137416,6,2,home,9381
88041,137595,8,2,away,9381
88041,137416,6,3,home,9381
88041,137595,4,3,away,9381
88041,137416,6,4,home,9381
88041,137595,2,4,away,9381
88041,137416,3,0,home,9381
88041,137595,1,0,away,9381
88041,137680,3,1,home,9382
88041,137731,6,1,away,9382
88041,137680,6,2,home,9382
88041,137731,2,2,away,9382
88041,137680,6,3,home,9382
88041,137731,8,3,away,9382
88041,137680,6,4,home,9382
88041,137731,3,4,away,9382
88041,137680,6,5,home,9382
88041,137731,2,5,away,9382
88041,137680,3,0,home,9382
88041,137731,2,0,away,9382
88041,137411,6,1,home,9383
88041,142804,0,1,away,9383
88041,137411,6,2,home,9383
88041,142804,0,2,away,9383
88041,137411,6,3,home,9383
88041,142804,1,3,away,9383
88041,137411,3,0,home,9383
88041,142804,0,0,away,9383
88041,141003,0,0,home,9384
88041,137435,0,0,away,9384
88041,137669,6,1,home,9385
88041,142803,1,1,away,9385
88041,137669,6,2,home,9385
88041,142803,1,2,away,9385
88041,137669,6,3,home,9385
88041,142803,1,3,away,9385
88041,137669,3,0,home,9385
88041,142803,0,0,away,9385
88041,137437,4,1,home,9386
88041,140993,6,1,away,9386
88041,137437,6,2,home,9386
88041,140993,1,2,away,9386
88041,137437,5,3,home,9386
88041,140993,7,3,away,9386
88041,137437,6,4,home,9386
88041,140993,4,4,away,9386
88041,137437,6,5,home,9386
88041,140993,4,5,away,9386
88041,137437,3,0,home,9386
88041,140993,2,0,away,9386
88041,137480,6,1,home,9387
88041,142803,1,1,away,9387
88041,137480,6,2,home,9387
88041,142803,0,2,away,9387
88041,137480,6,3,home,9387
88041,142803,3,3,away,9387
88041,137480,3,0,home,9387
88041,142803,0,0,away,9387
88041,137534,6,1,home,9388
88041,140920,3,1,away,9388
88041,137534,7,2,home,9388
88041,140920,5,2,away,9388
88041,137534,6,3,home,9388
88041,140920,3,3,away,9388
88041,137534,3,0,home,9388
88041,140920,0,0,away,9388
88041,137610,6,1,home,9389
88041,133275,2,1,away,9389
88041,137610,6,2,home,9389
88041,133275,2,2,away,9389
88041,137610,6,3,home,9389
88041,133275,1,3,away,9389
88041,137610,3,0,home,9389
88041,133275,0,0,away,9389
88041,137474,4,1,home,9390
88041,137598,6,1,away,9390
88041,137474,6,2,home,9390
88041,137598,4,2,away,9390
88041,137474,6,3,home,9390
88041,137598,3,3,away,9390
88041,137474,6,4,home,9390
88041,137598,0,4,away,9390
88041,137474,3,0,home,9390
88041,137598,1,0,away,9390
88041,137567,6,1,home,9391
88041,137521,3,1,away,9391
88041,137567,6,2,home,9391
88041,137521,3,2,away,9391
88041,137567,8,3,home,9391
88041,137521,6,3,away,9391
88041,137567,3,0,home,9391
88041,137521,0,0,away,9391
88041,137509,9,1,home,9392
88041,140924,7,1,away,9392
88041,137509,6,2,home,9392
88041,140924,1,2,away,9392
88041,137509,6,3,home,9392
88041,140924,3,3,away,9392
88041,137509,3,0,home,9392
88041,140924,0,0,away,9392
88041,137541,6,1,home,9393
88041,142803,3,1,away,9393
88041,137541,6,2,home,9393
88041,142803,0,2,away,9393
88041,137541,3,3,home,9393
88041,142803,6,3,away,9393
88041,137541,6,4,home,9393
88041,142803,0,4,away,9393
88041,137541,3,0,home,9393
88041,142803,1,0,away,9393
88041,137519,0,0,home,9394
88041,142803,0,0,away,9394
88041,137516,6,1,home,9395
88041,142803,2,1,away,9395
88041,137516,6,2,home,9395
88041,142803,2,2,away,9395
88041,137516,6,3,home,9395
88041,142803,4,3,away,9395
88041,137516,3,0,home,9395
88041,142803,0,0,away,9395
88041,142803,0,0,home,9396
88041,137507,0,0,away,9396
88041,142803,4,1,home,9397
88041,137770,6,1,away,9397
88041,142803,6,2,home,9397
88041,137770,2,2,away,9397
88041,142803,4,3,home,9397
88041,137770,6,3,away,9397
88041,142803,6,4,home,9397
88041,137770,2,4,away,9397
88041,142803,7,5,home,9397
88041,137770,5,5,away,9397
88041,142803,3,0,home,9397
88041,137770,2,0,away,9397
88041,137471,6,1,home,9398
88041,142803,2,1,away,9398
88041,137471,6,2,home,9398
88041,142803,0,2,away,9398
88041,137471,6,3,home,9398
88041,142803,2,3,away,9398
88041,137471,3,0,home,9398
88041,142803,0,0,away,9398
88041,137475,6,1,home,9399
88041,142803,0,1,away,9399
88041,137475,7,2,home,9399
88041,142803,5,2,away,9399
88041,137475,6,3,home,9399
88041,142803,2,3,away,9399
88041,137475,3,0,home,9399
88041,142803,0,0,away,9399
88042,137339,0,0,home,9400
88042,137593,0,0,away,9400
88042,137640,6,1,home,9401
88042,137538,4,1,away,9401
88042,137640,7,2,home,9401
88042,137538,5,2,away,9401
88042,137640,6,3,home,9401
88042,137538,4,3,away,9401
88042,137640,3,0,home,9401
88042,137538,0,0,away,9401
88042,137427,8,1,home,9402
88042,138119,6,1,away,9402
88042,137427,6,2,home,9402
88042,138119,3,2,away,9402
88042,137427,6,3,home,9402
88042,138119,2,3,away,9402
88042,137427,3,0,home,9402
88042,138119,0,0,away,9402
88042,137461,6,1,home,9403
88042,142803,2,1,away,9403
88042,137461,6,2,home,9403
88042,142803,2,2,away,9403
88042,137461,6,3,home,9403
88042,142803,2,3,away,9403
88042,137461,3,0,home,9403
88042,142803,0,0,away,9403
88042,137647,0,0,home,9404
88042,140919,0,0,away,9404
88042,137680,7,1,home,9405
88042,137416,9,1,away,9405
88042,137680,4,2,home,9405
88042,137416,6,2,away,9405
88042,137680,7,3,home,9405
88042,137416,5,3,away,9405
88042,137680,6,4,home,9405
88042,137416,4,4,away,9405
88042,137680,6,5,home,9405
88042,137416,4,5,away,9405
88042,137680,3,0,home,9405
88042,137416,2,0,away,9405
88042,137411,6,1,home,9406
88042,141003,3,1,away,9406
88042,137411,6,2,home,9406
88042,141003,1,2,away,9406
88042,137411,6,3,home,9406
88042,141003,4,3,away,9406
88042,137411,3,0,home,9406
88042,141003,0,0,away,9406
88042,137669,6,1,home,9407
88042,137437,1,1,away,9407
88042,137669,6,2,home,9407
88042,137437,1,2,away,9407
88042,137669,7,3,home,9407
88042,137437,5,3,away,9407
88042,137669,3,0,home,9407
88042,137437,0,0,away,9407
88042,137534,6,1,home,9408
88042,137480,3,1,away,9408
88042,137534,6,2,home,9408
88042,137480,0,2,away,9408
88042,137534,6,3,home,9408
88042,137480,4,3,away,9408
88042,137534,3,0,home,9408
88042,137480,0,0,away,9408
88042,137474,4,1,home,9409
88042,137610,6,1,away,9409
88042,137474,6,2,home,9409
88042,137610,3,2,away,9409
88042,137474,6,3,home,9409
88042,137610,4,3,away,9409
88042,137474,6,4,home,9409
88042,137610,3,4,away,9409
88042,137474,3,0,home,9409
88042,137610,1,0,away,9409
88042,137509,6,1,home,9410
88042,137567,4,1,away,9410
88042,137509,6,2,home,9410
88042,137567,2,2,away,9410
88042,137509,6,3,home,9410
88042,137567,1,3,away,9410
88042,137509,3,0,home,9410
88042,137567,0,0,away,9410
88042,137519,6,1,home,9411
88042,137541,1,1,away,9411
88042,137519,6,2,home,9411
88042,137541,4,2,away,9411
88042,137519,6,3,home,9411
88042,137541,3,3,away,9411
88042,137519,3,0,home,9411
88042,137541,0,0,away,9411
88042,137516,6,1,home,9412
88042,142803,3,1,away,9412
88042,137516,6,2,home,9412
88042,142803,3,2,away,9412
88042,137516,6,3,home,9412
88042,142803,1,3,away,9412
88042,137516,3,0,home,9412
88042,142803,0,0,away,9412
88042,137471,6,1,home,9413
88042,142803,1,1,away,9413
88042,137471,6,2,home,9413
88042,142803,2,2,away,9413
88042,137471,6,3,home,9413
88042,142803,1,3,away,9413
88042,137471,3,0,home,9413
88042,142803,0,0,away,9413
88042,137475,4,1,home,9414
88042,137477,6,1,away,9414
88042,137475,6,2,home,9414
88042,137477,1,2,away,9414
88042,137475,8,3,home,9414
88042,137477,6,3,away,9414
88042,137475,1,4,home,9414
88042,137477,6,4,away,9414
88042,137475,6,5,home,9414
88042,137477,4,5,away,9414
88042,137475,3,0,home,9414
88042,137477,2,0,away,9414
88042,137637,6,1,home,9415
88042,142803,4,1,away,9415
88042,137637,6,2,home,9415
88042,142803,2,2,away,9415
88042,137637,6,3,home,9415
88042,142803,3,3,away,9415
88042,137637,3,0,home,9415
88042,142803,0,0,away,9415
88043,137339,8,1,home,9416
88043,137640,6,1,away,9416
88043,137339,6,2,home,9416
88043,137640,4,2,away,9416
88043,137339,6,3,home,9416
88043,137640,4,3,away,9416
88043,137339,3,0,home,9416
88043,137640,0,0,away,9416
88043,137427,4,1,home,9417
88043,137461,6,1,away,9417
88043,137427,11,2,home,9417
88043,137461,9,2,away,9417
88043,137427,8,3,home,9417
88043,137461,6,3,away,9417
88043,137427,2,4,home,9417
88043,137461,6,4,away,9417
88043,137427,7,5,home,9417
88043,137461,5,5,away,9417
88043,137427,3,0,home,9417
88043,137461,2,0,away,9417
88043,137680,7,1,home,9418
88043,137647,5,1,away,9418
88043,137680,6,2,home,9418
88043,137647,4,2,away,9418
88043,137680,6,3,home,9418
88043,137647,3,3,away,9418
88043,137680,3,0,home,9418
88043,137647,0,0,away,9418
88043,137669,6,1,home,9419
88043,137411,1,1,away,9419
88043,137669,6,2,home,9419
88043,137411,3,2,away,9419
88043,137669,6,3,home,9419
88043,137411,8,3,away,9419
88043,137669,2,4,home,9419
88043,137411,6,4,away,9419
88043,137669,6,5,home,9419
88043,137411,2,5,away,9419
88043,137669,3,0,home,9419
88043,137411,2,0,away,9419
88043,137534,1,1,home,9420
88043,137474,6,1,away,9420
88043,137534,7,2,home,9420
88043,137474,5,2,away,9420
88043,137534,6,3,home,9420
88043,137474,1,3,away,9420
88043,137534,6,4,home,9420
88043,137474,3,4,away,9420
88043,137534,3,0,home,9420
88043,137474,1,0,away,9420
88043,137509,0,1,home,9421
88043,137519,6,1,away,9421
88043,137509,6,2,home,9421
88043,137519,3,2,away,9421
88043,137509,6,3,home,9421
88043,137519,4,3,away,9421
88043,137509,7,4,home,9421
88043,137519,5,4,away,9421
88043,137509,3,0,home,9421
88043,137519,1,0,away,9421
88043,137471,6,1,home,9422
88043,137516,2,1,away,9422
88043,137471,6,2,home,9422
88043,137516,3,2,away,9422
88043,137471,6,3,home,9422
88043,137516,8,3,away,9422
88043,137471,6,4,home,9422
88043,137516,2,4,away,9422
88043,137471,3,0,home,9422
88043,137516,1,0,away,9422
88043,137637,6,1,home,9423
88043,137475,3,1,away,9423
88043,137637,6,2,home,9423
88043,137475,4,2,away,9423
88043,137637,6,3,home,9423
88043,137475,0,3,away,9423
88043,137637,3,0,home,9423
88043,137475,0,0,away,9423
88044,137427,6,1,home,9424
88044,137339,8,1,away,9424
88044,137427,6,2,home,9424
88044,137339,1,2,away,9424
88044,137427,6,3,home,9424
88044,137339,1,3,away,9424
88044,137427,7,4,home,9424
88044,137339,5,4,away,9424
88044,137427,3,0,home,9424
88044,137339,1,0,away,9424
88044,137669,6,1,home,9425
88044,137680,1,1,away,9425
88044,137669,6,2,home,9425
88044,137680,3,2,away,9425
88044,137669,6,3,home,9425
88044,137680,3,3,away,9425
88044,137669,3,0,home,9425
88044,137680,0,0,away,9425
88044,137534,7,1,home,9426
88044,137509,5,1,away,9426
88044,137534,6,2,home,9426
88044,137509,4,2,away,9426
88044,137534,6,3,home,9426
88044,137509,3,3,away,9426
88044,137534,3,0,home,9426
88044,137509,0,0,away,9426
88044,137637,3,1,home,9427
88044,137471,6,1,away,9427
88044,137637,7,2,home,9427
88044,137471,5,2,away,9427
88044,137637,6,3,home,9427
88044,137471,4,3,away,9427
88044,137637,6,4,home,9427
88044,137471,0,4,away,9427
88044,137637,3,0,home,9427
88044,137471,1,0,away,9427
88045,137427,6,1,home,9428
88045,137669,3,1,away,9428
88045,137427,6,2,home,9428
88045,137669,1,2,away,9428
88045,137427,6,3,home,9428
88045,137669,8,3,away,9428
88045,137427,4,4,home,9428
88045,137669,6,4,away,9428
88045,137427,9,5,home,9428
88045,137669,7,5,away,9428
88045,137427,3,0,home,9428
88045,137669,2,0,away,9428
88045,137637,11,1,home,9429
88045,137534,9,1,away,9429
88045,137637,6,2,home,9429
88045,137534,3,2,away,9429
88045,137637,6,3,home,9429
88045,137534,8,3,away,9429
88045,137637,1,4,home,9429
88045,137534,6,4,away,9429
88045,137637,6,5,home,9429
88045,137534,1,5,away,9429
88045,137637,3,0,home,9429
88045,137534,2,0,away,9429
88046,137637,6,1,home,9430
88046,137427,0,1,away,9430
88046,137637,6,2,home,9430
88046,137427,1,2,away,9430
88046,137637,6,3,home,9430
88046,137427,0,3,away,9430
88046,137637,3,0,home,9430
88046,137427,0,0,away,9430
88047,137637,6,1,home,9431
88047,137555,4,1,away,9431
88047,137637,6,2,home,9431
88047,137555,2,2,away,9431
88047,137637,6,3,home,9431
88047,137555,2,3,away,9431
88047,137637,3,0,home,9431
88047,137555,0,0,away,9431
88047,142803,0,0,home,9432
88047,142803,0,0,away,9432
88047,133275,0,0,home,9433
88047,137358,0,0,away,9433
88047,142803,6,1,home,9434
88047,137853,2,1,away,9434
88047,142803,6,2,home,9434
88047,137853,0,2,away,9434
88047,142803,6,3,home,9434
88047,137853,0,3,away,9434
88047,142803,3,0,home,9434
88047,137853,0,0,away,9434
88047,137455,6,1,home,9435
88047,142803,2,1,away,9435
88047,137455,6,2,home,9435
88047,142803,0,2,away,9435
88047,137455,6,3,home,9435
88047,142803,2,3,away,9435
88047,137455,3,0,home,9435
88047,142803,0,0,away,9435
88047,142805,6,1,home,9436
88047,142803,1,1,away,9436
88047,142805,3,2,home,9436
88047,142803,6,2,away,9436
88047,142805,6,3,home,9436
88047,142803,2,3,away,9436
88047,142805,6,4,home,9436
88047,142803,4,4,away,9436
88047,142805,3,0,home,9436
88047,142803,1,0,away,9436
88047,137475,6,1,home,9437
88047,142806,1,1,away,9437
88047,137475,6,2,home,9437
88047,142806,2,2,away,9437
88047,137475,6,3,home,9437
88047,142806,1,3,away,9437
88047,137475,3,0,home,9437
88047,142806,0,0,away,9437
88047,137680,6,1,home,9438
88047,142803,2,1,away,9438
88047,137680,6,2,home,9438
88047,142803,1,2,away,9438
88047,137680,6,3,home,9438
88047,142803,2,3,away,9438
88047,137680,3,0,home,9438
88047,142803,0,0,away,9438
88047,137411,5,1,home,9439
88047,137646,7,1,away,9439
88047,137411,0,2,home,9439
88047,137646,6,2,away,9439
88047,137411,6,3,home,9439
88047,137646,4,3,away,9439
88047,137411,6,4,home,9439
88047,137646,3,4,away,9439
88047,137411,6,5,home,9439
88047,137646,3,5,away,9439
88047,137411,3,0,home,9439
88047,137646,2,0,away,9439
88047,142803,6,1,home,9440
88047,142803,4,1,away,9440
88047,142803,8,2,home,9440
88047,142803,6,2,away,9440
88047,142803,6,3,home,9440
88047,142803,4,3,away,9440
88047,142803,3,0,home,9440
88047,142803,0,0,away,9440
88047,137600,6,1,home,9441
88047,137480,4,1,away,9441
88047,137600,6,2,home,9441
88047,137480,1,2,away,9441
88047,137600,6,3,home,9441
88047,137480,2,3,away,9441
88047,137600,3,0,home,9441
88047,137480,0,0,away,9441
88047,142807,9,1,home,9442
88047,142803,7,1,away,9442
88047,142807,11,2,home,9442
88047,142803,9,2,away,9442
88047,142807,6,3,home,9442
88047,142803,2,3,away,9442
88047,142807,3,0,home,9442
88047,142803,0,0,away,9442
88047,137459,6,1,home,9443
88047,142803,2,1,away,9443
88047,137459,6,2,home,9443
88047,142803,2,2,away,9443
88047,137459,6,3,home,9443
88047,142803,4,3,away,9443
88047,137459,3,0,home,9443
88047,142803,0,0,away,9443
88047,137471,6,1,home,9444
88047,138039,0,1,away,9444
88047,137471,6,2,home,9444
88047,138039,3,2,away,9444
88047,137471,6,3,home,9444
88047,138039,3,3,away,9444
88047,137471,3,0,home,9444
88047,138039,0,0,away,9444
88047,137669,6,1,home,9445
88047,140987,1,1,away,9445
88047,137669,6,2,home,9445
88047,140987,1,2,away,9445
88047,137669,6,3,home,9445
88047,140987,1,3,away,9445
88047,137669,3,0,home,9445
88047,140987,0,0,away,9445
88047,142803,0,0,home,9446
88047,137426,0,0,away,9446
88047,137416,6,1,home,9447
88047,137397,4,1,away,9447
88047,137416,6,2,home,9447
88047,137397,4,2,away,9447
88047,137416,6,3,home,9447
88047,137397,3,3,away,9447
88047,137416,3,0,home,9447
88047,137397,0,0,away,9447
88047,137728,6,1,home,9448
88047,142803,4,1,away,9448
88047,137728,6,2,home,9448
88047,142803,1,2,away,9448
88047,137728,6,3,home,9448
88047,142803,2,3,away,9448
88047,137728,3,0,home,9448
88047,142803,0,0,away,9448
88047,140934,6,1,home,9449
88047,142803,3,1,away,9449
88047,140934,8,2,home,9449
88047,142803,6,2,away,9449
88047,140934,6,3,home,9449
88047,142803,3,3,away,9449
88047,140934,3,0,home,9449
88047,142803,0,0,away,9449
88047,137496,6,1,home,9450
88047,142808,4,1,away,9450
88047,137496,6,2,home,9450
88047,142808,4,2,away,9450
88047,137496,6,3,home,9450
88047,142808,2,3,away,9450
88047,137496,6,4,home,9450
88047,142808,4,4,away,9450
88047,137496,4,0,home,9450
88047,142808,0,0,away,9450
88047,137345,0,0,home,9451
88047,142803,0,0,away,9451
88047,137587,0,0,home,9452
88047,137362,0,0,away,9452
88047,137844,6,1,home,9453
88047,142803,1,1,away,9453
88047,137844,6,2,home,9453
88047,142803,4,2,away,9453
88047,137844,6,3,home,9453
88047,142803,8,3,away,9453
88047,137844,1,4,home,9453
88047,142803,6,4,away,9453
88047,137844,6,5,home,9453
88047,142803,3,5,away,9453
88047,137844,3,0,home,9453
88047,142803,2,0,away,9453
88047,137427,7,1,home,9454
88047,141003,5,1,away,9454
88047,137427,6,2,home,9454
88047,141003,2,2,away,9454
88047,137427,6,3,home,9454
88047,141003,3,3,away,9454
88047,137427,3,0,home,9454
88047,141003,0,0,away,9454
88047,137699,6,1,home,9455
88047,137527,2,1,away,9455
88047,137699,6,2,home,9455
88047,137527,3,2,away,9455
88047,137699,6,3,home,9455
88047,137527,4,3,away,9455
88047,137699,3,0,home,9455
88047,137527,0,0,away,9455
88047,137494,6,1,home,9456
88047,137359,4,1,away,9456
88047,137494,6,2,home,9456
88047,137359,3,2,away,9456
88047,137494,0,3,home,9456
88047,137359,6,3,away,9456
88047,137494,4,4,home,9456
88047,137359,6,4,away,9456
88047,137494,6,5,home,9456
88047,137359,4,5,away,9456
88047,137494,3,0,home,9456
88047,137359,2,0,away,9456
88047,137713,4,1,home,9457
88047,142804,6,1,away,9457
88047,137713,3,2,home,9457
88047,142804,6,2,away,9457
88047,137713,6,3,home,9457
88047,142804,1,3,away,9457
88047,137713,6,4,home,9457
88047,142804,4,4,away,9457
88047,137713,6,5,home,9457
88047,142804,2,5,away,9457
88047,137713,3,0,home,9457
88047,142804,2,0,away,9457
88047,137461,6,1,home,9458
88047,137621,1,1,away,9458
88047,137461,6,2,home,9458
88047,137621,1,2,away,9458
88047,137461,4,3,home,9458
88047,137621,6,3,away,9458
88047,137461,6,4,home,9458
88047,137621,3,4,away,9458
88047,137461,3,0,home,9458
88047,137621,1,0,away,9458
88047,137521,6,1,home,9459
88047,142803,4,1,away,9459
88047,137521,6,2,home,9459
88047,142803,3,2,away,9459
88047,137521,3,3,home,9459
88047,142803,6,3,away,9459
88047,137521,6,4,home,9459
88047,142803,4,4,away,9459
88047,137521,3,0,home,9459
88047,142803,1,0,away,9459
88047,137599,6,1,home,9460
88047,142803,1,1,away,9460
88047,137599,6,2,home,9460
88047,142803,2,2,away,9460
88047,137599,6,3,home,9460
88047,142803,0,3,away,9460
88047,137599,3,0,home,9460
88047,142803,0,0,away,9460
88047,142803,1,1,home,9461
88047,137633,6,1,away,9461
88047,142803,6,2,home,9461
88047,137633,2,2,away,9461
88047,142803,6,3,home,9461
88047,137633,8,3,away,9461
88047,142803,7,4,home,9461
88047,137633,5,4,away,9461
88047,142803,6,5,home,9461
88047,137633,4,5,away,9461
88047,142803,3,0,home,9461
88047,137633,2,0,away,9461
88047,137492,0,0,home,9462
88047,142809,0,0,away,9462
88048,137637,6,1,home,9463
88048,142803,4,1,away,9463
88048,137637,6,2,home,9463
88048,142803,2,2,away,9463
88048,137637,7,3,home,9463
88048,142803,5,3,away,9463
88048,137637,3,0,home,9463
88048,142803,0,0,away,9463
88048,142803,6,1,home,9464
88048,133275,2,1,away,9464
88048,142803,6,2,home,9464
88048,133275,4,2,away,9464
88048,142803,5,3,home,9464
88048,133275,7,3,away,9464
88048,142803,6,4,home,9464
88048,133275,2,4,away,9464
88048,142803,3,0,home,9464
88048,133275,1,0,away,9464
88048,137455,6,1,home,9465
88048,142805,1,1,away,9465
88048,137455,6,2,home,9465
88048,142805,0,2,away,9465
88048,137455,6,3,home,9465
88048,142805,2,3,away,9465
88048,137455,3,0,home,9465
88048,142805,0,0,away,9465
88048,137475,6,1,home,9466
88048,137680,3,1,away,9466
88048,137475,6,2,home,9466
88048,137680,4,2,away,9466
88048,137475,6,3,home,9466
88048,137680,4,3,away,9466
88048,137475,3,0,home,9466
88048,137680,0,0,away,9466
88048,137411,6,1,home,9467
88048,142803,1,1,away,9467
88048,137411,6,2,home,9467
88048,142803,3,2,away,9467
88048,137411,6,3,home,9467
88048,142803,0,3,away,9467
88048,137411,3,0,home,9467
88048,142803,0,0,away,9467
88048,137600,6,1,home,9468
88048,142807,3,1,away,9468
88048,137600,6,2,home,9468
88048,142807,1,2,away,9468
88048,137600,6,3,home,9468
88048,142807,1,3,away,9468
88048,137600,3,0,home,9468
88048,142807,0,0,away,9468
88048,137459,6,1,home,9469
88048,137471,4,1,away,9469
88048,137459,6,2,home,9469
88048,137471,4,2,away,9469
88048,137459,6,3,home,9469
88048,137471,2,3,away,9469
88048,137459,3,0,home,9469
88048,137471,0,0,away,9469
88048,137669,6,1,home,9470
88048,142803,4,1,away,9470
88048,137669,6,2,home,9470
88048,142803,2,2,away,9470
88048,137669,6,3,home,9470
88048,142803,4,3,away,9470
88048,137669,3,0,home,9470
88048,142803,0,0,away,9470
88048,137416,6,1,home,9471
88048,137728,2,1,away,9471
88048,137416,6,2,home,9471
88048,137728,1,2,away,9471
88048,137416,6,3,home,9471
88048,137728,8,3,away,9471
88048,137416,8,4,home,9471
88048,137728,6,4,away,9471
88048,137416,3,0,home,9471
88048,137728,1,0,away,9471
88048,137496,6,1,home,9472
88048,140934,1,1,away,9472
88048,137496,6,2,home,9472
88048,140934,0,2,away,9472
88048,137496,6,3,home,9472
88048,140934,3,3,away,9472
88048,137496,3,0,home,9472
88048,140934,0,0,away,9472
88048,137587,4,1,home,9473
88048,137345,6,1,away,9473
88048,137587,6,2,home,9473
88048,137345,2,2,away,9473
88048,137587,6,3,home,9473
88048,137345,3,3,away,9473
88048,137587,6,4,home,9473
88048,137345,1,4,away,9473
88048,137587,3,0,home,9473
88048,137345,1,0,away,9473
88048,137427,6,1,home,9474
88048,137844,1,1,away,9474
88048,137427,6,2,home,9474
88048,137844,4,2,away,9474
88048,137427,6,3,home,9474
88048,137844,0,3,away,9474
88048,137427,3,0,home,9474
88048,137844,0,0,away,9474
88048,137699,3,1,home,9475
88048,137494,6,1,away,9475
