86572,139557,0,1
86572,139083,0,2
86572,139332,0,3
86572,139314,0,4
86572,139374,0,5
86572,139510,0,6
86572,139429,0,7
86572,139452,0,8
86572,139038,0,9
86572,139371,0,10
86572,139441,0,11
86572,139546,0,12
86572,138919,0,13
86572,139232,0,14
86572,139414,0,15
86572,139508,0,16
86572,139395,0,17
86572,139341,0,18
86572,139071,0,19
86572,139479,0,20
86572,139401,0,21
86572,139405,0,22
86572,139340,0,23
86572,139347,0,24
86573,139372,0,25
86573,139083,0,26
86573,139314,0,27
86573,139234,0,28
86573,139429,0,29
86573,139038,0,30
86573,139371,0,31
86573,139225,0,32
86573,139404,0,33
86573,139414,0,34
86573,139395,0,35
86573,138951,0,36
86573,139273,0,37
86573,139401,0,38
86573,139340,0,39
86573,139347,0,40
86574,139083,12,41
86574,139234,0,42
86574,139429,0,43
86574,139371,0,44
86574,139414,0,45
86574,138951,0,46
86574,139273,0,47
86574,139347,0,48
86575,139234,0,49
86575,139429,0,50
86575,138951,0,51
86575,139273,0,52
86576,139429,0,53
86576,138951,0,54
86577,138951,0,55
86578,139476,0,56
86578,139399,0,57
86578,139234,0,58
86578,139416,0,59
86578,139441,0,60
86578,139341,0,61
86578,139479,0,62
86578,139516,0,63
86578,139464,0,64
86578,139225,0,65
86578,139467,0,66
86578,139360,0,67
86578,139533,0,68
86578,139381,0,69
86578,139347,0,70
86578,139401,0,71
86578,139463,0,72
86578,139465,0,73
86578,139095,0,74
86578,139474,0,75
86578,139389,0,76
86578,139440,0,77
86578,139486,0,78
86578,139535,0,79
86579,138951,0,80
86579,139234,0,81
86579,139441,0,82
86579,139341,0,83
86579,139040,0,84
86579,139464,0,85
86579,139225,0,86
86579,139314,0,87
86579,139533,0,88
86579,139347,0,89
86579,139401,0,90
86579,139429,0,91
86579,139095,0,92
86579,139474,0,93
86579,139440,0,94
86579,139494,0,95
86580,138951,0,96
86580,139441,0,97
86580,139464,0,98
86580,139314,0,99
86580,139347,0,100
86580,139401,0,101
86580,139095,0,102
86580,139494,0,103
86581,138951,0,104
86581,139464,0,105
86581,139401,0,106
86581,139494,0,107
86582,138951,0,108
86582,139401,12,109
86583,138951,0,110
86584,139435,0,111
86584,139554,0,112
86584,139515,0,113
86584,139474,0,114
86584,139316,0,115
86584,139516,0,116
86584,139360,0,117
86584,139537,0,118
86584,139403,0,119
86584,139405,0,120
86584,139532,0,121
86584,139535,0,122
86584,139428,0,123
86584,139284,0,124
86584,139464,0,125
86584,139095,0,126
86584,139545,0,127
86584,139441,0,128
86584,139520,0,129
86584,139500,0,130
86584,139432,0,131
86584,139374,0,132
86584,139479,0,133
86584,139314,0,134
86585,139396,0,135
86585,139515,0,136
86585,139316,0,137
86585,139401,0,138
86585,139469,0,139
86585,139403,0,140
86585,139405,0,141
86585,139429,0,142
86585,139428,0,143
86585,139464,0,144
86585,139095,0,145
86585,139441,0,146
86585,139520,12,147
86585,139500,0,148
86585,139374,0,149
86585,139314,0,150
86586,139396,0,151
86586,139316,0,152
86586,139403,0,153
86586,139405,0,154
86586,139464,0,155
86586,139441,0,156
86586,139500,0,157
86586,139374,0,158
86587,139396,0,159
86587,139403,0,160
86587,139464,0,161
86587,139374,0,162
86588,139396,0,163
86588,139464,0,164
86589,139396,0,165
86590,139440,0,166
86590,139421,0,167
86590,139371,0,168
86590,139532,0,169
86590,139374,0,170
86590,139405,0,171
86590,139515,0,172
86590,139496,0,173
86590,139530,0,174
86590,139500,0,175
86590,139565,0,176
86590,139538,0,177
86590,139427,0,178
86590,139459,0,179
86590,139435,0,180
86590,139495,0,181
86590,139594,0,182
86590,139432,0,183
86590,139464,0,184
86590,139516,0,185
86590,139316,0,186
86590,139517,0,187
86590,139447,0,188
86590,139273,0,189
86591,139396,0,190
86591,139421,0,191
86591,139374,0,192
86591,139429,0,193
86591,139515,12,194
86591,139530,0,195
86591,139500,0,196
86591,139486,0,197
86591,139427,0,198
86591,139435,0,199
86591,139594,0,200
86591,139401,0,201
86591,139148,0,202
86591,139516,0,203
86591,139447,0,204
86591,139273,0,205
86592,139396,0,206
86592,139374,0,207
86592,139530,0,208
86592,139486,0,209
86592,139427,0,210
86592,139401,0,211
86592,139516,0,212
86592,139273,0,213
86593,139396,0,214
86593,139486,0,215
86593,139427,0,216
86593,139273,0,217
86594,139396,0,218
86594,139273,0,219
86595,139396,0,220
86596,139541,0,221
86596,139273,0,222
86596,139568,0,223
86596,139608,0,224
86596,139462,0,225
86596,139535,0,226
86596,139319,0,227
86596,139562,0,228
86596,139474,0,229
86596,139544,0,230
86596,139558,0,231
86596,139516,0,232
86596,139627,0,233
86596,139405,0,234
86596,139401,0,235
86596,139390,0,236
86596,139441,0,237
86596,139575,0,238
86596,139421,0,239
86596,139650,0,240
86596,139429,0,241
86596,139314,0,242
86596,139618,0,243
86596,139537,0,244
86597,139396,0,245
86597,139273,0,246
86597,139462,0,247
86597,139535,0,248
86597,139122,0,249
86597,139562,0,250
86597,139544,0,251
86597,139516,0,252
86597,139627,0,253
86597,139401,0,254
86597,139441,0,255
86597,139404,0,256
86597,139421,0,257
86597,139650,0,258
86597,139618,0,259
86597,139499,0,260
86598,139396,0,261
86598,139535,0,262
86598,139562,0,263
86598,139516,0,264
86598,139401,0,265
86598,139404,0,266
86598,139650,0,267
86598,139499,0,268
86599,139396,0,269
86599,139562,0,270
86599,139404,0,271
86599,139499,0,272
86600,139396,0,273
86600,139499,0,274
86601,139396,0,275
86602,139627,0,276
86602,139650,0,277
86602,139466,0,278
86602,139575,0,279
86602,139695,0,280
86602,139486,0,281
86602,139571,0,282
86602,139491,0,283
86602,139535,0,284
86602,139516,0,285
86602,139095,0,286
86602,139544,0,287
86602,139484,0,288
86602,139696,0,289
86602,139646,0,290
86602,139576,0,291
86602,139462,0,292
86602,139464,0,293
86602,139606,0,294
86602,139374,0,295
86602,139405,0,296
86602,139429,0,297
86602,139664,0,298
86602,139520,0,299
86603,139396,0,300
86603,139650,0,301
86603,139575,0,302
86603,139486,0,303
86603,139571,0,304
86603,139535,0,305
86603,139095,0,306
86603,139534,0,307
86603,139441,0,308
86603,139696,0,309
86603,139462,0,310
86603,139464,0,311
86603,139562,0,312
86603,139374,0,313
86603,139429,0,314
86603,139537,0,315
86604,139396,0,316
86604,139575,0,317
86604,139535,0,318
86604,139534,0,319
86604,139441,0,320
86604,139462,0,321
86604,139562,0,322
86604,139429,0,323
86605,139396,0,324
86605,139535,0,325
86605,139462,0,326
86605,139562,0,327
86606,139396,0,328
86606,139562,0,329
86607,139396,0,330
86608,139441,0,331
86608,139650,0,332
86608,139405,0,333
86608,139429,0,334
86608,139645,0,335
86608,139599,0,336
86608,139516,0,337
86608,139371,0,338
86608,139545,0,339
86608,139273,0,340
86608,139694,0,341
86608,139571,0,342
86608,139462,0,343
86608,139734,0,344
86608,139627,0,345
86608,139535,0,346
86608,139544,0,347
86608,139428,0,348
86608,139667,0,349
86608,139666,0,350
86608,139606,0,351
86608,139500,0,352
86608,139672,0,353
86608,139538,0,354
86609,139396,0,355
86609,139650,0,356
86609,139429,0,357
86609,139599,0,358
86609,139537,0,359
86609,139371,0,360
86609,139273,0,361
86609,139435,0,362
86609,139562,0,363
86609,139627,0,364
86609,139544,0,365
86609,139494,0,366
86609,139575,0,367
86609,139606,0,368
86609,139500,0,369
86609,139439,0,370
86610,139396,0,371
86610,139429,0,372
86610,139537,0,373
86610,139435,0,374
86610,139627,0,375
86610,139494,0,376
86610,139606,0,377
86610,139439,0,378
86611,139396,0,379
86611,139537,0,380
86611,139494,0,381
86611,139439,0,382
86612,139396,0,383
86612,139439,0,384
86613,139439,0,385
86614,139646,0,386
86614,139732,0,387
86614,139371,0,388
86614,139734,0,389
86614,139735,0,390
86614,139691,0,391
86614,139273,0,392
86614,139468,0,393
86614,139544,0,394
86614,139627,0,395
86614,139767,0,396
86614,139788,0,397
86614,139799,0,398
86614,139653,0,399
86614,139429,0,400
86614,139516,0,401
86614,139654,0,402
86614,139694,0,403
86614,16373,0,404
86614,139570,0,405
86614,139535,0,406
86614,139469,0,407
86614,139704,0,408
86614,139608,0,409
86615,139219,0,410
86615,139371,0,411
86615,139735,0,412
86615,139562,0,413
86615,139273,0,414
86615,139468,0,415
86615,139627,0,416
86615,139435,0,417
86615,139439,0,418
86615,139429,0,419
86615,139516,0,420
86615,139396,0,421
86615,16373,0,422
86615,139570,0,423
86615,139469,0,424
86615,139494,0,425
86616,139219,0,426
86616,139735,0,427
86616,139273,0,428
86616,139627,0,429
86616,139439,0,430
86616,139516,0,431
86616,16373,0,432
86616,139494,0,433
86617,139219,0,434
86617,139627,0,435
86617,139439,0,436
86617,139494,0,437
86618,139219,0,438
86618,139494,0,439
86619,139219,0,440
86620,139529,0,441
86620,139734,0,442
86620,139808,0,443
86620,139606,0,444
86620,139544,0,445
86620,139516,0,446
86620,139404,0,447
86620,139608,0,448
86620,139789,0,449
86620,139535,0,450
86620,139570,0,451
86620,139778,0,452
86620,139821,0,453
86620,139749,0,454
86620,139694,0,455
86620,139273,0,456
86620,139371,0,457
86620,139558,0,458
86620,139435,0,459
86620,139607,0,460
86620,139537,0,461
86620,139439,0,462
86620,139551,0,463
86620,139772,0,464
86621,139494,0,465
86621,139808,0,466
86621,139606,0,467
86621,139516,0,468
86621,139575,0,469
86621,139608,0,470
86621,139535,0,471
86621,139370,0,472
86621,139531,0,473
86621,139694,0,474
86621,139273,0,475
86621,139429,0,476
86621,139562,0,477
86621,139537,0,478
86621,139439,0,479
86621,139460,0,480
86622,139494,0,481
86622,139606,0,482
86622,139575,0,483
86622,139370,0,484
86622,139531,0,485
86622,139429,0,486
86622,139562,0,487
86622,139460,0,488
86623,139494,0,489
86623,139575,0,490
86623,139429,0,491
86623,139460,0,492
86624,139494,0,493
86624,139460,0,494
86625,139494,0,495
86626,32117,0,496
86626,139808,0,497
86626,139435,0,498
86626,139626,0,499
86626,139516,0,500
86626,38102,0,501
86626,139627,0,502
86626,139472,0,503
86626,139703,0,504
86626,139529,0,505
86626,139804,0,506
86626,139606,0,507
86626,139441,0,508
86626,139667,0,509
86626,139396,0,510
86626,16373,0,511
86626,139777,0,512
86626,139656,0,513
86626,139841,0,514
86626,139734,0,515
86626,139520,0,516
86626,139522,0,517
86626,139544,0,518
86626,139503,0,519
86627,139219,0,520
86627,139808,0,521
86627,139516,0,522
86627,139537,0,523
86627,139575,0,524
86627,139703,0,525
86627,139529,0,526
86627,139606,0,527
86627,139672,0,528
86627,139396,0,529
86627,16373,0,530
86627,139678,0,531
86627,139841,0,532
86627,139520,0,533
86627,139544,0,534
86627,139494,0,535
86628,139219,0,536
86628,139537,0,537
86628,139703,0,538
86628,139529,0,539
86628,139672,0,540
86628,139678,0,541
86628,139841,0,542
86628,139494,0,543
86629,139219,0,544
86629,139703,0,545
86629,139678,0,546
86629,139494,0,547
86630,139219,0,548
86630,139678,0,549
86631,139219,0,550
86632,139875,0,551
86632,139877,0,552
86632,139627,12,553
86632,139667,0,554
86632,139880,0,555
86632,139525,0,556
86632,139649,0,557
86632,139654,0,558
86632,139562,0,559
86632,139704,0,560
86632,38102,0,561
86632,139735,0,562
86632,139529,0,563
86632,139568,0,564
86632,139841,0,565
86632,139856,0,566
86632,143133,0,567
86632,139824,0,568
86632,139736,0,569
86632,139472,0,570
86632,139868,0,571
86632,139371,0,572
86632,139273,0,573
86632,139429,0,574
86633,139494,0,575
86633,139877,0,576
86633,139667,0,577
86633,139396,0,578
86633,139531,0,579
86633,139562,0,580
86633,38102,0,581
86633,139703,0,582
86633,32117,0,583
86633,139568,0,584
86633,139856,0,585
86633,139537,0,586
86633,139678,0,587
86633,139472,0,588
86633,139371,0,589
86633,139575,0,590
86634,139494,0,591
86634,139396,0,592
86634,139562,0,593
86634,139703,0,594
86634,139568,0,595
86634,139537,0,596
86634,139472,0,597
86634,139371,0,598
86635,139396,0,599
86635,139703,0,600
86635,139568,0,601
86635,139371,0,602
86636,139703,0,603
86636,139568,0,604
86637,139703,0,605
86638,139741,0,606
86638,139708,0,607
86638,139735,0,608
86638,139789,0,609
86638,139441,0,610
86638,38102,0,611
86638,139845,0,612
86638,139879,0,613
86638,139856,0,614
86638,139908,0,615
86638,139626,0,616
86638,139899,0,617
86638,139667,0,618
86638,139894,0,619
86638,139868,0,620
86638,139429,0,621
86638,139734,0,622
86638,139656,0,623
86638,139694,0,624
86638,139821,0,625
86638,139627,0,626
86638,139823,0,627
86638,139568,0,628
86638,139883,0,629
86639,139219,0,630
86639,139735,0,631
86639,139441,0,632
86639,139562,0,633
86639,139575,0,634
86639,139879,0,635
86639,139626,0,636
86639,139537,0,637
86639,139396,0,638
86639,139868,0,639
86639,139734,0,640
86639,139494,0,641
86639,139694,0,642
86639,139627,0,643
86639,139823,0,644
86639,139788,0,645
86640,139735,0,646
86640,139562,0,647
86640,139575,0,648
86640,139537,0,649
86640,139396,0,650
86640,139494,0,651
86640,139694,0,652
86640,139823,0,653
86641,139562,0,654
86641,139537,0,655
86641,139494,0,656
86641,139823,0,657
86642,139537,0,658
86642,139494,0,659
86643,139537,0,660
86644,139921,0,661
86644,139934,0,662
86644,139627,0,663
86644,139694,0,664
86644,143146,0,665
86644,139841,0,666
86644,139516,0,667
86644,139852,0,668
86644,139824,0,669
86644,139708,0,670
86644,139667,0,671
86644,139666,0,672
86644,139441,0,673
86644,139877,0,674
