200003,Justine,Henin,R,19820601,BEL,wta,2000_Filderstadt++2001_Filderstadt++2002_Filderstadt++2003_Filderstadt++2005_Filderstadt++2007_Stuttgart++2010_Stuttgart
200061,Gala,Leon Garcia,L,19731223,ESP,wta,2000_Filderstadt
200124,Anne,Kremer,R,19751017,LUX,wta,2000_Filderstadt++2001_Filderstadt++2002_Filderstadt
200072,Cara,Black,R,19790217,ZIM,wta,2000_Filderstadt++2003_Filderstadt
200007,Silvija,Talaja,R,19780114,CRO,wta,2000_Filderstadt
200044,Denisa,Chladkova,R,19790208,CZE,wta,2000_Filderstadt
200079,Kim,Clijsters,R,19830608,BEL,wta,2000_Filderstadt++2001_Filderstadt++2002_Filderstadt++2003_Filderstadt++2005_Filderstadt
200063,Tatiana,Panova,R,19760813,RUS,wta,2000_Filderstadt++2001_Filderstadt++2002_Filderstadt
201290,Daniela,Hantuchova,R,19830423,SVK,wta,2001_Filderstadt++2002_Filderstadt++2003_Filderstadt++2004_Filderstadt++2005_Filderstadt++2006_Stuttgart++2007_Stuttgart++2008_Stuttgart++2009_Stuttgart
201083,Daja,Bedanova,R,19830309,CZE,wta,2001_Filderstadt++2002_Filderstadt
200764,Elena,Bovina,R,19830310,RUS,wta,2001_Filderstadt++2003_Filderstadt++2004_Filderstadt
200046,Meghann,Shaughnessy,R,19790413,USA,wta,2001_Filderstadt++2002_Filderstadt++2003_Filderstadt++2005_Filderstadt
201297,Maja,Matevzic,L,19800613,SLO,wta,2001_Filderstadt
200083,Alexandra,Stevenson,R,19801215,USA,wta,2002_Filderstadt++2003_Filderstadt
201335,Myriam,Casanova,R,19850620,SUI,wta,2002_Filderstadt++2003_Filderstadt
200772,Anastasia,Myskina,R,19810708,RUS,wta,2002_Filderstadt++2003_Filderstadt++2004_Filderstadt++2005_Filderstadt
200040,Anna,Smashnova,R,19760716,ISR,wta,2002_Filderstadt++2003_Filderstadt++2004_Filderstadt
200120,Jelena,Dokic,R,19830412,AUS,wta,2002_Filderstadt++2003_Filderstadt
201329,Vera,Zvonareva,R,19840907,RUS,wta,2003_Filderstadt++2004_Filderstadt++2008_Stuttgart
200110,Fabiola,Zuluaga,R,19790107,COL,wta,2003_Filderstadt++2004_Filderstadt
200085,Ai,Sugiyama,R,19750705,JPN,wta,2003_Filderstadt++2004_Filderstadt++2009_Stuttgart
200069,Nadia,Petrova,R,19820608,RUS,wta,2003_Filderstadt++2004_Filderstadt++2005_Filderstadt++2006_Stuttgart++2007_Stuttgart++2008_Stuttgart++2009_Stuttgart
201394,Anna Lena,Groenefeld,R,19850604,GER,wta,2003_Filderstadt++2004_Filderstadt++2005_Filderstadt++2006_Stuttgart++2008_Stuttgart++2009_Stuttgart
200056,Jelena,Kostanic Tosic,L,19810706,CRO,wta,2004_Filderstadt
201368,Karolina,Sprem,R,19841025,CRO,wta,2004_Filderstadt++2005_Filderstadt++2006_Stuttgart++2009_Stuttgart
200107,Paola,Suarez,R,19760623,ARG,wta,2004_Filderstadt
201347,Jelena,Jankovic,R,19850228,SRB,wta,2004_Filderstadt++2005_Filderstadt++2006_Stuttgart++2007_Stuttgart++2008_Stuttgart++2009_Stuttgart++2010_Stuttgart
200068,Lilia,Osterloh,R,19780407,USA,wta,2004_Filderstadt
200008,Alicia,Molik,R,19810127,AUS,wta,2004_Filderstadt++2005_Filderstadt
201212,Francesca,Schiavone,R,19800623,ITA,wta,2004_Filderstadt++2005_Filderstadt++2006_Stuttgart++2007_Stuttgart++2010_Stuttgart
201320,Svetlana,Kuznetsova,R,19850627,RUS,wta,2004_Filderstadt++2006_Stuttgart++2007_Stuttgart++2008_Stuttgart++2009_Stuttgart++2010_Stuttgart
201403,Anna,Chakvetadze,R,19870305,RUS,wta,2005_Filderstadt++2007_Stuttgart++2009_Stuttgart
201336,Dinara,Safina,R,19860427,RUS,wta,2005_Filderstadt++2006_Stuttgart++2007_Stuttgart++2008_Stuttgart++2009_Stuttgart++2010_Stuttgart
200746,Sandra,Kloesel,R,19790622,GER,wta,2005_Filderstadt
201378,Stephanie,Gehrlein,U,19820410,GER,wta,2005_Filderstadt
201355,Flavia,Pennetta,R,19820225,ITA,wta,2005_Filderstadt++2008_Stuttgart++2009_Stuttgart++2010_Stuttgart
201361,Julia,Schruff,R,19820816,GER,wta,2005_Filderstadt
201421,Ana,Ivanovic,R,19871106,SRB,wta,2005_Filderstadt++2007_Stuttgart++2010_Stuttgart
201286,Anabel,Medina Garrigues,R,19820731,ESP,wta,2005_Filderstadt
201334,Zuzana,Ondraskova,R,19800503,CZE,wta,2005_Filderstadt++2007_Stuttgart
201305,Eleni,Daniilidou,R,19820919,GRE,wta,2005_Filderstadt++2008_Stuttgart
201414,Michaella,Krajicek,R,19890109,NED,wta,2006_Stuttgart++2007_Stuttgart
201325,Samantha,Stosur,R,19840330,AUS,wta,2006_Stuttgart++2010_Stuttgart
201364,Tatiana,Golovin,R,19880125,FRA,wta,2006_Stuttgart++2007_Stuttgart
200011,Katarina,Srebotnik,R,19810312,SLO,wta,2006_Stuttgart++2007_Stuttgart++2010_Stuttgart
201424,Shahar,Peer,R,19870501,ISR,wta,2006_Stuttgart++2007_Stuttgart++2010_Stuttgart
201438,Ekaterina,Bychkova,U,19850605,RUS,wta,2006_Stuttgart
201379,Mara,Santangelo,R,19810628,ITA,wta,2006_Stuttgart
201446,Sybille,Bammer,L,19800427,AUT,wta,2006_Stuttgart++2008_Stuttgart
201450,Tsvetana,Pironkova,R,19870913,BUL,wta,2006_Stuttgart++2008_Stuttgart++2009_Stuttgart++2010_Stuttgart
201310,Martina,Muller,R,19821011,GER,wta,2006_Stuttgart++2007_Stuttgart
201331,Iveta,Benesova,L,19830201,CZE,wta,2006_Stuttgart++2009_Stuttgart
201502,Tatjana,Malek,R,19870808,GER,wta,2006_Stuttgart++2007_Stuttgart++2008_Stuttgart
201425,Lucie,Safarova,L,19870204,CZE,wta,2007_Stuttgart++2010_Stuttgart
201416,Alona,Bondarenko,R,19840813,UKR,wta,2007_Stuttgart++2008_Stuttgart
201435,Kateryna,Bondarenko,R,19860808,UKR,wta,2007_Stuttgart++2008_Stuttgart
201498,Karin,Knapp,R,19870628,ITA,wta,2007_Stuttgart
201360,Julia,Vakulenko,R,19830710,UKR,wta,2007_Stuttgart
201504,Julia,Goerges,R,19881102,GER,wta,2007_Stuttgart++2010_Stuttgart
201474,Agnieszka,Radwanska,R,19890306,POL,wta,2007_Stuttgart++2008_Stuttgart++2009_Stuttgart++2010_Stuttgart
201294,Marion,Bartoli,R,19841002,FRA,wta,2007_Stuttgart++2008_Stuttgart++2009_Stuttgart++2010_Stuttgart
201419,Na,Li,R,19820226,CHN,wta,2008_Stuttgart++2009_Stuttgart++2010_Stuttgart
201400,Nicole,Vaidisova,R,19890423,CZE,wta,2008_Stuttgart
201366,Barbora,Zahlavova Strycova,R,19860328,CZE,wta,2008_Stuttgart
201458,Victoria,Azarenka,R,19890731,BLR,wta,2008_Stuttgart++2009_Stuttgart++2010_Stuttgart
201497,Agnes,Szavay,R,19881229,HUN,wta,2008_Stuttgart++2009_Stuttgart++2010_Stuttgart
201484,Sandra,Zahlavova,U,19851010,CZE,wta,2008_Stuttgart
201427,Alize,Cornet,R,19900122,FRA,wta,2008_Stuttgart++2009_Stuttgart
201495,Dominika,Cibulkova,R,19890506,SVK,wta,2008_Stuttgart++2009_Stuttgart
201506,Sara,Errani,R,19870429,ITA,wta,2009_Stuttgart++2010_Stuttgart
201462,Alberta,Brianti,R,19800405,ITA,wta,2009_Stuttgart
201486,Aleksandra,Wozniak,R,19870907,CAN,wta,2009_Stuttgart
201513,Sabine,Lisicki,R,19890922,GER,wta,2009_Stuttgart
201386,Jie,Zheng,R,19830705,CHN,wta,2009_Stuttgart
201492,Andrea,Petkovic,R,19870909,GER,wta,2009_Stuttgart++2010_Stuttgart
201397,Shuai,Peng,R,19860108,CHN,wta,2009_Stuttgart
201363,Gisela,Dulko,R,19850130,ARG,wta,2009_Stuttgart++2010_Stuttgart
201517,Magdalena,Rybarikova,R,19881004,SVK,wta,2009_Stuttgart
201521,Carla,Suarez Navarro,R,19880903,ESP,wta,2009_Stuttgart
201496,Caroline,Wozniacki,R,19900711,DEN,wta,2009_Stuttgart++2010_Stuttgart
201209,Selima,Sfar,R,19770708,TUN,wta,2010_Stuttgart
201546,Anna,Lapushchenkova,U,19861024,RUS,wta,2010_Stuttgart
201501,Olga,Govortsova,R,19880823,BLR,wta,2010_Stuttgart
201567,Alexandra,Dulgheru,R,19890530,ROU,wta,2010_Stuttgart
201284,Tatiana,Poutchek,R,19790109,BLR,wta,2010_Stuttgart
201518,Yanina,Wickmayer,R,19891020,BEL,wta,2010_Stuttgart
201555,Polona,Hercog,R,19910120,SLO,wta,2010_Stuttgart
201591,Margalita,Chakhnashvili,R,19821209,GEO,wta,2010_Stuttgart
