18,85220,137459,5,2,away
18,85220,137434,7,3,home
18,85220,137459,5,3,away
18,85220,137434,6,4,home
18,85220,137459,3,4,away
18,85220,137434,3,0,home
18,85220,137459,1,0,away
19,85220,137427,6,1,home
19,85220,141128,4,1,away
19,85220,137427,6,2,home
19,85220,141128,2,2,away
19,85220,137427,6,3,home
19,85220,141128,4,3,away
19,85220,137427,3,0,home
19,85220,141128,0,0,away
20,85220,137346,7,1,home
20,85220,137510,5,1,away
20,85220,137346,6,2,home
20,85220,137510,3,2,away
20,85220,137346,8,3,home
20,85220,137510,6,3,away
20,85220,137346,3,0,home
20,85220,137510,0,0,away
21,85220,137430,6,1,home
21,85220,137519,2,1,away
21,85220,137430,6,2,home
21,85220,137519,4,2,away
21,85220,137430,5,3,home
21,85220,137519,7,3,away
21,85220,137430,6,4,home
21,85220,137519,3,4,away
21,85220,137430,3,0,home
21,85220,137519,1,0,away
22,85220,137432,3,1,home
22,85220,137487,6,1,away
22,85220,137432,6,2,home
22,85220,137487,0,2,away
22,85220,137432,2,3,home
22,85220,137487,6,3,away
22,85220,137432,6,4,home
22,85220,137487,3,4,away
22,85220,137432,6,5,home
22,85220,137487,0,5,away
22,85220,137432,3,0,home
22,85220,137487,2,0,away
23,85220,137505,6,1,home
23,85220,137650,1,1,away
23,85220,137505,6,2,home
23,85220,137650,1,2,away
23,85220,137505,7,3,home
23,85220,137650,5,3,away
23,85220,137505,3,0,home
23,85220,137650,0,0,away
24,85220,137374,6,1,home
24,85220,137501,3,1,away
24,85220,137374,1,2,home
24,85220,137501,6,2,away
24,85220,137374,6,3,home
24,85220,137501,1,3,away
24,85220,137374,6,4,home
24,85220,137501,4,4,away
24,85220,137374,3,0,home
24,85220,137501,1,0,away
25,85220,137452,13,1,home
25,85220,137363,11,1,away
25,85220,137452,6,2,home
25,85220,137363,4,2,away
25,85220,137452,6,3,home
25,85220,137363,1,3,away
25,85220,137452,3,0,home
25,85220,137363,0,0,away
26,85220,137669,6,1,home
26,85220,137443,4,1,away
26,85220,137669,3,2,home
26,85220,137443,6,2,away
26,85220,137669,6,3,home
26,85220,137443,3,3,away
26,85220,137669,2,4,home
26,85220,137443,6,4,away
26,85220,137669,6,5,home
26,85220,137443,4,5,away
26,85220,137669,3,0,home
26,85220,137443,2,0,away
27,85220,137489,6,1,home
27,85220,137464,1,1,away
27,85220,137489,7,2,home
27,85220,137464,5,2,away
27,85220,137489,1,3,home
27,85220,137464,6,3,away
27,85220,137489,6,4,home
27,85220,137464,4,4,away
27,85220,137489,3,0,home
27,85220,137464,1,0,away
28,85220,137537,6,1,home
28,85220,141132,3,1,away
28,85220,137537,6,2,home
28,85220,141132,4,2,away
28,85220,137537,7,3,home
28,85220,141132,5,3,away
28,85220,137537,3,0,home
28,85220,141132,0,0,away
29,85220,137414,10,1,home
29,85220,137500,8,1,away
29,85220,137414,7,2,home
29,85220,137500,5,2,away
29,85220,137414,6,3,home
29,85220,137500,8,3,away
29,85220,137414,8,4,home
29,85220,137500,6,4,away
29,85220,137414,3,0,home
29,85220,137500,1,0,away
30,85220,137447,6,1,home
30,85220,137494,1,1,away
30,85220,137447,6,2,home
30,85220,137494,4,2,away
30,85220,137447,6,3,home
30,85220,137494,2,3,away
30,85220,137447,3,0,home
30,85220,137494,0,0,away
31,85220,137493,0,0,home
31,85220,137416,0,0,away
32,85220,137440,6,1,home
32,85220,137485,0,1,away
32,85220,137440,6,2,home
32,85220,137485,3,2,away
32,85220,137440,6,3,home
32,85220,137485,3,3,away
32,85220,137440,3,0,home
32,85220,137485,0,0,away
33,85221,137337,4,1,home
33,85221,137434,6,1,away
33,85221,137337,4,2,home
33,85221,137434,6,2,away
33,85221,137337,8,3,home
33,85221,137434,6,3,away
33,85221,137337,6,4,home
33,85221,137434,4,4,away
33,85221,137337,6,5,home
33,85221,137434,1,5,away
33,85221,137337,3,0,home
33,85221,137434,2,0,away
34,85221,137346,7,1,home
34,85221,137427,5,1,away
34,85221,137346,8,2,home
34,85221,137427,6,2,away
34,85221,137346,6,3,home
34,85221,137427,1,3,away
34,85221,137346,3,0,home
34,85221,137427,0,0,away
35,85221,137430,7,1,home
35,85221,137432,5,1,away
35,85221,137430,6,2,home
35,85221,137432,1,2,away
35,85221,137430,6,3,home
35,85221,137432,3,3,away
35,85221,137430,3,0,home
35,85221,137432,0,0,away
36,85221,137374,4,1,home
36,85221,137505,6,1,away
36,85221,137374,6,2,home
36,85221,137505,3,2,away
36,85221,137374,6,3,home
36,85221,137505,4,3,away
36,85221,137374,6,4,home
36,85221,137505,1,4,away
36,85221,137374,3,0,home
36,85221,137505,1,0,away
37,85221,137452,2,1,home
37,85221,137669,6,1,away
37,85221,137452,0,2,home
37,85221,137669,6,2,away
37,85221,137452,6,3,home
37,85221,137669,3,3,away
37,85221,137452,12,4,home
37,85221,137669,10,4,away
37,85221,137452,2,0,home
37,85221,137669,2,0,away
38,85221,137537,6,1,home
38,85221,137489,3,1,away
38,85221,137537,6,2,home
38,85221,137489,3,2,away
38,85221,137537,7,3,home
38,85221,137489,5,3,away
38,85221,137537,3,0,home
38,85221,137489,0,0,away
39,85221,137414,6,1,home
39,85221,137447,4,1,away
39,85221,137414,6,2,home
39,85221,137447,4,2,away
39,85221,137414,1,3,home
39,85221,137447,6,3,away
39,85221,137414,4,4,home
39,85221,137447,6,4,away
39,85221,137414,6,5,home
39,85221,137447,1,5,away
39,85221,137414,3,0,home
39,85221,137447,2,0,away
40,85221,137440,6,1,home
40,85221,137493,1,1,away
40,85221,137440,6,2,home
40,85221,137493,1,2,away
40,85221,137440,6,3,home
40,85221,137493,1,3,away
40,85221,137440,3,0,home
40,85221,137493,0,0,away
41,85222,137337,3,1,home
41,85222,137346,6,1,away
41,85222,137337,4,2,home
41,85222,137346,6,2,away
41,85222,137337,6,3,home
41,85222,137346,4,3,away
41,85222,137337,6,4,home
41,85222,137346,0,4,away
41,85222,137337,6,5,home
41,85222,137346,1,5,away
41,85222,137337,3,0,home
41,85222,137346,2,0,away
42,85222,137374,7,1,home
42,85222,137430,5,1,away
42,85222,137374,6,2,home
42,85222,137430,1,2,away
42,85222,137374,6,3,home
42,85222,137430,3,3,away
42,85222,137374,3,0,home
42,85222,137430,0,0,away
43,85222,137537,4,1,home
43,85222,137452,6,1,away
43,85222,137537,6,2,home
43,85222,137452,1,2,away
43,85222,137537,7,3,home
43,85222,137452,9,3,away
43,85222,137537,11,4,home
43,85222,137452,9,4,away
43,85222,137537,9,5,home
43,85222,137452,7,5,away
43,85222,137537,3,0,home
43,85222,137452,2,0,away
44,85222,137414,6,1,home
44,85222,137440,1,1,away
44,85222,137414,6,2,home
44,85222,137440,3,2,away
44,85222,137414,6,3,home
44,85222,137440,2,3,away
44,85222,137414,3,0,home
44,85222,137440,0,0,away
45,85223,137337,3,1,home
45,85223,137374,6,1,away
45,85223,137337,6,2,home
45,85223,137374,4,2,away
45,85223,137337,6,3,home
45,85223,137374,4,3,away
45,85223,137337,6,4,home
45,85223,137374,3,4,away
45,85223,137337,3,0,home
45,85223,137374,1,0,away
46,85223,137414,6,1,home
46,85223,137537,4,1,away
46,85223,137414,1,2,home
46,85223,137537,6,2,away
46,85223,137414,6,3,home
46,85223,137537,3,3,away
46,85223,137414,3,4,home
46,85223,137537,6,4,away
46,85223,137414,6,5,home
46,85223,137537,1,5,away
46,85223,137414,3,0,home
46,85223,137537,2,0,away
47,85224,137337,6,1,home
47,85224,137414,3,1,away
47,85224,137337,6,2,home
47,85224,137414,2,2,away
47,85224,137337,6,3,home
47,85224,137414,4,3,away
47,85224,137337,3,0,home
47,85224,137414,0,0,away
48,85225,137465,4,1,home
48,85225,141132,6,1,away
48,85225,137465,6,2,home
48,85225,141132,3,2,away
48,85225,137465,9,3,home
48,85225,141132,7,3,away
48,85225,137465,6,4,home
48,85225,141132,0,4,away
48,85225,137465,3,0,home
48,85225,141132,1,0,away
49,85225,137493,6,1,home
49,85225,137373,4,1,away
49,85225,137493,7,2,home
49,85225,137373,5,2,away
49,85225,137493,7,3,home
49,85225,137373,5,3,away
49,85225,137493,3,0,home
49,85225,137373,0,0,away
50,85225,141135,6,1,home
50,85225,137513,1,1,away
50,85225,141135,6,2,home
50,85225,137513,2,2,away
50,85225,141135,6,3,home
50,85225,137513,1,3,away
50,85225,141135,3,0,home
50,85225,137513,0,0,away
51,85225,137659,6,1,home
51,85225,137396,1,1,away
51,85225,137659,6,2,home
51,85225,137396,0,2,away
51,85225,137659,6,3,home
51,85225,137396,0,3,away
51,85225,137659,3,0,home
51,85225,137396,0,0,away
52,85225,137452,6,1,home
52,85225,137829,2,1,away
52,85225,137452,6,2,home
52,85225,137829,3,2,away
52,85225,137452,6,3,home
52,85225,137829,2,3,away
52,85225,137452,3,0,home
52,85225,137829,0,0,away
53,85225,137430,9,1,home
53,85225,137494,7,1,away
53,85225,137430,6,2,home
53,85225,137494,4,2,away
53,85225,137430,6,3,home
53,85225,137494,1,3,away
53,85225,137430,3,0,home
53,85225,137494,0,0,away
54,85225,137422,0,0,home
54,85225,137420,0,0,away
55,85225,137505,6,1,home
55,85225,137675,3,1,away
55,85225,137505,6,2,home
55,85225,137675,3,2,away
55,85225,137505,6,3,home
55,85225,137675,0,3,away
55,85225,137505,3,0,home
55,85225,137675,0,0,away
56,85225,137462,6,1,home
56,85225,137633,2,1,away
56,85225,137462,4,2,home
56,85225,137633,6,2,away
56,85225,137462,6,3,home
56,85225,137633,1,3,away
56,85225,137462,6,4,home
56,85225,137633,0,4,away
56,85225,137462,3,0,home
56,85225,137633,1,0,away
57,85225,137501,0,0,home
57,85225,137485,0,0,away
58,85225,137346,0,0,home
58,85225,137484,0,0,away
59,85225,137510,7,1,home
59,85225,137550,5,1,away
59,85225,137510,6,2,home
59,85225,137550,4,2,away
59,85225,137510,6,3,home
59,85225,137550,2,3,away
59,85225,137510,3,0,home
59,85225,137550,0,0,away
60,85225,137552,6,1,home
60,85225,137486,3,1,away
60,85225,137552,6,2,home
60,85225,137486,3,2,away
60,85225,137552,6,3,home
60,85225,137486,3,3,away
60,85225,137552,3,0,home
60,85225,137486,0,0,away
61,85225,137363,6,1,home
61,85225,141130,1,1,away
61,85225,137363,6,2,home
61,85225,141130,2,2,away
61,85225,137363,6,3,home
61,85225,141130,2,3,away
61,85225,137363,3,0,home
61,85225,141130,0,0,away
62,85225,137519,6,1,home
62,85225,141131,2,1,away
62,85225,137519,6,2,home
62,85225,141131,3,2,away
62,85225,137519,6,3,home
62,85225,141131,3,3,away
62,85225,137519,3,0,home
62,85225,141131,0,0,away
63,85225,137537,0,0,home
63,85225,137653,0,0,away
64,85225,141136,6,1,home
64,85225,141136,2,1,away
64,85225,141136,6,2,home
64,85225,141136,4,2,away
64,85225,141136,6,3,home
64,85225,141136,2,3,away
64,85225,141136,3,0,home
64,85225,141136,0,0,away
65,85225,137443,7,1,home
65,85225,141128,5,1,away
65,85225,137443,9,2,home
65,85225,141128,7,2,away
65,85225,137443,6,3,home
65,85225,141128,8,3,away
65,85225,137443,6,4,home
65,85225,141128,8,4,away
65,85225,137443,6,5,home
65,85225,141128,1,5,away
65,85225,137443,3,0,home
65,85225,141128,2,0,away
66,85226,137440,6,1,home
66,85226,137650,3,1,away
66,85226,137440,6,2,home
66,85226,137650,3,2,away
66,85226,137440,7,3,home
66,85226,137650,5,3,away
66,85226,137440,3,0,home
66,85226,137650,0,0,away
67,85226,137427,6,1,home
67,85226,137464,4,1,away
67,85226,137427,6,2,home
67,85226,137464,3,2,away
67,85226,137427,6,3,home
67,85226,137464,3,3,away
67,85226,137427,3,0,home
67,85226,137464,0,0,away
68,85226,137512,6,1,home
68,85226,137465,3,1,away
68,85226,137512,6,2,home
68,85226,137465,4,2,away
68,85226,137512,6,3,home
68,85226,137465,2,3,away
68,85226,137512,3,0,home
68,85226,137465,0,0,away
69,85226,137473,6,1,home
69,85226,137493,4,1,away
69,85226,137473,11,2,home
69,85226,137493,9,2,away
69,85226,137473,6,3,home
69,85226,137493,3,3,away
69,85226,137473,3,0,home
69,85226,137493,0,0,away
70,85226,141135,6,1,home
70,85226,137659,0,1,away
70,85226,141135,11,2,home
70,85226,137659,9,2,away
70,85226,141135,6,3,home
70,85226,137659,3,3,away
70,85226,141135,3,0,home
70,85226,137659,0,0,away
71,85226,137452,8,1,home
71,85226,137430,6,1,away
71,85226,137452,6,2,home
71,85226,137430,3,2,away
71,85226,137452,6,3,home
71,85226,137430,3,3,away
71,85226,137452,3,0,home
71,85226,137430,0,0,away
72,85226,137422,7,1,home
72,85226,137505,5,1,away
72,85226,137422,6,2,home
72,85226,137505,8,2,away
72,85226,137422,2,3,home
72,85226,137505,6,3,away
72,85226,137422,7,4,home
72,85226,137505,5,4,away
72,85226,137422,7,5,home
72,85226,137505,5,5,away
72,85226,137422,3,0,home
72,85226,137505,2,0,away
73,85226,137462,6,1,home
73,85226,137374,0,1,away
73,85226,137462,6,2,home
73,85226,137374,4,2,away
73,85226,137462,2,3,home
73,85226,137374,6,3,away
73,85226,137462,6,4,home
73,85226,137374,3,4,away
73,85226,137462,3,0,home
73,85226,137374,1,0,away
74,85226,137414,6,1,home
74,85226,137501,2,1,away
74,85226,137414,3,2,home
74,85226,137501,6,2,away
74,85226,137414,6,3,home
74,85226,137501,2,3,away
74,85226,137414,6,4,home
74,85226,137501,3,4,away
74,85226,137414,3,0,home
74,85226,137501,1,0,away
75,85226,137346,1,1,home
75,85226,137510,6,1,away
75,85226,137346,7,2,home
75,85226,137510,5,2,away
75,85226,137346,6,3,home
75,85226,137510,2,3,away
75,85226,137346,6,4,home
75,85226,137510,3,4,away
75,85226,137346,3,0,home
75,85226,137510,1,0,away
76,85226,137552,6,1,home
76,85226,137363,4,1,away
76,85226,137552,3,2,home
76,85226,137363,6,2,away
76,85226,137552,6,3,home
76,85226,137363,3,3,away
76,85226,137552,7,4,home
76,85226,137363,5,4,away
76,85226,137552,3,0,home
76,85226,137363,1,0,away
77,85226,137347,6,1,home
77,85226,137519,4,1,away
77,85226,137347,9,2,home
77,85226,137519,7,2,away
77,85226,137347,6,3,home
77,85226,137519,4,3,away
77,85226,137347,3,0,home
77,85226,137519,0,0,away
78,85226,137537,6,1,home
78,85226,141136,4,1,away
78,85226,137537,6,2,home
78,85226,141136,4,2,away
78,85226,137537,7,3,home
78,85226,141136,5,3,away
78,85226,137537,3,0,home
78,85226,141136,0,0,away
79,85226,137443,4,1,home
79,85226,137434,6,1,away
79,85226,137443,10,2,home
79,85226,137434,8,2,away
79,85226,137443,6,3,home
79,85226,137434,3,3,away
79,85226,137443,6,4,home
79,85226,137434,4,4,away
79,85226,137443,3,0,home
79,85226,137434,1,0,away
80,85226,137669,6,1,home
80,85226,137603,4,1,away
80,85226,137669,6,2,home
80,85226,137603,2,2,away
80,85226,137669,6,3,home
80,85226,137603,2,3,away
80,85226,137669,3,0,home
80,85226,137603,0,0,away
81,85226,137432,6,1,home
81,85226,137604,1,1,away
81,85226,137432,6,2,home
81,85226,137604,0,2,away
81,85226,137432,7,3,home
81,85226,137604,5,3,away
81,85226,137432,3,0,home
81,85226,137604,0,0,away
82,85227,137440,6,1,home
82,85227,137427,3,1,away
82,85227,137440,6,2,home
82,85227,137427,4,2,away
82,85227,137440,6,3,home
82,85227,137427,2,3,away
82,85227,137440,3,0,home
82,85227,137427,0,0,away
83,85227,137512,6,1,home
83,85227,137473,3,1,away
83,85227,137512,7,2,home
83,85227,137473,5,2,away
83,85227,137512,1,3,home
83,85227,137473,6,3,away
83,85227,137512,6,4,home
83,85227,137473,3,4,away
83,85227,137512,3,0,home
83,85227,137473,1,0,away
84,85227,141135,11,1,home
84,85227,137452,9,1,away
84,85227,141135,7,2,home
84,85227,137452,5,2,away
84,85227,141135,3,3,home
84,85227,137452,6,3,away
84,85227,141135,3,4,home
84,85227,137452,6,4,away
84,85227,141135,6,5,home
84,85227,137452,1,5,away
84,85227,141135,3,0,home
84,85227,137452,2,0,away
85,85227,137422,2,1,home
85,85227,137462,6,1,away
85,85227,137422,6,2,home
85,85227,137462,3,2,away
85,85227,137422,6,3,home
85,85227,137462,2,3,away
85,85227,137422,6,4,home
85,85227,137462,3,4,away
85,85227,137422,3,0,home
85,85227,137462,1,0,away
86,85227,137414,2,1,home
86,85227,137346,6,1,away
86,85227,137414,6,2,home
86,85227,137346,1,2,away
86,85227,137414,7,3,home
86,85227,137346,5,3,away
86,85227,137414,6,4,home
86,85227,137346,3,4,away
86,85227,137414,3,0,home
86,85227,137346,1,0,away
87,85227,137347,6,1,home
87,85227,137552,3,1,away
87,85227,137347,6,2,home
87,85227,137552,2,2,away
87,85227,137347,2,3,home
87,85227,137552,6,3,away
87,85227,137347,6,4,home
87,85227,137552,4,4,away
87,85227,137347,3,0,home
87,85227,137552,1,0,away
88,85227,137537,6,1,home
88,85227,137443,3,1,away
88,85227,137537,7,2,home
88,85227,137443,5,2,away
88,85227,137537,6,3,home
88,85227,137443,2,3,away
88,85227,137537,3,0,home
88,85227,137443,0,0,away
89,85227,137432,6,1,home
89,85227,137669,4,1,away
89,85227,137432,7,2,home
89,85227,137669,5,2,away
89,85227,137432,6,3,home
89,85227,137669,1,3,away
89,85227,137432,3,0,home
89,85227,137669,0,0,away
90,85228,137440,6,1,home
90,85228,137512,3,1,away
90,85228,137440,6,2,home
90,85228,137512,4,2,away
90,85228,137440,6,3,home
90,85228,137512,3,3,away
90,85228,137440,3,0,home
90,85228,137512,0,0,away
91,85228,141135,6,1,home
91,85228,137422,2,1,away
91,85228,141135,6,2,home
91,85228,137422,4,2,away
91,85228,141135,6,3,home
91,85228,137422,0,3,away
91,85228,141135,3,0,home
91,85228,137422,0,0,away
92,85228,137414,11,1,home
92,85228,137347,9,1,away
92,85228,137414,6,2,home
92,85228,137347,3,2,away
92,85228,137414,6,3,home
92,85228,137347,3,3,away
92,85228,137414,3,0,home
92,85228,137347,0,0,away
93,85228,137432,6,1,home
93,85228,137537,4,1,away
93,85228,137432,6,2,home
93,85228,137537,4,2,away
93,85228,137432,7,3,home
93,85228,137537,5,3,away
93,85228,137432,3,0,home
93,85228,137537,0,0,away
94,85229,137440,6,1,home
94,85229,141135,3,1,away
94,85229,137440,8,2,home
94,85229,141135,6,2,away
94,85229,137440,6,3,home
94,85229,141135,2,3,away
94,85229,137440,3,0,home
94,85229,141135,0,0,away
95,85229,137432,6,1,home
95,85229,137414,3,1,away
95,85229,137432,8,2,home
95,85229,137414,6,2,away
95,85229,137432,3,3,home
95,85229,137414,6,3,away
95,85229,137432,6,4,home
95,85229,137414,4,4,away
95,85229,137432,3,0,home
95,85229,137414,1,0,away
96,85230,137440,6,1,home
96,85230,137432,1,1,away
96,85230,137440,5,2,home
96,85230,137432,7,2,away
96,85230,137440,8,3,home
96,85230,137432,6,3,away
96,85230,137440,7,4,home
96,85230,137432,5,4,away
96,85230,137440,3,0,home
96,85230,137432,1,0,away
97,85231,137374,0,0,home
97,85231,137359,0,0,away
98,85231,141136,6,1,home
98,85231,137701,4,1,away
98,85231,141136,12,2,home
98,85231,137701,10,2,away
98,85231,141136,6,3,home
98,85231,137701,4,3,away
98,85231,141136,3,0,home
98,85231,137701,0,0,away
99,85231,137464,7,1,home
99,85231,141137,5,1,away
99,85231,137464,6,2,home
99,85231,141137,4,2,away
99,85231,137464,7,3,home
99,85231,141137,5,3,away
99,85231,137464,3,0,home
99,85231,141137,0,0,away
100,85231,137829,2,1,home
100,85231,137642,6,1,away
100,85231,137829,6,2,home
100,85231,137642,3,2,away
100,85231,137829,6,3,home
100,85231,137642,1,3,away
100,85231,137829,6,4,home
100,85231,137642,0,4,away
100,85231,137829,3,0,home
100,85231,137642,1,0,away
101,85231,137732,6,1,home
101,85231,137564,2,1,away
101,85231,137732,7,2,home
101,85231,137564,5,2,away
101,85231,137732,6,3,home
101,85231,137564,3,3,away
101,85231,137732,3,0,home
101,85231,137564,0,0,away
102,85231,137505,0,0,home
102,85231,137593,0,0,away
103,85231,137490,0,0,home
103,85231,137640,0,0,away
104,85231,137347,6,1,home
104,85231,137679,1,1,away
104,85231,137347,6,2,home
104,85231,137679,3,2,away
104,85231,137347,7,3,home
104,85231,137679,5,3,away
104,85231,137347,3,0,home
104,85231,137679,0,0,away
105,85231,137633,6,1,home
105,85231,137658,3,1,away
105,85231,137633,3,2,home
105,85231,137658,6,2,away
105,85231,137633,6,3,home
105,85231,137658,3,3,away
105,85231,137633,1,4,home
105,85231,137658,6,4,away
105,85231,137633,6,5,home
105,85231,137658,3,5,away
105,85231,137633,3,0,home
105,85231,137658,2,0,away
106,85231,137669,10,1,home
106,85231,137849,8,1,away
106,85231,137669,6,2,home
106,85231,137849,4,2,away
106,85231,137669,6,3,home
106,85231,137849,1,3,away
106,85231,137669,3,0,home
106,85231,137849,0,0,away
107,85231,137661,6,1,home
107,85231,141132,2,1,away
107,85231,137661,6,2,home
107,85231,141132,4,2,away
107,85231,137661,6,3,home
107,85231,141132,2,3,away
107,85231,137661,3,0,home
107,85231,141132,0,0,away
108,85231,137671,0,0,home
108,85231,137595,0,0,away
109,85231,137452,0,0,home
109,85231,137590,0,0,away
110,85231,137457,6,1,home
110,85231,137479,2,1,away
110,85231,137457,6,2,home
110,85231,137479,4,2,away
110,85231,137457,6,3,home
110,85231,137479,4,3,away
110,85231,137457,3,0,home
110,85231,137479,0,0,away
111,85231,137447,6,1,home
111,85231,141138,2,1,away
111,85231,137447,6,2,home
111,85231,141138,1,2,away
111,85231,137447,6,3,home
111,85231,141138,1,3,away
111,85231,137447,3,0,home
111,85231,141138,0,0,away
112,85231,137462,7,1,home
112,85231,137484,5,1,away
112,85231,137462,6,2,home
112,85231,137484,4,2,away
112,85231,137462,6,3,home
112,85231,137484,1,3,away
112,85231,137462,3,0,home
112,85231,137484,0,0,away
113,85231,141131,6,1,home
113,85231,137736,3,1,away
113,85231,141131,6,2,home
113,85231,137736,2,2,away
113,85231,141131,6,3,home
113,85231,137736,1,3,away
113,85231,141131,3,0,home
113,85231,137736,0,0,away
114,85231,137672,6,1,home
114,85231,137795,3,1,away
114,85231,137672,6,2,home
114,85231,137795,1,2,away
114,85231,137672,6,3,home
114,85231,137795,2,3,away
114,85231,137672,3,0,home
114,85231,137795,0,0,away
115,85231,137443,6,1,home
115,85231,137666,1,1,away
115,85231,137443,4,2,home
115,85231,137666,6,2,away
115,85231,137443,6,3,home
115,85231,137666,3,3,away
115,85231,137443,6,4,home
115,85231,137666,3,4,away
115,85231,137443,3,0,home
115,85231,137666,1,0,away
116,85231,137473,6,1,home
116,85231,141139,0,1,away
116,85231,137473,6,2,home
116,85231,141139,2,2,away
116,85231,137473,6,3,home
116,85231,141139,4,3,away
116,85231,137473,3,0,home
116,85231,141139,0,0,away
117,85231,137543,6,1,home
117,85231,137465,4,1,away
117,85231,137543,2,2,home
117,85231,137465,6,2,away
117,85231,137543,5,3,home
117,85231,137465,7,3,away
117,85231,137543,6,4,home
117,85231,137465,2,4,away
117,85231,137543,8,5,home
117,85231,137465,6,5,away
117,85231,137543,3,0,home
117,85231,137465,2,0,away
118,85231,137664,3,1,home
118,85231,141128,6,1,away
118,85231,137664,6,2,home
118,85231,141128,4,2,away
118,85231,137664,6,3,home
118,85231,141128,4,3,away
118,85231,137664,6,4,home
118,85231,141128,2,4,away
