100272,Sandy,Mayer,R,19520405,USA,atp,137691
100609,Zoltan,Kuharszky,R,19590708,HUN,atp,138129
100762,Freddie,Sauer,R,19610802,RSA,atp,138042
100711,Pedro,Rebolledo,R,19601217,CHI,atp,138092
100809,Juan,Aguilera,R,19620322,ESP,atp,138208
100518,Ricardo,Acuna,R,19580113,CHI,atp,137988
100546,Eric,Fromm,R,19580627,USA,atp,138035
100481,Roberto,Vizcaino,R,19570425,ESP,atp,138068
100797,Ben,Testerman,L,19620202,USA,atp,138117
100646,Claudio,Panatta,R,19600202,ITA,atp,138132
100910,Magnus,Tideman,R,19630409,SWE,atp,138206
100993,Loic,Courteau,R,19640106,FRA,atp,138192
100599,Bernard,Boileau,R,19590525,BEL,atp,138065
100883,Christophe,Bernelle,R,19621231,FRA,atp,138211
100857,Sergio,Casal,R,19620908,ESP,atp,138135
100635,Mark,Dickson,R,19591208,USA,atp,138175
101131,Jimmy,Brown,R,19650428,USA,atp,138084
100821,Hans,Simonsson,R,19620501,SWE,atp,138069
100848,Alberto,Tous,R,19620803,ESP,atp,138214
101098,Guy,Forget,L,19650104,FRA,atp,138168
101222,Stefan,Edberg,R,19660119,SWE,atp,132502
100950,Libor,Pimek,R,19630803,BEL,atp,138199
100725,Michael,Mortensen,R,19610312,DEN,atp,141157
100603,Roland,Stadler,U,19590614,SUI,atp,138094
101117,Eric,Jelen,R,19650311,GER,atp,138242
101414,Boris,Becker,R,19671122,GER,atp,107464
100585,Van,Winitsky,L,19590312,USA,atp,137897
100730,Florin,Segarceanu,R,19610329,ROU,atp,138067
100428,Gene,Mayer,R,19560411,USA,atp,137886
100657,Mike,Leach,L,19600309,USA,atp,138055
100923,Wally,Masur,R,19630513,AUS,atp,138101
100701,Marko,Ostoja,R,19601020,CRO,atp,138040
100490,Jaroslav,Navratil,R,19570724,CZE,atp,138267
101084,Jakob,Hlasek,R,19641112,SUI,atp,138223
101276,Horacio,De La Pena,L,19660801,ARG,atp,138235
