1997-500,Halle,Grass,32,A,19970609,9,101235,,,Paul Haarhuis,R,188,NED,31.3018480493,63,766,102446,5,,Andrei Medvedev,R,193,UKR,22.7734428474,18,1613,7-6(5) 6-3,3,R32,72,6,5,71,40,28,21,11,1,2,7,2,58,36,29,12,10,1,3
1997-500,Halle,Grass,32,A,19970609,10,102093,,,Martin Damm,R,188,CZE,24.8542094456,51,867,102563,,,Thomas Johansson,R,180,SWE,22.212183436,33,1144,6-1 6-3,3,R32,62,8,4,48,29,25,10,8,3,3,3,5,49,23,15,10,8,3,7
1997-500,Halle,Grass,32,A,19970609,11,101191,,,Richey Reneberg,R,180,USA,31.6769336071,49,909,101373,,Q,Karsten Braasch,L,180,GER,29.9055441478,261,149,6-1 6-7(10) 6-3,3,R32,122,6,2,104,68,48,24,15,5,6,11,3,96,56,46,15,13,5,9
1997-500,Halle,Grass,32,A,19970609,12,101990,3,,Richard Krajicek,R,196,NED,25.5085557837,5,2449,102215,,Q,Joshua Eagle,R,183,AUS,24.0821355236,688,19,6-1 6-1,3,R32,51,13,2,37,23,22,6,7,0,0,1,2,55,37,23,2,7,3,8
1997-500,Halle,Grass,32,A,19970609,13,101434,8,,Petr Korda,L,190,CZE,29.3771389459,27,1252,101507,,,Tomas Carbonell,R,178,ESP,28.8377823409,136,327,7-5 2-6 6-2,3,R32,89,10,12,87,45,36,24,14,3,5,4,4,80,35,26,26,14,3,6
1997-500,Halle,Grass,32,A,19970609,14,102765,,Q,Nicolas Escude,R,185,FRA,21.18275154,175,246,102434,,,Vincent Spadea,R,183,USA,22.8911704312,101,453,6-4 7-6(5),3,R32,79,5,10,73,38,29,16,11,3,6,1,2,74,46,24,14,11,4,8
1997-500,Halle,Grass,32,A,19970609,15,101900,,,Nicklas Kulti,R,190,SWE,26.1327857632,84,573,101888,,,Daniel Vacek,R,190,CZE,26.1902806297,50,871,7-6(4) 5-7 7-6(4),3,R32,141,14,9,121,63,51,33,18,7,9,16,10,120,65,50,32,18,2,3
1997-500,Halle,Grass,32,A,19970609,16,101404,2,,Thomas Muster,L,180,AUT,29.6865160849,4,2769,102184,,,David Prinosil,R,185,GER,24.2518822724,48,911,3-6 1-0 RET,3,R32,44,0,2,32,14,11,8,5,2,4,3,5,38,16,13,10,6,1,2
1997-500,Halle,Grass,32,A,19970609,17,102338,1,,Yevgeny Kafelnikov,R,190,RUS,23.3045859001,6,2279,103017,,WC,Nicolas Kiefer,R,183,GER,19.9288158795,99,464,7-6(3) 7-6(2),3,R16,91,9,6,95,58,41,19,12,2,4,14,6,78,50,42,9,12,1,3
1997-500,Halle,Grass,32,A,19970609,18,101529,7,,Michael Stich,R,193,GER,28.6406570842,89,544,101917,,,Grant Stafford,R,188,RSA,26.0369609856,74,630,6-3 3-6 7-6(7),3,R16,131,13,13,101,53,40,20,15,6,10,3,3,117,74,47,21,15,13,17
1997-500,Halle,Grass,32,A,19970609,19,101414,4,,Boris Becker,R,190,GER,29.5468856947,13,1819,102521,,,Hendrik Dreekmann,R,188,GER,22.3600273785,77,621,6-3 6-4,3,R16,65,11,4,50,31,28,12,10,0,0,6,3,57,28,19,16,9,1,3
1997-500,Halle,Grass,32,A,19970609,20,101543,,,Jeff Tarango,L,180,USA,28.5503080082,73,631,103163,,WC,Tommy Haas,R,188,GER,19.1841204654,79,610,6-4 6-4,3,R16,63,1,3,53,28,21,17,10,2,3,7,4,59,35,28,10,10,1,4
1997-500,Halle,Grass,32,A,19970609,21,101235,,,Paul Haarhuis,R,188,NED,31.3018480493,63,766,102093,,,Martin Damm,R,188,CZE,24.8542094456,51,867,6-7(4) 6-3 7-6(5),3,R16,129,23,5,109,75,63,14,17,1,2,16,12,116,68,55,22,16,9,11
1997-500,Halle,Grass,32,A,19970609,22,101191,,,Richey Reneberg,R,180,USA,31.6769336071,49,909,101990,3,,Richard Krajicek,R,196,NED,25.5085557837,5,2449,4-6 7-6(2) 7-6(6),3,R16,118,6,1,105,55,46,32,17,1,2,34,3,95,59,51,23,17,1,1
1997-500,Halle,Grass,32,A,19970609,23,101434,8,,Petr Korda,L,190,CZE,29.3771389459,27,1252,102765,,Q,Nicolas Escude,R,185,FRA,21.18275154,175,246,6-3 6-3,3,R16,56,11,4,49,30,26,12,9,2,2,5,7,56,26,18,15,9,3,6
1997-500,Halle,Grass,32,A,19970609,24,101404,2,,Thomas Muster,L,180,AUT,29.6865160849,4,2769,101900,,,Nicklas Kulti,R,190,SWE,26.1327857632,84,573,6-2 6-3,3,R16,64,9,1,60,29,23,18,9,7,7,7,4,47,27,17,8,8,0,3
1997-500,Halle,Grass,32,A,19970609,25,102338,1,,Yevgeny Kafelnikov,R,190,RUS,23.3045859001,6,2279,101529,7,,Michael Stich,R,193,GER,28.6406570842,89,544,7-6(5) 6-7(4) 6-3,3,QF,125,4,6,114,73,57,27,17,4,4,14,8,120,64,47,36,16,8,9
1997-500,Halle,Grass,32,A,19970609,26,101414,4,,Boris Becker,R,190,GER,29.5468856947,13,1819,101543,,,Jeff Tarango,L,180,USA,28.5503080082,73,631,6-4 6-2,3,QF,70,17,4,57,36,30,10,9,2,2,5,1,55,37,20,10,9,2,5
1997-500,Halle,Grass,32,A,19970609,27,101235,,,Paul Haarhuis,R,188,NED,31.3018480493,63,766,101191,,,Richey Reneberg,R,180,USA,31.6769336071,49,909,6-2 6-1,3,QF,46,6,2,38,28,24,5,7,3,3,1,1,41,21,10,7,8,1,6
1997-500,Halle,Grass,32,A,19970609,28,101434,8,,Petr Korda,L,190,CZE,29.3771389459,27,1252,101404,2,,Thomas Muster,L,180,AUT,29.6865160849,4,2769,6-3 6-4,3,QF,81,12,4,55,24,22,21,10,2,2,5,3,77,37,26,18,9,12,14
1997-500,Halle,Grass,32,A,19970609,29,102338,1,,Yevgeny Kafelnikov,R,190,RUS,23.3045859001,6,2279,101414,4,,Boris Becker,R,190,GER,29.5468856947,13,1819,6-3 6-4,3,SF,77,5,1,57,44,37,5,10,3,4,7,11,65,29,24,13,9,5,8
1997-500,Halle,Grass,32,A,19970609,30,101434,8,,Petr Korda,L,190,CZE,29.3771389459,27,1252,101235,,,Paul Haarhuis,R,188,NED,31.3018480493,63,766,7-6(5) 6-4,3,SF,71,4,3,61,35,33,18,11,1,1,1,5,60,36,29,17,11,0,1
1997-500,Halle,Grass,32,A,19970609,31,102338,1,,Yevgeny Kafelnikov,R,190,RUS,23.3045859001,6,2279,101434,8,,Petr Korda,L,190,CZE,29.3771389459,27,1252,7-6(2) 6-7(5) 7-6(7),3,F,142,7,6,115,72,59,25,18,1,2,28,12,131,67,54,34,18,8,9
1998-414,Hamburg Masters,Clay,56,M,19980504,1,101965,,,Wayne Ferreira,R,185,RSA,26.6338124572,32,1150,101733,,,Jan Siemerink,L,183,NED,28.0547570157,28,1261,6-4 6-2,3,R64,70,3,3,52,30,24,11,9,0,1,1,4,62,32,22,13,9,6,10
1998-414,Hamburg Masters,Clay,56,M,19980504,2,102610,,,Albert Costa,R,180,ESP,22.8583162218,26,1308,102446,,,Andrei Medvedev,R,193,UKR,23.6741957563,30,1194,6-3 1-6 7-6(3),3,R64,119,0,1,94,69,42,13,14,2,6,5,7,99,66,44,17,14,10,13
1998-414,Hamburg Masters,Clay,56,M,19980504,3,102234,,WC,Oliver Gross,R,185,GER,24.8788501027,103,468,103017,15,,Nicolas Kiefer,R,183,GER,20.8295687885,22,1481,3-6 6-2 6-1,3,R64,89,2,3,66,38,28,19,12,0,1,3,8,80,31,24,21,12,6,10
1998-414,Hamburg Masters,Clay,56,M,19980504,4,103163,,,Tommy Haas,R,188,GER,20.0848733744,34,1076,102845,10,,Carlos Moya,R,190,ESP,21.6837782341,14,2021,6-2 7-5,3,R64,61,1,2,51,35,22,10,10,2,5,4,1,55,34,21,5,10,2,8
1998-414,Hamburg Masters,Clay,56,M,19980504,5,102148,,,Fabrice Santoro,R,178,FRA,25.3990417522,29,1259,101475,,,Carlos Costa,R,183,ESP,30.0314852841,59,809,6-3 6-3,3,R64,75,1,0,62,32,17,21,9,7,9,1,1,46,23,15,7,9,2,7
1998-414,Hamburg Masters,Clay,56,M,19980504,6,102854,,,Sjeng Schalken,R,193,NED,21.6509240246,61,779,101820,,,Marc Rosset,R,201,SUI,27.4880219028,31,1189,6-2 1-0 RET,3,R64,40,2,0,33,23,13,5,5,1,3,0,5,21,6,3,2,5,2,6
1998-414,Hamburg Masters,Clay,56,M,19980504,7,101404,,,Thomas Muster,L,180,AUT,30.5872689938,25,1395,102287,,,Albert Portas,R,188,ESP,24.4654346338,64,746,6-2 6-0,3,R64,57,4,1,53,30,25,11,7,7,7,0,2,43,21,10,7,7,1,6
1998-414,Hamburg Masters,Clay,56,M,19980504,8,102029,,,Filip Dewulf,R,190,BEL,26.135523614,46,917,102950,,Q,Fernando Vicente,R,180,ESP,21.1553730322,118,418,7-5 6-4,3,R64,87,0,1,67,38,23,14,11,3,8,2,0,68,50,24,6,11,5,12
1998-414,Hamburg Masters,Clay,56,M,19980504,9,102533,,Q,Jens Knippschild,R,190,GER,23.2142368241,122,379,102796,14,,Magnus Norman,R,188,SWE,21.9274469541,24,1412,6-3 6-0,3,R64,69,5,3,60,25,19,20,8,6,7,0,0,64,39,21,8,7,8,13
1998-414,Hamburg Masters,Clay,56,M,19980504,10,102021,11,,Michael Chang,R,175,USA,26.1957563313,15,1976,102184,,WC,David Prinosil,R,185,GER,25.1526351814,105,464,6-4 3-6 6-1,3,R64,103,5,3,98,55,36,24,13,8,11,6,7,70,30,24,17,13,3,8
1998-414,Hamburg Masters,Clay,56,M,19980504,11,101532,,,Francisco Clavet,L,183,ESP,29.5249828884,45,930,101806,,,Marc Kevin Goellner,R,196,GER,27.613963039,68,713,6-4 2-6 6-4,3,R64,115,3,3,81,53,38,15,14,6,9,5,4,112,55,42,25,14,15,18
1998-414,Hamburg Masters,Clay,56,M,19980504,12,101735,,,Richard Fromberg,R,196,AUS,28.0164271047,48,898,101382,,,Marcelo Filippini,R,178,URU,30.7488021903,75,622,6-3 6-7(7) 6-4,3,R64,130,11,3,100,66,45,17,15,1,3,0,2,105,79,46,16,16,5,10
1998-414,Hamburg Masters,Clay,56,M,19980504,13,101792,,,Slava Dosedel,R,183,CZE,27.7207392197,42,975,103103,,,Dominik Hrbaty,R,183,SVK,20.3285420945,50,885,6-0 6-2,3,R64,114,1,0,55,44,30,6,7,5,5,0,5,43,30,15,3,7,6,11
1998-414,Hamburg Masters,Clay,56,M,19980504,14,102271,,,Hicham Arazi,L,175,MAR,24.5393566051,49,894,102247,,,Andrea Gaudenzi,R,183,ITA,24.7611225188,37,1025,7-5 7-5,3,R64,79,5,2,68,26,20,23,12,0,3,2,3,72,54,28,10,12,5,10
1998-414,Hamburg Masters,Clay,56,M,19980504,15,102450,12,,Tim Henman,R,185,GBR,23.6577686516,17,1847,101659,,Q,Jan Apell,L,183,SWE,28.4955509925,165,280,6-3 6-2,3,R64,64,2,0,38,21,17,11,8,0,1,0,3,67,38,21,12,9,4,9
1998-414,Hamburg Masters,Clay,56,M,19980504,16,101843,13,,Sergi Bruguera,R,188,ESP,27.2963723477,20,1616,102831,,Q,Jacobo Diaz,R,173,ESP,21.8124572211,100,482,6-2 6-1,3,R64,60,4,3,48,18,16,16,8,3,4,1,0,41,33,15,2,7,3,8
1998-414,Hamburg Masters,Clay,56,M,19980504,17,102765,,,Nicolas Escude,R,185,FRA,22.083504449,33,1089,103031,,,Julian Alonso,R,185,ESP,20.7529089665,41,998,6-4 7-6(6),3,R64,77,5,4,76,40,32,21,11,3,4,1,3,72,31,21,27,11,0,2
1998-414,Hamburg Masters,Clay,56,M,19980504,18,102223,,,Karim Alami,R,185,MAR,24.9445585216,55,835,101441,,WC,Martin Sinner,R,180,GER,30.2368240931,114,439,7-5 6-2,3,R64,88,5,1,59,31,24,15,10,3,5,2,6,89,65,36,8,10,9,14
1998-414,Hamburg Masters,Clay,56,M,19980504,19,101320,,,Magnus Gustafsson,R,185,SWE,31.3319644079,27,1301,101414,,,Boris Becker,R,190,GER,30.4476386037,52,872,7-5 6-4,3,R64,97,2,0,60,44,31,15,11,0,0,11,3,82,38,28,20,11,5,7
1998-414,Hamburg Masters,Clay,56,M,19980504,20,102539,,,Bohdan Ulihrach,R,188,CZE,23.1923340178,62,754,101463,,Q,Bernd Karbacher,R,185,GER,30.083504449,179,247,6-3 4-6 6-2,3,R64,155,3,3,84,50,34,14,13,11,15,2,2,105,58,32,20,14,4,11
1998-414,Hamburg Masters,Clay,56,M,19980504,21,102456,9,,Felix Mantilla,R,180,ESP,23.6112251882,13,2074,101703,,,Guillaume Raoux,R,180,FRA,28.2162902122,40,1010,6-4 RET,3,R64,48,0,0,35,26,15,4,5,3,5,3,1,32,14,7,7,6,2,5
1998-414,Hamburg Masters,Clay,56,M,19980504,22,101964,16,,Goran Ivanisevic,L,193,CRO,26.6392881588,23,1473,102869,,,Galo Blanco,R,173,ESP,21.568788501,43,947,4-6 6-4 6-3,3,R64,107,17,7,118,71,51,19,15,14,17,1,1,86,56,38,15,14,5,9
1998-414,Hamburg Masters,Clay,56,M,19980504,23,102839,,,Nicolas Lapentti,R,188,ECU,21.7221081451,58,812,101601,,,Brett Steven,R,185,NZL,29.0184804928,53,867,6-4 6-4,3,R64,81,3,2,56,39,31,7,10,1,2,2,2,81,59,34,10,10,9,12
1998-414,Hamburg Masters,Clay,56,M,19980504,24,102135,,Q,Emilio Benfele Alvarez,R,183,ESP,25.4647501711,136,342,101997,,Q,Marzio Martelli,R,180,ITA,26.3874058864,139,331,6-1 7-5,3,R64,84,4,0,64,47,33,10,10,3,4,6,6,72,35,26,11,9,5,9
1998-414,Hamburg Masters,Clay,56,M,19980504,25,101965,,,Wayne Ferreira,R,185,RSA,26.6338124572,32,1150,102701,1,,Marcelo Rios,L,175,CHI,22.3545516769,3,3200,4-6 6-4 6-3,3,R32,103,4,5,87,45,29,22,14,3,7,0,3,78,40,30,18,14,4,9
1998-414,Hamburg Masters,Clay,56,M,19980504,26,102610,,,Albert Costa,R,180,ESP,22.8583162218,26,1308,102234,,WC,Oliver Gross,R,185,GER,24.8788501027,103,468,6-2 6-2,3,R32,60,0,0,45,32,23,11,8,0,0,3,2,58,34,21,7,8,4,8
1998-414,Hamburg Masters,Clay,56,M,19980504,27,102148,,,Fabrice Santoro,R,178,FRA,25.3990417522,29,1259,103163,,,Tommy Haas,R,188,GER,20.0848733744,34,1076,6-4 6-4,3,R32,104,5,0,69,37,26,15,10,3,5,3,7,76,44,28,11,10,5,9
1998-414,Hamburg Masters,Clay,56,M,19980504,28,101990,7,,Richard Krajicek,R,196,NED,26.4093086927,11,2140,102854,,,Sjeng Schalken,R,193,NED,21.6509240246,61,779,7-6(6) 6-2,3,R32,97,13,2,74,48,34,12,10,2,4,2,4,64,35,22,13,10,2,6
1998-414,Hamburg Masters,Clay,56,M,19980504,29,101404,,,Thomas Muster,L,180,AUT,30.5872689938,25,1395,102338,3,,Yevgeny Kafelnikov,R,190,RUS,24.205338809,6,3027,6-4 6-2,3,R32,68,3,0,50,31,24,12,9,0,1,2,2,75,42,26,12,9,7,11
1998-414,Hamburg Masters,Clay,56,M,19980504,30,102533,,Q,Jens Knippschild,R,190,GER,23.2142368241,122,379,102029,,,Filip Dewulf,R,190,BEL,26.135523614,46,917,6-4 6-3,3,R32,75,8,1,68,33,25,21,10,7,7,0,5,57,26,21,15,9,3,5
1998-414,Hamburg Masters,Clay,56,M,19980504,31,101532,,,Francisco Clavet,L,183,ESP,29.5249828884,45,930,102021,11,,Michael Chang,R,175,USA,26.1957563313,15,1976,6-3 6-7(4) 6-2,3,R32,149,3,1,90,59,40,17,14,0,2,4,1,109,60,42,20,15,2,8
1998-414,Hamburg Masters,Clay,56,M,19980504,32,102344,6,,Karol Kucera,R,188,SVK,24.167008898,10,2141,101735,,,Richard Fromberg,R,196,AUS,28.0164271047,48,898,6-2 6-1,3,R32,68,2,2,52,34,27,10,8,3,3,7,1,54,35,18,9,7,5,9
1998-414,Hamburg Masters,Clay,56,M,19980504,33,102856,5,,Gustavo Kuerten,R,190,BRA,21.6454483231,8,2291,101792,,,Slava Dosedel,R,183,CZE,27.7207392197,42,975,6-4 6-4,3,R32,55,2,0,54,42,28,6,10,3,6,1,1,51,38,18,7,10,1,6
1998-414,Hamburg Masters,Clay,56,M,19980504,34,102271,,,Hicham Arazi,L,175,MAR,24.5393566051,49,894,102450,12,,Tim Henman,R,185,GBR,23.6577686516,17,1847,6-3 6-3,3,R32,70,2,3,49,22,19,16,9,0,1,4,1,71,41,27,10,9,7,11
1998-414,Hamburg Masters,Clay,56,M,19980504,35,101843,13,,Sergi Bruguera,R,188,ESP,27.2963723477,20,1616,102765,,,Nicolas Escude,R,185,FRA,22.083504449,33,1089,6-0 6-2,3,R32,42,4,1,35,26,23,5,7,0,0,1,1,47,28,12,7,7,3,8
1998-414,Hamburg Masters,Clay,56,M,19980504,36,102374,4,,Alex Corretja,R,180,ESP,24.0629705681,9,2202,102223,,,Karim Alami,R,185,MAR,24.9445585216,55,835,6-2 4-6 6-3,3,R32,118,2,1,77,45,36,19,14,1,2,2,5,104,74,47,12,13,17,20
1998-414,Hamburg Masters,Clay,56,M,19980504,37,102238,8,,Alberto Berasategui,R,173,ESP,24.848733744,12,2103,101320,,,Magnus Gustafsson,R,185,SWE,31.3319644079,27,1301,6-3 6-3,3,R32,60,1,3,53,43,27,6,9,0,2,2,3,58,36,17,12,9,5,10
1998-414,Hamburg Masters,Clay,56,M,19980504,38,102456,9,,Felix Mantilla,R,180,ESP,23.6112251882,13,2074,102539,,,Bohdan Ulihrach,R,188,CZE,23.1923340178,62,754,6-4 6-2,3,R32,73,3,0,54,38,27,9,9,4,5,3,3,64,38,23,9,9,5,9
1998-414,Hamburg Masters,Clay,56,M,19980504,39,101964,16,,Goran Ivanisevic,L,193,CRO,26.6392881588,23,1473,102839,,,Nicolas Lapentti,R,188,ECU,21.7221081451,58,812,4-6 6-1 6-4,3,R32,104,10,6,90,46,34,21,14,6,9,0,3,89,64,35,13,13,2,7
1998-414,Hamburg Masters,Clay,56,M,19980504,40,102257,2,,Greg Rusedski,L,193,GBR,24.6570841889,5,3094,102135,,Q,Emilio Benfele Alvarez,R,183,ESP,25.4647501711,136,342,7-6(3) 0-6 6-3,3,R32,122,5,5,98,60,40,18,14,11,15,3,1,82,50,33,20,13,5,7
1998-414,Hamburg Masters,Clay,56,M,19980504,41,102610,,,Albert Costa,R,180,ESP,22.8583162218,26,1308,101965,,,Wayne Ferreira,R,185,RSA,26.6338124572,32,1150,6-3 6-3,3,R16,78,1,0,48,41,28,3,9,0,2,1,1,73,34,23,12,9,5,10
1998-414,Hamburg Masters,Clay,56,M,19980504,42,102148,,,Fabrice Santoro,R,178,FRA,25.3990417522,29,1259,101990,7,,Richard Krajicek,R,196,NED,26.4093086927,11,2140,7-5 7-6(3),3,R16,106,1,2,99,74,49,15,12,9,10,12,5,74,45,36,13,12,5,7
1998-414,Hamburg Masters,Clay,56,M,19980504,43,101404,,,Thomas Muster,L,180,AUT,30.5872689938,25,1395,102533,,Q,Jens Knippschild,R,190,GER,23.2142368241,122,379,6-1 6-4,3,R16,56,2,1,56,40,28,10,9,4,5,4,0,36,17,11,8,8,0,4
1998-414,Hamburg Masters,Clay,56,M,19980504,44,102344,6,,Karol Kucera,R,188,SVK,24.167008898,10,2141,101532,,,Francisco Clavet,L,183,ESP,29.5249828884,45,930,6-2 6-2,3,R16,79,2,1,47,24,17,14,8,0,2,0,1,53,28,10,10,8,4,10
1998-414,Hamburg Masters,Clay,56,M,19980504,45,102856,5,,Gustavo Kuerten,R,190,BRA,21.6454483231,8,2291,102271,,,Hicham Arazi,L,175,MAR,24.5393566051,49,894,6-1 4-6 6-2,3,R16,90,10,1,73,43,35,14,13,2,4,3,4,85,41,26,19,12,7,12
1998-414,Hamburg Masters,Clay,56,M,19980504,46,102374,4,,Alex Corretja,R,180,ESP,24.0629705681,9,2202,101843,13,,Sergi Bruguera,R,188,ESP,27.2963723477,20,1616,6-7(0) 6-4 6-3,3,R16,146,3,2,87,47,31,20,15,4,9,3,1,116,76,45,16,16,9,17
1998-414,Hamburg Masters,Clay,56,M,19980504,47,102456,9,,Felix Mantilla,R,180,ESP,23.6112251882,13,2074,102238,8,,Alberto Berasategui,R,173,ESP,24.848733744,12,2103,1-6 7-6(5) 7-6(4),3,R16,155,1,1,129,95,56,16,15,9,15,2,2,112,85,53,14,16,3,7
1998-414,Hamburg Masters,Clay,56,M,19980504,48,101964,16,,Goran Ivanisevic,L,193,CRO,26.6392881588,23,1473,102257,2,,Greg Rusedski,L,193,GBR,24.6570841889,5,3094,6-4 6-2,3,R16,56,5,1,59,33,25,13,9,4,5,7,3,55,33,25,6,9,4,8
1998-414,Hamburg Masters,Clay,56,M,19980504,49,102610,,,Albert Costa,R,180,ESP,22.8583162218,26,1308,102148,,,Fabrice Santoro,R,178,FRA,25.3990417522,29,1259,6-3 6-4,3,QF,83,4,2,67,52,38,9,10,2,2,2,3,66,39,23,16,9,5,7
1998-414,Hamburg Masters,Clay,56,M,19980504,50,102344,6,,Karol Kucera,R,188,SVK,24.167008898,10,2141,101404,,,Thomas Muster,L,180,AUT,30.5872689938,25,1395,6-3 6-2,3,QF,68,4,2,60,39,31,9,9,4,5,0,1,47,34,17,7,8,1,5
1998-414,Hamburg Masters,Clay,56,M,19980504,51,102374,4,,Alex Corretja,R,180,ESP,24.0629705681,9,2202,102856,5,,Gustavo Kuerten,R,190,BRA,21.6454483231,8,2291,4-6 7-6(8) 6-4,3,QF,167,4,1,111,60,41,30,16,4,6,8,1,121,77,58,19,16,8,10
1998-414,Hamburg Masters,Clay,56,M,19980504,52,102456,9,,Felix Mantilla,R,180,ESP,23.6112251882,13,2074,101964,16,,Goran Ivanisevic,L,193,CRO,26.6392881588,23,1473,6-0 2-0 RET,3,QF,32,2,0,20,16,12,4,4,0,0,2,2,24,14,5,2,5,2,6
1998-414,Hamburg Masters,Clay,56,M,19980504,53,102610,,,Albert Costa,R,180,ESP,22.8583162218,26,1308,102344,6,,Karol Kucera,R,188,SVK,24.167008898,10,2141,3-0 RET,3,SF,16,1,0,11,11,8,0,2,3,3,1,2,12,4,1,2,2,1,3
1998-414,Hamburg Masters,Clay,56,M,19980504,54,102374,4,,Alex Corretja,R,180,ESP,24.0629705681,9,2202,102456,9,,Felix Mantilla,R,180,ESP,23.6112251882,13,2074,6-2 3-6 6-3,3,SF,132,7,2,98,57,36,20,13,9,13,1,1,81,50,27,18,13,2,8
1998-414,Hamburg Masters,Clay,56,M,19980504,55,102610,,,Albert Costa,R,180,ESP,22.8583162218,26,1308,102374,4,,Alex Corretja,R,180,ESP,24.0629705681,9,2202,6-2 6-0 1-0 RET,3,F,72,0,0,50,41,30,5,8,4,5,1,2,50,25,12,7,8,3,9
1998-500,Halle,Grass,32,A,19980608,1,101434,1,,Petr Korda,L,190,CZE,30.3737166324,3,3463,101806,,,Marc Kevin Goellner,R,196,GER,27.7097878166,82,592,6-1 7-6(5),3,R32,72,16,6,64,37,32,15,10,3,3,6,4,66,36,24,14,9,0,2
1998-500,Halle,Grass,32,A,19980608,2,101235,,,Paul Haarhuis,R,188,NED,32.2984257358,87,562,102652,,Q,Christian Vinck,L,183,GER,22.7624914442,124,410,2-6 6-1 6-2,3,R32,86,3,8,83,48,36,12,11,11,14,1,5,72,37,26,12,12,4,10
1998-500,Halle,Grass,32,A,19980608,3,101150,,,Gianluca Pozzi,L,180,ITA,32.9746748802,62,732,102854,,,Sjeng Schalken,R,193,NED,21.7467488022,52,817,6-4 6-4,3,R32,73,0,4,64,30,24,21,10,2,2,2,3,57,32,22,13,10,1,3
1998-500,Halle,Grass,32,A,19980608,4,101735,,,Richard Fromberg,R,196,AUS,28.1122518823,36,1009,103017,7,,Nicolas Kiefer,R,183,GER,20.9253935661,21,1503,2-6 6-4 6-4,3,R32,103,7,6,86,50,36,19,14,3,6,3,13,86,46,35,18,14,1,4
1998-500,Halle,Grass,32,A,19980608,5,101990,3,,Richard Krajicek,R,196,NED,26.5051334702,13,2212,102434,,,Vincent Spadea,R,183,USA,23.8877481177,46,868,5-7 6-2 6-2,3,R32,98,18,8,88,51,43,18,14,2,3,1,3,87,61,34,15,14,3,7
1998-500,Halle,Grass,32,A,19980608,6,103163,,,Tommy Haas,R,188,GER,20.180698152,41,903,102029,,,Filip Dewulf,R,190,BEL,26.2313483915,57,787,6-3 6-4,3,R32,55,6,4,56,32,29,14,10,0,0,8,6,58,32,25,11,9,3,5
1998-500,Halle,Grass,32,A,19980608,7,101816,,,Steve Campbell,R,183,USA,27.627652293,99,516,102533,,WC,Jens Knippschild,R,190,GER,23.3100616016,95,525,1-6 7-6(4) 6-3,3,R32,102,3,4,100,57,38,25,15,3,7,15,5,79,45,35,18,13,2,4
1998-500,Halle,Grass,32,A,19980608,8,101723,,,Magnus Larsson,R,193,SWE,28.205338809,51,825,101404,6,,Thomas Muster,L,180,AUT,30.6830937714,20,1725,6-3 6-2,3,R32,62,8,3,55,38,30,10,9,1,1,4,2,51,27,17,12,8,4,7
1998-500,Halle,Grass,32,A,19980608,9,102765,,,Nicolas Escude,R,185,FRA,22.1793292266,34,1045,102374,5,,Alex Corretja,R,180,ESP,24.1587953457,9,2530,6-2 7-5,3,R32,66,4,4,60,34,30,13,10,1,1,3,1,55,26,19,13,10,3,6
1998-500,Halle,Grass,32,A,19980608,10,102563,,,Thomas Johansson,R,180,SWE,23.2087611225,50,831,101543,,,Jeff Tarango,L,180,USA,29.5468856947,45,872,6-4 6-7(1) 7-5,3,R32,142,18,10,130,44,38,34,17,8,13,9,8,111,73,51,13,17,3,10
1998-500,Halle,Grass,32,A,19980608,11,102521,,WC,Hendrik Dreekmann,R,188,GER,23.356605065,101,496,101414,,,Boris Becker,R,190,GER,30.5434633812,58,776,6-3 5-7 7-6(9),3,R32,133,17,11,103,53,46,25,17,0,1,19,9,101,52,44,28,16,1,2
1998-500,Halle,Grass,32,A,19980608,12,102845,4,,Carlos Moya,R,190,ESP,21.7796030116,5,2966,101703,,,Guillaume Raoux,R,180,FRA,28.3121149897,35,1012,6-4 6-4,3,R32,76,5,5,63,37,30,12,10,2,3,5,8,69,33,25,16,10,6,9
1998-500,Halle,Grass,32,A,19980608,13,102796,8,,Magnus Norman,R,188,SWE,22.0232717317,33,1064,103171,,Q,Raemon Sluiter,R,185,NED,20.1533196441,376,93,3-6 6-2 6-1,3,R32,97,12,8,91,44,35,22,12,10,12,4,6,72,40,26,14,12,9,14
1998-500,Halle,Grass,32,A,19980608,14,101733,,,Jan Siemerink,L,183,NED,28.1505817933,27,1235,102996,,Q,Franz Stauder,R,,GER,21.029431896,565,38,4-6 6-2 7-6(6),3,R32,113,11,7,88,51,43,18,15,4,6,6,17,124,63,49,23,15,17,20
1998-500,Halle,Grass,32,A,19980608,15,102184,,WC,David Prinosil,R,185,GER,25.2484599589,104,483,102574,,Q,Gabriel Trifu,R,193,ROU,23.151266256,220,183,7-6(2) 6-3,3,R32,77,10,7,69,44,38,14,11,3,3,7,8,60,34,28,14,10,0,1
1998-500,Halle,Grass,32,A,19980608,16,102338,2,,Yevgeny Kafelnikov,R,190,RUS,24.3011635866,7,2717,102446,,,Andrei Medvedev,R,193,UKR,23.7700205339,93,531,1-6 7-5 6-1,3,R32,84,3,8,87,59,42,10,13,3,7,4,9,87,45,30,20,13,8,13
1998-500,Halle,Grass,32,A,19980608,17,101235,,,Paul Haarhuis,R,188,NED,32.2984257358,87,562,101434,1,,Petr Korda,L,190,CZE,30.3737166324,3,3463,7-6(4) 6-4,3,R16,92,5,5,94,58,40,19,11,7,8,6,8,67,38,27,16,11,2,4
