20,82476,137458,6,3,away
20,82476,137552,2,0,home
20,82476,137458,1,0,away
21,82477,137552,5,1,home
21,82477,137441,7,1,away
21,82477,137552,7,2,home
21,82477,137441,6,2,away
21,82477,137552,6,3,home
21,82477,137441,3,3,away
21,82477,137552,2,0,home
21,82477,137441,1,0,away
22,82476,137430,7,1,home
22,82476,137347,5,1,away
22,82476,137430,4,2,home
22,82476,137347,6,2,away
22,82476,137430,6,3,home
22,82476,137347,3,3,away
22,82476,137430,2,0,home
22,82476,137347,1,0,away
23,82476,137430,6,1,home
23,82476,137357,1,1,away
23,82476,137430,7,2,home
23,82476,137357,6,2,away
23,82476,137430,2,0,home
23,82476,137357,0,0,away
24,82476,137430,6,1,home
24,82476,137443,3,1,away
24,82476,137430,6,2,home
24,82476,137443,4,2,away
24,82476,137430,2,0,home
24,82476,137443,0,0,away
25,82476,137458,6,1,home
25,82476,137430,3,1,away
25,82476,137458,6,2,home
25,82476,137430,3,2,away
25,82476,137458,2,0,home
25,82476,137430,0,0,away
26,82476,137441,6,1,home
26,82476,137430,4,1,away
26,82476,137441,6,2,home
26,82476,137430,7,2,away
26,82476,137441,6,3,home
26,82476,137430,3,3,away
26,82476,137441,2,0,home
26,82476,137430,1,0,away
27,82476,137347,6,1,home
27,82476,137357,4,1,away
27,82476,137347,7,2,home
27,82476,137357,6,2,away
27,82476,137347,2,0,home
27,82476,137357,0,0,away
28,82476,137443,6,1,home
28,82476,137347,4,1,away
28,82476,137443,2,2,home
28,82476,137347,6,2,away
28,82476,137443,7,3,home
28,82476,137347,5,3,away
28,82476,137443,2,0,home
28,82476,137347,1,0,away
29,82476,137458,6,1,home
29,82476,137347,4,1,away
29,82476,137458,6,2,home
29,82476,137347,3,2,away
29,82476,137458,2,0,home
29,82476,137347,0,0,away
30,82476,137441,6,1,home
30,82476,137347,4,1,away
30,82476,137441,6,2,home
30,82476,137347,4,2,away
30,82476,137441,2,0,home
30,82476,137347,0,0,away
31,82476,137443,7,1,home
31,82476,137357,6,1,away
31,82476,137443,6,2,home
31,82476,137357,4,2,away
31,82476,137443,2,0,home
31,82476,137357,0,0,away
32,82476,137357,6,1,home
32,82476,137458,7,1,away
32,82476,137357,6,2,home
32,82476,137458,4,2,away
32,82476,137357,6,3,home
32,82476,137458,3,3,away
32,82476,137357,2,0,home
32,82476,137458,1,0,away
33,82476,137441,3,1,home
33,82476,137357,6,1,away
33,82476,137441,7,2,home
33,82476,137357,5,2,away
33,82476,137441,6,3,home
33,82476,137357,3,3,away
33,82476,137441,2,0,home
33,82476,137357,1,0,away
34,82476,137458,6,1,home
34,82476,137443,2,1,away
34,82476,137458,3,2,home
34,82476,137443,6,2,away
34,82476,137458,6,3,home
34,82476,137443,4,3,away
34,82476,137458,2,0,home
34,82476,137443,1,0,away
35,82476,137443,6,1,home
35,82476,137441,4,1,away
35,82476,137443,3,2,home
35,82476,137441,6,2,away
35,82476,137443,6,3,home
35,82476,137441,4,3,away
35,82476,137443,2,0,home
35,82476,137441,1,0,away
36,82476,137441,4,1,home
36,82476,137458,6,1,away
36,82476,137441,6,2,home
36,82476,137458,3,2,away
36,82476,137441,9,3,home
36,82476,137458,7,3,away
36,82476,137441,2,0,home
36,82476,137458,1,0,away
37,82478,137552,6,1,home
37,82478,137342,2,1,away
37,82478,137552,6,2,home
37,82478,137342,3,2,away
37,82478,137552,2,0,home
37,82478,137342,0,0,away
38,82478,137552,6,1,home
38,82478,137512,4,1,away
38,82478,137552,6,2,home
38,82478,137512,4,2,away
38,82478,137552,2,0,home
38,82478,137512,0,0,away
39,82478,137552,6,1,home
39,82478,137455,3,1,away
39,82478,137552,6,2,home
39,82478,137455,4,2,away
39,82478,137552,2,0,home
39,82478,137455,0,0,away
40,82479,137552,6,1,home
40,82479,137683,2,1,away
40,82479,137552,6,2,home
40,82479,137683,3,2,away
40,82479,137552,6,3,home
40,82479,137683,2,3,away
40,82479,137552,3,0,home
40,82479,137683,0,0,away
41,82480,137552,6,1,home
41,82480,137441,3,1,away
41,82480,137552,6,2,home
41,82480,137441,2,2,away
41,82480,137552,3,3,home
41,82480,137441,6,3,away
41,82480,137552,2,4,home
41,82480,137441,6,4,away
41,82480,137552,6,5,home
41,82480,137441,3,5,away
41,82480,137552,3,0,home
41,82480,137441,2,0,away
42,82478,137342,6,1,home
42,82478,137512,4,1,away
42,82478,137342,6,2,home
42,82478,137512,2,2,away
42,82478,137342,2,0,home
42,82478,137512,0,0,away
43,82478,137342,6,1,home
43,82478,137455,3,1,away
43,82478,137342,6,2,home
43,82478,137455,4,2,away
43,82478,137342,2,0,home
43,82478,137455,0,0,away
44,82479,137441,6,1,home
44,82479,137342,7,1,away
44,82479,137441,7,2,home
44,82479,137342,6,2,away
44,82479,137441,5,3,home
44,82479,137342,7,3,away
44,82479,137441,4,4,home
44,82479,137342,5,4,away
44,82479,137441,1,0,home
44,82479,137342,2,0,away
45,82478,137455,6,1,home
45,82478,137512,3,1,away
45,82478,137455,6,2,home
45,82478,137512,3,2,away
45,82478,137455,2,0,home
45,82478,137512,0,0,away
46,82478,137441,3,1,home
46,82478,137683,6,1,away
46,82478,137441,6,2,home
46,82478,137683,2,2,away
46,82478,137441,7,3,home
46,82478,137683,5,3,away
46,82478,137441,2,0,home
46,82478,137683,1,0,away
47,82478,137441,6,1,home
47,82478,137400,2,1,away
47,82478,137441,3,2,home
47,82478,137400,6,2,away
47,82478,137441,6,3,home
47,82478,137400,3,3,away
47,82478,137441,2,0,home
47,82478,137400,1,0,away
48,82478,137441,6,1,home
48,82478,137443,1,1,away
48,82478,137441,6,2,home
48,82478,137443,0,2,away
48,82478,137441,2,0,home
48,82478,137443,0,0,away
49,82478,137683,6,1,home
49,82478,137400,3,1,away
49,82478,137683,6,2,home
49,82478,137400,7,2,away
49,82478,137683,6,3,home
49,82478,137400,2,3,away
49,82478,137683,2,0,home
49,82478,137400,1,0,away
50,82478,137683,6,1,home
50,82478,137443,4,1,away
50,82478,137683,6,2,home
50,82478,137443,3,2,away
50,82478,137683,2,0,home
50,82478,137443,0,0,away
51,82478,137443,6,1,home
51,82478,137400,3,1,away
51,82478,137443,6,2,home
51,82478,137400,2,2,away
51,82478,137443,2,0,home
51,82478,137400,0,0,away
52,82481,137342,6,1,home
52,82481,137552,4,1,away
52,82481,137342,6,2,home
52,82481,137552,1,2,away
52,82481,137342,2,0,home
52,82481,137552,0,0,away
53,82481,137552,6,1,home
53,82481,137443,4,1,away
53,82481,137552,2,2,home
53,82481,137443,6,2,away
53,82481,137552,6,3,home
53,82481,137443,4,3,away
53,82481,137552,2,0,home
53,82481,137443,1,0,away
54,82481,137552,7,1,home
54,82481,137337,5,1,away
54,82481,137552,6,2,home
54,82481,137337,3,2,away
54,82481,137552,2,0,home
54,82481,137337,0,0,away
55,82482,137552,6,1,home
55,82482,137683,3,1,away
55,82482,137552,7,2,home
55,82482,137683,5,2,away
55,82482,137552,2,0,home
55,82482,137683,0,0,away
56,82483,137552,6,1,home
56,82483,137432,3,1,away
56,82483,137552,7,2,home
56,82483,137432,5,2,away
56,82483,137552,4,3,home
56,82483,137432,6,3,away
56,82483,137552,6,4,home
56,82483,137432,3,4,away
56,82483,137552,3,0,home
56,82483,137432,1,0,away
57,82481,137443,6,1,home
57,82481,137342,3,1,away
57,82481,137443,3,2,home
57,82481,137342,6,2,away
57,82481,137443,6,3,home
57,82481,137342,3,3,away
57,82481,137443,2,0,home
57,82481,137342,1,0,away
58,82481,137337,6,1,home
58,82481,137443,4,1,away
58,82481,137337,6,2,home
58,82481,137443,1,2,away
58,82481,137337,2,0,home
58,82481,137443,0,0,away
59,82481,137337,3,1,home
59,82481,137342,6,1,away
59,82481,137337,6,2,home
59,82481,137342,2,2,away
59,82481,137337,6,3,home
59,82481,137342,2,3,away
59,82481,137337,2,0,home
59,82481,137342,1,0,away
60,82482,137432,3,1,home
60,82482,137337,6,1,away
60,82482,137432,7,2,home
60,82482,137337,5,2,away
60,82482,137432,3,3,home
60,82482,137337,5,3,away
60,82482,137432,1,0,home
60,82482,137337,1,0,away
61,82481,137432,7,1,home
61,82481,137683,5,1,away
61,82481,137432,6,2,home
61,82481,137683,3,2,away
61,82481,137432,2,0,home
61,82481,137683,0,0,away
62,82481,137432,6,1,home
62,82481,137455,1,1,away
62,82481,137432,6,2,home
62,82481,137455,3,2,away
62,82481,137432,2,0,home
62,82481,137455,0,0,away
63,82481,137432,7,1,home
63,82481,137441,6,1,away
63,82481,137432,6,2,home
63,82481,137441,3,2,away
63,82481,137432,2,0,home
63,82481,137441,0,0,away
64,82481,137683,6,1,home
64,82481,137455,3,1,away
64,82481,137683,6,2,home
64,82481,137455,2,2,away
64,82481,137683,2,0,home
64,82481,137455,0,0,away
65,82481,137683,6,1,home
65,82481,137441,0,1,away
65,82481,137683,3,2,home
65,82481,137441,6,2,away
65,82481,137683,7,3,home
65,82481,137441,6,3,away
65,82481,137683,2,0,home
65,82481,137441,1,0,away
66,82481,137441,7,1,home
66,82481,137455,5,1,away
66,82481,137441,4,2,home
66,82481,137455,6,2,away
66,82481,137441,6,3,home
66,82481,137455,3,3,away
66,82481,137441,2,0,home
66,82481,137455,1,0,away
67,82484,137697,7,1,home
67,82484,137805,5,1,away
67,82484,137697,6,2,home
67,82484,137805,1,2,away
67,82484,137697,2,0,home
67,82484,137805,0,0,away
68,82484,137697,6,1,home
68,82484,137337,4,1,away
68,82484,137697,7,2,home
68,82484,137337,6,2,away
68,82484,137697,2,0,home
68,82484,137337,0,0,away
69,82484,137697,7,1,home
69,82484,137522,5,1,away
69,82484,137697,3,2,home
69,82484,137522,6,2,away
69,82484,137697,11,3,home
69,82484,137522,9,3,away
69,82484,137697,2,0,home
69,82484,137522,1,0,away
70,82485,137697,4,1,home
70,82485,137723,6,1,away
70,82485,137697,6,2,home
70,82485,137723,3,2,away
70,82485,137697,6,3,home
70,82485,137723,2,3,away
70,82485,137697,7,4,home
70,82485,137723,5,4,away
70,82485,137697,3,0,home
70,82485,137723,1,0,away
71,82486,137697,7,1,home
71,82486,137552,6,1,away
71,82486,137697,6,2,home
71,82486,137552,2,2,away
71,82486,137697,3,3,home
71,82486,137552,6,3,away
71,82486,137697,3,4,home
71,82486,137552,6,4,away
71,82486,137697,6,5,home
71,82486,137552,4,5,away
71,82486,137697,3,0,home
71,82486,137552,2,0,away
72,82484,137337,7,1,home
72,82484,137805,6,1,away
72,82484,137337,7,2,home
72,82484,137805,6,2,away
72,82484,137337,2,0,home
72,82484,137805,0,0,away
73,82484,137805,3,1,home
73,82484,137522,6,1,away
73,82484,137805,6,2,home
73,82484,137522,3,2,away
73,82484,137805,10,3,home
73,82484,137522,8,3,away
73,82484,137805,2,0,home
73,82484,137522,1,0,away
74,82484,137337,6,1,home
74,82484,137522,4,1,away
74,82484,137337,6,2,home
74,82484,137522,4,2,away
74,82484,137337,2,0,home
74,82484,137522,0,0,away
75,82485,137552,6,1,home
75,82485,137337,3,1,away
75,82485,137552,7,2,home
75,82485,137337,6,2,away
75,82485,137552,6,3,home
75,82485,137337,2,3,away
75,82485,137552,3,0,home
75,82485,137337,0,0,away
76,82484,137552,6,1,home
76,82484,137455,4,1,away
76,82484,137552,6,2,home
76,82484,137455,2,2,away
76,82484,137552,2,0,home
76,82484,137455,0,0,away
77,82484,137552,6,1,home
77,82484,137723,4,1,away
77,82484,137552,2,2,home
77,82484,137723,6,2,away
77,82484,137552,6,3,home
77,82484,137723,3,3,away
77,82484,137552,2,0,home
77,82484,137723,1,0,away
78,82484,137552,6,1,home
78,82484,137766,3,1,away
78,82484,137552,6,2,home
78,82484,137766,4,2,away
78,82484,137552,2,0,home
78,82484,137766,0,0,away
79,82484,137723,6,1,home
79,82484,137455,3,1,away
79,82484,137723,6,2,home
79,82484,137455,1,2,away
79,82484,137723,2,0,home
79,82484,137455,0,0,away
80,82484,137723,6,1,home
80,82484,137766,1,1,away
80,82484,137723,6,2,home
80,82484,137766,1,2,away
80,82484,137723,2,0,home
80,82484,137766,0,0,away
81,82484,137455,6,1,home
81,82484,137766,1,1,away
81,82484,137455,6,2,home
81,82484,137766,1,2,away
81,82484,137455,2,0,home
81,82484,137766,0,0,away
82,82487,137805,6,1,home
82,82487,137723,3,1,away
82,82487,137805,6,2,home
82,82487,137723,3,2,away
82,82487,137805,2,0,home
82,82487,137723,0,0,away
83,82487,137766,5,1,home
83,82487,137723,7,1,away
83,82487,137766,6,2,home
83,82487,137723,3,2,away
83,82487,137766,6,3,home
83,82487,137723,3,3,away
83,82487,137766,2,0,home
83,82487,137723,1,0,away
84,82487,137697,6,1,home
84,82487,137723,4,1,away
84,82487,137697,6,2,home
84,82487,137723,0,2,away
84,82487,137697,2,0,home
84,82487,137723,0,0,away
85,82487,137805,6,1,home
85,82487,137766,2,1,away
85,82487,137805,6,2,home
85,82487,137766,2,2,away
85,82487,137805,2,0,home
85,82487,137766,0,0,away
86,82487,137697,7,1,home
86,82487,137805,5,1,away
86,82487,137697,4,2,home
86,82487,137805,6,2,away
86,82487,137697,6,3,home
86,82487,137805,1,3,away
86,82487,137697,2,0,home
86,82487,137805,1,0,away
87,82488,137805,6,1,home
87,82488,137418,4,1,away
87,82488,137805,3,2,home
87,82488,137418,6,2,away
87,82488,137805,6,3,home
87,82488,137418,2,3,away
87,82488,137805,6,4,home
87,82488,137418,2,4,away
87,82488,137805,3,0,home
87,82488,137418,1,0,away
88,82489,137552,6,1,home
88,82489,137805,2,1,away
88,82489,137552,6,2,home
88,82489,137805,2,2,away
88,82489,137552,6,3,home
88,82489,137805,1,3,away
88,82489,137552,3,0,home
88,82489,137805,0,0,away
89,82487,137697,6,1,home
89,82487,137766,3,1,away
89,82487,137697,6,2,home
89,82487,137766,4,2,away
89,82487,137697,2,0,home
89,82487,137766,0,0,away
90,82488,137552,6,1,home
90,82488,137697,0,1,away
90,82488,137552,6,2,home
90,82488,137697,3,2,away
90,82488,137552,6,3,home
90,82488,137697,4,3,away
90,82488,137552,3,0,home
90,82488,137697,0,0,away
91,82487,137418,1,1,home
91,82487,137552,6,1,away
91,82487,137418,7,2,home
91,82487,137552,5,2,away
91,82487,137418,4,3,home
91,82487,137552,1,3,away
91,82487,137418,1,0,home
91,82487,137552,1,0,away
92,82487,137552,3,1,home
92,82487,137455,6,1,away
92,82487,137552,6,2,home
92,82487,137455,4,2,away
92,82487,137552,6,3,home
92,82487,137455,4,3,away
92,82487,137552,2,0,home
92,82487,137455,1,0,away
93,82487,137552,7,1,home
93,82487,137593,6,1,away
93,82487,137552,3,2,home
93,82487,137593,6,2,away
93,82487,137552,6,3,home
93,82487,137593,0,3,away
93,82487,137552,2,0,home
93,82487,137593,1,0,away
94,82487,137418,6,1,home
94,82487,137455,4,1,away
94,82487,137418,6,2,home
94,82487,137455,1,2,away
94,82487,137418,2,0,home
94,82487,137455,0,0,away
95,82487,137418,7,1,home
95,82487,137593,6,1,away
95,82487,137418,6,2,home
95,82487,137593,3,2,away
95,82487,137418,2,0,home
95,82487,137593,0,0,away
96,82487,137455,6,1,home
96,82487,137593,4,1,away
96,82487,137455,7,2,home
96,82487,137593,6,2,away
96,82487,137455,2,0,home
96,82487,137593,0,0,away
97,82490,137693,6,1,home
97,82490,137697,3,1,away
97,82490,137693,2,2,home
97,82490,137697,6,2,away
97,82490,137693,6,3,home
97,82490,137697,4,3,away
97,82490,137693,2,0,home
97,82490,137697,1,0,away
98,82490,137697,7,1,home
98,82490,137723,6,1,away
98,82490,137697,2,2,home
98,82490,137723,6,2,away
98,82490,137697,7,3,home
98,82490,137723,5,3,away
98,82490,137697,2,0,home
98,82490,137723,1,0,away
99,82490,137697,6,1,home
99,82490,137766,3,1,away
99,82490,137697,4,2,home
99,82490,137766,6,2,away
99,82490,137697,6,3,home
99,82490,137766,4,3,away
99,82490,137697,2,0,home
99,82490,137766,1,0,away
100,82491,137872,6,1,home
100,82491,137697,2,1,away
100,82491,137872,6,2,home
100,82491,137697,2,2,away
100,82491,137872,5,3,home
100,82491,137697,7,3,away
100,82491,137872,3,4,home
100,82491,137697,6,4,away
100,82491,137872,8,5,home
100,82491,137697,6,5,away
100,82491,137872,3,0,home
100,82491,137697,2,0,away
101,82490,137693,4,1,home
101,82490,137723,6,1,away
101,82490,137693,6,2,home
101,82490,137723,3,2,away
101,82490,137693,6,3,home
101,82490,137723,0,3,away
101,82490,137693,2,0,home
101,82490,137723,1,0,away
102,82490,137766,6,1,home
102,82490,137723,2,1,away
102,82490,137766,6,2,home
102,82490,137723,2,2,away
102,82490,137766,2,0,home
102,82490,137723,0,0,away
103,82490,137766,6,1,home
103,82490,137693,4,1,away
103,82490,137766,6,2,home
103,82490,137693,2,2,away
103,82490,137766,2,0,home
103,82490,137693,0,0,away
104,82491,137455,6,1,home
104,82491,137766,4,1,away
104,82491,137455,6,2,home
104,82491,137766,3,2,away
104,82491,137455,6,3,home
104,82491,137766,4,3,away
104,82491,137455,3,0,home
104,82491,137766,0,0,away
105,82490,137455,6,1,home
105,82490,137764,4,1,away
105,82490,137455,6,2,home
105,82490,137764,2,2,away
105,82490,137455,2,0,home
105,82490,137764,0,0,away
106,82490,137872,7,1,home
106,82490,137455,5,1,away
106,82490,137872,7,2,home
106,82490,137455,6,2,away
106,82490,137872,2,0,home
106,82490,137455,0,0,away
107,82490,137455,7,1,home
107,82490,137630,6,1,away
107,82490,137455,6,2,home
107,82490,137630,3,2,away
107,82490,137455,2,0,home
107,82490,137630,0,0,away
108,82492,137455,5,1,home
108,82492,137872,7,1,away
108,82492,137455,6,2,home
108,82492,137872,2,2,away
108,82492,137455,0,3,home
108,82492,137872,6,3,away
108,82492,137455,7,4,home
108,82492,137872,6,4,away
108,82492,137455,6,5,home
108,82492,137872,1,5,away
108,82492,137455,3,0,home
108,82492,137872,2,0,away
109,82490,137872,6,1,home
109,82490,137764,2,1,away
109,82490,137872,6,2,home
109,82490,137764,4,2,away
109,82490,137872,2,0,home
109,82490,137764,0,0,away
110,82490,137630,7,1,home
110,82490,137872,6,1,away
110,82490,137630,6,2,home
110,82490,137872,3,2,away
110,82490,137630,2,0,home
110,82490,137872,0,0,away
111,82490,137764,6,1,home
111,82490,137630,4,1,away
111,82490,137764,7,2,home
111,82490,137630,5,2,away
111,82490,137764,2,0,home
111,82490,137630,0,0,away
112,82493,137805,6,1,home
112,82493,137723,2,1,away
112,82493,137805,6,2,home
112,82493,137723,4,2,away
112,82493,137805,2,0,home
112,82493,137723,0,0,away
113,82493,137693,6,1,home
113,82493,137723,7,1,away
113,82493,137693,6,2,home
113,82493,137723,2,2,away
113,82493,137693,6,3,home
113,82493,137723,4,3,away
113,82493,137693,2,0,home
113,82493,137723,1,0,away
114,82493,137723,6,1,home
114,82493,137630,4,1,away
114,82493,137723,6,2,home
114,82493,137630,4,2,away
114,82493,137723,2,0,home
114,82493,137630,0,0,away
115,82493,137693,0,0,home
115,82493,137805,0,0,away
116,82493,137805,6,1,home
116,82493,137630,4,1,away
116,82493,137805,6,2,home
116,82493,137630,7,2,away
116,82493,137805,6,3,home
116,82493,137630,3,3,away
116,82493,137805,2,0,home
116,82493,137630,1,0,away
117,82494,137805,6,1,home
117,82494,137697,3,1,away
117,82494,137805,6,2,home
117,82494,137697,3,2,away
117,82494,137805,2,0,home
117,82494,137697,0,0,away
118,82495,137683,6,1,home
118,82495,137805,4,1,away
118,82495,137683,1,2,home
118,82495,137805,6,2,away
118,82495,137683,6,3,home
118,82495,137805,4,3,away
118,82495,137683,2,0,home
118,82495,137805,1,0,away
119,82493,137693,7,1,home
119,82493,137630,5,1,away
119,82493,137693,6,2,home
119,82493,137630,2,2,away
119,82493,137693,2,0,home
119,82493,137630,0,0,away
120,82494,137683,6,1,home
120,82494,137693,4,1,away
120,82494,137683,3,2,home
120,82494,137693,6,2,away
120,82494,137683,6,3,home
120,82494,137693,3,3,away
120,82494,137683,2,0,home
120,82494,137693,1,0,away
121,82493,137683,7,1,home
121,82493,137764,5,1,away
121,82493,137683,6,2,home
121,82493,137764,2,2,away
121,82493,137683,2,0,home
121,82493,137764,0,0,away
122,82493,137683,6,1,home
122,82493,137455,2,1,away
122,82493,137683,6,2,home
122,82493,137455,3,2,away
122,82493,137683,2,0,home
122,82493,137455,0,0,away
123,82493,137697,6,1,home
123,82493,137683,4,1,away
123,82493,137697,3,2,home
123,82493,137683,6,2,away
123,82493,137697,7,3,home
123,82493,137683,5,3,away
123,82493,137697,2,0,home
123,82493,137683,1,0,away
124,82493,137764,0,0,home
124,82493,137697,0,0,away
125,82493,137697,6,1,home
125,82493,137455,4,1,away
125,82493,137697,6,2,home
125,82493,137455,1,2,away
125,82493,137697,2,0,home
125,82493,137455,0,0,away
126,82493,137455,7,1,home
126,82493,137764,6,1,away
126,82493,137455,7,2,home
126,82493,137764,5,2,away
126,82493,137455,2,0,home
126,82493,137764,0,0,away
127,82496,137942,6,1,home
127,82496,137418,3,1,away
127,82496,137942,6,2,home
127,82496,137418,1,2,away
127,82496,137942,2,0,home
127,82496,137418,0,0,away
128,82496,137942,7,1,home
128,82496,137683,5,1,away
128,82496,137942,3,2,home
128,82496,137683,0,2,away
128,82496,137942,1,0,home
128,82496,137683,0,0,away
129,82496,137942,6,1,home
129,82496,137766,3,1,away
129,82496,137942,6,2,home
129,82496,137766,2,2,away
129,82496,137942,2,0,home
129,82496,137766,0,0,away
130,82497,137942,6,1,home
130,82497,137764,1,1,away
130,82497,137942,6,2,home
130,82497,137764,4,2,away
130,82497,137942,2,0,home
130,82497,137764,0,0,away
131,82498,137942,6,1,home
131,82498,137418,7,1,away
131,82498,137942,6,2,home
131,82498,137418,3,2,away
131,82498,137942,7,3,home
131,82498,137418,5,3,away
131,82498,137942,2,0,home
131,82498,137418,1,0,away
132,82496,137418,0,0,home
132,82496,137683,0,0,away
133,82496,137418,6,1,home
133,82496,137766,1,1,away
133,82496,137418,6,2,home
133,82496,137766,4,2,away
133,82496,137418,2,0,home
133,82496,137766,0,0,away
134,82497,137418,7,1,home
134,82497,137693,5,1,away
134,82497,137418,3,2,home
134,82497,137693,6,2,away
134,82497,137418,6,3,home
134,82497,137693,3,3,away
134,82497,137418,2,0,home
134,82497,137693,1,0,away
135,82496,137683,6,1,home
135,82496,137766,1,1,away
135,82496,137683,6,2,home
135,82496,137766,2,2,away
135,82496,137683,2,0,home
135,82496,137766,0,0,away
136,82496,137693,7,1,home
136,82496,137729,6,1,away
136,82496,137693,6,2,home
136,82496,137729,4,2,away
136,82496,137693,2,0,home
136,82496,137729,0,0,away
137,82496,137693,6,1,home
137,82496,137764,3,1,away
137,82496,137693,6,2,home
137,82496,137764,3,2,away
137,82496,137693,2,0,home
137,82496,137764,0,0,away
138,82496,137693,6,1,home
138,82496,137723,4,1,away
138,82496,137693,6,2,home
138,82496,137723,1,2,away
138,82496,137693,2,0,home
138,82496,137723,0,0,away
139,82496,137764,6,1,home
139,82496,137729,4,1,away
139,82496,137764,6,2,home
139,82496,137729,4,2,away
139,82496,137764,2,0,home
139,82496,137729,0,0,away
140,82496,137764,6,1,home
140,82496,137723,0,1,away
140,82496,137764,6,2,home
140,82496,137723,1,2,away
140,82496,137764,2,0,home
140,82496,137723,0,0,away
141,82496,137723,3,1,home
141,82496,137729,6,1,away
141,82496,137723,6,2,home
141,82496,137729,3,2,away
141,82496,137723,6,3,home
141,82496,137729,4,3,away
141,82496,137723,2,0,home
141,82496,137729,1,0,away
142,82499,137717,3,1,home
142,82499,137942,6,1,away
142,82499,137717,7,2,home
142,82499,137942,6,2,away
142,82499,137717,7,3,home
142,82499,137942,6,3,away
142,82499,137717,2,0,home
142,82499,137942,1,0,away
143,82499,137942,6,1,home
143,82499,137766,3,1,away
143,82499,137942,7,2,home
143,82499,137766,5,2,away
143,82499,137942,2,0,home
143,82499,137766,0,0,away
144,82499,137942,6,1,home
144,82499,137697,2,1,away
144,82499,137942,6,2,home
144,82499,137697,3,2,away
144,82499,137942,2,0,home
144,82499,137697,0,0,away
145,82500,137805,6,1,home
145,82500,137942,7,1,away
