100656,Ivan,Lendl,R,19600307,USA,atp,1980_Masters++1981_Masters++1982_Masters++1983_Masters++1984_Masters++1985_Masters++1987_Masters++1988_Masters++1989_Masters++1991_Tour Finals
100586,Eliot,Teltscher,R,19590315,USA,atp,1981_Masters++1983_Masters++1984_Masters
100532,Johan,Kriek,R,19580405,USA,atp,1982_Masters++1983_Masters++1984_Masters++1985_Masters
100445,Steve,Denton,R,19560905,USA,atp,1982_Masters
100676,Yannick,Noah,R,19600518,FRA,atp,1982_Masters++1983_Masters++1985_Masters
101062,Mats,Wilander,R,19640822,SWE,atp,1982_Masters++1983_Masters++1984_Masters++1985_Masters++1987_Masters++1988_Masters
100653,Andres,Gomez,L,19600227,ECU,atp,1982_Masters++1983_Masters++1985_Masters
101061,Jimmy,Arias,R,19640816,USA,atp,1983_Masters
100434,Tomas,Smid,R,19560520,CZE,atp,1983_Masters++1984_Masters++1985_Masters
100757,Anders,Jarryd,R,19610713,SWE,atp,1984_Masters++1985_Masters
101013,Henrik,Sundstrom,R,19640229,SWE,atp,1984_Masters
101381,Aaron,Krickstein,R,19670802,USA,atp,1984_Masters++1989_Masters
100893,Joakim,Nystrom,R,19630220,SWE,atp,1984_Masters++1985_Masters
100689,Tim,Mayotte,R,19600803,USA,atp,1985_Masters++1988_Masters
100936,Henri,Leconte,L,19630704,FRA,atp,1985_Masters++1988_Masters
101222,Stefan,Edberg,R,19660119,SWE,atp,1985_Masters++1987_Masters++1988_Masters++1989_Masters++1992_Tour Finals++1993_Tour Finals++1994_Tour Finals
101414,Boris,Becker,R,19671122,GER,atp,1985_Masters++1987_Masters++1988_Masters++1989_Masters++1991_Tour Finals++1992_Tour Finals++1994_Tour Finals++1995_Tour Finals++1996_Tour Finals
100901,Paul,Annacone,R,19630320,USA,atp,1985_Masters
100855,Scott,Davis,R,19620827,USA,atp,1985_Masters
100763,Brad,Gilbert,R,19610809,USA,atp,1985_Masters++1987_Masters++1989_Masters
101138,Pat,Cash,R,19650527,AUS,atp,1987_Masters
101036,Miloslav,Mecir,R,19640519,SVK,atp,1987_Masters
101084,Jakob,Hlasek,R,19641112,SUI,atp,1988_Masters
101736,Andre,Agassi,R,19700429,USA,atp,1988_Masters++1989_Masters++1991_Tour Finals++1994_Tour Finals++1996_Tour Finals++1998_Tour Finals++1999_Tour Finals++2000_Masters Cup++2001_Masters Cup++2002_Masters Cup++2003_Masters Cup++2005_Masters Cup
102021,Michael,Chang,R,19720222,USA,atp,1989_Masters++1992_Tour Finals++1993_Tour Finals++1994_Tour Finals++1995_Tour Finals++1996_Tour Finals++1997_Tour Finals
101793,Jim,Courier,R,19700817,USA,atp,1991_Tour Finals++1992_Tour Finals++1993_Tour Finals++1995_Tour Finals
101120,Karel,Novacek,R,19650330,CZE,atp,1991_Tour Finals
101098,Guy,Forget,L,19650104,FRA,atp,1991_Tour Finals
101948,Pete,Sampras,R,19710812,USA,atp,1991_Tour Finals++1992_Tour Finals++1993_Tour Finals++1994_Tour Finals++1995_Tour Finals++1996_Tour Finals++1997_Tour Finals++1998_Tour Finals++1999_Tour Finals++2000_Masters Cup
101529,Michael,Stich,R,19681018,GER,atp,1991_Tour Finals++1993_Tour Finals
101964,Goran,Ivanisevic,L,19710913,CRO,atp,1992_Tour Finals++1993_Tour Finals++1994_Tour Finals++1996_Tour Finals++2001_Masters Cup
101990,Richard,Krajicek,R,19711206,NED,atp,1992_Tour Finals++1996_Tour Finals
101434,Petr,Korda,L,19680123,CZE,atp,1992_Tour Finals
102446,Andrei,Medvedev,R,19740831,UKR,atp,1993_Tour Finals
101843,Sergi,Bruguera,R,19710116,ESP,atp,1993_Tour Finals++1994_Tour Finals++1997_Tour Finals
102238,Alberto,Berasategui,R,19730628,ESP,atp,1994_Tour Finals
101965,Wayne,Ferreira,R,19710915,RSA,atp,1995_Tour Finals
102338,Yevgeny,Kafelnikov,R,19740218,RUS,atp,1995_Tour Finals++1996_Tour Finals++1997_Tour Finals++1998_Tour Finals++1999_Tour Finals++2000_Masters Cup++2001_Masters Cup
102358,Thomas,Enqvist,R,19740313,SWE,atp,1995_Tour Finals++1996_Tour Finals++1999_Tour Finals
101404,Thomas,Muster,L,19671002,AUT,atp,1995_Tour Finals++1996_Tour Finals++1997_Tour Finals
102845,Carlos,Moya,R,19760827,ESP,atp,1997_Tour Finals++1998_Tour Finals++2002_Masters Cup++2003_Masters Cup++2004_Masters Cup
102257,Greg,Rusedski,L,19730906,GBR,atp,1997_Tour Finals++1998_Tour Finals
102158,Patrick,Rafter,R,19721228,AUS,atp,1997_Tour Finals++2001_Masters Cup
102035,Jonas,Bjorkman,R,19720323,SWE,atp,1997_Tour Finals
102450,Tim,Henman,R,19740906,GBR,atp,1997_Tour Finals++1998_Tour Finals++2004_Masters Cup
102344,Karol,Kucera,R,19740304,SVK,atp,1998_Tour Finals
102374,Alex,Corretja,R,19740411,ESP,atp,1998_Tour Finals++2000_Masters Cup
102701,Marcelo,Rios,L,19751226,CHI,atp,1998_Tour Finals
102610,Albert,Costa,R,19750625,ESP,atp,1998_Tour Finals++2002_Masters Cup
102839,Nicolas,Lapentti,R,19760813,ECU,atp,1999_Tour Finals
102856,Gustavo,Kuerten,R,19760910,BRA,atp,1999_Tour Finals++2000_Masters Cup++2001_Masters Cup
103017,Nicolas,Kiefer,R,19770705,GER,atp,1999_Tour Finals
101774,Todd,Martin,R,19700708,USA,atp,1999_Tour Finals
103720,Lleyton,Hewitt,R,19810224,AUS,atp,2000_Masters Cup++2001_Masters Cup++2002_Masters Cup++2004_Masters Cup
102796,Magnus,Norman,R,19760530,SWE,atp,2000_Masters Cup
103206,Sebastien,Grosjean,R,19780529,FRA,atp,2001_Masters Cup
103507,Juan Carlos,Ferrero,R,19800212,ESP,atp,2001_Masters Cup++2002_Masters Cup++2003_Masters Cup
103498,Marat,Safin,R,19800127,RUS,atp,2002_Masters Cup++2004_Masters Cup
103819,Roger,Federer,R,19810808,SUI,atp,2002_Masters Cup++2003_Masters Cup++2004_Masters Cup++2005_Masters Cup++2006_Masters Cup++2007_Masters Cup++2008_Masters Cup++2009_Tour Finals++2010_Tour Finals
102562,Jiri,Novak,R,19750322,CZE,atp,2002_Masters Cup
102563,Thomas,Johansson,R,19750324,SWE,atp,2002_Masters Cup
103900,David,Nalbandian,R,19820101,ARG,atp,2003_Masters Cup++2005_Masters Cup++2006_Masters Cup
104053,Andy,Roddick,R,19820830,USA,atp,2003_Masters Cup++2004_Masters Cup++2006_Masters Cup++2007_Masters Cup++2008_Masters Cup++2010_Tour Finals
102783,Rainer,Schuettler,R,19760425,GER,atp,2003_Masters Cup
103909,Guillermo,Coria,R,19820113,ARG,atp,2003_Masters Cup++2004_Masters Cup++2005_Masters Cup
103292,Gaston,Gaudio,R,19781209,ARG,atp,2004_Masters Cup++2005_Masters Cup
103344,Ivan,Ljubicic,R,19790319,CRO,atp,2005_Masters Cup++2006_Masters Cup
103786,Nikolay,Davydenko,R,19810602,RUS,atp,2005_Masters Cup++2006_Masters Cup++2007_Masters Cup++2008_Masters Cup++2009_Tour Finals
103264,Mariano,Puerta,L,19780919,ARG,atp,2005_Masters Cup
103602,Fernando,Gonzalez,R,19800729,CHI,atp,2005_Masters Cup++2007_Masters Cup
104745,Rafael,Nadal,L,19860603,ESP,atp,2006_Masters Cup++2007_Masters Cup++2009_Tour Finals++2010_Tour Finals
103484,James,Blake,R,19791228,USA,atp,2006_Masters Cup
103990,Tommy,Robredo,R,19820501,ESP,atp,2006_Masters Cup
104755,Richard,Gasquet,R,19860618,FRA,atp,2007_Masters Cup
103970,David,Ferrer,R,19820402,ESP,atp,2007_Masters Cup++2010_Tour Finals
104925,Novak,Djokovic,R,19870522,SRB,atp,2007_Masters Cup++2008_Masters Cup++2009_Tour Finals++2010_Tour Finals
105223,Juan Martin,Del Potro,R,19880923,ARG,atp,2008_Masters Cup++2009_Tour Finals
104542,Jo Wilfried,Tsonga,R,19850417,FRA,atp,2008_Masters Cup
104468,Gilles,Simon,R,19841227,FRA,atp,2008_Masters Cup
104918,Andy,Murray,R,19870515,GBR,atp,2008_Masters Cup++2009_Tour Finals++2010_Tour Finals
103285,Radek,Stepanek,R,19781127,CZE,atp,2008_Masters Cup
104269,Fernando,Verdasco,L,19831115,ESP,atp,2009_Tour Finals
104417,Robin,Soderling,R,19840814,SWE,atp,2009_Tour Finals++2010_Tour Finals
104607,Tomas,Berdych,R,19850917,CZE,atp,2010_Tour Finals
200293,Martina,Navratilova,L,19561018,USA,wta,1983_Virginia Slims Championships++1984_Virginia Slims Championships++1985_Virginia Slims Championships++1986_Virginia Slims Championships++1987_Virginia Slims Championships++1988_Virginia Slims Championships++1989_Virginia Slims Championships++1991_Virginia Slims Championships++1992_Virginia Slims Championships++1993_Virginia Slims Championships++1994_Virginia Slims Championships
200348,Hana,Mandlikova,R,19620219,AUS,wta,1983_Virginia Slims Championships++1984_Virginia Slims Championships++1985_Virginia Slims Championships++1986_Virginia Slims Championships++1987_Virginia Slims Championships++1989_Virginia Slims Championships
200360,Pam,Shriver,R,19620704,USA,wta,1983_Virginia Slims Championships++1984_Virginia Slims Championships++1985_Virginia Slims Championships++1986_Virginia Slims Championships++1987_Virginia Slims Championships++1988_Virginia Slims Championships
200150,Evonne,Cawley,R,19510731,AUS,wta,1983_Virginia Slims Championships
200397,Tracy,Austin,R,19621212,USA,wta,1983_Virginia Slims Championships
200337,Virginia,Ruzici,R,19550131,ROU,wta,1983_Virginia Slims Championships++1984_Virginia Slims Championships
200366,Sylvia,Hanika,U,19591130,GER,wta,1983_Virginia Slims Championships++1984_Virginia Slims Championships++1985_Virginia Slims Championships++1987_Virginia Slims Championships++1988_Virginia Slims Championships
200419,Kathy,Rinaldi Stunkel,U,19670324,USA,wta,1983_Virginia Slims Championships++1985_Virginia Slims Championships++1986_Virginia Slims Championships
200375,Barbara,Potter,U,19611022,USA,wta,1983_Virginia Slims Championships++1984_Virginia Slims Championships++1986_Virginia Slims Championships++1988_Virginia Slims Championships
200209,Wendy,Turnbull,U,19521126,AUS,wta,1983_Virginia Slims Championships++1984_Virginia Slims Championships++1985_Virginia Slims Championships++1986_Virginia Slims Championships
200190,Billie Jean,King,R,19431122,USA,wta,1983_Virginia Slims Championships
200381,Andrea,Jaeger,U,19650604,USA,wta,1983_Virginia Slims Championships++1984_Virginia Slims Championships
200372,Bettina,Bunge,U,19630613,GER,wta,1983_Virginia Slims Championships++1986_Virginia Slims Championships++1987_Virginia Slims Championships
200373,Bonnie,Gadusek,U,19630911,USA,wta,1983_Virginia Slims Championships++1986_Virginia Slims Championships
200259,Chris,Evert,R,19541221,USA,wta,1983_Virginia Slims Championships++1984_Virginia Slims Championships++1985_Virginia Slims Championships++1986_Virginia Slims Championships++1987_Virginia Slims Championships++1988_Virginia Slims Championships
200404,Zina,Garrison,U,19631116,USA,wta,1983_Virginia Slims Championships++1984_Virginia Slims Championships++1985_Virginia Slims Championships++1986_Virginia Slims Championships++1987_Virginia Slims Championships++1988_Virginia Slims Championships++1989_Virginia Slims Championships++1990_Virginia Slims Championships++1991_Virginia Slims Championships++1992_Virginia Slims Championships++1993_Virginia Slims Championships
200423,Carling,Bassett Seguso,U,19671009,CAN,wta,1984_Virginia Slims Championships++1985_Virginia Slims Championships++1986_Virginia Slims Championships
200442,Andrea,Temesvari,R,19660426,HUN,wta,1984_Virginia Slims Championships++1985_Virginia Slims Championships
200585,Kathy,Horvath,U,19650825,USA,wta,1984_Virginia Slims Championships
200377,Helena,Sukova,R,19650223,CZE,wta,1984_Virginia Slims Championships++1985_Virginia Slims Championships++1986_Virginia Slims Championships++1987_Virginia Slims Championships++1988_Virginia Slims Championships++1989_Virginia Slims Championships++1990_Virginia Slims Championships++1991_Virginia Slims Championships++1992_Virginia Slims Championships++1993_Virginia Slims Championships
200392,Jo,Durie,R,19600727,GBR,wta,1984_Virginia Slims Championships
200389,Kathy,Jordan,U,19591203,USA,wta,1984_Virginia Slims Championships++1985_Virginia Slims Championships
200465,Lisa,Bonder Kreiss,R,19651016,USA,wta,1985_Virginia Slims Championships
200401,Manuela,Maleeva Fragniere,R,19670214,SUI,wta,1985_Virginia Slims Championships++1986_Virginia Slims Championships++1987_Virginia Slims Championships++1988_Virginia Slims Championships++1989_Virginia Slims Championships++1990_Virginia Slims Championships++1991_Virginia Slims Championships++1992_Virginia Slims Championships++1993_Virginia Slims Championships
200354,Claudia,Kohde Kilsch,R,19631211,GER,wta,1985_Virginia Slims Championships++1986_Virginia Slims Championships++1987_Virginia Slims Championships++1988_Virginia Slims Championships
200453,Catarina,Lindqvist Ryan,U,19630613,SWE,wta,1985_Virginia Slims Championships++1986_Virginia Slims Championships++1987_Virginia Slims Championships++1989_Virginia Slims Championships
200496,Terry,Phelps,U,19661218,USA,wta,1986_Virginia Slims Championships
200422,Raffaella,Reggi Concato,U,19651127,ITA,wta,1986_Virginia Slims Championships++1987_Virginia Slims Championships++1989_Virginia Slims Championships
200572,Gabriela,Sabatini,R,19700516,ARG,wta,1986_Virginia Slims Championships++1987_Virginia Slims Championships++1988_Virginia Slims Championships++1989_Virginia Slims Championships++1990_Virginia Slims Championships++1991_Virginia Slims Championships++1992_Virginia Slims Championships++1993_Virginia Slims Championships++1994_Virginia Slims Championships++1995_WTA Tour Championships
201019,Melissa,Gurney,U,19690624,USA,wta,1986_Virginia Slims Championships
200414,Steffi,Graf,R,19690614,GER,wta,1986_Virginia Slims Championships++1987_Virginia Slims Championships++1988_Virginia Slims Championships++1989_Virginia Slims Championships++1990_Virginia Slims Championships++1991_Virginia Slims Championships++1992_Virginia Slims Championships++1993_Virginia Slims Championships++1994_Virginia Slims Championships++1995_WTA Tour Championships++1996_WTA Tour Championships++1998_WTA Tour Championships
200428,Lori,Mcneil,U,19631218,USA,wta,1986_Virginia Slims Championships++1987_Virginia Slims Championships++1988_Virginia Slims Championships++1991_Virginia Slims Championships++1992_Virginia Slims Championships
200455,Katerina,Maleeva,U,19690507,BUL,wta,1987_Virginia Slims Championships++1988_Virginia Slims Championships++1990_Virginia Slims Championships++1991_Virginia Slims Championships++1992_Virginia Slims Championships
200116,Natalia,Zvereva,R,19710416,BLR,wta,1988_Virginia Slims Championships++1990_Virginia Slims Championships++1993_Virginia Slims Championships++1994_Virginia Slims Championships++1995_WTA Tour Championships++1998_WTA Tour Championships
200472,Helen,Kelesi,U,19691115,CAN,wta,1988_Virginia Slims Championships++1989_Virginia Slims Championships
200450,Larisa,Savchenko,U,19660721,URS,wta,1988_Virginia Slims Championships
200539,Jana,Novotna,R,19681002,CZE,wta,1989_Virginia Slims Championships++1990_Virginia Slims Championships++1991_Virginia Slims Championships++1992_Virginia Slims Championships++1993_Virginia Slims Championships++1994_Virginia Slims Championships++1995_WTA Tour Championships++1996_WTA Tour Championships++1997_WTA Tour Championships++1998_WTA Tour Championships
200503,Gretchen,Magers,R,19640207,USA,wta,1989_Virginia Slims Championships
200017,Arantxa,Sanchez Vicario,R,19711218,ESP,wta,1989_Virginia Slims Championships++1990_Virginia Slims Championships++1991_Virginia Slims Championships++1992_Virginia Slims Championships++1993_Virginia Slims Championships++1994_Virginia Slims Championships++1995_WTA Tour Championships++1996_WTA Tour Championships++1997_WTA Tour Championships++1998_WTA Tour Championships++1999_WTA Tour Championships++2000_WTA Tour Championships++2001_WTA Tour Championships
200652,Monica,Seles,L,19731202,USA,wta,1989_Virginia Slims Championships++1990_Virginia Slims Championships++1991_Virginia Slims Championships++1992_Virginia Slims Championships++1996_WTA Tour Championships++1997_WTA Tour Championships++1998_WTA Tour Championships++2000_WTA Tour Championships++2002_WTA Tour Championships
200049,Conchita,Martinez,R,19720416,ESP,wta,1989_Virginia Slims Championships++1990_Virginia Slims Championships++1991_Virginia Slims Championships++1992_Virginia Slims Championships++1993_Virginia Slims Championships++1994_Virginia Slims Championships++1995_WTA Tour Championships++1996_WTA Tour Championships++1997_WTA Tour Championships++1998_WTA Tour Championships++1999_WTA Tour Championships++2000_WTA Tour Championships
200597,Mary Joe,Fernandez,R,19710819,USA,wta,1989_Virginia Slims Championships++1990_Virginia Slims Championships++1991_Virginia Slims Championships++1992_Virginia Slims Championships++1993_Virginia Slims Championships++1995_WTA Tour Championships++1997_WTA Tour Championships
200077,Jennifer,Capriati,R,19760329,USA,wta,1990_Virginia Slims Championships++1991_Virginia Slims Championships++1992_Virginia Slims Championships++2000_WTA Tour Championships++2001_WTA Tour Championships++2002_WTA Tour Championships++2003_WTA Tour Championships
200482,Judith,Wiesner,R,19660302,AUT,wta,1990_Virginia Slims Championships++1996_WTA Tour Championships
200097,Nathalie,Tauziat,R,19671017,FRA,wta,1990_Virginia Slims Championships++1991_Virginia Slims Championships++1992_Virginia Slims Championships++1993_Virginia Slims Championships++1997_WTA Tour Championships++1998_WTA Tour Championships++1999_WTA Tour Championships++2000_WTA Tour Championships++2001_WTA Tour Championships
200604,Barbara,Paulus,U,19700901,AUT,wta,1990_Virginia Slims Championships++1996_WTA Tour Championships
200112,Julie,Halard Decugis,R,19700910,FRA,wta,1991_Virginia Slims Championships++1994_Virginia Slims Championships++1999_WTA Tour Championships++2000_WTA Tour Championships
200041,Amy,Frazier,R,19720919,USA,wta,1992_Virginia Slims Championships++2000_WTA Tour Championships
200064,Amanda,Coetzer,R,19711022,RSA,wta,1993_Virginia Slims Championships++1994_Virginia Slims Championships++1995_WTA Tour Championships++1996_WTA Tour Championships++1997_WTA Tour Championships++1998_WTA Tour Championships++1999_WTA Tour Championships++2000_WTA Tour Championships++2001_WTA Tour Championships
200081,Anke,Huber,R,19741204,GER,wta,1993_Virginia Slims Championships++1994_Virginia Slims Championships++1995_WTA Tour Championships++1996_WTA Tour Championships++1997_WTA Tour Championships++1999_WTA Tour Championships++2001_WTA Tour Championships
200086,Magdalena,Maleeva,R,19750401,BUL,wta,1993_Virginia Slims Championships++1995_WTA Tour Championships++2001_WTA Tour Championships++2002_WTA Tour Championships
200096,Mary,Pierce,R,19750115,FRA,wta,1993_Virginia Slims Championships++1994_Virginia Slims Championships++1995_WTA Tour Championships++1997_WTA Tour Championships++1998_WTA Tour Championships++1999_WTA Tour Championships++2005_WTA Tour Championships
200554,Brenda,Schultz Mccarthy,R,19701228,NED,wta,1994_Virginia Slims Championships++1995_WTA Tour Championships++1996_WTA Tour Championships++1997_WTA Tour Championships
200723,Iva,Majoli,R,19770812,CRO,wta,1994_Virginia Slims Championships++1995_WTA Tour Championships++1996_WTA Tour Championships++1997_WTA Tour Championships
200128,Lindsay,Davenport,R,19760608,USA,wta,1994_Virginia Slims Championships++1995_WTA Tour Championships++1996_WTA Tour Championships++1997_WTA Tour Championships++1998_WTA Tour Championships++1999_WTA Tour Championships++2000_WTA Tour Championships++2001_WTA Tour Championships++2002_WTA Tour Championships++2004_WTA Tour Championships++2005_WTA Tour Championships
200617,Kimiko,Date Krumm,R,19700928,JPN,wta,1994_Virginia Slims Championships++1995_WTA Tour Championships++1996_WTA Tour Championships
200651,Sabine,Hack,U,19690712,GER,wta,1994_Virginia Slims Championships
200039,Chanda,Rubin,R,19760218,USA,wta,1995_WTA Tour Championships++2000_WTA Tour Championships++2002_WTA Tour Championships++2003_WTA Tour Championships
200006,Karina,Habsudova,R,19730802,SVK,wta,1996_WTA Tour Championships
200001,Martina,Hingis,R,19800930,SUI,wta,1996_WTA Tour Championships++1997_WTA Tour Championships++1998_WTA Tour Championships++1999_WTA Tour Championships++2000_WTA Tour Championships++2006_WTA Tour Championships
200051,Irina,Spirlea,R,19740326,ROU,wta,1996_WTA Tour Championships++1997_WTA Tour Championships++1998_WTA Tour Championships
200037,Sabine,Appelmans,L,19720422,BEL,wta,1997_WTA Tour Championships
200016,Sandrine,Testud,R,19720403,FRA,wta,1997_WTA Tour Championships++1998_WTA Tour Championships++1999_WTA Tour Championships++2000_WTA Tour Championships++2001_WTA Tour Championships
200113,Anna,Kournikova,R,19810607,RUS,wta,1998_WTA Tour Championships++1999_WTA Tour Championships++2000_WTA Tour Championships
200080,Dominique,Monami,R,19730531,BEL,wta,1998_WTA Tour Championships++1999_WTA Tour Championships
200067,Patty,Schnyder,L,19781214,SUI,wta,1998_WTA Tour Championships++2002_WTA Tour Championships++2005_WTA Tour Championships
200748,Venus,Williams,R,19800617,USA,wta,1999_WTA Tour Championships++2002_WTA Tour Championships++2008_WTA Tour Championships++2009_WTA Tour Championships
200032,Barbara,Schett,R,19760310,AUT,wta,1999_WTA Tour Championships
200048,Elena,Likhovtseva,R,19750908,RUS,wta,1999_WTA Tour Championships++2000_WTA Tour Championships
200065,Amelie,Mauresmo,R,19790705,FRA,wta,1999_WTA Tour Championships++2001_WTA Tour Championships++2003_WTA Tour Championships++2004_WTA Tour Championships++2005_WTA Tour Championships++2006_WTA Tour Championships
200079,Kim,Clijsters,R,19830608,BEL,wta,2000_WTA Tour Championships++2001_WTA Tour Championships++2002_WTA Tour Championships++2003_WTA Tour Championships++2005_WTA Tour Championships++2006_WTA Tour Championships
200108,Elena,Dementieva,R,19811015,RUS,wta,2000_WTA Tour Championships++2001_WTA Tour Championships++2002_WTA Tour Championships++2003_WTA Tour Championships++2004_WTA Tour Championships++2005_WTA Tour Championships++2006_WTA Tour Championships++2008_WTA Tour Championships++2009_WTA Tour Championships
200003,Justine,Henin,R,19820601,BEL,wta,2001_WTA Tour Championships++2002_WTA Tour Championships++2003_WTA Tour Championships++2006_WTA Tour Championships++2007_WTA Tour Championships
200033,Serena,Williams,R,19810926,USA,wta,2001_WTA Tour Championships++2002_WTA Tour Championships++2004_WTA Tour Championships++2007_WTA Tour Championships++2008_WTA Tour Championships++2009_WTA Tour Championships
200700,Silvia,Farina Elia,R,19720427,ITA,wta,2001_WTA Tour Championships++2002_WTA Tour Championships
200120,Jelena,Dokic,R,19830412,AUS,wta,2001_WTA Tour Championships++2002_WTA Tour Championships
200046,Meghann,Shaughnessy,R,19790413,USA,wta,2001_WTA Tour Championships
200040,Anna,Smashnova,R,19760716,ISR,wta,2002_WTA Tour Championships
200772,Anastasia,Myskina,R,19810708,RUS,wta,2002_WTA Tour Championships++2003_WTA Tour Championships++2004_WTA Tour Championships
201290,Daniela,Hantuchova,R,19830423,SVK,wta,2002_WTA Tour Championships++2007_WTA Tour Championships
200085,Ai,Sugiyama,R,19750705,JPN,wta,2003_WTA Tour Championships
201345,Maria,Sharapova,R,19870419,RUS,wta,2004_WTA Tour Championships++2005_WTA Tour Championships++2006_WTA Tour Championships++2007_WTA Tour Championships
201320,Svetlana,Kuznetsova,R,19850627,RUS,wta,2004_WTA Tour Championships++2006_WTA Tour Championships++2007_WTA Tour Championships++2008_WTA Tour Championships++2009_WTA Tour Championships
201329,Vera,Zvonareva,R,19840907,RUS,wta,2004_WTA Tour Championships++2008_WTA Tour Championships++2009_WTA Tour Championships
200069,Nadia,Petrova,R,19820608,RUS,wta,2005_WTA Tour Championships++2006_WTA Tour Championships++2008_WTA Tour Championships
201403,Anna,Chakvetadze,R,19870305,RUS,wta,2007_WTA Tour Championships
201421,Ana,Ivanovic,R,19871106,SRB,wta,2007_WTA Tour Championships++2008_WTA Tour Championships
201347,Jelena,Jankovic,R,19850228,SRB,wta,2007_WTA Tour Championships++2008_WTA Tour Championships++2009_WTA Tour Championships
201294,Marion,Bartoli,R,19841002,FRA,wta,2007_WTA Tour Championships
201474,Agnieszka,Radwanska,R,19890306,POL,wta,2008_WTA Tour Championships++2009_WTA Tour Championships
201336,Dinara,Safina,R,19860427,RUS,wta,2008_WTA Tour Championships++2009_WTA Tour Championships
201496,Caroline,Wozniacki,R,19900711,DEN,wta,2009_WTA Tour Championships
201458,Victoria,Azarenka,R,19890731,BLR,wta,2009_WTA Tour Championships
