199999,U,Unknown,U,,UNK,atp,0,26213_26271_26114_26214_26215
109875,Victor,Egorov,R,,UKR,atp,137724,26213_26312
107312,Jean Pierre,Olivier,R,,FRA,atp,137553,26213_26271
100123,Patrick,Hombergen,R,19460908,BEL,atp,137524,26213_26271_26214_26215_26217_26315_26218
109743,Paul,Hutchins,R,19450405,GBR,atp,137420,26213_26271_26214
110271,Dieter,Schultheiss,U,,AUT,atp,0,26213
100089,Patrice,Beust,R,19440903,FRA,atp,137456,26213_26311_26271_26272_26214_26312_26215_26216_26277
107309,Jean Loup,Rouyer,R,,FRA,atp,137570,26213_26271_26272_26114_26214_26312_26215_26115_26216_26315_26253_26218_26316
109819,Keith,Wooldridge,R,,GBR,atp,137468,26213
109761,Eric,Drossart,R,19420221,BEL,atp,137556,26213_26271_26312_26215_26216
109783,Bob,Howe,R,19250803,AUS,atp,137484,26213_26214_26215
107092,Geza,Varga,R,,HUN,atp,137682,26213_26311_26217
100012,Nicola,Pietrangeli,R,19330911,ITA,atp,137496,26213_26311_26214_26312_26215_26313_26314_26315_26316
110175,Thedy,Stalder,U,19390318,SUI,atp,0,26213_26311
100114,Ray,Ruffels,R,19460323,AUS,atp,137519,26311_26273_26115_26314_26274_26252
108342,Tadeusz,Nowicki,R,,POL,atp,137530,26311_26217
100214,Adriano,Panatta,R,19500709,ITA,atp,137593,26311_26312_26313_26314_26315_26253_26254_26118_26218_26316_26276_26317_26318_26278_26256_26319_26320_26321_26259_26219_26322_26220_26323_26283_26324_26284_26285_26221_26325_26326
110274,Alvaro,Pena,U,,COL,atp,0,26311
100203,Phil,Dent,R,19500214,AUS,atp,137457,26311_26114_26215_26313_26314_26252_26254_26118_26316_26318_26120_26256_26320_26258_26122_26321_26259_26322_26260_26220_26323_26262_26127_26325
108133,Roberto,Lombardi,R,,ITA,atp,0,26311_26318_26319_26320_26321_26259
100068,Herb,Fitzgibbon,R,19420714,USA,atp,137446,26311
109752,Ingo,Buding,R,19420109,GER,atp,137427,26311_26312
100040,Bob,Hewitt,R,19400112,RSA,atp,137512,26311_26115_26253_26117_26278_26257_26320_26258_26122_26259
109772,Sergio,Palmieri,R,19451128,ITA,atp,137568,26311_26114_26312_26314
109777,Alan,Fox,R,19390625,USA,atp,137449,26311
109778,Alfredo,Acuna,U,19461122,PER,atp,137578,26311
100162,Brian,Fairlie,R,19480613,NZL,atp,137444,26311_26250_26312_26115_26314_26252_26316_26257_26121_26258_26122_26123
110275,Gianni,Capozza,U,,ITA,atp,0,26311
100113,Jan,Kodes,R,19460301,CZE,atp,137443,26311_26312_26313_26115_26216_26314_26116_26315_26275_26253_26316_26317_26256_26257_26319_26320_26258_26321_26260_26125_26261
100135,Onny,Parun,R,19470415,NZL,atp,137522,26311_26114_26312_26115_26116_26315_26275_26253_26117_26118_26316_26276_26317_26255_26318_26278_26256_26257_26319_26320
110276,Ernst,Blanke,U,19450106,AUT,atp,0,26311
100032,Patricio,Rodriguez CHI,R,19381220,CHI,atp,137475,26311_26312_26218_26316_26259
100141,Zeljko,Franulovic,R,19470613,CRO,atp,137347,26311_26114_26312_26215_26313_26273_26115_26314_26274_26116_26317_26255_26318_26278_26256_26257_26279_26319_26320_26258_26259_26219_26324_26285
110277,Giorgio,Bologna,U,,ITA,atp,0,26311_26312
100079,Bill,Bowrey,R,19431225,AUS,atp,137503,26311_26114_26215_26313_26251_26216_26314_26252
106968,Eugenio,Castigliano,R,,ITA,atp,137610,26311_26312_26313_26315_26316
110021,Raul,Peralta,R,19400617,ARG,atp,137483,26311
110278,Roberto,Saya,U,,ITA,atp,0,26311
100249,Paolo,Bertolucci,R,19510803,ITA,atp,137770,26311_26312_26315_26254_26118_26218_26316_26276_26317_26318_26278_26256_26257_26279_26319_26320_26280_26321_26259_26219_26322_26220_26323_26283_26324_26284_26325_26326
110279,Tomas,Gonzalez,U,,PER,atp,0,26311
110203,Pancho,Castillo,R,,COL,atp,137507,26311
110180,Gaetano,Di Maso,R,,ITA,atp,137514,26311_26312
107001,Fernando,Gentil,R,,BRA,atp,137529,26311
100083,Nicola,Spear,R,19440222,SRB,atp,137502,26311_26272_26312_26273_26115_26274_26116_26217_26315_26218_26255_26318_26256_26320_26258
100064,Juan,Gisbert,R,19420405,ESP,atp,137573,26311_26312_26215_26313_26116_26315_26275_26253_26218_26316_26276_26317_26255_26318_26256_26257
100088,Patricio,Cornejo,R,19440606,CHI,atp,137370,26311_26114_26115_26116_26253_26117_26254_26316_26277_26255_26256_26319_26258_26122_26259_26123
106971,Ezio,Di Matteo,R,,ITA,atp,137640,26311_26312_26314_26217_26315_26275_26316_26317_26318_26319
110017,John,Mcdonald,R,19310204,NZL,atp,137735,26311
100054,Jose,Mandarino,R,19410326,BRA,atp,137461,26311_26277_26318_26319
110280,Allan,Skelton,U,,CAN,atp,0,26311
107728,Massimo,Di Domenico,R,,ITA,atp,137595,26311_26312_26313_26314_26315_26218_26316_26319_26320_26321
109879,Jose Luis,Arillla,R,,ESP,atp,137471,26311_26214_26216
110109,Giordano,Maioli,R,,ITA,atp,0,26311_26314_26315
