1970-410,Monte Carlo,Clay,64,A,19700413,5,100055,7,,Cliff Drysdale,R,188,RSA,28.8815879535,,,108579,,,Zlatko Ivancic,R,,CRO,,,,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,6,109761,,,Eric Drossart,R,,BEL,28.1396303901,,,100077,,,Daniel Contet,R,,FRA,26.4421629021,,,6-4 4-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,7,100035,,,Ion Tiriac,R,,ROU,30.9295003422,,,100129,,Q,Jean Baptiste Chanfreau,R,,FRA,23.2361396304,,,7-5 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,8,100106,,,Graham Stilwell,R,173,GBR,24.4079397673,,,100161,,,Jurgen Fassbender,R,,GER,21.8754277892,,,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,9,100058,3,,Roger Taylor,L,,GBR,28.4955509925,,,100089,,Q,Patrice Beust,R,170,FRA,25.607118412,,,6-0 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,10,100174,,,Manuel Orantes,L,178,ESP,21.1800136893,,,100039,,,Boro Jovanovic,R,,CRO,30.4777549624,,,6-2 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,11,100079,,,Bill Bowrey,R,,AUS,26.2997946612,,,100076,,,Milan Holecek,R,190,CZE,26.4722792608,,,W/O,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,12,107309,,,Jean Loup Rouyer,R,,FRA,,,,100121,,,Raymond Moore,R,183,RSA,23.6358658453,,,4-6 6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,13,100179,6,,Karl Meiler,R,178,GER,20.9527720739,,,199999,,,U Unknown,U,,UNK,,,,,5,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,14,100064,,,Juan Gisbert,R,,ESP,28.0219028063,,,100139,,,Gerald Battrick,R,178,GBR,22.8802190281,,,8-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,15,100148,,,Ismail El Shafei,R,,EGY,22.4093086927,,,110257,,,Hansjorg Elzer,U,,GER,,,,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,16,100062,,,Francois Jauffret,R,180,FRA,28.1724845996,,,100137,,,Han Jurgen Pohmann,R,,GER,22.8911704312,,,6-3 4-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,17,100056,,,Harald Elschenbroich,R,,GER,28.8158795346,,,100152,,,David Lloyd,R,,GBR,22.2751540041,,,6-0 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,18,100141,,,Zeljko Franulovic,R,,CRO,22.8336755647,,,100158,,Q,John Bartlett,R,188,AUS,22.0725530459,,,7-5 0-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,19,100057,,,Pierre Barthes,R,,FRA,28.5804243669,,,109817,,,Stefan Koudelka,R,,CZE,,,,9-7 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,20,100081,5,,Charlie Pasarell,R,,USA,26.1656399726,,,100098,,,Ove Nils Bengtson,R,196,SWE,25.0212183436,,,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,21,100160,,,Georges Goven,R,173,FRA,21.9630390144,,,107993,,,Peter Pokorny,R,,AUT,,,,6-4 3-6 9-7,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,22,100037,,,Nikola Pilic,L,,CRO,30.6283367556,,,100203,,,Phil Dent,R,183,AUS,20.1587953457,,,W/O,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,23,100025,,,Barry Phillips Moore,R,173,AUS,32.7611225188,,,100123,,,Patrick Hombergen,R,,BEL,23.5947980835,,,4-6 6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,24,100060,4,,Marty Riessen,R,185,USA,28.3559206023,,,107311,,Q,Jean Paul Meyer,R,,FRA,,,,6-1 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,25,100219,,,Geoff Masters,R,,AUS,19.5646817248,,,109908,,,Tom Brown,R,185,USA,47.5455167693,,,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,26,100097,,,Nicholas Kalogeropoulos,R,,GRE,25.1471594798,,,100073,,,Mark Cox,L,,GBR,26.7734428474,,,7-5 1-6 11-9,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,27,100011,,,Torben Ulrich,L,,DEN,37.5222450376,,,100031,,,Dimitri Sturdza,R,,SUI,31.4223134839,,,3-6 6-3 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,28,100119,8,,Ilie Nastase,R,183,ROU,23.7344284736,,,110124,,Q,Alain Bouteleux,U,,FRA,,,,7-5 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,29,106616,,Q,Bernard Montrenaud,R,,FRA,,,,100075,,,Owen Davidson,L,185,AUS,26.5242984257,,,W/O,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,30,100012,,,Nicola Pietrangeli,R,,ITA,36.5859000684,,,100199,,Q,Patrice Dominguez,L,173,FRA,20.2491444216,,,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,31,109751,,,Sever Dron,R,,ROU,,,,100070,,,Jan Kukal,R,,CZE,27.5811088296,,,2-6 6-1 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,32,100026,1,,Andres Gimeno,R,185,ESP,32.6926762491,,,109891,,Q,Hakar Zahr,R,,SWE,,,,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,33,109745,2,,Lew Hoad,R,,AUS,35.3867214237,,,100257,,Q,Ross Case,R,,AUS,18.4476386037,,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,34,100009,,,Istvan Gulyas,R,,HUN,38.4969199179,,,100071,,,Jean Claude Barclay,R,,FRA,27.2854209446,,,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,35,100055,7,,Cliff Drysdale,R,188,RSA,28.8815879535,,,109761,,,Eric Drossart,R,,BEL,28.1396303901,,,12-10 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,36,100035,,,Ion Tiriac,R,,ROU,30.9295003422,,,100106,,,Graham Stilwell,R,173,GBR,24.4079397673,,,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,37,100174,,,Manuel Orantes,L,178,ESP,21.1800136893,,,100058,3,,Roger Taylor,L,,GBR,28.4955509925,,,2-6 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,38,107309,,,Jean Loup Rouyer,R,,FRA,,,,100079,,,Bill Bowrey,R,,AUS,26.2997946612,,,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,39,100064,,,Juan Gisbert,R,,ESP,28.0219028063,,,100179,6,,Karl Meiler,R,178,GER,20.9527720739,,,3-6 6-0 8-6,3,R32,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,40,100062,,,Francois Jauffret,R,180,FRA,28.1724845996,,,100148,,,Ismail El Shafei,R,,EGY,22.4093086927,,,6-1 3-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,41,100141,,,Zeljko Franulovic,R,,CRO,22.8336755647,,,100056,,,Harald Elschenbroich,R,,GER,28.8158795346,,,6-3 8-6,3,R32,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,42,100057,,,Pierre Barthes,R,,FRA,28.5804243669,,,100081,5,,Charlie Pasarell,R,,USA,26.1656399726,,,6-4 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,43,100037,,,Nikola Pilic,L,,CRO,30.6283367556,,,100160,,,Georges Goven,R,173,FRA,21.9630390144,,,4-6 6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,44,100025,,,Barry Phillips Moore,R,173,AUS,32.7611225188,,,100060,4,,Marty Riessen,R,185,USA,28.3559206023,,,6-2 3-6 10-8,3,R32,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,45,100097,,,Nicholas Kalogeropoulos,R,,GRE,25.1471594798,,,100219,,,Geoff Masters,R,,AUS,19.5646817248,,,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,46,100119,8,,Ilie Nastase,R,183,ROU,23.7344284736,,,100011,,,Torben Ulrich,L,,DEN,37.5222450376,,,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,47,100012,,,Nicola Pietrangeli,R,,ITA,36.5859000684,,,106616,,Q,Bernard Montrenaud,R,,FRA,,,,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,48,100026,1,,Andres Gimeno,R,185,ESP,32.6926762491,,,109751,,,Sever Dron,R,,ROU,,,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,49,100009,,,Istvan Gulyas,R,,HUN,38.4969199179,,,109745,2,,Lew Hoad,R,,AUS,35.3867214237,,,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,50,100035,,,Ion Tiriac,R,,ROU,30.9295003422,,,100055,7,,Cliff Drysdale,R,188,RSA,28.8815879535,,,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,51,100174,,,Manuel Orantes,L,178,ESP,21.1800136893,,,107309,,,Jean Loup Rouyer,R,,FRA,,,,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,52,100062,,,Francois Jauffret,R,180,FRA,28.1724845996,,,100064,,,Juan Gisbert,R,,ESP,28.0219028063,,,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,53,100141,,,Zeljko Franulovic,R,,CRO,22.8336755647,,,100057,,,Pierre Barthes,R,,FRA,28.5804243669,,,9-7 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,54,100025,,,Barry Phillips Moore,R,173,AUS,32.7611225188,,,100037,,,Nikola Pilic,L,,CRO,30.6283367556,,,6-4 1-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,55,100119,8,,Ilie Nastase,R,183,ROU,23.7344284736,,,100097,,,Nicholas Kalogeropoulos,R,,GRE,25.1471594798,,,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,56,100026,1,,Andres Gimeno,R,185,ESP,32.6926762491,,,100012,,,Nicola Pietrangeli,R,,ITA,36.5859000684,,,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,57,100035,,,Ion Tiriac,R,,ROU,30.9295003422,,,100009,,,Istvan Gulyas,R,,HUN,38.4969199179,,,9-7 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,58,100174,,,Manuel Orantes,L,178,ESP,21.1800136893,,,100062,,,Francois Jauffret,R,180,FRA,28.1724845996,,,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,59,100141,,,Zeljko Franulovic,R,,CRO,22.8336755647,,,100025,,,Barry Phillips Moore,R,173,AUS,32.7611225188,,,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,60,100119,8,,Ilie Nastase,R,183,ROU,23.7344284736,,,100026,1,,Andres Gimeno,R,185,ESP,32.6926762491,,,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,61,100174,,,Manuel Orantes,L,178,ESP,21.1800136893,,,100035,,,Ion Tiriac,R,,ROU,30.9295003422,,,6-0 6-4 6-3,5,SF,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,62,100141,,,Zeljko Franulovic,R,,CRO,22.8336755647,,,100119,8,,Ilie Nastase,R,183,ROU,23.7344284736,,,7-5 6-3 4-6 6-1,5,SF,,,,,,,,,,,,,,,,,,,
1970-410,Monte Carlo,Clay,64,A,19700413,63,100141,,,Zeljko Franulovic,R,,CRO,22.8336755647,,,100174,,,Manuel Orantes,L,178,ESP,21.1800136893,,,6-4 6-3 6-3,5,F,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,1,100119,2,,Ilie Nastase,R,183,ROU,23.8247775496,,,100160,,,Georges Goven,R,173,FRA,22.0533880903,,,6-0 6-2 7-9 6-2,5,R32,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,2,100106,,,Graham Stilwell,R,173,GBR,24.4982888433,,,106968,,,Eugenio Castigliano,R,,ITA,,,,6-2 3-6 6-2 6-3,5,R32,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,3,100050,7,,Martin Mulligan,R,,AUS,29.5742642026,,,100169,,,Ian Fletcher,R,,AUS,21.453798768,,,6-4 6-3 6-1,5,R32,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,4,100009,,,Istvan Gulyas,R,,HUN,38.5872689938,,,100039,,,Boro Jovanovic,R,,CRO,30.5681040383,,,6-1 6-1 6-3,5,R32,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,5,100141,3,,Zeljko Franulovic,R,,CRO,22.9240246407,,,100019,,,Wieslaw Gasiorek,R,,POL,34.3381245722,,,3-6 6-3 6-2 6-4,5,R32,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,6,100214,,,Adriano Panatta,R,183,ITA,19.8521560575,,,100075,,,Owen Davidson,L,185,AUS,26.6146475017,,,7-5 7-9 6-3 6-0,5,R32,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,7,100148,6,,Ismail El Shafei,R,,EGY,22.4996577687,,,100159,,,Vladimir Korotkov,R,,RUS,22.0616016427,,,6-2 6-3 6-4,5,R32,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,8,100037,,,Nikola Pilic,L,,CRO,30.7186858316,,,100203,,,Phil Dent,R,183,AUS,20.2491444216,,,4-6 3-6 6-1 6-2 6-3,5,R32,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,9,100079,,,Bill Bowrey,R,,AUS,26.3901437372,,,100012,,,Nicola Pietrangeli,R,,ITA,36.6762491444,,,5-7 6-3 6-2 6-0,5,R32,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,10,100073,5,,Mark Cox,L,,GBR,26.8637919233,,,100062,,,Francois Jauffret,R,180,FRA,28.2628336756,,,6-4 2-6 8-6 6-3,5,R32,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,11,100081,,,Charlie Pasarell,R,,USA,26.2559890486,,,100086,,,Frantisek Pala,L,,CZE,26.1327857632,,,8-6 8-10 6-2 2-6 6-1,5,R32,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,12,100113,4,,Jan Kodes,R,175,CZE,24.2080766598,,,100064,,,Juan Gisbert,R,,ESP,28.1122518823,,,6-3 6-3 6-1,5,R32,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,13,100092,,,Alex Metreveli,R,,RUS,25.5331964408,,,100057,,,Pierre Barthes,R,,FRA,28.6707734428,,,10-8 6-3 6-2,5,R32,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,14,100035,8,,Ion Tiriac,R,,ROU,31.0198494182,,,100130,,,Vladimir Zednik,R,,CZE,23.2854209446,,,6-1 6-3 9-7,5,R32,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,15,100174,,,Manuel Orantes,L,178,ESP,21.2703627652,,,100067,,,Frew Mcmillan,R,183,RSA,27.9890485969,,,7-5 6-1 8-6,5,R32,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,16,109745,1,,Lew Hoad,R,,AUS,35.4770704997,,,107728,,,Massimo Di Domenico,R,,ITA,,,,3-6 7-9 6-2 7-5 6-2,5,R32,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,17,100119,2,,Ilie Nastase,R,183,ROU,23.8247775496,,,100106,,,Graham Stilwell,R,173,GBR,24.4982888433,,,6-3 6-4 6-2,5,R16,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,18,100009,,,Istvan Gulyas,R,,HUN,38.5872689938,,,100050,7,,Martin Mulligan,R,,AUS,29.5742642026,,,6-4 6-4 6-3,5,R16,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,19,100141,3,,Zeljko Franulovic,R,,CRO,22.9240246407,,,100214,,,Adriano Panatta,R,183,ITA,19.8521560575,,,6-4 6-3 3-6 6-3,5,R16,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,20,100037,,,Nikola Pilic,L,,CRO,30.7186858316,,,100148,6,,Ismail El Shafei,R,,EGY,22.4996577687,,,6-2 14-12 6-3,5,R16,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,21,100073,5,,Mark Cox,L,,GBR,26.8637919233,,,100079,,,Bill Bowrey,R,,AUS,26.3901437372,,,6-1 6-1 6-2,5,R16,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,22,100113,4,,Jan Kodes,R,175,CZE,24.2080766598,,,100081,,,Charlie Pasarell,R,,USA,26.2559890486,,,6-4 5-7 6-0 6-3,5,R16,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,23,100092,,,Alex Metreveli,R,,RUS,25.5331964408,,,100035,8,,Ion Tiriac,R,,ROU,31.0198494182,,,9-7 3-6 6-2 6-3,5,R16,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,24,109745,1,,Lew Hoad,R,,AUS,35.4770704997,,,100174,,,Manuel Orantes,L,178,ESP,21.2703627652,,,2-6 6-8 6-2 7-5 6-2,5,R16,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,25,100119,2,,Ilie Nastase,R,183,ROU,23.8247775496,,,100009,,,Istvan Gulyas,R,,HUN,38.5872689938,,,3-6 6-2 7-5 6-2,5,QF,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,26,100037,,,Nikola Pilic,L,,CRO,30.7186858316,,,100141,3,,Zeljko Franulovic,R,,CRO,22.9240246407,,,4-6 6-4 7-5 6-1,5,QF,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,27,100113,4,,Jan Kodes,R,175,CZE,24.2080766598,,,100073,5,,Mark Cox,L,,GBR,26.8637919233,,,5-7 6-3 6-2 6-2,5,QF,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,28,100092,,,Alex Metreveli,R,,RUS,25.5331964408,,,109745,1,,Lew Hoad,R,,AUS,35.4770704997,,,2-6 8-6 6-1 7-5,5,QF,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,29,100119,2,,Ilie Nastase,R,183,ROU,23.8247775496,,,100037,,,Nikola Pilic,L,,CRO,30.7186858316,,,4-6 1-6 6-1 7-5 6-2,5,SF,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,30,100113,4,,Jan Kodes,R,175,CZE,24.2080766598,,,100092,,,Alex Metreveli,R,,RUS,25.5331964408,,,6-3 8-6 6-4,5,SF,,,,,,,,,,,,,,,,,,,
1970-416,Rome,Clay,32,M,19700516,31,100119,2,,Ilie Nastase,R,183,ROU,23.8247775496,,,100113,4,,Jan Kodes,R,175,CZE,24.2080766598,,,6-3 1-6 6-3 8-6,5,F,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,1,100016,2,,Ken Rosewall,R,175,AUS,36.0191649555,,,100185,,Q,Patrick Proisy,R,180,FRA,21.1635865845,,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,2,100078,,,Clark Graebner,R,188,USA,27.0143737166,,,100062,,,Francois Jauffret,R,180,FRA,28.7474332649,,,7-6 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,3,100022,7,,Roy Emerson,R,183,AUS,34.0150581793,,,100114,,,Ray Ruffels,R,,AUS,24.6324435318,,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,4,100160,,,Georges Goven,R,173,FRA,22.5379876797,,,100037,,,Nikola Pilic,L,,CRO,31.2032854209,,,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,5,100074,3,,Arthur Ashe,R,185,USA,27.3347022587,,,100075,,,Owen Davidson,L,185,AUS,27.099247091,,,7-6 3-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,6,100055,,,Cliff Drysdale,R,188,RSA,29.4565366188,,,100090,,,Dick Crealy,R,,AUS,26.1409993155,,,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,7,100026,6,,Andres Gimeno,R,185,ESP,33.2676249144,,,100083,,Q,Nicola Spear,R,,SRB,26.71321013,,,6-1 6-7 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,8,100058,,,Roger Taylor,L,,GBR,29.0704996578,,,100148,,,Ismail El Shafei,R,,EGY,22.984257358,,,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,9,100126,,,Stan Smith,R,193,USA,23.9041752225,,,100047,,,Bob Carmichael,R,183,AUS,30.3490759754,,,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,10,100128,5,,Cliff Richey,R,175,USA,23.8576317591,,,100057,,,Pierre Barthes,R,,FRA,29.1553730322,,,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,11,100069,,,Dennis Ralston,R,188,USA,28.2874743326,,,100121,,Q,Raymond Moore,R,183,RSA,24.2108145106,,,6-7 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,12,100129,,,Jean Baptiste Chanfreau,R,,FRA,23.8110882957,,,100084,4,,Tom Okker,R,178,NED,26.71321013,,,6-7 7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,13,100141,,,Zeljko Franulovic,R,,CRO,23.40862423,,,100199,,Q,Patrice Dominguez,L,173,FRA,20.8240930869,,,6-3 6-7 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,14,100005,8,,Richard Pancho Gonzales,R,188,USA,42.5023956194,,,109746,,Q,Michele Leclercq,R,,FRA,,,,6-4 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,15,100060,,,Marty Riessen,R,185,USA,28.9308692676,,,100073,,,Mark Cox,L,,GBR,27.3483915127,,,6-2 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,16,100106,,Q,Graham Stilwell,R,173,GBR,24.9828884326,,,100029,1,,Rod Laver,L,173,AUS,32.2518822724,,,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,17,100016,2,,Ken Rosewall,R,175,AUS,36.0191649555,,,100078,,,Clark Graebner,R,188,USA,27.0143737166,,,3-6 6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,18,100160,,,Georges Goven,R,173,FRA,22.5379876797,,,100022,7,,Roy Emerson,R,183,AUS,34.0150581793,,,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,19,100074,3,,Arthur Ashe,R,185,USA,27.3347022587,,,100055,,,Cliff Drysdale,R,188,RSA,29.4565366188,,,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,20,100058,,,Roger Taylor,L,,GBR,29.0704996578,,,100026,6,,Andres Gimeno,R,185,ESP,33.2676249144,,,6-3 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,21,100126,,,Stan Smith,R,193,USA,23.9041752225,,,100128,5,,Cliff Richey,R,175,USA,23.8576317591,,,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,22,100069,,,Dennis Ralston,R,188,USA,28.2874743326,,,100129,,,Jean Baptiste Chanfreau,R,,FRA,23.8110882957,,,7-6 5-7 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,23,100005,8,,Richard Pancho Gonzales,R,188,USA,42.5023956194,,,100141,,,Zeljko Franulovic,R,,CRO,23.40862423,,,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1970-352,Paris Indoor,Carpet,32,A,19701109,24,100060,,,Marty Riessen,R,185,USA,28.9308692676,,,100106,,Q,Graham Stilwell,R,173,GBR,24.9828884326,,,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,
