Canada Masters,1998-421,R64,2168,939,00.00.0000-00.00.0000,ATP,1998,2. Runde,26100
Canada Masters,1998-421,R32,2168,939,00.00.0000-00.00.0000,ATP,1998,3. Runde,26100
Canada Masters,1998-421,R16,2168,939,00.00.0000-00.00.0000,ATP,1998,Achtelfinale,26100
Canada Masters,1998-421,QF,2168,939,00.00.0000-00.00.0000,ATP,1998,Viertelfinale,26100
Canada Masters,1998-421,SF,2168,939,00.00.0000-00.00.0000,ATP,1998,Halbfinale,26100
Canada Masters,1998-421,F,2168,939,00.00.0000-00.00.0000,ATP,1998,Finale,26100
Canada Masters,1999-421,R64,2169,939,00.00.0000-00.00.0000,ATP,1999,2. Runde,26101
Canada Masters,1999-421,R32,2169,939,00.00.0000-00.00.0000,ATP,1999,3. Runde,26101
Canada Masters,1999-421,R16,2169,939,00.00.0000-00.00.0000,ATP,1999,Achtelfinale,26101
Canada Masters,1999-421,QF,2169,939,00.00.0000-00.00.0000,ATP,1999,Viertelfinale,26101
Canada Masters,1999-421,SF,2169,939,00.00.0000-00.00.0000,ATP,1999,Halbfinale,26101
Canada Masters,1999-421,F,2169,939,00.00.0000-00.00.0000,ATP,1999,Finale,26101
Canada Masters,2000-421,R64,2170,939,00.00.0000-00.00.0000,ATP,2000,2. Runde,26102
Canada Masters,2000-421,R32,2170,939,00.00.0000-00.00.0000,ATP,2000,3. Runde,26102
Canada Masters,2000-421,R16,2170,939,00.00.0000-00.00.0000,ATP,2000,Achtelfinale,26102
Canada Masters,2000-421,QF,2170,939,00.00.0000-00.00.0000,ATP,2000,Viertelfinale,26102
Canada Masters,2000-421,SF,2170,939,00.00.0000-00.00.0000,ATP,2000,Halbfinale,26102
Canada Masters,2000-421,F,2170,939,00.00.0000-00.00.0000,ATP,2000,Finale,26102
Canada Masters,2001-421,R64,2171,939,00.00.0000-00.00.0000,ATP,2001,2. Runde,26103
Canada Masters,2001-421,R32,2171,939,00.00.0000-00.00.0000,ATP,2001,3. Runde,26103
Canada Masters,2001-421,R16,2171,939,00.00.0000-00.00.0000,ATP,2001,Achtelfinale,26103
Canada Masters,2001-421,QF,2171,939,00.00.0000-00.00.0000,ATP,2001,Viertelfinale,26103
Canada Masters,2001-421,SF,2171,939,00.00.0000-00.00.0000,ATP,2001,Halbfinale,26103
Canada Masters,2001-421,F,2171,939,00.00.0000-00.00.0000,ATP,2001,Finale,26103
Canada Masters,2002-421,R64,2172,939,00.00.0000-00.00.0000,ATP,2002,2. Runde,26104
Canada Masters,2002-421,R32,2172,939,00.00.0000-00.00.0000,ATP,2002,3. Runde,26104
Canada Masters,2002-421,R16,2172,939,00.00.0000-00.00.0000,ATP,2002,Achtelfinale,26104
Canada Masters,2002-421,QF,2172,939,00.00.0000-00.00.0000,ATP,2002,Viertelfinale,26104
Canada Masters,2002-421,SF,2172,939,00.00.0000-00.00.0000,ATP,2002,Halbfinale,26104
Canada Masters,2002-421,F,2172,939,00.00.0000-00.00.0000,ATP,2002,Finale,26104
Canada Masters,2003-421,R64,2173,939,00.00.0000-00.00.0000,ATP,2003,2. Runde,26105
Canada Masters,2003-421,R32,2173,939,00.00.0000-00.00.0000,ATP,2003,3. Runde,26105
Canada Masters,2003-421,R16,2173,939,00.00.0000-00.00.0000,ATP,2003,Achtelfinale,26105
Canada Masters,2003-421,QF,2173,939,00.00.0000-00.00.0000,ATP,2003,Viertelfinale,26105
Canada Masters,2003-421,SF,2173,939,00.00.0000-00.00.0000,ATP,2003,Halbfinale,26105
Canada Masters,2003-421,F,2173,939,00.00.0000-00.00.0000,ATP,2003,Finale,26105
Canada Masters,2004-421,R64,2174,939,00.00.0000-00.00.0000,ATP,2004,2. Runde,26106
Canada Masters,2004-421,R32,2174,939,00.00.0000-00.00.0000,ATP,2004,3. Runde,26106
Canada Masters,2004-421,R16,2174,939,00.00.0000-00.00.0000,ATP,2004,Achtelfinale,26106
Canada Masters,2004-421,QF,2174,939,00.00.0000-00.00.0000,ATP,2004,Viertelfinale,26106
Canada Masters,2004-421,SF,2174,939,00.00.0000-00.00.0000,ATP,2004,Halbfinale,26106
Canada Masters,2004-421,F,2174,939,00.00.0000-00.00.0000,ATP,2004,Finale,26106
Canada Masters,2005-421,R64,2175,939,00.00.0000-00.00.0000,ATP,2005,2. Runde,26107
Canada Masters,2005-421,R32,2175,939,00.00.0000-00.00.0000,ATP,2005,3. Runde,26107
Canada Masters,2005-421,R16,2175,939,00.00.0000-00.00.0000,ATP,2005,Achtelfinale,26107
Canada Masters,2005-421,QF,2175,939,00.00.0000-00.00.0000,ATP,2005,Viertelfinale,26107
Canada Masters,2005-421,SF,2175,939,00.00.0000-00.00.0000,ATP,2005,Halbfinale,26107
Canada Masters,2005-421,F,2175,939,00.00.0000-00.00.0000,ATP,2005,Finale,26107
Canada Masters,2006-421,R64,2176,939,00.00.0000-00.00.0000,ATP,2006,2. Runde,26108
Canada Masters,2006-421,R32,2176,939,00.00.0000-00.00.0000,ATP,2006,3. Runde,26108
Canada Masters,2006-421,R16,2176,939,00.00.0000-00.00.0000,ATP,2006,Achtelfinale,26108
Canada Masters,2006-421,QF,2176,939,00.00.0000-00.00.0000,ATP,2006,Viertelfinale,26108
Canada Masters,2006-421,SF,2176,939,00.00.0000-00.00.0000,ATP,2006,Halbfinale,26108
Canada Masters,2006-421,F,2176,939,00.00.0000-00.00.0000,ATP,2006,Finale,26108
Canada Masters,2007-421,R64,2177,939,00.00.0000-00.00.0000,ATP,2007,2. Runde,26109
Canada Masters,2007-421,R32,2177,939,00.00.0000-00.00.0000,ATP,2007,3. Runde,26109
Canada Masters,2007-421,R16,2177,939,00.00.0000-00.00.0000,ATP,2007,Achtelfinale,26109
Canada Masters,2007-421,QF,2177,939,00.00.0000-00.00.0000,ATP,2007,Viertelfinale,26109
Canada Masters,2007-421,SF,2177,939,00.00.0000-00.00.0000,ATP,2007,Halbfinale,26109
Canada Masters,2007-421,F,2177,939,00.00.0000-00.00.0000,ATP,2007,Finale,26109
Canada Masters,2008-421,R64,2178,939,00.00.0000-00.00.0000,ATP,2008,2. Runde,26110
Canada Masters,2008-421,R32,2178,939,00.00.0000-00.00.0000,ATP,2008,3. Runde,26110
Canada Masters,2008-421,R16,2178,939,00.00.0000-00.00.0000,ATP,2008,Achtelfinale,26110
Canada Masters,2008-421,QF,2178,939,00.00.0000-00.00.0000,ATP,2008,Viertelfinale,26110
Canada Masters,2008-421,SF,2178,939,00.00.0000-00.00.0000,ATP,2008,Halbfinale,26110
Canada Masters,2008-421,F,2178,939,00.00.0000-00.00.0000,ATP,2008,Finale,26110
Canada Masters,2009-421,R64,73,939,00.00.0000-00.00.0000,ATP,2009,2. Runde,26111
Canada Masters,2009-421,R32,73,939,00.00.0000-00.00.0000,ATP,2009,3. Runde,26111
Canada Masters,2009-421,R16,73,939,00.00.0000-00.00.0000,ATP,2009,Achtelfinale,26111
Canada Masters,2009-421,QF,73,939,00.00.0000-00.00.0000,ATP,2009,Viertelfinale,26111
Canada Masters,2009-421,SF,73,939,00.00.0000-00.00.0000,ATP,2009,Halbfinale,26111
Canada Masters,2009-421,F,73,939,00.00.0000-00.00.0000,ATP,2009,Finale,26111
Canada Masters,2010-421,R64,119,939,00.00.0000-00.00.0000,ATP,2010,2. Runde,2012
Canada Masters,2010-421,R32,119,939,00.00.0000-00.00.0000,ATP,2010,3. Runde,2012
Canada Masters,2010-421,R16,119,939,00.00.0000-00.00.0000,ATP,2010,Achtelfinale,2012
Canada Masters,2010-421,QF,119,939,00.00.0000-00.00.0000,ATP,2010,Viertelfinale,2012
Canada Masters,2010-421,SF,119,939,00.00.0000-00.00.0000,ATP,2010,Halbfinale,2012
Canada Masters,2010-421,F,119,939,00.00.0000-00.00.0000,ATP,2010,Finale,2012
Cincinnati,1968-422,R16,2219,941,00.00.0000-00.00.0000,ATP,1968,Achtelfinale,26113
Cincinnati,1968-422,QF,2219,941,00.00.0000-00.00.0000,ATP,1968,Viertelfinale,26113
Cincinnati,1968-422,SF,2219,941,00.00.0000-00.00.0000,ATP,1968,Halbfinale,26113
Cincinnati,1968-422,F,2219,941,00.00.0000-00.00.0000,ATP,1968,Finale,26113
Cincinnati,1969-422,R128,2218,941,00.00.0000-00.00.0000,ATP,1969,1. Runde,26114
Cincinnati,1969-422,R64,2218,941,00.00.0000-00.00.0000,ATP,1969,2. Runde,26114
Cincinnati,1969-422,R32,2218,941,00.00.0000-00.00.0000,ATP,1969,3. Runde,26114
Cincinnati,1969-422,R16,2218,941,00.00.0000-00.00.0000,ATP,1969,Achtelfinale,26114
Cincinnati,1969-422,QF,2218,941,00.00.0000-00.00.0000,ATP,1969,Viertelfinale,26114
Cincinnati,1969-422,SF,2218,941,00.00.0000-00.00.0000,ATP,1969,Halbfinale,26114
Cincinnati,1969-422,F,2218,941,00.00.0000-00.00.0000,ATP,1969,Finale,26114
Cincinnati,1970-422,R64,2140,941,00.00.0000-00.00.0000,ATP,1970,2. Runde,26115
Cincinnati,1970-422,R32,2140,941,00.00.0000-00.00.0000,ATP,1970,3. Runde,26115
Cincinnati,1970-422,R16,2140,941,00.00.0000-00.00.0000,ATP,1970,Achtelfinale,26115
Cincinnati,1970-422,QF,2140,941,00.00.0000-00.00.0000,ATP,1970,Viertelfinale,26115
Cincinnati,1970-422,SF,2140,941,00.00.0000-00.00.0000,ATP,1970,Halbfinale,26115
Cincinnati,1970-422,F,2140,941,00.00.0000-00.00.0000,ATP,1970,Finale,26115
Cincinnati,1971-422,R64,2141,941,00.00.0000-00.00.0000,ATP,1971,2. Runde,26116
Cincinnati,1971-422,R32,2141,941,00.00.0000-00.00.0000,ATP,1971,3. Runde,26116
Cincinnati,1971-422,R16,2141,941,00.00.0000-00.00.0000,ATP,1971,Achtelfinale,26116
Cincinnati,1971-422,QF,2141,941,00.00.0000-00.00.0000,ATP,1971,Viertelfinale,26116
Cincinnati,1971-422,SF,2141,941,00.00.0000-00.00.0000,ATP,1971,Halbfinale,26116
Cincinnati,1971-422,F,2141,941,00.00.0000-00.00.0000,ATP,1971,Finale,26116
Cincinnati,1972-422,R64,2142,941,00.00.0000-00.00.0000,ATP,1972,2. Runde,26117
Cincinnati,1972-422,R32,2142,941,00.00.0000-00.00.0000,ATP,1972,3. Runde,26117
Cincinnati,1972-422,R16,2142,941,00.00.0000-00.00.0000,ATP,1972,Achtelfinale,26117
Cincinnati,1972-422,QF,2142,941,00.00.0000-00.00.0000,ATP,1972,Viertelfinale,26117
Cincinnati,1972-422,SF,2142,941,00.00.0000-00.00.0000,ATP,1972,Halbfinale,26117
Cincinnati,1972-422,F,2142,941,00.00.0000-00.00.0000,ATP,1972,Finale,26117
Cincinnati,1973-422,R32,2143,941,00.00.0000-00.00.0000,ATP,1973,3. Runde,26118
Cincinnati,1973-422,R16,2143,941,00.00.0000-00.00.0000,ATP,1973,Achtelfinale,26118
Cincinnati,1973-422,QF,2143,941,00.00.0000-00.00.0000,ATP,1973,Viertelfinale,26118
Cincinnati,1973-422,SF,2143,941,00.00.0000-00.00.0000,ATP,1973,Halbfinale,26118
Cincinnati,1973-422,F,2143,941,00.00.0000-00.00.0000,ATP,1973,Finale,26118
Cincinnati,1974-422,R32,2144,941,00.00.0000-00.00.0000,ATP,1974,3. Runde,26119
Cincinnati,1974-422,R16,2144,941,00.00.0000-00.00.0000,ATP,1974,Achtelfinale,26119
Cincinnati,1974-422,QF,2144,941,00.00.0000-00.00.0000,ATP,1974,Viertelfinale,26119
Cincinnati,1974-422,SF,2144,941,00.00.0000-00.00.0000,ATP,1974,Halbfinale,26119
Cincinnati,1974-422,F,2144,941,00.00.0000-00.00.0000,ATP,1974,Finale,26119
Cincinnati,1975-422,R32,2145,941,00.00.0000-00.00.0000,ATP,1975,3. Runde,26120
Cincinnati,1975-422,R16,2145,941,00.00.0000-00.00.0000,ATP,1975,Achtelfinale,26120
Cincinnati,1975-422,QF,2145,941,00.00.0000-00.00.0000,ATP,1975,Viertelfinale,26120
Cincinnati,1975-422,SF,2145,941,00.00.0000-00.00.0000,ATP,1975,Halbfinale,26120
Cincinnati,1975-422,F,2145,941,00.00.0000-00.00.0000,ATP,1975,Finale,26120
Cincinnati,1976-422,R64,2146,941,00.00.0000-00.00.0000,ATP,1976,2. Runde,26121
Cincinnati,1976-422,R32,2146,941,00.00.0000-00.00.0000,ATP,1976,3. Runde,26121
Cincinnati,1976-422,R16,2146,941,00.00.0000-00.00.0000,ATP,1976,Achtelfinale,26121
Cincinnati,1976-422,QF,2146,941,00.00.0000-00.00.0000,ATP,1976,Viertelfinale,26121
Cincinnati,1976-422,SF,2146,941,00.00.0000-00.00.0000,ATP,1976,Halbfinale,26121
Cincinnati,1976-422,F,2146,941,00.00.0000-00.00.0000,ATP,1976,Finale,26121
Cincinnati,1977-422,R64,2147,941,00.00.0000-00.00.0000,ATP,1977,2. Runde,26122
Cincinnati,1977-422,R32,2147,941,00.00.0000-00.00.0000,ATP,1977,3. Runde,26122
Cincinnati,1977-422,R16,2147,941,00.00.0000-00.00.0000,ATP,1977,Achtelfinale,26122
Cincinnati,1977-422,QF,2147,941,00.00.0000-00.00.0000,ATP,1977,Viertelfinale,26122
Cincinnati,1977-422,SF,2147,941,00.00.0000-00.00.0000,ATP,1977,Halbfinale,26122
Cincinnati,1977-422,F,2147,941,00.00.0000-00.00.0000,ATP,1977,Finale,26122
Cincinnati,1978-422,R64,2148,941,00.00.0000-00.00.0000,ATP,1978,2. Runde,26123
Cincinnati,1978-422,R32,2148,941,00.00.0000-00.00.0000,ATP,1978,3. Runde,26123
Cincinnati,1978-422,R16,2148,941,00.00.0000-00.00.0000,ATP,1978,Achtelfinale,26123
Cincinnati,1978-422,QF,2148,941,00.00.0000-00.00.0000,ATP,1978,Viertelfinale,26123
Cincinnati,1978-422,SF,2148,941,00.00.0000-00.00.0000,ATP,1978,Halbfinale,26123
Cincinnati,1978-422,F,2148,941,00.00.0000-00.00.0000,ATP,1978,Finale,26123
Cincinnati,1979-422,R64,2149,941,00.00.0000-00.00.0000,ATP,1979,2. Runde,26124
Cincinnati,1979-422,R32,2149,941,00.00.0000-00.00.0000,ATP,1979,3. Runde,26124
Cincinnati,1979-422,R16,2149,941,00.00.0000-00.00.0000,ATP,1979,Achtelfinale,26124
Cincinnati,1979-422,QF,2149,941,00.00.0000-00.00.0000,ATP,1979,Viertelfinale,26124
Cincinnati,1979-422,SF,2149,941,00.00.0000-00.00.0000,ATP,1979,Halbfinale,26124
Cincinnati,1979-422,F,2149,941,00.00.0000-00.00.0000,ATP,1979,Finale,26124
Cincinnati,1980-422,R64,2150,941,00.00.0000-00.00.0000,ATP,1980,2. Runde,26125
Cincinnati,1980-422,R32,2150,941,00.00.0000-00.00.0000,ATP,1980,3. Runde,26125
Cincinnati,1980-422,R16,2150,941,00.00.0000-00.00.0000,ATP,1980,Achtelfinale,26125
Cincinnati,1980-422,QF,2150,941,00.00.0000-00.00.0000,ATP,1980,Viertelfinale,26125
Cincinnati,1980-422,SF,2150,941,00.00.0000-00.00.0000,ATP,1980,Halbfinale,26125
Cincinnati,1980-422,F,2150,941,00.00.0000-00.00.0000,ATP,1980,Finale,26125
Cincinnati,1981-422,R64,2151,941,00.00.0000-00.00.0000,ATP,1981,2. Runde,26126
Cincinnati,1981-422,R32,2151,941,00.00.0000-00.00.0000,ATP,1981,3. Runde,26126
Cincinnati,1981-422,R16,2151,941,00.00.0000-00.00.0000,ATP,1981,Achtelfinale,26126
Cincinnati,1981-422,QF,2151,941,00.00.0000-00.00.0000,ATP,1981,Viertelfinale,26126
Cincinnati,1981-422,SF,2151,941,00.00.0000-00.00.0000,ATP,1981,Halbfinale,26126
Cincinnati,1981-422,F,2151,941,00.00.0000-00.00.0000,ATP,1981,Finale,26126
Cincinnati,1982-422,R64,2152,941,00.00.0000-00.00.0000,ATP,1982,2. Runde,26127
Cincinnati,1982-422,R32,2152,941,00.00.0000-00.00.0000,ATP,1982,3. Runde,26127
Cincinnati,1982-422,R16,2152,941,00.00.0000-00.00.0000,ATP,1982,Achtelfinale,26127
Cincinnati,1982-422,QF,2152,941,00.00.0000-00.00.0000,ATP,1982,Viertelfinale,26127
Cincinnati,1982-422,SF,2152,941,00.00.0000-00.00.0000,ATP,1982,Halbfinale,26127
Cincinnati,1982-422,F,2152,941,00.00.0000-00.00.0000,ATP,1982,Finale,26127
Cincinnati,1983-422,R64,2153,941,00.00.0000-00.00.0000,ATP,1983,2. Runde,26128
Cincinnati,1983-422,R32,2153,941,00.00.0000-00.00.0000,ATP,1983,3. Runde,26128
Cincinnati,1983-422,R16,2153,941,00.00.0000-00.00.0000,ATP,1983,Achtelfinale,26128
Cincinnati,1983-422,QF,2153,941,00.00.0000-00.00.0000,ATP,1983,Viertelfinale,26128
Cincinnati,1983-422,SF,2153,941,00.00.0000-00.00.0000,ATP,1983,Halbfinale,26128
Cincinnati,1983-422,F,2153,941,00.00.0000-00.00.0000,ATP,1983,Finale,26128
Cincinnati,1984-422,R64,2154,941,00.00.0000-00.00.0000,ATP,1984,2. Runde,26129
Cincinnati,1984-422,R32,2154,941,00.00.0000-00.00.0000,ATP,1984,3. Runde,26129
Cincinnati,1984-422,R16,2154,941,00.00.0000-00.00.0000,ATP,1984,Achtelfinale,26129
Cincinnati,1984-422,QF,2154,941,00.00.0000-00.00.0000,ATP,1984,Viertelfinale,26129
Cincinnati,1984-422,SF,2154,941,00.00.0000-00.00.0000,ATP,1984,Halbfinale,26129
Cincinnati,1984-422,F,2154,941,00.00.0000-00.00.0000,ATP,1984,Finale,26129
Cincinnati,1985-422,R64,2155,941,00.00.0000-00.00.0000,ATP,1985,2. Runde,26130
Cincinnati,1985-422,R32,2155,941,00.00.0000-00.00.0000,ATP,1985,3. Runde,26130
Cincinnati,1985-422,R16,2155,941,00.00.0000-00.00.0000,ATP,1985,Achtelfinale,26130
Cincinnati,1985-422,QF,2155,941,00.00.0000-00.00.0000,ATP,1985,Viertelfinale,26130
Cincinnati,1985-422,SF,2155,941,00.00.0000-00.00.0000,ATP,1985,Halbfinale,26130
Cincinnati,1985-422,F,2155,941,00.00.0000-00.00.0000,ATP,1985,Finale,26130
Cincinnati,1986-422,R64,2156,941,00.00.0000-00.00.0000,ATP,1986,2. Runde,26131
Cincinnati,1986-422,R32,2156,941,00.00.0000-00.00.0000,ATP,1986,3. Runde,26131
Cincinnati,1986-422,R16,2156,941,00.00.0000-00.00.0000,ATP,1986,Achtelfinale,26131
Cincinnati,1986-422,QF,2156,941,00.00.0000-00.00.0000,ATP,1986,Viertelfinale,26131
Cincinnati,1986-422,SF,2156,941,00.00.0000-00.00.0000,ATP,1986,Halbfinale,26131
Cincinnati,1986-422,F,2156,941,00.00.0000-00.00.0000,ATP,1986,Finale,26131
Cincinnati,1987-422,R64,2157,941,00.00.0000-00.00.0000,ATP,1987,2. Runde,26132
Cincinnati,1987-422,R32,2157,941,00.00.0000-00.00.0000,ATP,1987,3. Runde,26132
Cincinnati,1987-422,R16,2157,941,00.00.0000-00.00.0000,ATP,1987,Achtelfinale,26132
Cincinnati,1987-422,QF,2157,941,00.00.0000-00.00.0000,ATP,1987,Viertelfinale,26132
Cincinnati,1987-422,SF,2157,941,00.00.0000-00.00.0000,ATP,1987,Halbfinale,26132
Cincinnati,1987-422,F,2157,941,00.00.0000-00.00.0000,ATP,1987,Finale,26132
Cincinnati,1988-422,R64,2158,941,00.00.0000-00.00.0000,ATP,1988,2. Runde,26133
Cincinnati,1988-422,R32,2158,941,00.00.0000-00.00.0000,ATP,1988,3. Runde,26133
Cincinnati,1988-422,R16,2158,941,00.00.0000-00.00.0000,ATP,1988,Achtelfinale,26133
Cincinnati,1988-422,QF,2158,941,00.00.0000-00.00.0000,ATP,1988,Viertelfinale,26133
Cincinnati,1988-422,SF,2158,941,00.00.0000-00.00.0000,ATP,1988,Halbfinale,26133
Cincinnati,1988-422,F,2158,941,00.00.0000-00.00.0000,ATP,1988,Finale,26133
Cincinnati,1989-422,R64,2159,941,00.00.0000-00.00.0000,ATP,1989,2. Runde,26134
Cincinnati,1989-422,R32,2159,941,00.00.0000-00.00.0000,ATP,1989,3. Runde,26134
Cincinnati,1989-422,R16,2159,941,00.00.0000-00.00.0000,ATP,1989,Achtelfinale,26134
Cincinnati,1989-422,QF,2159,941,00.00.0000-00.00.0000,ATP,1989,Viertelfinale,26134
Cincinnati,1989-422,SF,2159,941,00.00.0000-00.00.0000,ATP,1989,Halbfinale,26134
Cincinnati,1989-422,F,2159,941,00.00.0000-00.00.0000,ATP,1989,Finale,26134
Cincinnati Masters,1990-422,R64,2160,941,00.00.0000-00.00.0000,ATP,1990,2. Runde,26135
Cincinnati Masters,1990-422,R32,2160,941,00.00.0000-00.00.0000,ATP,1990,3. Runde,26135
Cincinnati Masters,1990-422,R16,2160,941,00.00.0000-00.00.0000,ATP,1990,Achtelfinale,26135
Cincinnati Masters,1990-422,QF,2160,941,00.00.0000-00.00.0000,ATP,1990,Viertelfinale,26135
Cincinnati Masters,1990-422,SF,2160,941,00.00.0000-00.00.0000,ATP,1990,Halbfinale,26135
Cincinnati Masters,1990-422,F,2160,941,00.00.0000-00.00.0000,ATP,1990,Finale,26135
Cincinnati Masters,1991-422,R64,2161,941,00.00.0000-00.00.0000,ATP,1991,2. Runde,26136
Cincinnati Masters,1991-422,R32,2161,941,00.00.0000-00.00.0000,ATP,1991,3. Runde,26136
Cincinnati Masters,1991-422,R16,2161,941,00.00.0000-00.00.0000,ATP,1991,Achtelfinale,26136
Cincinnati Masters,1991-422,QF,2161,941,00.00.0000-00.00.0000,ATP,1991,Viertelfinale,26136
Cincinnati Masters,1991-422,SF,2161,941,00.00.0000-00.00.0000,ATP,1991,Halbfinale,26136
Cincinnati Masters,1991-422,F,2161,941,00.00.0000-00.00.0000,ATP,1991,Finale,26136
Cincinnati Masters,1992-422,R64,2162,941,00.00.0000-00.00.0000,ATP,1992,2. Runde,26137
Cincinnati Masters,1992-422,R32,2162,941,00.00.0000-00.00.0000,ATP,1992,3. Runde,26137
Cincinnati Masters,1992-422,R16,2162,941,00.00.0000-00.00.0000,ATP,1992,Achtelfinale,26137
Cincinnati Masters,1992-422,QF,2162,941,00.00.0000-00.00.0000,ATP,1992,Viertelfinale,26137
Cincinnati Masters,1992-422,SF,2162,941,00.00.0000-00.00.0000,ATP,1992,Halbfinale,26137
Cincinnati Masters,1992-422,F,2162,941,00.00.0000-00.00.0000,ATP,1992,Finale,26137
Cincinnati Masters,1993-422,R64,2163,941,00.00.0000-00.00.0000,ATP,1993,2. Runde,26138
Cincinnati Masters,1993-422,R32,2163,941,00.00.0000-00.00.0000,ATP,1993,3. Runde,26138
Cincinnati Masters,1993-422,R16,2163,941,00.00.0000-00.00.0000,ATP,1993,Achtelfinale,26138
Cincinnati Masters,1993-422,QF,2163,941,00.00.0000-00.00.0000,ATP,1993,Viertelfinale,26138
