1,82824,137361,0
2,82824,137369,0
3,82824,137355,0
4,82824,137342,0
5,82825,137416,0
6,82825,137369,0
7,82825,137355,0
8,82825,137342,0
9,82826,137369,0
10,82826,137342,0
11,82827,137369,0
12,83451,137455,0
13,83451,137664,0
14,83451,137513,0
15,83451,137491,0
16,83451,137510,0
17,83451,137581,0
18,83451,140911,0
19,83451,137486,0
20,83451,137454,0
21,83451,137557,0
22,83451,137659,0
23,83451,137533,0
24,83451,140914,0
25,83451,137670,0
26,83451,137485,0
27,83451,137518,0
28,83451,137508,0
29,83451,137378,0
30,83451,137633,0
31,83451,137451,0
32,83451,137506,0
33,83451,137547,0
34,83451,137504,0
35,83451,137509,13
36,83451,137724,0
37,83451,137524,13
38,83451,137420,0
39,83451,137456,13
40,83451,137570,0
41,83451,137556,13
42,83451,137484,0
43,83451,137496,0
44,83452,137455,0
45,83452,137491,0
46,83452,137510,0
47,83452,140911,0
48,83452,137454,0
49,83452,137533,0
50,83452,137670,0
51,83452,137518,0
52,83452,137508,0
53,83452,137451,0
54,83452,137506,0
55,83452,137504,0
56,83452,137724,0
57,83452,137420,0
58,83452,137570,0
59,83452,137496,0
60,83453,137491,0
61,83453,137510,0
62,83453,137454,0
63,83453,137518,0
64,83453,137508,0
65,83453,137506,0
66,83453,137420,0
67,83453,137496,0
68,83454,137510,0
69,83454,137454,0
70,83454,137508,0
71,83454,137496,0
72,83455,137454,0
73,83455,137496,0
74,83456,137496,0
75,84015,137519,13
76,84015,137593,0
77,84015,137457,0
78,84015,137446,0
79,84015,137512,0
80,84015,137449,0
81,84015,137455,0
82,84015,137444,0
83,84015,137443,0
84,84015,137442,0
85,84015,137475,0
86,84015,137528,13
87,84015,137503,0
88,84015,137610,13
89,84015,140924,0
90,84015,137506,13
91,84015,137496,0
92,84015,137485,0
93,84015,137514,0
94,84015,137518,0
95,84015,137573,0
96,84015,137504,0
97,84015,137640,0
98,84015,137461,0
99,84015,137595,0
100,84015,140927,0
101,84015,137482,0
102,84015,137346,13
103,84015,137463,0
104,84015,137491,0
105,84015,137598,0
106,84015,137552,0
107,84015,137526,0
108,84015,137682,0
109,84015,137647,0
110,84015,137432,0
111,84015,137459,0
112,84015,137586,0
113,84015,137563,0
114,84015,137411,0
115,84016,137458,0
116,84016,137398,13
117,84016,137454,0
118,84016,137501,0
119,84016,137473,0
120,84016,137500,0
121,84016,137519,0
122,84016,137446,0
123,84016,137512,0
124,84016,137455,0
125,84016,137443,0
126,84016,137475,0
127,84016,137610,0
128,84016,137506,0
129,84016,137496,0
130,84016,137514,0
131,84016,137573,0
132,84016,137640,0
133,84016,137595,12
134,84016,137346,0
135,84016,137463,0
136,84016,137552,0
137,84016,137526,0
138,84016,137432,0
139,84016,137459,0
140,84016,137411,0
141,84016,137510,0
142,84016,137447,13
143,84016,137452,0
144,84016,137543,0
145,84016,137669,0
146,84016,137637,0
147,84017,137458,0
148,84017,137454,0
149,84017,137473,0
150,84017,137519,0
151,84017,137512,0
152,84017,137443,0
153,84017,137610,0
154,84017,137496,0
155,84017,137573,0
156,84017,137346,0
157,84017,137552,0
158,84017,137432,0
159,84017,137459,0
160,84017,137510,0
161,84017,137543,0
162,84017,137637,0
163,84018,137454,0
164,84018,137473,0
165,84018,137512,0
166,84018,137496,0
167,84018,137573,0
168,84018,137432,0
169,84018,137459,0
170,84018,137637,0
171,84019,137454,0
172,84019,137512,0
173,84019,137432,0
174,84019,137459,0
175,84020,137512,0
176,84020,137432,0
177,84021,137432,0
178,83792,137553,13
179,83792,137772,0
180,83792,137456,0
181,83792,140916,0
182,83792,137730,0
183,83792,137602,0
184,83792,137551,0
185,83792,137545,0
186,83792,137570,0
187,83792,137662,0
188,83792,140916,0
189,83792,140938,0
190,83792,137658,13
191,83792,140916,0
192,83792,140940,12
193,83792,137601,0
194,83793,137518,0
195,83793,137420,0
196,83793,137456,0
197,83793,140916,0
198,83793,137730,13
199,83793,137451,0
200,83793,137551,13
201,83793,137510,0
202,83793,137533,0
203,83793,137482,0
204,83793,137513,0
205,83793,137509,0
206,83793,137485,0
207,83793,137524,0
208,83793,137675,0
209,83793,137469,0
210,83794,137518,0
211,83794,137456,0
212,83794,137451,0
213,83794,137510,0
214,83794,137533,0
215,83794,137509,0
216,83794,137485,0
217,83794,137469,0
218,83795,137456,0
219,83795,137510,0
220,83795,137509,0
221,83795,137469,0
222,83796,137510,0
223,83796,137509,0
224,83797,137510,0
225,83798,137502,0
226,83798,137363,0
227,83798,137533,0
228,83798,137374,0
229,83798,137430,0
230,83798,137462,0
231,83798,137398,0
232,83798,137456,0
233,83799,137440,0
234,83799,137363,0
235,83799,137432,0
236,83799,137473,0
237,83799,137430,0
238,83799,137511,0
239,83799,137346,0
240,83799,137337,0
241,83800,137440,0
242,83800,137432,0
243,83800,137511,0
244,83800,137346,0
245,83801,137432,0
246,83801,137511,0
247,83802,137432,0
248,83666,137394,13
249,83666,137639,0
250,83666,137472,0
251,83666,140944,13
252,83666,137629,0
253,83666,140947,13
254,83666,137526,13
255,83666,137613,0
256,83666,140950,0
257,83666,137518,0
258,83666,140953,13
259,83666,137500,0
260,83666,140955,0
261,83666,140957,13
262,83666,137628,0
263,83666,137511,0
264,83667,137458,0
265,83667,137364,0
266,83667,137398,0
267,83667,137385,0
268,83667,137639,0
269,83667,140944,0
270,83667,137629,0
271,83667,137613,13
272,83667,137518,0
273,83667,137500,0
274,83667,140957,0
275,83667,137511,0
276,83667,137444,0
277,83667,137435,0
278,83667,140963,0
279,83667,137337,0
280,83668,137458,0
281,83668,137398,0
282,83668,140944,0
283,83668,137629,0
284,83668,137500,0
285,83668,137511,0
286,83668,137435,12
287,83668,137337,0
288,83669,137458,0
289,83669,137629,0
290,83669,137511,0
291,83669,137337,0
292,83670,137458,0
293,83670,137511,0
294,83671,137458,0
295,82828,137396,0
296,82828,137395,0
297,82828,137624,0
298,82828,140967,0
299,82828,137646,0
300,82828,137708,0
301,82828,137439,0
302,82828,137435,0
303,82828,137381,0
304,82828,140916,0
305,82828,140944,0
306,82828,137521,0
307,82828,137406,0
308,82828,137620,0
309,82828,137403,0
310,82828,137469,0
311,82828,137347,13
312,82828,137397,0
313,82828,140975,0
314,82828,140977,0
315,82828,137509,13
316,82828,137586,0
317,82828,137679,0
318,82828,137392,0
319,82828,137500,0
320,82828,140980,0
321,82828,137480,0
322,82828,137342,0
323,82828,137353,0
324,82828,137463,0
325,82828,137696,13
326,82828,137458,0
327,82829,137418,0
328,82829,137570,13
329,82829,137621,0
330,82829,137370,0
331,82829,137359,0
332,82829,137416,0
333,82829,137433,13
334,82829,137503,0
335,82829,137395,0
336,82829,137624,0
337,82829,137646,0
338,82829,137435,0
339,82829,137381,0
340,82829,137521,0
341,82829,137406,0
342,82829,137469,0
343,82829,137347,0
344,82829,140975,0
345,82829,137509,0
346,82829,137392,0
347,82829,137500,0
348,82829,137342,0
349,82829,137463,0
350,82829,137458,0
351,82829,137629,0
352,82829,137361,0
353,82829,137522,0
354,82829,137457,0
355,82829,137355,0
356,82829,137626,0
357,82829,137415,0
358,82829,137441,0
359,82830,137418,0
360,82830,137370,0
361,82830,137416,0
362,82830,137503,0
363,82830,137395,0
364,82830,137435,0
365,82830,137381,0
366,82830,137406,0
367,82830,137347,0
368,82830,137392,0
369,82830,137500,0
370,82830,137458,0
371,82830,137629,0
372,82830,137457,0
373,82830,137355,0
374,82830,137441,0
375,82831,137418,0
376,82831,137416,0
377,82831,137435,0
378,82831,137406,0
379,82831,137347,0
380,82831,137458,0
381,82831,137629,0
382,82831,137441,0
383,82832,137416,0
384,82832,137435,0
385,82832,137458,0
386,82832,137629,0
387,82833,137416,0
388,82833,137458,0
389,82834,137458,0
390,83457,137432,13
391,83457,137669,0
392,83457,137429,0
393,83457,137447,0
394,83457,137492,0
395,83457,137491,0
396,83457,137680,0
397,83457,137666,0
398,83457,137496,0
399,83457,137479,0
400,83457,137636,0
401,83457,137412,0
402,83457,137389,13
403,83457,137534,0
404,83457,137455,13
405,83457,137537,0
406,83457,137532,0
407,83457,137645,0
408,83457,137591,0
409,83457,137337,0
410,83457,137506,13
411,83457,137418,0
412,83457,137508,0
413,83457,137363,0
414,83457,137510,13
415,83457,137637,0
416,83457,140991,0
417,83457,137436,0
418,83457,137462,0
419,83457,137420,0
420,83457,137485,0
421,83457,137400,0
422,83458,137432,0
423,83458,137429,0
424,83458,137492,0
425,83458,137680,0
426,83458,137496,0
427,83458,137636,0
428,83458,137534,0
429,83458,137455,0
430,83458,137532,0
431,83458,137337,0
432,83458,137418,0
433,83458,137363,0
434,83458,137637,0
435,83458,137436,0
436,83458,137462,0
437,83458,137400,0
438,83459,137432,0
439,83459,137492,0
440,83459,137496,0
441,83459,137534,0
442,83459,137337,0
443,83459,137418,0
444,83459,137637,0
445,83459,137400,0
446,83460,137432,0
447,83460,137496,0
448,83460,137337,0
449,83460,137637,12
450,83461,137432,0
451,83461,137337,0
452,83462,137432,0
453,84022,137603,0
454,84022,137416,0
455,84022,137442,0
456,84022,137480,0
457,84022,137564,0
458,84022,137532,0
459,84022,137521,0
460,84022,137518,0
461,84022,137599,0
462,84022,137559,0
463,84022,137586,0
464,84022,137570,0
465,84022,137478,0
466,84022,137593,0
467,84022,137456,0
468,84022,137556,0
469,84022,137502,0
470,84023,137337,0
471,84023,137451,0
472,84023,137427,13
473,84023,137485,0
474,84023,137637,0
475,84023,137480,0
476,84023,137374,0
477,84023,137508,0
478,84023,137418,0
479,84023,137543,0
480,84023,137443,0
481,84023,137496,0
482,84023,137346,0
483,84023,137469,0
484,84023,137430,0
485,84023,137500,12
486,84023,140991,0
487,84023,137429,0
488,84023,137490,0
489,84023,137492,0
490,84023,137459,0
491,84023,137473,0
492,84023,137570,0
493,84023,137432,0
494,84023,137462,0
495,84023,137478,0
496,84023,137455,0
497,84023,137414,0
498,84023,137456,0
499,84023,137552,0
500,84023,137482,0
501,84023,137440,0
502,84024,137337,0
503,84024,137485,0
504,84024,137637,0
505,84024,137508,0
506,84024,137418,0
507,84024,137443,0
508,84024,137469,0
509,84024,137500,0
510,84024,137429,0
511,84024,137490,0
512,84024,137473,0
513,84024,137432,0
514,84024,137478,0
515,84024,137414,0
516,84024,137552,0
517,84024,137440,0
518,84025,137337,0
519,84025,137637,0
520,84025,137443,0
521,84025,137469,0
522,84025,137490,0
523,84025,137432,0
524,84025,137414,0
525,84025,137440,0
526,84026,137337,0
527,84026,137443,0
528,84026,137432,0
529,84026,137440,0
530,84027,137337,0
531,84027,137440,0
532,84028,137337,0
533,83463,137515,0
534,83463,137597,13
535,83463,137486,0
536,83463,137505,0
537,83463,137414,0
538,83463,137556,0
539,83463,137473,0
540,83463,137490,0
541,83463,137363,0
542,83463,137455,0
543,83463,137503,13
544,83463,137570,0
545,83463,137671,13
546,83463,137573,0
547,83463,137469,0
548,83463,137534,0
549,83463,137669,0
550,83463,137347,0
551,83463,137430,0
552,83463,137381,0
553,83463,137506,0
554,83463,137374,13
555,83463,137459,0
556,83463,137346,0
557,83463,137600,0
558,83463,137482,0
559,83463,137350,0
560,83463,137552,0
561,83463,137557,13
562,83463,137496,0
563,83463,137542,0
564,83463,137400,0
565,83464,137515,0
566,83464,137505,0
567,83464,137414,0
568,83464,137473,0
569,83464,137455,0
570,83464,137570,0
571,83464,137573,0
572,83464,137534,0
573,83464,137347,0
574,83464,137430,0
575,83464,137374,0
576,83464,137459,0
577,83464,137482,0
578,83464,137552,0
579,83464,137496,0
580,83464,137400,0
581,83465,137505,0
582,83465,137473,0
583,83465,137455,0
584,83465,137534,0
585,83465,137347,0
586,83465,137459,0
587,83465,137552,0
588,83465,137400,0
589,83466,137473,0
590,83466,137455,0
591,83466,137347,0
592,83466,137552,0
593,83467,137455,0
594,83467,137347,0
595,83468,137347,0
596,84029,137552,0
597,84029,137490,0
598,84029,137637,0
599,84029,137505,0
600,84029,137347,0
601,84029,137593,0
602,84029,137469,0
603,84029,137374,0
604,84029,137503,0
605,84029,137447,0
606,84029,137381,0
607,84029,137443,0
608,84029,137454,0
609,84029,137473,0
610,84029,137455,0
611,84029,137515,0
612,84030,137552,0
613,84030,137505,0
614,84030,137347,0
615,84030,137374,0
616,84030,137447,0
617,84030,137443,0
618,84030,137454,0
619,84030,137515,0
620,84031,137552,0
621,84031,137374,0
622,84031,137443,0
623,84031,137454,0
624,84032,137552,0
625,84032,137443,0
626,84033,137552,0
627,83803,137407,0
628,83803,137357,0
629,83803,137422,0
630,83803,137506,0
631,83803,137418,0
632,83803,137414,0
633,83803,137400,0
634,83803,137363,0
635,83803,137441,0
636,83803,137458,0
637,83803,137389,0
638,83803,137528,0
639,83803,137347,0
640,83803,137436,0
641,83803,137346,0
642,83803,137490,0
643,83804,137407,0
644,83804,137506,0
645,83804,137418,0
646,83804,137363,0
647,83804,137441,0
648,83804,137389,0
649,83804,137436,0
650,83804,137346,0
651,83805,137506,0
652,83805,137418,0
653,83805,137441,0
654,83805,137346,0
655,83806,137418,0
656,83806,137346,0
657,83807,137418,0
658,82835,137458,0
659,82835,137370,0
660,82835,137403,0
661,82835,137502,0
662,82835,137347,0
663,82835,137696,12
664,82835,137512,0
665,82835,137487,0
666,82835,137443,0
667,82835,137464,0
668,82835,137506,0
669,82835,137646,0
670,82835,137441,0
671,82835,137522,0
672,82835,137509,0
673,82835,137378,0
674,82835,137444,0
675,82835,137715,0
676,82835,137712,0
677,82835,137473,0
678,82835,137368,0
679,82835,137424,0
680,82835,137392,0
681,82835,137552,0
682,82835,137519,0
683,82835,137383,0
684,82835,137393,0
685,82835,137357,0
686,82835,137694,0
687,82835,137355,0
688,82835,137359,0
689,82835,137407,0
690,82836,137458,0
691,82836,137502,0
692,82836,137696,0
693,82836,137512,0
694,82836,137443,0
695,82836,137506,0
696,82836,137441,0
697,82836,137509,0
698,82836,137444,0
699,82836,137473,0
700,82836,137424,0
701,82836,137552,0
702,82836,137519,0
703,82836,137357,0
704,82836,137355,0
705,82836,137407,0
706,82837,137458,0
707,82837,137512,0
708,82837,137443,0
709,82837,137441,0
710,82837,137473,0
711,82837,137552,0
712,82837,137357,0
713,82837,137407,0
714,82838,137458,0
715,82838,137443,0
716,82838,137552,0
717,82838,137407,0
718,82839,137458,0
719,82839,137407,0
720,82840,137407,0
721,83672,137436,0
722,83672,137394,0
723,83672,137469,0
724,83672,137346,0
725,83673,137400,0
726,83673,137430,0
727,83673,137363,0
728,83673,137436,0
729,83673,137346,0
730,83673,137414,0
731,83673,137429,0
732,83673,137410,0
733,83674,137400,0
734,83674,137363,0
735,83674,137414,0
736,83674,137410,0
737,83675,137363,0
738,83675,137410,0
739,83676,137410,0
740,83469,137363,0
741,83469,137730,0
742,83469,137430,0
743,83469,137665,0
744,83469,137552,0
745,83469,137504,0
746,83469,137455,0
747,83469,137500,0
748,83469,137501,0
749,83469,137473,0
750,83469,137459,0
751,83469,137532,0
752,83469,137543,0
753,83469,137556,0
754,83469,137416,0
755,83469,137432,0
756,83470,137363,0
757,83470,137430,0
758,83470,137552,0
759,83470,137500,0
760,83470,137473,0
761,83470,137532,0
762,83470,137543,0
763,83470,137432,0
764,83471,137363,0
765,83471,137552,0
766,83471,137473,0
767,83471,137432,0
768,83472,137552,0
769,83472,137432,0
770,83473,137552,0
771,84034,137593,0
772,84034,137363,0
773,84034,137374,0
774,84034,137543,0
775,84034,137342,0
776,84034,137640,0
777,84034,137487,0
778,84034,137733,0
779,84034,137469,0
780,84034,137447,0
781,84034,137496,0
782,84034,137452,0
783,84034,137595,0
784,84034,137429,0
785,84034,140927,0
786,84034,137731,0
787,84035,137418,0
788,84035,137363,0
789,84035,137422,0
790,84035,137389,0
791,84035,137410,0
792,84035,137640,0
793,84035,137441,0
794,84035,137733,0
795,84035,137347,0
796,84035,137432,0
797,84035,137400,0
798,84035,137414,0
799,84035,137440,0
800,84035,137443,0
801,84035,137396,0
802,84035,137337,0
803,84036,137418,0
804,84036,137422,0
805,84036,137410,0
806,84036,137441,0
807,84036,137432,0
808,84036,137414,0
809,84036,137443,0
810,84036,137337,0
811,84037,137418,0
812,84037,137410,0
813,84037,137432,0
814,84037,137443,0
815,84038,137410,0
816,84038,137443,0
817,84039,137410,0
818,83808,137407,0
819,83808,137357,0
820,83808,137422,0
821,83808,137506,0
822,83808,137418,0
823,83808,137414,0
824,83808,137400,0
825,83808,137363,0
826,83808,137441,0
827,83808,137458,0
828,83808,137389,0
829,83808,137528,0
830,83808,137347,0
831,83808,137436,0
832,83808,137346,0
833,83808,137490,0
834,83809,137407,0
835,83809,137506,0
836,83809,137418,0
837,83809,137363,0
838,83809,137441,0
839,83809,137389,0
840,83809,137436,0
841,83809,137346,13
842,83810,137506,0
843,83810,137418,0
844,83810,137441,0
845,83810,137346,13
846,83811,137418,0
847,83811,137346,0
848,83812,137418,0
849,82841,137458,0
850,82841,137766,0
851,82841,137359,0
852,82841,137392,0
853,82841,137694,0
854,82841,137691,0
855,82841,137683,0
856,82841,137406,0
857,82841,137342,0
858,82841,137719,0
859,82841,137502,0
860,82841,137510,0
861,82841,137424,0
862,82841,137403,0
863,82841,137573,0
864,82841,137438,0
865,82841,137629,0
866,82841,137693,0
867,82841,137699,0
868,82841,137355,0
869,82841,137532,0
870,82841,137764,0
871,82841,137630,0
872,82841,137347,0
873,82841,137692,0
874,82841,137706,0
875,82841,137460,0
876,82841,137506,0
877,82841,137370,0
878,82841,137375,0
879,82841,137654,0
880,82841,137441,0
881,82842,137766,0
882,82842,137392,0
883,82842,137694,0
884,82842,137406,0
885,82842,137342,0
886,82842,137510,0
887,82842,137403,0
888,82842,137573,0
889,82842,137629,0
890,82842,137355,0
891,82842,137532,0
892,82842,137347,0
893,82842,137706,0
894,82842,137506,0
895,82842,137370,0
896,82842,137441,0
897,82843,137766,0
898,82843,137406,0
899,82843,137342,0
900,82843,137573,0
901,82843,137355,0
